2005,12,7,3,2038
2008,2,13,3,2406
2008,2,13,4,2435
2008,2,13,5,2371
2008,2,13,6,2211
2008,2,13,7,1993
2008,2,13,8,1778
2008,2,13,9,1604
2008,2,13,10,1602
2008,2,13,11,1680
2008,2,13,12,1808
2008,2,13,13,1932
2008,2,13,14,2039
2008,2,13,15,2120
2008,2,13,16,2143
2008,2,13,17,2080
2008,2,13,18,1918
2008,2,13,19,1713
2008,2,13,20,1533
2008,2,13,21,1431
2008,2,13,22,1433
2008,2,13,23,1528
2008,2,14,0,1711
2008,2,14,1,1929
2008,2,14,2,2125
2008,2,14,3,2274
2008,2,14,4,2351
2008,2,14,5,2361
2008,2,14,6,2290
2008,2,14,7,2157
2008,2,14,8,1984
2008,2,14,9,1825
2008,2,14,10,1719
2008,2,14,11,1681
2008,2,14,12,1714
2008,2,14,13,1791
2008,2,14,14,1885
2008,2,14,15,1960
2008,2,14,16,1995
2008,2,14,17,1981
2008,2,14,18,1925
2008,2,14,19,1822
2008,2,14,20,1688
2008,2,14,21,1562
2008,2,14,22,1480
2008,2,14,23,1487
2008,2,15,0,1581
2008,2,15,1,1747
2008,2,15,2,1922
2008,2,15,3,2070
2008,2,15,4,2174
2008,2,15,5,2245
2008,2,15,6,2280
2008,2,15,7,2249
2008,2,15,8,2145
2008,2,15,9,2008
2008,2,15,10,1868
2008,2,15,11,1774
2008,2,15,12,1741
2008,2,15,13,1745
2008,2,15,14,1768
2008,2,15,15,1789
2008,2,15,16,1824
2008,2,15,17,1859
2008,2,15,18,1878
2008,2,15,19,1863
2008,2,15,20,1781
2008,2,15,21,1675
2008,2,15,22,1586
2008,2,15,23,1538
2008,2,16,0,1554
2008,2,16,1,1620
2008,2,16,2,1723
2008,2,16,3,1843
2008,2,16,4,1980
2008,2,16,5,2107
2008,2,16,6,2218
2008,2,16,7,2270
2008,2,16,8,2246
2008,2,16,9,2170
2008,2,16,10,2059
2008,2,16,11,1931
2008,2,16,12,1818
2008,2,16,13,1741
2008,2,16,14,1691
2008,2,16,15,1671
2008,2,16,16,1683
2008,2,16,17,1713
2008,2,16,18,1779
2008,2,16,19,1826
2008,2,16,20,1839
2008,2,16,21,1808
2008,2,16,22,1733
2008,2,16,23,1643
2008,2,17,0,1572
2008,2,17,1,1551
2008,2,17,2,1580
2008,2,17,3,1650
2008,2,17,4,1749
2008,2,17,5,1876
2008,2,17,6,2019
2008,2,17,7,2142
2008,2,17,8,2231
2008,2,17,9,2247
2008,2,17,10,2204
2008,2,17,11,2081
2008,2,17,12,1939
2008,2,17,13,1813
2008,2,17,14,1687
2008,2,17,15,1602
2008,2,17,16,1564
2008,2,17,17,1573
2008,2,17,18,1629
2008,2,17,19,1728
2008,2,17,20,1825
2008,2,17,21,1887
2008,2,17,22,1893
2008,2,17,23,1807
2008,2,18,0,1712
2008,2,18,1,1601
2008,2,18,2,1529
2008,2,18,3,1514
2008,2,18,4,1553
2008,2,18,5,1659
2008,2,18,6,1819
2008,2,18,7,2005
2008,2,18,8,2184
2008,2,18,9,2310
2008,2,18,10,2349
2008,2,18,11,2292
2008,2,18,12,2164
2008,2,18,13,1949
2008,2,18,14,1777
2008,2,18,15,1606
2008,2,18,16,1500
2008,2,18,17,1468
2008,2,18,18,1514
2008,2,18,19,1628
2008,2,18,20,1781
2008,2,18,21,1922
2008,2,18,22,2000
2008,2,18,23,1981
2008,2,19,0,1885
2008,2,19,1,1753
2008,2,19,2,1607
2008,2,19,3,1491
2008,2,19,4,1443
2008,2,19,5,1472
2008,2,19,6,1620
2008,2,19,7,1813
2008,2,19,8,2029
2008,2,19,9,2240
2008,2,19,10,2385
2008,2,19,11,2424
2008,2,19,12,2339
2008,2,19,13,2164
2008,2,19,14,1934
2008,2,19,15,1702
2008,2,19,16,1516
2008,2,19,17,1417
2008,2,19,18,1415
2008,2,19,19,1508
2008,2,19,20,1679
2008,2,19,21,1877
2008,2,19,22,2042
2008,2,19,23,2122
2008,2,20,0,2087
2008,2,20,1,1947
2008,2,20,2,1746
2008,2,20,3,1573
2008,2,20,4,1440
2008,2,20,5,1381
2008,2,20,6,1433
2008,2,20,7,1583
2008,2,20,8,1826
2008,2,20,9,2102
2008,2,20,10,2343
2008,2,20,11,2465
2008,2,20,12,2451
2008,2,20,13,2305
2008,2,20,14,2092
2008,2,20,15,1843
2008,2,20,16,1591
2008,2,20,17,1412
2008,2,20,18,1345
2008,2,20,19,1402
2008,2,20,20,1579
2008,2,20,21,1789
2008,2,20,22,2002
2008,2,20,23,2172
2008,2,21,0,2237
2008,2,21,1,2175
2008,2,21,2,1985
2008,2,21,3,1759
2008,2,21,4,1469
2008,2,21,5,1360
2008,2,21,6,1336
2008,2,21,7,1436
2008,2,21,8,1637
2008,2,21,9,1900
2008,2,21,10,2177
2008,2,21,11,2400
2008,2,21,12,2494
2008,2,21,13,2452
2008,2,21,14,2278
2008,2,21,15,1997
2008,2,21,16,1686
2008,2,21,17,1436
2008,2,21,18,1323
2008,2,21,19,1356
2008,2,21,20,1484
2008,2,21,21,1673
2008,2,21,22,1906
2008,2,21,23,2131
2008,2,22,0,2289
2008,2,22,1,2317
2008,2,22,2,2189
2008,2,22,3,1956
2008,2,22,4,1630
2008,2,22,5,1439
2008,2,22,6,1325
2008,2,22,7,1362
2008,2,22,8,1510
2008,2,22,9,1750
2008,2,22,10,1993
2008,2,22,11,2292
2008,2,22,12,2427
2008,2,22,13,2451
2008,2,22,14,2347
2008,2,22,15,2122
2008,2,22,16,1829
2008,2,22,17,1545
2008,2,22,18,1363
2008,2,22,19,1338
2008,2,22,20,1437
2008,2,22,21,1616
2008,2,22,22,1832
2008,2,22,23,2052
2008,2,23,0,2261
2008,2,23,1,2385
2008,2,23,2,2367
2008,2,23,3,2178
2008,2,23,4,1882
2008,2,23,5,1600
2008,2,23,6,1413
2008,2,23,7,1365
2008,2,23,8,1437
2008,2,23,9,1617
2008,2,23,10,1870
2008,2,23,11,2118
2008,2,23,12,2306
2008,2,23,13,2400
2008,2,23,14,2377
2008,2,23,15,2231
2008,2,23,16,1976
2008,2,23,17,1688
2008,2,23,18,1464
2008,2,23,19,1381
2008,2,23,20,1427
2008,2,23,21,1559
2008,2,23,22,1757
2008,2,23,23,1999
2008,2,24,0,2237
2008,2,24,1,2400
2008,2,24,2,2436
2008,2,24,3,2328
2008,2,24,4,2088
2008,2,24,5,1808
2008,2,24,6,1563
2008,2,24,7,1415
2008,2,24,8,1416
2008,2,24,9,1542
2008,2,24,10,1748
2008,2,24,11,1961
2008,2,24,12,2131
2008,2,24,13,2249
2008,2,24,14,2299
2008,2,24,15,2239
2008,2,24,16,2056
2008,2,24,17,1799
2008,2,24,18,1564
2008,2,24,19,1427
2008,2,24,20,1406
2008,2,24,21,1483
2008,2,24,22,1646
2008,2,24,23,1864
2008,2,25,0,2099
2008,2,25,1,2293
2008,2,25,2,2408
2008,2,25,3,2395
2008,2,25,4,2224
2008,2,25,5,1954
2008,2,25,6,1690
2008,2,25,7,1486
2008,2,25,8,1404
2008,2,25,9,1454
2008,2,25,10,1608
2008,2,25,11,1836
2008,2,25,12,1987
2008,2,25,13,2125
2008,2,25,14,2185
2008,2,25,15,2168
2008,2,25,16,2047
2008,2,25,17,1834
2008,2,25,18,1587
2008,2,25,19,1413
2008,2,25,20,1356
2008,2,25,21,1422
2008,2,25,22,1590
2008,2,25,23,1814
2008,2,26,0,2043
2008,2,26,1,2198
2008,2,26,2,2337
2008,2,26,3,2361
2008,2,26,4,2264
2008,2,26,5,2081
2008,2,26,6,1858
2008,2,26,7,1645
2008,2,26,8,1519
2008,2,26,9,1509
2008,2,26,10,1599
2008,2,26,11,1745
2008,2,26,12,1889
2008,2,26,13,2011
2008,2,26,14,2090
2008,2,26,15,2111
2008,2,26,16,2056
2008,2,26,17,1911
2008,2,26,18,1726
2008,2,26,19,1564
2008,2,26,20,1459
2008,2,26,21,1460
2008,2,26,22,1556
2008,2,26,23,1730
2008,2,27,0,1944
2008,2,27,1,2138
2008,2,27,2,2273
2008,2,27,3,2323
2008,2,27,4,2270
2008,2,27,5,2128
2008,2,27,6,1938
2008,2,27,7,1732
2008,2,27,8,1573
2008,2,27,9,1515
2008,2,27,10,1550
2008,2,27,11,1679
2008,2,27,12,1792
2008,2,27,13,1902
2008,2,27,14,1962
2008,2,27,15,1984
2008,2,27,16,1960
2008,2,27,17,1872
2008,2,27,18,1729
2008,2,27,19,1580
2008,2,27,20,1479
2008,2,27,21,1451
2008,2,27,22,1508
2008,2,27,23,1629
2008,2,28,0,1785
2008,2,28,1,1986
2008,2,28,2,2113
2008,2,28,3,2204
2008,2,28,4,2214
2008,2,28,5,2163
2008,2,28,6,2049
2008,2,28,7,1897
2008,2,28,8,1744
2008,2,28,9,1643
2008,2,28,10,1624
2008,2,28,11,1679
2008,2,28,12,1761
2008,2,28,13,1831
2008,2,28,14,1888
2008,2,28,15,1909
2008,2,28,16,1916
2008,2,28,17,1883
2008,2,28,18,1794
2008,2,28,19,1670
2008,2,28,20,1549
2008,2,28,21,1484
2008,2,28,22,1502
2008,2,28,23,1591
2008,2,29,0,1734
2008,2,29,1,1875
2008,2,29,2,1990
2008,2,29,3,2065
2008,2,29,4,2105
2008,2,29,5,2121
2008,2,29,6,2092
2008,2,29,7,2004
2008,2,29,8,1869
2008,2,29,9,1745
2008,2,29,10,1678
2008,2,29,11,1678
2008,2,29,12,1712
2008,2,29,13,1760
2008,2,29,14,1793
2008,2,29,15,1796
2008,2,29,16,1806
2008,2,29,17,1817
2008,2,29,18,1794
2008,2,29,19,1730
2008,2,29,20,1647
2008,2,29,21,1587
2008,2,29,22,1576
2008,2,29,23,1616
2008,3,1,0,1693
2008,3,1,1,1780
2008,3,1,2,1863
2008,3,1,3,1947
2008,3,1,4,2009
2008,3,1,5,2061
2008,3,1,6,2090
2008,3,1,7,2071
2008,3,1,8,2003
2008,3,1,9,1910
2008,3,1,10,1828
2008,3,1,11,1781
2008,3,1,12,1755
2008,3,1,13,1746
2008,3,1,14,1737
2008,3,1,15,1718
2008,3,1,16,1704
2008,3,1,17,1718
2008,3,1,18,1749
2008,3,1,19,1764
2008,3,1,20,1738
2008,3,1,21,1694
2008,3,1,22,1659
2008,3,1,23,1652
2008,3,2,0,1678
2008,3,2,1,1715
2008,3,2,2,1767
2008,3,2,3,1815
2008,3,2,4,1901
2008,3,2,5,1976
2008,3,2,6,2054
2008,3,2,7,2107
2008,3,2,8,2102
2008,3,2,9,2041
2008,3,2,10,1958
2008,3,2,11,1874
2008,3,2,12,1794
2008,3,2,13,1733
2008,3,2,14,1693
2008,3,2,15,1661
2008,3,2,16,1651
2008,3,2,17,1674
2008,3,2,18,1717
2008,3,2,19,1749
2008,3,2,20,1767
2008,3,2,21,1760
2008,3,2,22,1724
2008,3,2,23,1690
2008,3,3,0,1671
2008,3,3,1,1659
2008,3,3,2,1660
2008,3,3,3,1697
2008,3,3,4,1759
2008,3,3,5,1843
2008,3,3,6,1949
2008,3,3,7,2047
2008,3,3,8,2113
2008,3,3,9,2133
2008,3,3,10,2102
2008,3,3,11,2024
2008,3,3,12,1908
2008,3,3,13,1786
2008,3,3,14,1681
2008,3,3,15,1607
2008,3,3,16,1571
2008,3,3,17,1584
2008,3,3,18,1652
2008,3,3,19,1704
2008,3,3,20,1791
2008,3,3,21,1850
2008,3,3,22,1863
2008,3,3,23,1838
2008,3,4,0,1782
2008,3,4,1,1702
2008,3,4,2,1634
2008,3,4,3,1610
2008,3,4,4,1635
2008,3,4,5,1715
2008,3,4,6,1832
2008,3,4,7,1985
2008,3,4,8,2139
2008,3,4,9,2236
2008,3,4,10,2260
2008,3,4,11,2199
2008,3,4,12,2071
2008,3,4,13,1913
2008,3,4,14,1758
2008,3,4,15,1628
2008,3,4,16,1550
2008,3,4,17,1543
2008,3,4,18,1588
2008,3,4,19,1682
2008,3,4,20,1818
2008,3,4,21,1942
2008,3,4,22,2009
2008,3,4,23,2002
2008,3,5,0,1936
2008,3,5,1,1819
2008,3,5,2,1691
2008,3,5,3,1590
2008,3,5,4,1554
2008,3,5,5,1618
2008,3,5,6,1721
2008,3,5,7,1903
2008,3,5,8,2084
2008,3,5,9,2253
2008,3,5,10,2364
2008,3,5,11,2363
2008,3,5,12,2243
2008,3,5,13,2049
2008,3,5,14,1831
2008,3,5,15,1631
2008,3,5,16,1502
2008,3,5,17,1450
2008,3,5,18,1492
2008,3,5,19,1594
2008,3,5,20,1755
2008,3,5,21,1938
2008,3,5,22,2075
2008,3,5,23,2128
2008,3,6,0,2094
2008,3,6,1,1968
2008,3,6,2,1792
2008,3,6,3,1628
2008,3,6,4,1521
2008,3,6,5,1505
2008,3,6,6,1588
2008,3,6,7,1752
2008,3,6,8,1967
2008,3,6,9,2193
2008,3,6,10,2373
2008,3,6,11,2449
2008,3,6,12,2387
2008,3,6,13,2215
2008,3,6,14,1980
2008,3,6,15,1736
2008,3,6,16,1533
2008,3,6,17,1428
2008,3,6,18,1441
2008,3,6,19,1551
2008,3,6,20,1735
2008,3,6,21,1952
2008,3,6,22,2148
2008,3,6,23,2269
2008,3,7,0,2278
2008,3,7,1,2171
2008,3,7,2,1964
2008,3,7,3,1744
2008,3,7,4,1559
2008,3,7,5,1456
2008,3,7,6,1482
2008,3,7,7,1581
2008,3,7,8,1848
2008,3,7,9,2090
2008,3,7,10,2330
2008,3,7,11,2479
2008,3,7,12,2499
2008,3,7,13,2421
2008,3,7,14,2147
2008,3,7,15,1874
2008,3,7,16,1596
2008,3,7,17,1426
2008,3,7,18,1388
2008,3,7,19,1462
2008,3,7,20,1625
2008,3,7,21,1861
2008,3,7,22,2126
2008,3,7,23,2355
2008,3,8,0,2463
2008,3,8,1,2405
2008,3,8,2,2206
2008,3,8,3,1925
2008,3,8,4,1649
2008,3,8,5,1444
2008,3,8,6,1391
2008,3,8,7,1451
2008,3,8,8,1666
2008,3,8,9,1907
2008,3,8,10,2181
2008,3,8,11,2394
2008,3,8,12,2503
2008,3,8,13,2484
2008,3,8,14,2307
2008,3,8,15,2014
2008,3,8,16,1690
2008,3,8,17,1432
2008,3,8,18,1311
2008,3,8,19,1343
2008,3,8,20,1539
2008,3,8,21,1768
2008,3,8,22,2062
2008,3,8,23,2327
2008,3,9,0,2505
2008,3,9,1,2535
2008,3,9,2,2412
2008,3,9,3,2163
2008,3,9,4,1801
2008,3,9,5,1552
2008,3,9,6,1381
2008,3,9,7,1380
2008,3,9,8,1505
2008,3,9,9,1730
2008,3,9,10,2005
2008,3,9,11,2262
2008,3,9,12,2444
2008,3,9,13,2492
2008,3,9,14,2382
2008,3,9,15,2157
2008,3,9,16,1848
2008,3,9,17,1538
2008,3,9,18,1321
2008,3,9,19,1266
2008,3,9,20,1387
2008,3,9,21,1629
2008,3,9,22,1927
2008,3,9,23,2225
2008,3,10,0,2457
2008,3,10,1,2566
2008,3,10,2,2524
2008,3,10,3,2342
2008,3,10,4,2063
2008,3,10,5,1684
2008,3,10,6,1459
2008,3,10,7,1324
2008,3,10,8,1357
2008,3,10,9,1508
2008,3,10,10,1739
2008,3,10,11,1999
2008,3,10,12,2224
2008,3,10,13,2357
2008,3,10,14,2357
2008,3,10,15,2202
2008,3,10,16,1933
2008,3,10,17,1631
2008,3,10,18,1381
2008,3,10,19,1260
2008,3,10,20,1309
2008,3,10,21,1482
2008,3,10,22,1749
2008,3,10,23,2057
2008,3,11,0,2334
2008,3,11,1,2526
2008,3,11,2,2586
2008,3,11,3,2503
2008,3,11,4,2269
2008,3,11,5,1955
2008,3,11,6,1651
2008,3,11,7,1437
2008,3,11,8,1371
2008,3,11,9,1439
2008,3,11,10,1615
2008,3,11,11,1830
2008,3,11,12,2033
2008,3,11,13,2205
2008,3,11,14,2281
2008,3,11,15,2230
2008,3,11,16,2048
2008,3,11,17,1778
2008,3,11,18,1506
2008,3,11,19,1336
2008,3,11,20,1317
2008,3,11,21,1422
2008,3,11,22,1607
2008,3,11,23,1852
2008,3,12,0,2129
2008,3,12,1,2379
2008,3,12,2,2532
2008,3,12,3,2555
2008,3,12,4,2430
2008,3,12,5,2180
2008,3,12,6,1893
2008,3,12,7,1631
2008,3,12,8,1469
2008,3,12,9,1441
2008,3,12,10,1518
2008,3,12,11,1660
2008,3,12,12,1858
2008,3,12,13,2025
2008,3,12,14,2128
2008,3,12,15,2161
2008,3,12,16,2089
2008,3,12,17,1901
2008,3,12,18,1659
2008,3,12,19,1439
2008,3,12,20,1329
2008,3,12,21,1354
2008,3,12,22,1500
2008,3,12,23,1724
2008,3,13,0,1974
2008,3,13,1,2193
2008,3,13,2,2357
2008,3,13,3,2446
2008,3,13,4,2446
2008,3,13,5,2329
2008,3,13,6,2103
2008,3,13,7,1850
2008,3,13,8,1643
2008,3,13,9,1545
2008,3,13,10,1562
2008,3,13,11,1654
2008,3,13,12,1766
2008,3,13,13,1864
2008,3,13,14,1960
2008,3,13,15,2035
2008,3,13,16,2046
2008,3,13,17,1964
2008,3,13,18,1802
2008,3,13,19,1616
2008,3,13,20,1461
2008,3,13,21,1409
2008,3,13,22,1478
2008,3,13,23,1644
2008,3,14,0,1847
2008,3,14,1,2027
2008,3,14,2,2179
2008,3,14,3,2292
2008,3,14,4,2366
2008,3,14,5,2366
2008,3,14,6,2264
2008,3,14,7,2079
2008,3,14,8,1880
2008,3,14,9,1738
2008,3,14,10,1680
2008,3,14,11,1688
2008,3,14,12,1708
2008,3,14,13,1755
2008,3,14,14,1827
2008,3,14,15,1895
2008,3,14,16,1944
2008,3,14,17,1938
2008,3,14,18,1865
2008,3,14,19,1757
2008,3,14,20,1630
2008,3,14,21,1537
2008,3,14,22,1501
2008,3,14,23,1560
2008,3,15,0,1689
2008,3,15,1,1832
2008,3,15,2,1955
2008,3,15,3,2062
2008,3,15,4,2162
2008,3,15,5,2247
2008,3,15,6,2286
2008,3,15,7,2217
2008,3,15,8,2075
2008,3,15,9,1933
2008,3,15,10,1843
2008,3,15,11,1803
2008,3,15,12,1772
2008,3,15,13,1756
2008,3,15,14,1755
2008,3,15,15,1784
2008,3,15,16,1841
2008,3,15,17,1899
2008,3,15,18,1917
2008,3,15,19,1882
2008,3,15,20,1804
2008,3,15,21,1720
2008,3,15,22,1655
2008,3,15,23,1647
2008,3,16,0,1700
2008,3,16,1,1774
2008,3,16,2,1855
2008,3,16,3,1948
2008,3,16,4,2040
2008,3,16,5,2147
2008,3,16,6,2238
2008,3,16,7,2284
2008,3,16,8,2252
2008,3,16,9,2179
2008,3,16,10,2097
2008,3,16,11,1999
2008,3,16,12,1902
2008,3,16,13,1826
2008,3,16,14,1767
2008,3,16,15,1739
2008,3,16,16,1756
2008,3,16,17,1810
2008,3,16,18,1890
2008,3,16,19,1944
2008,3,16,20,1965
2008,3,16,21,1932
2008,3,16,22,1860
2008,3,16,23,1794
2008,3,17,0,1747
2008,3,17,1,1735
2008,3,17,2,1749
2008,3,17,3,1788
2008,3,17,4,1857
2008,3,17,5,1967
2008,3,17,6,2106
2008,3,17,7,2244
2008,3,17,8,2325
2008,3,17,9,2338
2008,3,17,10,2290
2008,3,17,11,2178
2008,3,17,12,2038
2008,3,17,13,1896
2008,3,17,14,1774
2008,3,17,15,1697
2008,3,17,16,1672
2008,3,17,17,1711
2008,3,17,18,1792
2008,3,17,19,1899
2008,3,17,20,1989
2008,3,17,21,2040
2008,3,17,22,2023
2008,3,17,23,1956
2008,3,18,0,1854
2008,3,18,1,1746
2008,3,18,2,1666
2008,3,18,3,1635
2008,3,18,4,1660
2008,3,18,5,1754
2008,3,18,6,1903
2008,3,18,7,2080
2008,3,18,8,2248
2008,3,18,9,2350
2008,3,18,10,2389
2008,3,18,11,2338
2008,3,18,12,2202
2008,3,18,13,2030
2008,3,18,14,1835
2008,3,18,15,1687
2008,3,18,16,1628
2008,3,18,17,1631
2008,3,18,18,1685
2008,3,18,19,1806
2008,3,18,20,1966
2008,3,18,21,2114
2008,3,18,22,2191
2008,3,18,23,2174
2008,3,19,0,2054
2008,3,19,1,1877
2008,3,19,2,1715
2008,3,19,3,1595
2008,3,19,4,1543
2008,3,19,5,1578
2008,3,19,6,1703
2008,3,19,7,1889
2008,3,19,8,2116
2008,3,19,9,2321
2008,3,19,10,2445
2008,3,19,11,2447
2008,3,19,12,2328
2008,3,19,13,2129
2008,3,19,14,1901
2008,3,19,15,1725
2008,3,19,16,1604
2008,3,19,17,1551
2008,3,19,18,1575
2008,3,19,19,1687
2008,3,19,20,1875
2008,3,19,21,2088
2008,3,19,22,2253
2008,3,19,23,2317
2008,3,20,0,2253
2008,3,20,1,2068
2008,3,20,2,1847
2008,3,20,3,1659
2008,3,20,4,1540
2008,3,20,5,1522
2008,3,20,6,1595
2008,3,20,7,1749
2008,3,20,8,1958
2008,3,20,9,2174
2008,3,20,10,2359
2008,3,20,11,2466
2008,3,20,12,2443
2008,3,20,13,2292
2008,3,20,14,2060
2008,3,20,15,1812
2008,3,20,16,1624
2008,3,20,17,1523
2008,3,20,18,1520
2008,3,20,19,1603
2008,3,20,20,1772
2008,3,20,21,1999
2008,3,20,22,2232
2008,3,20,23,2392
2008,3,21,0,2413
2008,3,21,1,2287
2008,3,21,2,2052
2008,3,21,3,1790
2008,3,21,4,1573
2008,3,21,5,1466
2008,3,21,6,1480
2008,3,21,7,1600
2008,3,21,8,1806
2008,3,21,9,2037
2008,3,21,10,2247
2008,3,21,11,2392
2008,3,21,12,2439
2008,3,21,13,2365
2008,3,21,14,2160
2008,3,21,15,1895
2008,3,21,16,1673
2008,3,21,17,1460
2008,3,21,18,1432
2008,3,21,19,1502
2008,3,21,20,1669
2008,3,21,21,1914
2008,3,21,22,2190
2008,3,21,23,2404
2008,3,22,0,2483
2008,3,22,1,2404
2008,3,22,2,2198
2008,3,22,3,1928
2008,3,22,4,1658
2008,3,22,5,1475
2008,3,22,6,1422
2008,3,22,7,1496
2008,3,22,8,1675
2008,3,22,9,1905
2008,3,22,10,2133
2008,3,22,11,2317
2008,3,22,12,2432
2008,3,22,13,2434
2008,3,22,14,2292
2008,3,22,15,2045
2008,3,22,16,1761
2008,3,22,17,1536
2008,3,22,18,1437
2008,3,22,19,1485
2008,3,22,20,1636
2008,3,22,21,1873
2008,3,22,22,2132
2008,3,22,23,2383
2008,3,23,0,2550
2008,3,23,1,2572
2008,3,23,2,2415
2008,3,23,3,2207
2008,3,23,4,1873
2008,3,23,5,1619
2008,3,23,6,1486
2008,3,23,7,1480
2008,3,23,8,1610
2008,3,23,9,1808
2008,3,23,10,2020
2008,3,23,11,2220
2008,3,23,12,2370
2008,3,23,13,2426
2008,3,23,14,2353
2008,3,23,15,2146
2008,3,23,16,1880
2008,3,23,17,1629
2008,3,23,18,1475
2008,3,23,19,1457
2008,3,23,20,1558
2008,3,23,21,1771
2008,3,23,22,2045
2008,3,23,23,2304
2008,3,24,0,2490
2008,3,24,1,2564
2008,3,24,2,2505
2008,3,24,3,2319
2008,3,24,4,2053
2008,3,24,5,1769
2008,3,24,6,1554
2008,3,24,7,1489
2008,3,24,8,1540
2008,3,24,9,1703
2008,3,24,10,1897
2008,3,24,11,2082
2008,3,24,12,2256
2008,3,24,13,2349
2008,3,24,14,2324
2008,3,24,15,2169
2008,3,24,16,1939
2008,3,24,17,1699
2008,3,24,18,1525
2008,3,24,19,1469
2008,3,24,20,1531
2008,3,24,21,1697
2008,3,24,22,1934
2008,3,24,23,2197
2008,3,25,0,2405
2008,3,25,1,2523
2008,3,25,2,2520
2008,3,25,3,2401
2008,3,25,4,2180
2008,3,25,5,1915
2008,3,25,6,1680
2008,3,25,7,1541
2008,3,25,8,1541
2008,3,25,9,1634
2008,3,25,10,1792
2008,3,25,11,1973
2008,3,25,12,2148
2008,3,25,13,2267
2008,3,25,14,2281
2008,3,25,15,2189
2008,3,25,16,2010
2008,3,25,17,1790
2008,3,25,18,1608
2008,3,25,19,1498
2008,3,25,20,1499
2008,3,25,21,1610
2008,3,25,22,1822
2008,3,25,23,2086
2008,3,26,0,2318
2008,3,26,1,2455
2008,3,26,2,2486
2008,3,26,3,2421
2008,3,26,4,2259
2008,3,26,5,2031
2008,3,26,6,1799
2008,3,26,7,1619
2008,3,26,8,1556
2008,3,26,9,1595
2008,3,26,10,1711
2008,3,26,11,1873
2008,3,26,12,2033
2008,3,26,13,2155
2008,3,26,14,2204
2008,3,26,15,2161
2008,3,26,16,2034
2008,3,26,17,1860
2008,3,26,18,1674
2008,3,26,19,1527
2008,3,26,20,1487
2008,3,26,21,1568
2008,3,26,22,1759
2008,3,26,23,2002
2008,3,27,0,2219
2008,3,27,1,2364
2008,3,27,2,2419
2008,3,27,3,2398
2008,3,27,4,2294
2008,3,27,5,2139
2008,3,27,6,1946
2008,3,27,7,1756
2008,3,27,8,1641
2008,3,27,9,1637
2008,3,27,10,1713
2008,3,27,11,1843
2008,3,27,12,1979
2008,3,27,13,2076
2008,3,27,14,2118
2008,3,27,15,2096
2008,3,27,16,2018
2008,3,27,17,1898
2008,3,27,18,1745
2008,3,27,19,1602
2008,3,27,20,1532
2008,3,27,21,1555
2008,3,27,22,1686
2008,3,27,23,1884
2008,3,28,0,2075
2008,3,28,1,2215
2008,3,28,2,2303
2008,3,28,3,2338
2008,3,28,4,2317
2008,3,28,5,2223
2008,3,28,6,2066
2008,3,28,7,1887
2008,3,28,8,1758
2008,3,28,9,1704
2008,3,28,10,1729
2008,3,28,11,1814
2008,3,28,12,1900
2008,3,28,13,1986
2008,3,28,14,2031
2008,3,28,15,2037
2008,3,28,16,1993
2008,3,28,17,1916
2008,3,28,18,1806
2008,3,28,19,1683
2008,3,28,20,1593
2008,3,28,21,1573
2008,3,28,22,1632
2008,3,28,23,1737
2008,3,29,0,1884
2008,3,29,1,2043
2008,3,29,2,2171
2008,3,29,3,2236
2008,3,29,4,2235
2008,3,29,5,2178
2008,3,29,6,2089
2008,3,29,7,1974
2008,3,29,8,1860
2008,3,29,9,1775
2008,3,29,10,1732
2008,3,29,11,1750
2008,3,29,12,1804
2008,3,29,13,1862
2008,3,29,14,1918
2008,3,29,15,1943
2008,3,29,16,1949
2008,3,29,17,1920
2008,3,29,18,1860
2008,3,29,19,1764
2008,3,29,20,1685
2008,3,29,21,1641
2008,3,29,22,1642
2008,3,29,23,1699
2008,3,30,0,1811
2008,3,30,1,1954
2008,3,30,2,2074
2008,3,30,3,2142
