2005,12,7,3,2038
2008,3,30,4,2188
2008,3,30,5,2212
2008,3,30,6,2203
2008,3,30,7,2146
2008,3,30,8,2042
2008,3,30,9,1936
2008,3,30,10,1859
2008,3,30,11,1820
2008,3,30,12,1828
2008,3,30,13,1849
2008,3,30,14,1865
2008,3,30,15,1879
2008,3,30,16,1894
2008,3,30,17,1900
2008,3,30,18,1887
2008,3,30,19,1840
2008,3,30,20,1791
2008,3,30,21,1740
2008,3,30,22,1714
2008,3,30,23,1721
2008,3,31,0,1752
2008,3,31,1,1816
2008,3,31,2,1899
2008,3,31,3,1983
2008,3,31,4,2071
2008,3,31,5,2160
2008,3,31,6,2208
2008,3,31,7,2186
2008,3,31,8,2124
2008,3,31,9,2013
2008,3,31,10,1925
2008,3,31,11,1850
2008,3,31,12,1794
2008,3,31,13,1751
2008,3,31,14,1718
2008,3,31,15,1709
2008,3,31,16,1720
2008,3,31,17,1754
2008,3,31,18,1801
2008,3,31,19,1829
2008,3,31,20,1820
2008,3,31,21,1775
2008,3,31,22,1738
2008,3,31,23,1710
2008,4,1,0,1691
2008,4,1,1,1705
2008,4,1,2,1748
2008,4,1,3,1802
2008,4,1,4,1880
2008,4,1,5,1985
2008,4,1,6,2077
2008,4,1,7,2144
2008,4,1,8,2175
2008,4,1,9,2145
2008,4,1,10,2074
2008,4,1,11,1968
2008,4,1,12,1855
2008,4,1,13,1743
2008,4,1,14,1666
2008,4,1,15,1636
2008,4,1,16,1655
2008,4,1,17,1715
2008,4,1,18,1802
2008,4,1,19,1889
2008,4,1,20,1941
2008,4,1,21,1944
2008,4,1,22,1907
2008,4,1,23,1850
2008,4,2,0,1774
2008,4,2,1,1711
2008,4,2,2,1692
2008,4,2,3,1698
2008,4,2,4,1768
2008,4,2,5,1888
2008,4,2,6,2024
2008,4,2,7,2157
2008,4,2,8,2254
2008,4,2,9,2291
2008,4,2,10,2253
2008,4,2,11,2154
2008,4,2,12,2012
2008,4,2,13,1845
2008,4,2,14,1707
2008,4,2,15,1628
2008,4,2,16,1621
2008,4,2,17,1679
2008,4,2,18,1784
2008,4,2,19,1919
2008,4,2,20,2036
2008,4,2,21,2112
2008,4,2,22,2137
2008,4,2,23,2083
2008,4,3,0,1972
2008,4,3,1,1835
2008,4,3,2,1720
2008,4,3,3,1659
2008,4,3,4,1669
2008,4,3,5,1746
2008,4,3,6,1894
2008,4,3,7,2060
2008,4,3,8,2247
2008,4,3,9,2364
2008,4,3,10,2383
2008,4,3,11,2318
2008,4,3,12,2177
2008,4,3,13,1948
2008,4,3,14,1766
2008,4,3,15,1601
2008,4,3,16,1527
2008,4,3,17,1544
2008,4,3,18,1646
2008,4,3,19,1809
2008,4,3,20,1996
2008,4,3,21,2153
2008,4,3,22,2227
2008,4,3,23,2212
2008,4,4,0,2087
2008,4,4,1,1891
2008,4,4,2,1733
2008,4,4,3,1585
2008,4,4,4,1504
2008,4,4,5,1540
2008,4,4,6,1666
2008,4,4,7,1869
2008,4,4,8,2092
2008,4,4,9,2277
2008,4,4,10,2374
2008,4,4,11,2365
2008,4,4,12,2257
2008,4,4,13,2049
2008,4,4,14,1796
2008,4,4,15,1571
2008,4,4,16,1439
2008,4,4,17,1435
2008,4,4,18,1538
2008,4,4,19,1718
2008,4,4,20,1940
2008,4,4,21,2159
2008,4,4,22,2335
2008,4,4,23,2405
2008,4,5,0,2336
2008,4,5,1,2151
2008,4,5,2,1900
2008,4,5,3,1658
2008,4,5,4,1487
2008,4,5,5,1438
2008,4,5,6,1492
2008,4,5,7,1670
2008,4,5,8,1890
2008,4,5,9,2121
2008,4,5,10,2324
2008,4,5,11,2419
2008,4,5,12,2381
2008,4,5,13,2201
2008,4,5,14,1929
2008,4,5,15,1650
2008,4,5,16,1446
2008,4,5,17,1367
2008,4,5,18,1430
2008,4,5,19,1608
2008,4,5,20,1858
2008,4,5,21,2132
2008,4,5,22,2379
2008,4,5,23,2526
2008,4,6,0,2542
2008,4,6,1,2428
2008,4,6,2,2177
2008,4,6,3,1875
2008,4,6,4,1601
2008,4,6,5,1446
2008,4,6,6,1428
2008,4,6,7,1529
2008,4,6,8,1741
2008,4,6,9,1994
2008,4,6,10,2235
2008,4,6,11,2412
2008,4,6,12,2465
2008,4,6,13,2377
2008,4,6,14,2143
2008,4,6,15,1841
2008,4,6,16,1563
2008,4,6,17,1394
2008,4,6,18,1376
2008,4,6,19,1503
2008,4,6,20,1740
2008,4,6,21,2041
2008,4,6,22,2343
2008,4,6,23,2568
2008,4,7,0,2670
2008,4,7,1,2631
2008,4,7,2,2437
2008,4,7,3,2125
2008,4,7,4,1783
2008,4,7,5,1508
2008,4,7,6,1369
2008,4,7,7,1381
2008,4,7,8,1566
2008,4,7,9,1790
2008,4,7,10,2022
2008,4,7,11,2242
2008,4,7,12,2376
2008,4,7,13,2382
2008,4,7,14,2231
2008,4,7,15,1957
2008,4,7,16,1643
2008,4,7,17,1384
2008,4,7,18,1283
2008,4,7,19,1345
2008,4,7,20,1550
2008,4,7,21,1850
2008,4,7,22,2161
2008,4,7,23,2423
2008,4,8,0,2603
2008,4,8,1,2663
2008,4,8,2,2581
2008,4,8,3,2346
2008,4,8,4,2004
2008,4,8,5,1668
2008,4,8,6,1428
2008,4,8,7,1352
2008,4,8,8,1411
2008,4,8,9,1577
2008,4,8,10,1804
2008,4,8,11,2036
2008,4,8,12,2240
2008,4,8,13,2339
2008,4,8,14,2292
2008,4,8,15,2092
2008,4,8,16,1800
2008,4,8,17,1526
2008,4,8,18,1347
2008,4,8,19,1314
2008,4,8,20,1402
2008,4,8,21,1655
2008,4,8,22,1959
2008,4,8,23,2215
2008,4,9,0,2476
2008,4,9,1,2660
2008,4,9,2,2671
2008,4,9,3,2544
2008,4,9,4,2277
2008,4,9,5,1948
2008,4,9,6,1634
2008,4,9,7,1428
2008,4,9,8,1373
2008,4,9,9,1443
2008,4,9,10,1632
2008,4,9,11,1852
2008,4,9,12,2051
2008,4,9,13,2189
2008,4,9,14,2242
2008,4,9,15,2184
2008,4,9,16,1979
2008,4,9,17,1706
2008,4,9,18,1447
2008,4,9,19,1319
2008,4,9,20,1360
2008,4,9,21,1530
2008,4,9,22,1758
2008,4,9,23,2102
2008,4,10,0,2309
2008,4,10,1,2509
2008,4,10,2,2596
2008,4,10,3,2571
2008,4,10,4,2407
2008,4,10,5,2133
2008,4,10,6,1836
2008,4,10,7,1588
2008,4,10,8,1456
2008,4,10,9,1432
2008,4,10,10,1495
2008,4,10,11,1664
2008,4,10,12,1846
2008,4,10,13,1990
2008,4,10,14,2082
2008,4,10,15,2093
2008,4,10,16,2001
2008,4,10,17,1807
2008,4,10,18,1589
2008,4,10,19,1417
2008,4,10,20,1348
2008,4,10,21,1402
2008,4,10,22,1531
2008,4,10,23,1796
2008,4,11,0,2002
2008,4,11,1,2219
2008,4,11,2,2356
2008,4,11,3,2424
2008,4,11,4,2396
2008,4,11,5,2221
2008,4,11,6,2022
2008,4,11,7,1778
2008,4,11,8,1590
2008,4,11,9,1507
2008,4,11,10,1497
2008,4,11,11,1602
2008,4,11,12,1704
2008,4,11,13,1800
2008,4,11,14,1888
2008,4,11,15,1956
2008,4,11,16,1971
2008,4,11,17,1890
2008,4,11,18,1735
2008,4,11,19,1575
2008,4,11,20,1472
2008,4,11,21,1451
2008,4,11,22,1512
2008,4,11,23,1638
2008,4,12,0,1816
2008,4,12,1,2017
2008,4,12,2,2183
2008,4,12,3,2285
2008,4,12,4,2319
2008,4,12,5,2262
2008,4,12,6,2146
2008,4,12,7,1986
2008,4,12,8,1814
2008,4,12,9,1679
2008,4,12,10,1615
2008,4,12,11,1628
2008,4,12,12,1686
2008,4,12,13,1752
2008,4,12,14,1810
2008,4,12,15,1864
2008,4,12,16,1905
2008,4,12,17,1917
2008,4,12,18,1877
2008,4,12,19,1775
2008,4,12,20,1657
2008,4,12,21,1579
2008,4,12,22,1588
2008,4,12,23,1659
2008,4,13,0,1753
2008,4,13,1,1864
2008,4,13,2,1977
2008,4,13,3,2085
2008,4,13,4,2180
2008,4,13,5,2243
2008,4,13,6,2228
2008,4,13,7,2126
2008,4,13,8,1996
2008,4,13,9,1872
2008,4,13,10,1781
2008,4,13,11,1727
2008,4,13,12,1703
2008,4,13,13,1701
2008,4,13,14,1721
2008,4,13,15,1772
2008,4,13,16,1838
2008,4,13,17,1903
2008,4,13,18,1943
2008,4,13,19,1926
2008,4,13,20,1863
2008,4,13,21,1773
2008,4,13,22,1706
2008,4,13,23,1693
2008,4,14,0,1714
2008,4,14,1,1764
2008,4,14,2,1839
2008,4,14,3,1927
2008,4,14,4,2023
2008,4,14,5,2115
2008,4,14,6,2183
2008,4,14,7,2199
2008,4,14,8,2161
2008,4,14,9,2063
2008,4,14,10,1940
2008,4,14,11,1828
2008,4,14,12,1740
2008,4,14,13,1689
2008,4,14,14,1673
2008,4,14,15,1687
2008,4,14,16,1738
2008,4,14,17,1822
2008,4,14,18,1905
2008,4,14,19,1999
2008,4,14,20,2015
2008,4,14,21,1971
2008,4,14,22,1890
2008,4,14,23,1805
2008,4,15,0,1741
2008,4,15,1,1711
2008,4,15,2,1721
2008,4,15,3,1774
2008,4,15,4,1865
2008,4,15,5,1977
2008,4,15,6,2079
2008,4,15,7,2163
2008,4,15,8,2205
2008,4,15,9,2187
2008,4,15,10,2115
2008,4,15,11,1988
2008,4,15,12,1836
2008,4,15,13,1694
2008,4,15,14,1605
2008,4,15,15,1595
2008,4,15,16,1641
2008,4,15,17,1729
2008,4,15,18,1843
2008,4,15,19,1965
2008,4,15,20,2066
2008,4,15,21,2118
2008,4,15,22,2099
2008,4,15,23,2005
2008,4,16,0,1876
2008,4,16,1,1761
2008,4,16,2,1693
2008,4,16,3,1671
2008,4,16,4,1710
2008,4,16,5,1811
2008,4,16,6,1942
2008,4,16,7,2090
2008,4,16,8,2208
2008,4,16,9,2256
2008,4,16,10,2222
2008,4,16,11,2125
2008,4,16,12,1997
2008,4,16,13,1845
2008,4,16,14,1687
2008,4,16,15,1602
2008,4,16,16,1603
2008,4,16,17,1670
2008,4,16,18,1797
2008,4,16,19,1964
2008,4,16,20,2116
2008,4,16,21,2231
2008,4,16,22,2275
2008,4,16,23,2218
2008,4,17,0,2073
2008,4,17,1,1889
2008,4,17,2,1741
2008,4,17,3,1634
2008,4,17,4,1605
2008,4,17,5,1662
2008,4,17,6,1767
2008,4,17,7,1909
2008,4,17,8,2070
2008,4,17,9,2208
2008,4,17,10,2280
2008,4,17,11,2245
2008,4,17,12,2112
2008,4,17,13,1918
2008,4,17,14,1718
2008,4,17,15,1580
2008,4,17,16,1532
2008,4,17,17,1584
2008,4,17,18,1699
2008,4,17,19,1852
2008,4,17,20,2095
2008,4,17,21,2256
2008,4,17,22,2388
2008,4,17,23,2392
2008,4,18,0,2267
2008,4,18,1,2058
2008,4,18,2,1841
2008,4,18,3,1662
2008,4,18,4,1576
2008,4,18,5,1572
2008,4,18,6,1650
2008,4,18,7,1783
2008,4,18,8,1971
2008,4,18,9,2164
2008,4,18,10,2276
2008,4,18,11,2294
2008,4,18,12,2210
2008,4,18,13,2038
2008,4,18,14,1823
2008,4,18,15,1637
2008,4,18,16,1528
2008,4,18,17,1527
2008,4,18,18,1634
2008,4,18,19,1810
2008,4,18,20,2020
2008,4,18,21,2226
2008,4,18,22,2377
2008,4,18,23,2468
2008,4,19,0,2417
2008,4,19,1,2244
2008,4,19,2,1989
2008,4,19,3,1740
2008,4,19,4,1575
2008,4,19,5,1515
2008,4,19,6,1541
2008,4,19,7,1653
2008,4,19,8,1830
2008,4,19,9,2026
2008,4,19,10,2192
2008,4,19,11,2282
2008,4,19,12,2263
2008,4,19,13,2149
2008,4,19,14,1953
2008,4,19,15,1732
2008,4,19,16,1548
2008,4,19,17,1472
2008,4,19,18,1550
2008,4,19,19,1725
2008,4,19,20,1952
2008,4,19,21,2197
2008,4,19,22,2377
2008,4,19,23,2502
2008,4,20,0,2496
2008,4,20,1,2377
2008,4,20,2,2165
2008,4,20,3,1899
2008,4,20,4,1656
2008,4,20,5,1506
2008,4,20,6,1481
2008,4,20,7,1545
2008,4,20,8,1688
2008,4,20,9,1920
2008,4,20,10,2096
2008,4,20,11,2251
2008,4,20,12,2292
2008,4,20,13,2232
2008,4,20,14,2016
2008,4,20,15,1804
2008,4,20,16,1607
2008,4,20,17,1487
2008,4,20,18,1488
2008,4,20,19,1613
2008,4,20,20,1810
2008,4,20,21,2061
2008,4,20,22,2308
2008,4,20,23,2478
2008,4,21,0,2540
2008,4,21,1,2497
2008,4,21,2,2369
2008,4,21,3,2059
2008,4,21,4,1827
2008,4,21,5,1618
2008,4,21,6,1515
2008,4,21,7,1518
2008,4,21,8,1631
2008,4,21,9,1816
2008,4,21,10,2024
2008,4,21,11,2186
2008,4,21,12,2272
2008,4,21,13,2249
2008,4,21,14,2129
2008,4,21,15,1935
2008,4,21,16,1723
2008,4,21,17,1546
2008,4,21,18,1486
2008,4,21,19,1552
2008,4,21,20,1735
2008,4,21,21,1988
2008,4,21,22,2254
2008,4,21,23,2471
2008,4,22,0,2580
2008,4,22,1,2575
2008,4,22,2,2457
2008,4,22,3,2238
2008,4,22,4,1979
2008,4,22,5,1740
2008,4,22,6,1562
2008,4,22,7,1500
2008,4,22,8,1574
2008,4,22,9,1744
2008,4,22,10,1927
2008,4,22,11,2128
2008,4,22,12,2224
2008,4,22,13,2252
2008,4,22,14,2167
2008,4,22,15,2011
2008,4,22,16,1806
2008,4,22,17,1601
2008,4,22,18,1496
2008,4,22,19,1530
2008,4,22,20,1642
2008,4,22,21,1889
2008,4,22,22,2158
2008,4,22,23,2391
2008,4,23,0,2545
2008,4,23,1,2600
2008,4,23,2,2547
2008,4,23,3,2372
2008,4,23,4,2137
2008,4,23,5,1871
2008,4,23,6,1647
2008,4,23,7,1532
2008,4,23,8,1549
2008,4,23,9,1677
2008,4,23,10,1856
2008,4,23,11,2048
2008,4,23,12,2184
2008,4,23,13,2230
2008,4,23,14,2186
2008,4,23,15,2056
2008,4,23,16,1869
2008,4,23,17,1666
2008,4,23,18,1525
2008,4,23,19,1505
2008,4,23,20,1601
2008,4,23,21,1786
2008,4,23,22,2045
2008,4,23,23,2297
2008,4,24,0,2494
2008,4,24,1,2584
2008,4,24,2,2565
2008,4,24,3,2424
2008,4,24,4,2242
2008,4,24,5,2037
2008,4,24,6,1788
2008,4,24,7,1621
2008,4,24,8,1598
2008,4,24,9,1658
2008,4,24,10,1772
2008,4,24,11,1932
2008,4,24,12,2069
2008,4,24,13,2141
2008,4,24,14,2140
2008,4,24,15,2054
2008,4,24,16,1904
2008,4,24,17,1721
2008,4,24,18,1585
2008,4,24,19,1508
2008,4,24,20,1541
2008,4,24,21,1664
2008,4,24,22,1886
2008,4,24,23,2124
2008,4,25,0,2323
2008,4,25,1,2469
2008,4,25,2,2513
2008,4,25,3,2467
2008,4,25,4,2333
2008,4,25,5,2124
2008,4,25,6,1892
2008,4,25,7,1702
2008,4,25,8,1614
2008,4,25,9,1622
2008,4,25,10,1703
2008,4,25,11,1822
2008,4,25,12,1965
2008,4,25,13,2041
2008,4,25,14,2071
2008,4,25,15,2048
2008,4,25,16,1962
2008,4,25,17,1825
2008,4,25,18,1681
2008,4,25,19,1576
2008,4,25,20,1558
2008,4,25,21,1636
2008,4,25,22,1792
2008,4,25,23,1990
2008,4,26,0,2185
2008,4,26,1,2347
2008,4,26,2,2443
2008,4,26,3,2458
2008,4,26,4,2392
2008,4,26,5,2238
2008,4,26,6,2062
2008,4,26,7,1863
2008,4,26,8,1721
2008,4,26,9,1674
2008,4,26,10,1681
2008,4,26,11,1752
2008,4,26,12,1845
2008,4,26,13,1924
2008,4,26,14,1976
2008,4,26,15,1997
2008,4,26,16,1965
2008,4,26,17,1876
2008,4,26,18,1771
2008,4,26,19,1676
2008,4,26,20,1619
2008,4,26,21,1625
2008,4,26,22,1724
2008,4,26,23,1884
2008,4,27,0,2069
2008,4,27,1,2240
2008,4,27,2,2367
2008,4,27,3,2427
2008,4,27,4,2430
2008,4,27,5,2370
2008,4,27,6,2244
2008,4,27,7,2071
2008,4,27,8,1919
2008,4,27,9,1830
2008,4,27,10,1810
2008,4,27,11,1857
2008,4,27,12,1936
2008,4,27,13,2007
2008,4,27,14,2054
2008,4,27,15,2091
2008,4,27,16,2093
2008,4,27,17,2059
2008,4,27,18,1990
2008,4,27,19,1895
2008,4,27,20,1808
2008,4,27,21,1778
2008,4,27,22,1829
2008,4,27,23,1929
2008,4,28,0,2047
2008,4,28,1,2177
2008,4,28,2,2307
2008,4,28,3,2417
2008,4,28,4,2475
2008,4,28,5,2460
2008,4,28,6,2374
2008,4,28,7,2249
2008,4,28,8,2103
2008,4,28,9,1978
2008,4,28,10,1895
2008,4,28,11,1853
2008,4,28,12,1858
2008,4,28,13,1888
2008,4,28,14,1927
2008,4,28,15,1969
2008,4,28,16,2013
2008,4,28,17,2038
2008,4,28,18,2041
2008,4,28,19,2013
2008,4,28,20,1949
2008,4,28,21,1890
2008,4,28,22,1871
2008,4,28,23,1889
2008,4,29,0,1936
2008,4,29,1,2017
2008,4,29,2,2123
2008,4,29,3,2237
2008,4,29,4,2344
2008,4,29,5,2382
2008,4,29,6,2377
2008,4,29,7,2310
2008,4,29,8,2200
2008,4,29,9,2068
2008,4,29,10,1937
2008,4,29,11,1839
2008,4,29,12,1784
2008,4,29,13,1767
2008,4,29,14,1786
2008,4,29,15,1824
2008,4,29,16,1889
2008,4,29,17,1969
2008,4,29,18,2034
2008,4,29,19,2050
2008,4,29,20,2012
2008,4,29,21,1953
2008,4,29,22,1894
2008,4,29,23,1839
2008,4,30,0,1814
2008,4,30,1,1843
2008,4,30,2,1914
2008,4,30,3,2029
2008,4,30,4,2119
2008,4,30,5,2213
2008,4,30,6,2287
2008,4,30,7,2315
2008,4,30,8,2270
2008,4,30,9,2178
2008,4,30,10,2063
2008,4,30,11,1928
2008,4,30,12,1821
2008,4,30,13,1746
2008,4,30,14,1712
2008,4,30,15,1734
2008,4,30,16,1804
2008,4,30,17,1913
2008,4,30,18,2045
2008,4,30,19,2154
2008,4,30,20,2189
2008,4,30,21,2159
2008,4,30,22,2085
2008,4,30,23,1990
2008,5,1,0,1902
2008,5,1,1,1854
2008,5,1,2,1861
2008,5,1,3,1904
2008,5,1,4,2005
2008,5,1,5,2141
2008,5,1,6,2272
2008,5,1,7,2357
2008,5,1,8,2376
2008,5,1,9,2325
2008,5,1,10,2214
2008,5,1,11,2066
2008,5,1,12,1911
2008,5,1,13,1769
2008,5,1,14,1686
2008,5,1,15,1684
2008,5,1,16,1743
2008,5,1,17,1839
2008,5,1,18,2045
2008,5,1,19,2183
2008,5,1,20,2300
2008,5,1,21,2340
2008,5,1,22,2293
2008,5,1,23,2173
2008,5,2,0,2029
2008,5,2,1,1891
2008,5,2,2,1793
2008,5,2,3,1765
2008,5,2,4,1826
2008,5,2,5,1938
2008,5,2,6,2076
2008,5,2,7,2223
2008,5,2,8,2322
2008,5,2,9,2343
2008,5,2,10,2269
2008,5,2,11,2117
2008,5,2,12,1917
2008,5,2,13,1712
2008,5,2,14,1562
2008,5,2,15,1495
2008,5,2,16,1519
2008,5,2,17,1639
2008,5,2,18,1828
2008,5,2,19,2039
2008,5,2,20,2223
2008,5,2,21,2340
2008,5,2,22,2367
2008,5,2,23,2282
2008,5,3,0,2112
2008,5,3,1,1911
2008,5,3,2,1723
2008,5,3,3,1595
2008,5,3,4,1564
2008,5,3,5,1633
2008,5,3,6,1763
2008,5,3,7,1936
2008,5,3,8,2122
2008,5,3,9,2254
2008,5,3,10,2287
2008,5,3,11,2199
2008,5,3,12,2021
2008,5,3,13,1788
2008,5,3,14,1569
2008,5,3,15,1435
2008,5,3,16,1400
2008,5,3,17,1476
2008,5,3,18,1668
2008,5,3,19,1922
2008,5,3,20,2184
2008,5,3,21,2396
2008,5,3,22,2506
2008,5,3,23,2494
2008,5,4,0,2341
2008,5,4,1,2098
2008,5,4,2,1858
2008,5,4,3,1634
2008,5,4,4,1515
2008,5,4,5,1512
2008,5,4,6,1599
2008,5,4,7,1761
2008,5,4,8,1969
2008,5,4,9,2168
2008,5,4,10,2286
2008,5,4,11,2302
2008,5,4,12,2192
2008,5,4,13,1971
2008,5,4,14,1708
2008,5,4,15,1481
2008,5,4,16,1355
2008,5,4,17,1379
2008,5,4,18,1548
2008,5,4,19,1804
2008,5,4,20,2089
2008,5,4,21,2363
2008,5,4,22,2566
2008,5,4,23,2651
2008,5,5,0,2589
2008,5,5,1,2397
2008,5,5,2,2117
2008,5,5,3,1806
2008,5,5,4,1562
2008,5,5,5,1442
2008,5,5,6,1443
2008,5,5,7,1550
2008,5,5,8,1737
2008,5,5,9,1965
2008,5,5,10,2163
2008,5,5,11,2276
2008,5,5,12,2258
2008,5,5,13,2107
2008,5,5,14,1851
2008,5,5,15,1580
2008,5,5,16,1370
2008,5,5,17,1291
2008,5,5,18,1373
2008,5,5,19,1587
2008,5,5,20,1888
2008,5,5,21,2218
2008,5,5,22,2457
2008,5,5,23,2650
2008,5,6,0,2650
2008,5,6,1,2539
2008,5,6,2,2301
2008,5,6,3,1976
2008,5,6,4,1662
2008,5,6,5,1433
2008,5,6,6,1324
2008,5,6,7,1351
2008,5,6,8,1497
2008,5,6,9,1703
2008,5,6,10,1918
2008,5,6,11,2099
2008,5,6,12,2191
2008,5,6,13,2144
2008,5,6,14,1955
2008,5,6,15,1686
2008,5,6,16,1429
2008,5,6,17,1265
2008,5,6,18,1245
2008,5,6,19,1369
2008,5,6,20,1564
2008,5,6,21,1942
2008,5,6,22,2221
2008,5,6,23,2482
2008,5,7,0,2617
2008,5,7,1,2615
2008,5,7,2,2472
2008,5,7,3,2210
2008,5,7,4,1882
2008,5,7,5,1575
2008,5,7,6,1374
2008,5,7,7,1316
2008,5,7,8,1376
2008,5,7,9,1532
2008,5,7,10,1744
2008,5,7,11,1962
2008,5,7,12,2105
2008,5,7,13,2167
2008,5,7,14,2098
2008,5,7,15,1908
2008,5,7,16,1653
2008,5,7,17,1419
2008,5,7,18,1292
2008,5,7,19,1319
2008,5,7,20,1475
2008,5,7,21,1729
2008,5,7,22,2021
2008,5,7,23,2292
2008,5,8,0,2496
2008,5,8,1,2603
2008,5,8,2,2589
2008,5,8,3,2428
2008,5,8,4,2156
2008,5,8,5,1843
2008,5,8,6,1567
2008,5,8,7,1391
2008,5,8,8,1353
2008,5,8,9,1442
2008,5,8,10,1606
2008,5,8,11,1799
2008,5,8,12,1975
2008,5,8,13,2091
2008,5,8,14,2136
2008,5,8,15,2052
2008,5,8,16,1848
2008,5,8,17,1598
2008,5,8,18,1394
2008,5,8,19,1305
2008,5,8,20,1352
2008,5,8,21,1512
2008,5,8,22,1761
2008,5,8,23,2035
2008,5,9,0,2285
2008,5,9,1,2466
2008,5,9,2,2546
2008,5,9,3,2499
2008,5,9,4,2333
2008,5,9,5,2070
2008,5,9,6,1770
2008,5,9,7,1518
2008,5,9,8,1388
2008,5,9,9,1387
2008,5,9,10,1479
2008,5,9,11,1638
2008,5,9,12,1798
2008,5,9,13,1918
2008,5,9,14,1999
2008,5,9,15,2034
2008,5,9,16,1971
2008,5,9,17,1789
2008,5,9,18,1572
2008,5,9,19,1409
2008,5,9,20,1347
2008,5,9,21,1418
2008,5,9,22,1589
2008,5,9,23,1806
2008,5,10,0,2035
2008,5,10,1,2230
2008,5,10,2,2355
2008,5,10,3,2384
2008,5,10,4,2332
2008,5,10,5,2186
2008,5,10,6,1961
2008,5,10,7,1713
2008,5,10,8,1526
2008,5,10,9,1443
2008,5,10,10,1465
2008,5,10,11,1553
2008,5,10,12,1680
2008,5,10,13,1791
2008,5,10,14,1876
2008,5,10,15,1933
2008,5,10,16,1953
2008,5,10,17,1888
2008,5,10,18,1747
2008,5,10,19,1588
2008,5,10,20,1478
2008,5,10,21,1455
2008,5,10,22,1537
2008,5,10,23,1669
2008,5,11,0,1837
2008,5,11,1,2014
2008,5,11,2,2160
2008,5,11,3,2275
2008,5,11,4,2303
2008,5,11,5,2258
2008,5,11,6,2120
2008,5,11,7,1925
2008,5,11,8,1736
2008,5,11,9,1596
2008,5,11,10,1529
2008,5,11,11,1546
2008,5,11,12,1630
2008,5,11,13,1728
2008,5,11,14,1811
2008,5,11,15,1890
2008,5,11,16,1956
2008,5,11,17,1983
2008,5,11,18,1946
2008,5,11,19,1841
2008,5,11,20,1707
2008,5,11,21,1610
2008,5,11,22,1577
2008,5,11,23,1612
2008,5,12,0,1704
2008,5,12,1,1824
2008,5,12,2,1970
2008,5,12,3,2102
2008,5,12,4,2196
2008,5,12,5,2243
2008,5,12,6,2202
2008,5,12,7,2077
2008,5,12,8,1915
2008,5,12,9,1757
2008,5,12,10,1627
2008,5,12,11,1569
2008,5,12,12,1571
2008,5,12,13,1623
2008,5,12,14,1703
2008,5,12,15,1788
2008,5,12,16,1876
2008,5,12,17,1956
2008,5,12,18,2008
2008,5,12,19,2001
2008,5,12,20,1909
2008,5,12,21,1791
2008,5,12,22,1692
2008,5,12,23,1639
2008,5,13,0,1644
2008,5,13,1,1694
2008,5,13,2,1788
2008,5,13,3,1897
2008,5,13,4,2015
2008,5,13,5,2105
2008,5,13,6,2134
2008,5,13,7,2100
2008,5,13,8,2023
2008,5,13,9,1884
2008,5,13,10,1744
2008,5,13,11,1634
2008,5,13,12,1571
2008,5,13,13,1554
2008,5,13,14,1572
2008,5,13,15,1630
2008,5,13,16,1728
2008,5,13,17,1848
2008,5,13,18,1959
2008,5,13,19,2022
2008,5,13,20,2009
2008,5,13,21,1929
2008,5,13,22,1819
2008,5,13,23,1716
2008,5,14,0,1654
2008,5,14,1,1639
2008,5,14,2,1664
2008,5,14,3,1721
2008,5,14,4,1808
2008,5,14,5,1911
2008,5,14,6,2009
2008,5,14,7,2069
2008,5,14,8,2058
2008,5,14,9,1991
2008,5,19,6,1429
2008,5,19,7,1488
2008,5,19,8,1611
2008,5,19,9,1768
2008,5,19,10,1898
2008,5,19,11,1978
2008,5,19,12,1982
2008,5,19,13,1894
2008,5,19,14,1729
2008,5,19,15,1538
2008,5,19,16,1395
2008,5,19,17,1358
2008,5,19,18,1439
2008,5,19,19,1605
2008,5,19,20,1825
2008,5,19,21,2053
2008,5,19,22,2238
2008,5,19,23,2349
2008,5,20,0,2365
2008,5,20,1,2275
2008,5,20,2,2085
2008,5,20,3,1839
2008,5,20,4,1629
2008,5,20,5,1476
2008,5,20,6,1417
2008,5,20,7,1450
2008,5,20,8,1552
2008,5,20,9,1694
2008,5,20,10,1836
2008,5,20,11,1946
2008,5,20,12,1991
2008,5,20,13,1953
