2005,12,7,3,2038
2012,1,26,11,2071
2012,1,26,12,2285
2012,1,26,13,2427
2012,1,26,14,2456
2012,1,26,15,2355
2012,1,26,16,2107
2012,1,26,17,1811
2012,1,26,18,1538
2012,1,26,19,1362
2012,1,26,20,1330
2012,1,26,21,1414
2012,1,26,22,1588
2012,1,26,23,1819
2012,1,27,0,2049
2012,1,27,1,2243
2012,1,27,2,2333
2012,1,27,3,2282
2012,1,27,4,2108
2012,1,27,5,1861
2012,1,27,6,1622
2012,1,27,7,1456
2012,1,27,8,1426
2012,1,27,9,1519
2012,1,27,10,1686
2012,1,27,11,1891
2012,1,27,12,2078
2012,1,27,13,2222
2012,1,27,14,2295
2012,1,27,15,2265
2012,1,27,16,2116
2012,1,27,17,1871
2012,1,27,18,1604
2012,1,27,19,1387
2012,1,27,20,1292
2012,1,27,21,1327
2012,1,27,22,1482
2012,1,27,23,1705
2012,1,28,0,1934
2012,1,28,1,2136
2012,1,28,2,2249
2012,1,28,3,2255
2012,1,28,4,2166
2012,1,28,5,1993
2012,1,28,6,1782
2012,1,28,7,1584
2012,1,28,8,1476
2012,1,28,9,1496
2012,1,28,10,1615
2012,1,28,11,1794
2012,1,28,12,1968
2012,1,28,13,2097
2012,1,28,14,2179
2012,1,28,15,2188
2012,1,28,16,2112
2012,1,28,17,1947
2012,1,28,18,1719
2012,1,28,19,1505
2012,1,28,20,1372
2012,1,28,21,1354
2012,1,28,22,1450
2012,1,28,23,1628
2012,1,29,0,1848
2012,1,29,1,2055
2012,1,29,2,2196
2012,1,29,3,2241
2012,1,29,4,2198
2012,1,29,5,2092
2012,1,29,6,1940
2012,1,29,7,1761
2012,1,29,8,1608
2012,1,29,9,1535
2012,1,29,10,1565
2012,1,29,11,1690
2012,1,29,12,1848
2012,1,29,13,1976
2012,1,29,14,2048
2012,1,29,15,2071
2012,1,29,16,2039
2012,1,29,17,1940
2012,1,29,18,1766
2012,1,29,19,1558
2012,1,29,20,1394
2012,1,29,21,1332
2012,1,29,22,1380
2012,1,29,23,1508
2012,1,30,0,1686
2012,1,30,1,1876
2012,1,30,2,2033
2012,1,30,3,2126
2012,1,30,4,2159
2012,1,30,5,2129
2012,1,30,6,2031
2012,1,30,7,1882
2012,1,30,8,1721
2012,1,30,9,1614
2012,1,30,10,1589
2012,1,30,11,1643
2012,1,30,12,1749
2012,1,30,13,1865
2012,1,30,14,1940
2012,1,30,15,1968
2012,1,30,16,1957
2012,1,30,17,1911
2012,1,30,18,1804
2012,1,30,19,1641
2012,1,30,20,1474
2012,1,30,21,1381
2012,1,30,22,1384
2012,1,30,23,1465
2012,1,31,0,1599
2012,1,31,1,1755
2012,1,31,2,1896
2012,1,31,3,1997
2012,1,31,4,2070
2012,1,31,5,2108
2012,1,31,6,2082
2012,1,31,7,1990
2012,1,31,8,1856
2012,1,31,9,1734
2012,1,31,10,1666
2012,1,31,11,1658
2012,1,31,12,1694
2012,1,31,13,1755
2012,1,31,14,1827
2012,1,31,15,1882
2012,1,31,16,1897
2012,1,31,17,1878
2012,1,31,18,1838
2012,1,31,19,1751
2012,1,31,20,1631
2012,1,31,21,1521
2012,1,31,22,1458
2012,1,31,23,1467
2012,2,1,0,1537
2012,2,1,1,1662
2012,2,1,2,1801
2012,2,1,3,1903
2012,2,1,4,1975
2012,2,1,5,2036
2012,2,1,6,2069
2012,2,1,7,2051
2012,2,1,8,1980
2012,2,1,9,1864
2012,2,1,10,1750
2012,2,1,11,1678
2012,2,1,12,1662
2012,2,1,13,1687
2012,2,1,14,1720
2012,2,1,15,1744
2012,2,1,16,1773
2012,2,1,17,1792
2012,2,1,18,1776
2012,2,1,19,1717
2012,2,1,20,1629
2012,2,1,21,1532
2012,2,1,22,1468
2012,2,1,23,1460
2012,2,2,0,1483
2012,2,2,1,1550
2012,2,2,2,1642
2012,2,2,3,1727
2012,2,2,4,1820
2012,2,2,5,1920
2012,2,2,6,1997
2012,2,2,7,2032
2012,2,2,8,2005
2012,2,2,9,1931
2012,2,2,10,1848
2012,2,2,11,1777
2012,2,2,12,1711
2012,2,2,13,1663
2012,2,2,14,1641
2012,2,2,15,1634
2012,2,2,16,1637
2012,2,2,17,1655
2012,2,2,18,1688
2012,2,2,19,1713
2012,2,2,20,1712
2012,2,2,21,1668
2012,2,2,22,1606
2012,2,2,23,1557
2012,2,3,0,1543
2012,2,3,1,1561
2012,2,3,2,1603
2012,2,3,3,1668
2012,2,3,4,1749
2012,2,3,5,1843
2012,2,3,6,1953
2012,2,3,7,2045
2012,2,3,8,2096
2012,2,3,9,2088
2012,2,3,10,2023
2012,2,3,11,1933
2012,2,3,12,1826
2012,2,3,13,1732
2012,2,3,14,1667
2012,2,3,15,1627
2012,2,3,16,1616
2012,2,3,17,1626
2012,2,3,18,1656
2012,2,3,19,1699
2012,2,3,20,1746
2012,2,3,21,1765
2012,2,3,22,1740
2012,2,3,23,1675
2012,2,4,0,1600
2012,2,4,1,1556
2012,2,4,2,1543
2012,2,4,3,1562
2012,2,4,4,1617
2012,2,4,5,1722
2012,2,4,6,1861
2012,2,4,7,2002
2012,2,4,8,2103
2012,2,4,9,2151
2012,2,4,10,2135
2012,2,4,11,2063
2012,2,4,12,1948
2012,2,4,13,1793
2012,2,4,14,1647
2012,2,4,15,1544
2012,2,4,16,1497
2012,2,4,17,1506
2012,2,4,18,1560
2012,2,4,19,1651
2012,2,4,20,1747
2012,2,4,21,1819
2012,2,4,22,1850
2012,2,4,23,1816
2012,2,5,0,1725
2012,2,5,1,1617
2012,2,5,2,1532
2012,2,5,3,1488
2012,2,5,4,1503
2012,2,5,5,1589
2012,2,5,6,1726
2012,2,5,7,1897
2012,2,5,8,2067
2012,2,5,9,2205
2012,2,5,10,2261
2012,2,5,11,2213
2012,2,5,12,2087
2012,2,5,13,1905
2012,2,5,14,1707
2012,2,5,15,1536
2012,2,5,16,1419
2012,2,5,17,1383
2012,2,5,18,1434
2012,2,5,19,1552
2012,2,5,20,1689
2012,2,5,21,1810
2012,2,5,22,1891
2012,2,5,23,1909
2012,2,6,0,1846
2012,2,6,1,1727
2012,2,6,2,1578
2012,2,6,3,1451
2012,2,6,4,1401
2012,2,6,5,1444
2012,2,6,6,1570
2012,2,6,7,1758
2012,2,6,8,1967
2012,2,6,9,2160
2012,2,6,10,2285
2012,2,6,11,2317
2012,2,6,12,2246
2012,2,6,13,2085
2012,2,6,14,1867
2012,2,6,15,1616
2012,2,6,16,1415
2012,2,6,17,1323
2012,2,6,18,1337
2012,2,6,19,1441
2012,2,6,20,1603
2012,2,6,21,1785
2012,2,6,22,1931
2012,2,6,23,2009
2012,2,7,0,2008
2012,2,7,1,1914
2012,2,7,2,1745
2012,2,7,3,1541
2012,2,7,4,1386
2012,2,7,5,1345
2012,2,7,6,1434
2012,2,7,7,1615
2012,2,7,8,1839
2012,2,7,9,2068
2012,2,7,10,2268
2012,2,7,11,2394
2012,2,7,12,2384
2012,2,7,13,2246
2012,2,7,14,2011
2012,2,7,15,1738
2012,2,7,16,1498
2012,2,7,17,1339
2012,2,7,18,1288
2012,2,7,19,1339
2012,2,7,20,1491
2012,2,7,21,1699
2012,2,7,22,1914
2012,2,7,23,2068
2012,2,8,0,2116
2012,2,8,1,2051
2012,2,8,2,1893
2012,2,8,3,1677
2012,2,8,4,1468
2012,2,8,5,1344
2012,2,8,6,1354
2012,2,8,7,1484
2012,2,8,8,1696
2012,2,8,9,1947
2012,2,8,10,2184
2012,2,8,11,2360
2012,2,8,12,2422
2012,2,8,13,2349
2012,2,8,14,2154
2012,2,8,15,1874
2012,2,8,16,1573
2012,2,8,17,1339
2012,2,8,18,1229
2012,2,8,19,1247
2012,2,8,20,1379
2012,2,8,21,1602
2012,2,8,22,1858
2012,2,8,23,2085
2012,2,9,0,2226
2012,2,9,1,2244
2012,2,9,2,2115
2012,2,9,3,1877
2012,2,9,4,1593
2012,2,9,5,1370
2012,2,9,6,1292
2012,2,9,7,1359
2012,2,9,8,1545
2012,2,9,9,1786
2012,2,9,10,2037
2012,2,9,11,2249
2012,2,9,12,2393
2012,2,9,13,2431
2012,2,9,14,2333
2012,2,9,15,2090
2012,2,9,16,1759
2012,2,9,17,1441
2012,2,9,18,1238
2012,2,9,19,1206
2012,2,9,20,1307
2012,2,9,21,1495
2012,2,9,22,1742
2012,2,9,23,2006
2012,2,10,0,2239
2012,2,10,1,2362
2012,2,10,2,2330
2012,2,10,3,2136
2012,2,10,4,1848
2012,2,10,5,1565
2012,2,10,6,1382
2012,2,10,7,1351
2012,2,10,8,1452
2012,2,10,9,1635
2012,2,10,10,1873
2012,2,10,11,2127
2012,2,10,12,2340
2012,2,10,13,2462
2012,2,10,14,2445
2012,2,10,15,2280
2012,2,10,16,1982
2012,2,10,17,1638
2012,2,10,18,1349
2012,2,10,19,1202
2012,2,10,20,1208
2012,2,10,21,1332
2012,2,10,22,1556
2012,2,10,23,1832
2012,2,11,0,2108
2012,2,11,1,2317
2012,2,11,2,2396
2012,2,11,3,2305
2012,2,11,4,2065
2012,2,11,5,1764
2012,2,11,6,1509
2012,2,11,7,1368
2012,2,11,8,1368
2012,2,11,9,1492
2012,2,11,10,1699
2012,2,11,11,1935
2012,2,11,12,2156
2012,2,11,13,2326
2012,2,11,14,2396
2012,2,11,15,2320
2012,2,11,16,2104
2012,2,11,17,1791
2012,2,11,18,1476
2012,2,11,19,1257
2012,2,11,20,1194
2012,2,11,21,1264
2012,2,11,22,1434
2012,2,11,23,1676
2012,2,12,0,1946
2012,2,12,1,2197
2012,2,12,2,2356
2012,2,12,3,2372
2012,2,12,4,2225
2012,2,12,5,1975
2012,2,12,6,1702
2012,2,12,7,1481
2012,2,12,8,1380
2012,2,12,9,1402
2012,2,12,10,1535
2012,2,12,11,1731
2012,2,12,12,1940
2012,2,12,13,2113
2012,2,12,14,2227
2012,2,12,15,2247
2012,2,12,16,2134
2012,2,12,17,1901
2012,2,12,18,1608
2012,2,12,19,1359
2012,2,12,20,1230
2012,2,12,21,1231
2012,2,12,22,1334
2012,2,12,23,1515
2012,2,13,0,1762
2012,2,13,1,2037
2012,2,13,2,2266
2012,2,13,3,2383
2012,2,13,4,2359
2012,2,13,5,2203
2012,2,13,6,1956
2012,2,13,7,1706
2012,2,13,8,1523
2012,2,13,9,1454
2012,2,13,10,1490
2012,2,13,11,1606
2012,2,13,12,1766
2012,2,13,13,1937
2012,2,13,14,2080
2012,2,13,15,2166
2012,2,13,16,2151
2012,2,13,17,2021
2012,2,13,18,1796
2012,2,13,19,1539
2012,2,13,20,1348
2012,2,13,21,1277
2012,2,13,22,1314
2012,2,13,23,1430
2012,2,14,0,1597
2012,2,14,1,1810
2012,2,14,2,2029
2012,2,14,3,2224
2012,2,14,4,2335
2012,2,14,5,2316
2012,2,14,6,2164
2012,2,14,7,1922
2012,2,14,8,1695
2012,2,14,9,1557
2012,2,14,10,1519
2012,2,14,11,1553
2012,2,14,12,1635
2012,2,14,13,1741
2012,2,14,14,1841
2012,2,14,15,1933
2012,2,14,16,1991
2012,2,14,17,1964
2012,2,14,18,1849
2012,2,14,19,1682
2012,2,14,20,1497
2012,2,14,21,1379
2012,2,14,22,1355
2012,2,14,23,1407
2012,2,15,0,1512
2012,2,15,1,1655
2012,2,15,2,1816
2012,2,15,3,1978
2012,2,15,4,2131
2012,2,15,5,2220
2012,2,15,6,2210
2012,2,15,7,2086
2012,2,15,8,1903
2012,2,15,9,1726
2012,2,15,10,1608
2012,2,15,11,1569
2012,2,15,12,1583
2012,2,15,13,1625
2012,2,15,14,1688
2012,2,15,15,1746
2012,2,15,16,1815
2012,2,15,17,1877
2012,2,15,18,1875
2012,2,15,19,1788
2012,2,15,20,1642
2012,2,15,21,1494
2012,2,15,22,1419
2012,2,15,23,1443
2012,2,16,0,1516
2012,2,16,1,1602
2012,2,16,2,1688
2012,2,16,3,1784
2012,2,16,4,1915
2012,2,16,5,2063
2012,2,16,6,2185
2012,2,16,7,2213
2012,2,16,8,2110
2012,2,16,9,1947
2012,2,16,10,1794
2012,2,16,11,1691
2012,2,16,12,1646
2012,2,16,13,1627
2012,2,16,14,1616
2012,2,16,15,1607
2012,2,16,16,1618
2012,2,16,17,1678
2012,2,16,18,1764
2012,2,16,19,1812
2012,2,16,20,1778
2012,2,16,21,1668
2012,2,16,22,1560
2012,2,16,23,1500
2012,2,17,0,1490
2012,2,17,1,1509
2012,2,17,2,1555
2012,2,17,3,1629
2012,2,17,4,1730
2012,2,17,5,1865
2012,2,17,6,2015
2012,2,17,7,2143
2012,2,17,8,2190
2012,2,17,9,2133
2012,2,17,10,1996
2012,2,17,11,1830
2012,2,17,12,1692
2012,2,17,13,1605
2012,2,17,14,1558
2012,2,17,15,1539
2012,2,17,16,1521
2012,2,17,17,1544
2012,2,17,18,1618
2012,2,17,19,1721
2012,2,17,20,1806
2012,2,17,21,1818
2012,2,17,22,1758
2012,2,17,23,1648
2012,2,18,0,1551
2012,2,18,1,1507
2012,2,18,2,1511
2012,2,18,3,1543
2012,2,18,4,1601
2012,2,18,5,1700
2012,2,18,6,1862
2012,2,18,7,2050
2012,2,18,8,2196
2012,2,18,9,2243
2012,2,18,10,2183
2012,2,18,11,2049
2012,2,18,12,1878
2012,2,18,13,1711
2012,2,18,14,1565
2012,2,18,15,1471
2012,2,18,16,1429
2012,2,18,17,1439
2012,2,18,18,1500
2012,2,18,19,1603
2012,2,18,20,1738
2012,2,18,21,1860
2012,2,18,22,1922
2012,2,18,23,1885
2012,2,19,0,1752
2012,2,19,1,1593
2012,2,19,2,1468
2012,2,19,3,1416
2012,2,19,4,1440
2012,2,19,5,1536
2012,2,19,6,1691
2012,2,19,7,1879
2012,2,19,8,2068
2012,2,19,9,2213
2012,2,19,10,2279
2012,2,19,11,2236
2012,2,19,12,2091
2012,2,19,13,1880
2012,2,19,14,1652
2012,2,19,15,1455
2012,2,19,16,1345
2012,2,19,17,1328
2012,2,19,18,1397
2012,2,19,19,1525
2012,2,19,20,1685
2012,2,19,21,1845
2012,2,19,22,1956
2012,2,19,23,1996
2012,2,20,0,1930
2012,2,20,1,1775
2012,2,20,2,1596
2012,2,20,3,1455
2012,2,20,4,1399
2012,2,20,5,1442
2012,2,20,6,1566
2012,2,20,7,1741
2012,2,20,8,1947
2012,2,20,9,2153
2012,2,20,10,2310
2012,2,20,11,2365
2012,2,20,12,2272
2012,2,20,13,2063
2012,2,20,14,1800
2012,2,20,15,1554
2012,2,20,16,1377
2012,2,20,17,1308
2012,2,20,18,1332
2012,2,20,19,1432
2012,2,20,20,1600
2012,2,20,21,1789
2012,2,20,22,1955
2012,2,20,23,2060
2012,2,21,0,2061
2012,2,21,1,1964
2012,2,21,2,1780
2012,2,21,3,1568
2012,2,21,4,1399
2012,2,21,5,1325
2012,2,21,6,1386
2012,2,21,7,1552
2012,2,21,8,1776
2012,2,21,9,2011
2012,2,21,10,2221
2012,2,21,11,2359
2012,2,21,12,2368
2012,2,21,13,2239
2012,2,21,14,1995
2012,2,21,15,1693
2012,2,21,16,1434
2012,2,21,17,1279
2012,2,21,18,1246
2012,2,21,19,1329
2012,2,21,20,1500
2012,2,21,21,1713
2012,2,21,22,1926
2012,2,21,23,2094
2012,2,22,0,2173
2012,2,22,1,2125
2012,2,22,2,1965
2012,2,22,3,1745
2012,2,22,4,1521
2012,2,22,5,1372
2012,2,22,6,1356
2012,2,22,7,1459
2012,2,22,8,1650
2012,2,22,9,1884
2012,2,22,10,2112
2012,2,22,11,2289
2012,2,22,12,2372
2012,2,22,13,2338
2012,2,22,14,2160
2012,2,22,15,1887
2012,2,22,16,1589
2012,2,22,17,1368
2012,2,22,18,1270
2012,2,22,19,1314
2012,2,22,20,1455
2012,2,22,21,1647
2012,2,22,22,1860
2012,2,22,23,2063
2012,2,23,0,2213
2012,2,23,1,2253
2012,2,23,2,2151
2012,2,23,3,1926
2012,2,23,4,1660
2012,2,23,5,1441
2012,2,23,6,1348
2012,2,23,7,1387
2012,2,23,8,1524
2012,2,23,9,1726
2012,2,23,10,1956
2012,2,23,11,2160
2012,2,23,12,2298
2012,2,23,13,2320
2012,2,23,14,2218
2012,2,23,15,2001
2012,2,23,16,1720
2012,2,23,17,1456
2012,2,23,18,1281
2012,2,23,19,1249
2012,2,23,20,1358
2012,2,23,21,1561
2012,2,23,22,1803
2012,2,23,23,2028
2012,2,24,0,2197
2012,2,24,1,2269
2012,2,24,2,2235
2012,2,24,3,2085
2012,2,24,4,1848
2012,2,24,5,1598
2012,2,24,6,1413
2012,2,24,7,1359
2012,2,24,8,1445
2012,2,24,9,1619
2012,2,24,10,1842
2012,2,24,11,2034
2012,2,24,12,2171
2012,2,24,13,2252
2012,2,24,14,2229
2012,2,24,15,2090
2012,2,24,16,1854
2012,2,24,17,1578
2012,2,24,18,1354
2012,2,24,19,1262
2012,2,24,20,1319
2012,2,24,21,1479
2012,2,24,22,1697
2012,2,24,23,1924
2012,2,25,0,2112
2012,2,25,1,2228
2012,2,25,2,2250
2012,2,25,3,2172
2012,2,25,4,1983
2012,2,25,5,1739
2012,2,25,6,1528
2012,2,25,7,1410
2012,2,25,8,1415
2012,2,25,9,1531
2012,2,25,10,1726
2012,2,25,11,1934
2012,2,25,12,2106
2012,2,25,13,2208
2012,2,25,14,2211
2012,2,25,15,2118
2012,2,25,16,1930
2012,2,25,17,1698
2012,2,25,18,1475
2012,2,25,19,1343
2012,2,25,20,1330
2012,2,25,21,1436
2012,2,25,22,1626
2012,2,25,23,1846
2012,2,26,0,2044
2012,2,26,1,2177
2012,2,26,2,2242
2012,2,26,3,2209
2012,2,26,4,2074
2012,2,26,5,1878
2012,2,26,6,1660
2012,2,26,7,1490
2012,2,26,8,1445
2012,2,26,9,1509
2012,2,26,10,1652
2012,2,26,11,1819
2012,2,26,12,1963
2012,2,26,13,2063
2012,2,26,14,2102
2012,2,26,15,2070
2012,2,26,16,1965
2012,2,26,17,1776
2012,2,26,18,1551
2012,2,26,19,1383
2012,2,26,20,1342
2012,2,26,21,1404
2012,2,26,22,1542
2012,2,26,23,1747
2012,2,27,0,1975
2012,2,27,1,2150
2012,2,27,2,2248
2012,2,27,3,2264
2012,2,27,4,2185
2012,2,27,5,2028
2012,2,27,6,1818
2012,2,27,7,1622
2012,2,27,8,1508
2012,2,27,9,1500
2012,2,27,10,1596
2012,2,27,11,1748
2012,2,27,12,1891
2012,2,27,13,2005
2012,2,27,14,2062
2012,2,27,15,2064
2012,2,27,16,2002
2012,2,27,17,1864
2012,2,27,18,1683
2012,2,27,19,1516
2012,2,27,20,1415
2012,2,27,21,1420
2012,2,27,22,1521
2012,2,27,23,1696
2012,2,28,0,1894
2012,2,28,1,2054
2012,2,28,2,2160
2012,2,28,3,2205
2012,2,28,4,2179
2012,2,28,5,2084
2012,2,28,6,1941
2012,2,28,7,1775
2012,2,28,8,1640
2012,2,28,9,1582
2012,2,28,10,1614
2012,2,28,11,1690
2012,2,28,12,1789
2012,2,28,13,1903
2012,2,28,14,1985
2012,2,28,15,2018
2012,2,28,16,1990
2012,2,28,17,1889
2012,2,28,18,1737
2012,2,28,19,1587
2012,2,28,20,1483
2012,2,28,21,1454
2012,2,28,22,1506
2012,2,28,23,1615
2012,2,29,0,1765
2012,2,29,1,1920
2012,2,29,2,2058
2012,2,29,3,2157
2012,2,29,4,2183
2012,2,29,5,2134
2012,2,29,6,2035
2012,2,29,7,1905
2012,2,29,8,1779
2012,2,29,9,1684
2012,2,29,10,1653
2012,2,29,11,1662
2012,2,29,12,1725
2012,2,29,13,1808
2012,2,29,14,1886
2012,2,29,15,1933
2012,2,29,16,1958
2012,2,29,17,1943
2012,2,29,18,1871
2012,2,29,19,1744
2012,2,29,20,1622
2012,2,29,21,1552
2012,2,29,22,1543
2012,2,29,23,1603
2012,3,1,0,1699
2012,3,1,1,1820
2012,3,1,2,1935
2012,3,1,3,2038
2012,3,1,4,2116
2012,3,1,5,2133
2012,3,1,6,2092
2012,3,1,7,2001
2012,3,1,8,1897
2012,3,1,9,1812
2012,3,1,10,1741
2012,3,1,11,1695
2012,3,1,12,1695
2012,3,1,13,1730
2012,3,1,14,1798
2012,3,1,15,1856
2012,3,1,16,1876
2012,3,1,17,1867
2012,3,1,18,1835
2012,3,1,19,1780
2012,3,1,20,1713
2012,3,1,21,1657
2012,3,1,22,1608
2012,3,1,23,1609
2012,3,2,0,1658
2012,3,2,1,1740
2012,3,2,2,1836
2012,3,2,3,1924
2012,3,2,4,2005
2012,3,2,5,2064
2012,3,2,6,2094
2012,3,2,7,2068
2012,3,2,8,1995
2012,3,2,9,1911
2012,3,2,10,1846
2012,3,2,11,1788
2012,3,2,12,1747
2012,3,2,13,1729
2012,3,2,14,1734
2012,3,2,15,1760
2012,3,2,16,1781
2012,3,2,17,1793
2012,3,2,18,1787
2012,3,2,19,1768
2012,3,2,20,1747
2012,3,2,21,1718
2012,3,2,22,1690
2012,3,2,23,1657
2012,3,3,0,1642
2012,3,3,1,1668
2012,3,3,2,1727
2012,3,3,3,1814
2012,3,3,4,1908
2012,3,3,5,1986
2012,3,3,6,2042
2012,3,3,7,2069
2012,3,3,8,2057
2012,3,3,9,2015
2012,3,3,10,1962
2012,3,3,11,1893
2012,3,3,12,1829
2012,3,3,13,1773
2012,3,3,14,1721
2012,3,3,15,1693
2012,3,3,16,1688
2012,3,3,17,1711
2012,3,3,18,1750
2012,3,3,19,1789
2012,3,3,20,1796
2012,3,3,21,1767
2012,3,3,22,1725
2012,3,3,23,1687
2012,3,4,0,1672
2012,3,4,1,1670
2012,3,4,2,1680
2012,3,4,3,1714
2012,3,4,4,1774
2012,3,4,5,1863
2012,3,4,6,1985
2012,3,4,7,2099
2012,3,4,8,2175
2012,3,4,9,2178
2012,3,4,10,2127
2012,3,4,11,2038
2012,3,4,12,1925
2012,3,4,13,1809
2012,3,4,14,1711
2012,3,4,15,1658
2012,3,4,16,1647
2012,3,4,17,1679
2012,3,4,18,1743
2012,3,4,19,1832
2012,3,4,20,1923
2012,3,4,21,1959
2012,3,4,22,1937
2012,3,4,23,1866
2012,3,5,0,1768
2012,3,5,1,1671
2012,3,5,2,1609
2012,3,5,3,1605
2012,3,5,4,1650
2012,3,5,5,1742
2012,3,5,6,1886
2012,3,5,7,2051
2012,3,5,8,2199
2012,3,5,9,2277
2012,3,5,10,2284
2012,3,5,11,2204
2012,3,5,12,2058
2012,3,5,13,1884
2012,3,5,14,1719
2012,3,5,15,1605
2012,3,5,16,1559
2012,3,5,17,1579
2012,3,5,18,1644
2012,3,5,19,1742
2012,3,5,20,1885
2012,3,5,21,2026
2012,3,5,22,2087
2012,3,5,23,2062
2012,3,6,0,1975
2012,3,6,1,1823
2012,3,6,2,1655
2012,3,6,3,1549
2012,3,6,4,1530
2012,3,6,5,1594
2012,3,6,6,1725
2012,3,6,7,1904
2012,3,6,8,2089
2012,3,6,9,2268
2012,3,6,10,2378
2012,3,6,11,2368
2012,3,6,12,2230
2012,3,6,13,2009
2012,3,6,14,1778
2012,3,6,15,1585
2012,3,6,16,1470
2012,3,6,17,1435
2012,3,6,18,1493
2012,3,6,19,1634
2012,3,6,20,1828
2012,3,6,21,2040
2012,3,6,22,2206
2012,3,6,23,2260
2012,3,7,0,2176
2012,3,7,1,1986
2012,3,7,2,1742
2012,3,7,3,1570
2012,3,7,4,1450
2012,3,7,5,1447
2012,3,7,6,1554
2012,3,7,7,1734
2012,3,7,8,1951
2012,3,7,9,2169
2012,3,7,10,2379
2012,3,7,11,2486
2012,3,7,12,2421
2012,3,7,13,2239
2012,3,7,14,1978
2012,3,7,15,1701
2012,3,7,16,1476
2012,3,7,17,1375
2012,3,7,18,1385
2012,3,7,19,1527
2012,3,7,20,1747
2012,3,7,21,1995
2012,3,7,22,2216
2012,3,7,23,2362
2012,3,8,0,2379
2012,3,8,1,2248
2012,3,8,2,2003
2012,3,8,3,1744
2012,3,8,4,1504
2012,3,8,5,1413
2012,3,8,6,1442
2012,3,8,7,1576
2012,3,8,8,1788
2012,3,8,9,2053
2012,3,8,10,2321
2012,3,8,11,2503
2012,3,8,12,2540
2012,3,8,13,2426
2012,3,8,14,2195
2012,3,8,15,1878
2012,3,8,16,1578
2012,3,8,17,1388
2012,3,8,18,1335
2012,3,8,19,1435
2012,3,8,20,1650
2012,3,8,21,1938
2012,3,8,22,2228
2012,3,8,23,2460
2012,3,9,0,2566
2012,3,9,1,2498
2012,3,9,2,2286
2012,3,9,3,1992
2012,3,9,4,1692
2012,3,9,5,1480
2012,3,9,6,1393
2012,3,9,7,1450
2012,3,9,8,1616
2012,3,9,9,1914
2012,3,9,10,2234
2012,3,9,11,2440
2012,3,9,12,2574
2012,3,9,13,2555
2012,3,9,14,2382
2012,3,9,15,2082
2012,3,9,16,1740
2012,3,9,17,1453
2012,3,9,18,1315
2012,3,9,19,1351
2012,3,9,20,1506
2012,3,9,21,1760
2012,3,9,22,2076
2012,3,9,23,2386
2012,3,10,0,2618
2012,3,10,1,2682
2012,3,10,2,2548
2012,3,10,3,2294
2012,3,10,4,1937
2012,3,10,5,1605
2012,3,10,6,1398
2012,3,10,7,1369
2012,3,10,8,1452
2012,3,10,9,1740
2012,3,10,10,1985
2012,3,10,11,2244
2012,3,10,12,2438
2012,3,10,13,2530
2012,3,10,14,2476
2012,3,10,15,2257
2012,3,10,16,1926
2012,3,10,17,1589
2012,3,10,18,1336
2012,3,10,19,1255
2012,3,10,20,1358
2012,3,10,21,1591
2012,3,10,22,1890
2012,3,10,23,2214
2012,3,11,0,2463
2012,3,11,1,2610
2012,3,11,2,2628
2012,3,11,3,2439
2012,3,11,4,2148
2012,3,11,5,1783
2012,3,11,6,1470
2012,3,11,7,1316
2012,3,11,8,1340
2012,3,11,9,1487
2012,3,11,10,1723
2012,3,11,11,1975
2012,3,11,12,2199
2012,3,11,13,2373
2012,3,11,14,2427
2012,3,11,15,2317
2012,3,11,16,2054
2012,3,11,17,1733
2012,3,11,18,1454
2012,3,11,19,1302
2012,3,11,20,1308
2012,3,11,21,1452
2012,3,11,22,1692
2012,3,11,23,1991
2012,3,12,0,2287
2012,3,12,1,2516
2012,3,12,2,2610
2012,3,12,3,2563
2012,3,12,4,2388
2012,3,12,5,2076
2012,3,12,6,1731
2012,3,12,7,1460
2012,3,12,8,1345
2012,3,12,9,1378
2012,3,12,10,1523
2012,3,12,11,1738
2012,3,12,12,1951
2012,3,12,13,2126
2012,3,12,14,2222
2012,3,12,15,2216
2012,3,12,16,2099
2012,3,12,17,1875
2012,3,12,18,1595
2012,3,12,19,1355
2012,3,12,20,1253
2012,3,12,21,1314
2012,3,12,22,1500
2012,3,12,23,1763
2012,3,13,0,2043
