2005,12,7,3,2038
2012,3,13,1,2312
2012,3,13,2,2510
2012,3,13,3,2533
2012,3,13,4,2480
2012,3,13,5,2294
2012,3,13,6,2018
2012,3,13,7,1734
2012,3,13,8,1497
2012,3,13,9,1416
2012,3,13,10,1470
2012,3,13,11,1617
2012,3,13,12,1794
2012,3,13,13,1933
2012,3,13,14,2069
2012,3,13,15,2139
2012,3,13,16,2106
2012,3,13,17,1976
2012,3,13,18,1781
2012,3,13,19,1533
2012,3,13,20,1372
2012,3,13,21,1329
2012,3,13,22,1420
2012,3,13,23,1616
2012,3,14,0,1862
2012,3,14,1,2083
2012,3,14,2,2247
2012,3,14,3,2351
2012,3,14,4,2386
2012,3,14,5,2329
2012,3,14,6,2169
2012,3,14,7,1933
2012,3,14,8,1715
2012,3,14,9,1550
2012,3,14,10,1529
2012,3,14,11,1599
2012,3,14,12,1711
2012,3,14,13,1829
2012,3,14,14,1916
2012,3,14,15,1973
2012,3,14,16,2011
2012,3,14,17,1999
2012,3,14,18,1897
2012,3,14,19,1726
2012,3,14,20,1558
2012,3,14,21,1462
2012,3,14,22,1473
2012,3,14,23,1577
2012,3,15,0,1725
2012,3,15,1,1882
2012,3,15,2,2026
2012,3,15,3,2159
2012,3,15,4,2275
2012,3,15,5,2336
2012,3,15,6,2290
2012,3,15,7,2126
2012,3,15,8,1915
2012,3,15,9,1752
2012,3,15,10,1654
2012,3,15,11,1652
2012,3,15,12,1689
2012,3,15,13,1728
2012,3,15,14,1757
2012,3,15,15,1798
2012,3,15,16,1866
2012,3,15,17,1925
2012,3,15,18,1922
2012,3,15,19,1844
2012,3,15,20,1717
2012,3,15,21,1596
2012,3,15,22,1533
2012,3,15,23,1554
2012,3,16,0,1635
2012,3,16,1,1753
2012,3,16,2,1877
2012,3,16,3,1993
2012,3,16,4,2097
2012,3,16,5,2203
2012,3,16,6,2273
2012,3,16,7,2248
2012,3,16,8,2125
2012,3,16,9,1960
2012,3,16,10,1832
2012,3,16,11,1760
2012,3,16,12,1735
2012,3,16,13,1729
2012,3,16,14,1734
2012,3,16,15,1758
2012,3,16,16,1806
2012,3,16,17,1875
2012,3,16,18,1930
2012,3,16,19,1944
2012,3,16,20,1898
2012,3,16,21,1805
2012,3,16,22,1708
2012,3,16,23,1646
2012,3,17,0,1640
2012,3,17,1,1671
2012,3,17,2,1735
2012,3,17,3,1811
2012,3,17,4,1912
2012,3,17,5,2045
2012,3,17,6,2178
2012,3,17,7,2269
2012,3,17,8,2274
2012,3,17,9,2199
2012,3,17,10,2081
2012,3,17,11,1944
2012,3,17,12,1826
2012,3,17,13,1742
2012,3,17,14,1689
2012,3,17,15,1670
2012,3,17,16,1692
2012,3,17,17,1753
2012,3,17,18,1829
2012,3,17,19,1920
2012,3,17,20,1979
2012,3,17,21,1971
2012,3,17,22,1904
2012,3,17,23,1808
2012,3,18,0,1715
2012,3,18,1,1647
2012,3,18,2,1627
2012,3,18,3,1651
2012,3,18,4,1718
2012,3,18,5,1832
2012,3,18,6,1972
2012,3,18,7,2120
2012,3,18,8,2237
2012,3,18,9,2270
2012,3,18,10,2210
2012,3,18,11,2087
2012,3,18,12,1936
2012,3,18,13,1776
2012,3,18,14,1644
2012,3,18,15,1567
2012,3,18,16,1560
2012,3,18,17,1611
2012,3,18,18,1712
2012,3,18,19,1846
2012,3,18,20,1972
2012,3,18,21,2063
2012,3,18,22,2077
2012,3,18,23,1997
2012,3,19,0,1853
2012,3,19,1,1699
2012,3,19,2,1590
2012,3,19,3,1553
2012,3,19,4,1592
2012,3,19,5,1685
2012,3,19,6,1831
2012,3,19,7,2005
2012,3,19,8,2188
2012,3,19,9,2326
2012,3,19,10,2375
2012,3,19,11,2298
2012,3,19,12,2128
2012,3,19,13,1926
2012,3,19,14,1735
2012,3,19,15,1595
2012,3,19,16,1531
2012,3,19,17,1553
2012,3,19,18,1655
2012,3,19,19,1812
2012,3,19,20,1987
2012,3,19,21,2132
2012,3,19,22,2210
2012,3,19,23,2196
2012,3,20,0,2080
2012,3,20,1,1906
2012,3,20,2,1733
2012,3,20,3,1585
2012,3,20,4,1530
2012,3,20,5,1560
2012,3,20,6,1673
2012,3,20,7,1856
2012,3,20,8,2068
2012,3,20,9,2263
2012,3,20,10,2383
2012,3,20,11,2392
2012,3,20,12,2291
2012,3,20,13,2104
2012,3,20,14,1875
2012,3,20,15,1656
2012,3,20,16,1496
2012,3,20,17,1466
2012,3,20,18,1540
2012,3,20,19,1699
2012,3,20,20,1899
2012,3,20,21,2109
2012,3,20,22,2276
2012,3,20,23,2333
2012,3,21,0,2266
2012,3,21,1,2085
2012,3,21,2,1851
2012,3,21,3,1636
2012,3,21,4,1492
2012,3,21,5,1462
2012,3,21,6,1536
2012,3,21,7,1691
2012,3,21,8,1900
2012,3,21,9,2119
2012,3,21,10,2306
2012,3,21,11,2389
2012,3,21,12,2338
2012,3,21,13,2164
2012,3,21,14,1920
2012,3,21,15,1675
2012,3,21,16,1491
2012,3,21,17,1408
2012,3,21,18,1435
2012,3,21,19,1559
2012,3,21,20,1763
2012,3,21,21,1995
2012,3,21,22,2201
2012,3,21,23,2333
2012,3,22,0,2346
2012,3,22,1,2232
2012,3,22,2,2021
2012,3,22,3,1778
2012,3,22,4,1554
2012,3,22,5,1419
2012,3,22,6,1422
2012,3,22,7,1544
2012,3,22,8,1744
2012,3,22,9,1965
2012,3,22,10,2169
2012,3,22,11,2315
2012,3,22,12,2360
2012,3,22,13,2288
2012,3,22,14,2080
2012,3,22,15,1823
2012,3,22,16,1565
2012,3,22,17,1384
2012,3,22,18,1385
2012,3,22,19,1484
2012,3,22,20,1691
2012,3,22,21,1925
2012,3,22,22,2137
2012,3,22,23,2315
2012,3,23,0,2399
2012,3,23,1,2367
2012,3,23,2,2207
2012,3,23,3,1954
2012,3,23,4,1687
2012,3,23,5,1476
2012,3,23,6,1394
2012,3,23,7,1453
2012,3,23,8,1605
2012,3,23,9,1845
2012,3,23,10,2048
2012,3,23,11,2234
2012,3,23,12,2322
2012,3,23,13,2296
2012,3,23,14,2157
2012,3,23,15,1943
2012,3,23,16,1654
2012,3,23,17,1433
2012,3,23,18,1328
2012,3,23,19,1364
2012,3,23,20,1539
2012,3,23,21,1789
2012,3,23,22,2052
2012,3,23,23,2268
2012,3,24,0,2391
2012,3,24,1,2396
2012,3,24,2,2289
2012,3,24,3,2075
2012,3,24,4,1802
2012,3,24,5,1544
2012,3,24,6,1386
2012,3,24,7,1372
2012,3,24,8,1490
2012,3,24,9,1686
2012,3,24,10,1910
2012,3,24,11,2101
2012,3,24,12,2230
2012,3,24,13,2265
2012,3,24,14,2188
2012,3,24,15,1997
2012,3,24,16,1733
2012,3,24,17,1473
2012,3,24,18,1319
2012,3,24,19,1310
2012,3,24,20,1438
2012,3,24,21,1664
2012,3,24,22,1922
2012,3,24,23,2152
2012,3,25,0,2311
2012,3,25,1,2375
2012,3,25,2,2333
2012,3,25,3,2168
2012,3,25,4,1915
2012,3,25,5,1645
2012,3,25,6,1436
2012,3,25,7,1355
2012,3,25,8,1404
2012,3,25,9,1556
2012,3,25,10,1771
2012,3,25,11,1979
2012,3,25,12,2137
2012,3,25,13,2214
2012,3,25,14,2187
2012,3,25,15,2050
2012,3,25,16,1835
2012,3,25,17,1559
2012,3,25,18,1374
2012,3,25,19,1307
2012,3,25,20,1394
2012,3,25,21,1560
2012,3,25,22,1852
2012,3,25,23,2078
2012,3,26,0,2278
2012,3,26,1,2386
2012,3,26,2,2381
2012,3,26,3,2259
2012,3,26,4,2042
2012,3,26,5,1783
2012,3,26,6,1555
2012,3,26,7,1425
2012,3,26,8,1428
2012,3,26,9,1535
2012,3,26,10,1702
2012,3,26,11,1874
2012,3,26,12,2010
2012,3,26,13,2096
2012,3,26,14,2125
2012,3,26,15,2084
2012,3,26,16,1914
2012,3,26,17,1683
2012,3,26,18,1479
2012,3,26,19,1364
2012,3,26,20,1387
2012,3,26,21,1521
2012,3,26,22,1733
2012,3,26,23,1963
2012,3,27,0,2161
2012,3,27,1,2294
2012,3,27,2,2338
2012,3,27,3,2308
2012,3,27,4,2174
2012,3,27,5,1950
2012,3,27,6,1717
2012,3,27,7,1523
2012,3,27,8,1451
2012,3,27,9,1474
2012,3,27,10,1589
2012,3,27,11,1755
2012,3,27,12,1935
2012,3,27,13,2068
2012,3,27,14,2130
2012,3,27,15,2095
2012,3,27,16,1964
2012,3,27,17,1767
2012,3,27,18,1564
2012,3,27,19,1417
2012,3,27,20,1375
2012,3,27,21,1446
2012,3,27,22,1608
2012,3,27,23,1861
2012,3,28,0,2048
2012,3,28,1,2193
2012,3,28,2,2256
2012,3,28,3,2262
2012,3,28,4,2188
2012,3,28,5,2029
2012,3,28,6,1816
2012,3,28,7,1612
2012,3,28,8,1499
2012,3,28,9,1499
2012,3,28,10,1588
2012,3,28,11,1702
2012,3,28,12,1815
2012,3,28,13,1898
2012,3,28,14,1962
2012,3,28,15,1995
2012,3,28,16,1965
2012,3,28,17,1845
2012,3,28,18,1671
2012,3,28,19,1517
2012,3,28,20,1440
2012,3,28,21,1464
2012,3,28,22,1577
2012,3,28,23,1743
2012,3,29,0,1926
2012,3,29,1,2083
2012,3,29,2,2190
2012,3,29,3,2239
2012,3,29,4,2216
2012,3,29,5,2120
2012,3,29,6,1971
2012,3,29,7,1796
2012,3,29,8,1649
2012,3,29,9,1587
2012,3,29,10,1608
2012,3,29,11,1692
2012,3,29,12,1794
2012,3,29,13,1876
2012,3,29,14,1943
2012,3,29,15,1966
2012,3,29,16,1971
2012,3,29,17,1882
2012,3,29,18,1782
2012,3,29,19,1642
2012,3,29,20,1536
2012,3,29,21,1507
2012,3,29,22,1548
2012,3,29,23,1681
2012,3,30,0,1822
2012,3,30,1,1967
2012,3,30,2,2077
2012,3,30,3,2153
2012,3,30,4,2191
2012,3,30,5,2175
2012,3,30,6,2083
2012,3,30,7,1935
2012,3,30,8,1784
2012,3,30,9,1684
2012,3,30,10,1642
2012,3,30,11,1647
2012,3,30,12,1698
2012,3,30,13,1767
2012,3,30,14,1830
2012,3,30,15,1892
2012,3,30,16,1935
2012,3,30,17,1924
2012,3,30,18,1834
2012,3,30,19,1728
2012,3,30,20,1614
2012,3,30,21,1561
2012,3,30,22,1565
2012,3,30,23,1615
2012,3,31,0,1706
2012,3,31,1,1821
2012,3,31,2,1942
2012,3,31,3,2036
2012,3,31,4,2084
2012,3,31,5,2093
2012,3,31,6,2065
2012,3,31,7,1995
2012,3,31,8,1896
2012,3,31,9,1778
2012,3,31,10,1683
2012,3,31,11,1646
2012,3,31,12,1658
2012,3,31,13,1695
2012,3,31,14,1727
2012,3,31,15,1752
2012,3,31,16,1785
2012,3,31,17,1846
2012,3,31,18,1866
2012,3,31,19,1828
2012,3,31,20,1741
2012,3,31,21,1662
2012,3,31,22,1629
2012,3,31,23,1637
2012,4,1,0,1674
2012,4,1,1,1742
2012,4,1,2,1821
2012,4,1,3,1912
2012,4,1,4,2004
2012,4,1,5,2085
2012,4,1,6,2129
2012,4,1,7,2122
2012,4,1,8,2056
2012,4,1,9,1955
2012,4,1,10,1841
2012,4,1,11,1751
2012,4,1,12,1691
2012,4,1,13,1657
2012,4,1,14,1655
2012,4,1,15,1675
2012,4,1,16,1708
2012,4,1,17,1768
2012,4,1,18,1833
2012,4,1,19,1876
2012,4,1,20,1871
2012,4,1,21,1829
2012,4,1,22,1758
2012,4,1,23,1691
2012,4,2,0,1641
2012,4,2,1,1624
2012,4,2,2,1661
2012,4,2,3,1741
2012,4,2,4,1844
2012,4,2,5,1953
2012,4,2,6,2050
2012,4,2,7,2110
2012,4,2,8,2120
2012,4,2,9,2078
2012,4,2,10,1985
2012,4,2,11,1875
2012,4,2,12,1756
2012,4,2,13,1651
2012,4,2,14,1586
2012,4,2,15,1568
2012,4,2,16,1611
2012,4,2,17,1693
2012,4,2,18,1802
2012,4,2,19,1907
2012,4,2,20,1983
2012,4,2,21,2006
2012,4,2,22,1955
2012,4,2,23,1844
2012,4,3,0,1718
2012,4,3,1,1625
2012,4,3,2,1611
2012,4,3,3,1634
2012,4,3,4,1701
2012,4,3,5,1803
2012,4,3,6,1934
2012,4,3,7,2064
2012,4,3,8,2168
2012,4,3,9,2210
2012,4,3,10,2163
2012,4,3,11,2038
2012,4,3,12,1860
2012,4,3,13,1677
2012,4,3,14,1547
2012,4,3,15,1487
2012,4,3,16,1503
2012,4,3,17,1591
2012,4,3,18,1730
2012,4,3,19,1891
2012,4,3,20,2046
2012,4,3,21,2142
2012,4,3,22,2151
2012,4,3,23,2061
2012,4,4,0,1888
2012,4,4,1,1724
2012,4,4,2,1579
2012,4,4,3,1534
2012,4,4,4,1548
2012,4,4,5,1623
2012,4,4,6,1757
2012,4,4,7,1938
2012,4,4,8,2122
2012,4,4,9,2257
2012,4,4,10,2292
2012,4,4,11,2214
2012,4,4,12,2048
2012,4,4,13,1831
2012,4,4,14,1634
2012,4,4,15,1490
2012,4,4,16,1427
2012,4,4,17,1462
2012,4,4,18,1591
2012,4,4,19,1795
2012,4,4,20,2027
2012,4,4,21,2214
2012,4,4,22,2320
2012,4,4,23,2299
2012,4,5,0,2154
2012,4,5,1,1933
2012,4,5,2,1690
2012,4,5,3,1495
2012,4,5,4,1409
2012,4,5,5,1438
2012,4,5,6,1572
2012,4,5,7,1780
2012,4,5,8,1995
2012,4,5,9,2199
2012,4,5,10,2328
2012,4,5,11,2340
2012,4,5,12,2226
2012,4,5,13,2008
2012,4,5,14,1745
2012,4,5,15,1508
2012,4,5,16,1364
2012,4,5,17,1345
2012,4,5,18,1455
2012,4,5,19,1666
2012,4,5,20,1931
2012,4,5,21,2196
2012,4,5,22,2410
2012,4,5,23,2492
2012,4,6,0,2408
2012,4,6,1,2182
2012,4,6,2,1882
2012,4,6,3,1592
2012,4,6,4,1405
2012,4,6,5,1356
2012,4,6,6,1420
2012,4,6,7,1574
2012,4,6,8,1785
2012,4,6,9,2026
2012,4,6,10,2244
2012,4,6,11,2381
2012,4,6,12,2373
2012,4,6,13,2196
2012,4,6,14,1911
2012,4,6,15,1606
2012,4,6,16,1373
2012,4,6,17,1279
2012,4,6,18,1319
2012,4,6,19,1513
2012,4,6,20,1759
2012,4,6,21,2079
2012,4,6,22,2376
2012,4,6,23,2573
2012,4,7,0,2606
2012,4,7,1,2464
2012,4,7,2,2173
2012,4,7,3,1825
2012,4,7,4,1529
2012,4,7,5,1359
2012,4,7,6,1324
2012,4,7,7,1401
2012,4,7,8,1574
2012,4,7,9,1822
2012,4,7,10,2087
2012,4,7,11,2304
2012,4,7,12,2391
2012,4,7,13,2299
2012,4,7,14,2062
2012,4,7,15,1756
2012,4,7,16,1463
2012,4,7,17,1277
2012,4,7,18,1253
2012,4,7,19,1381
2012,4,7,20,1613
2012,4,7,21,1911
2012,4,7,22,2230
2012,4,7,23,2495
2012,4,8,0,2646
2012,4,8,1,2638
2012,4,8,2,2439
2012,4,8,3,2093
2012,4,8,4,1734
2012,4,8,5,1448
2012,4,8,6,1299
2012,4,8,7,1286
2012,4,8,8,1392
2012,4,8,9,1603
2012,4,8,10,1868
2012,4,8,11,2128
2012,4,8,12,2313
2012,4,8,13,2347
2012,4,8,14,2219
2012,4,8,15,1956
2012,4,8,16,1640
2012,4,8,17,1371
2012,4,8,18,1236
2012,4,8,19,1257
2012,4,8,20,1418
2012,4,8,21,1695
2012,4,8,22,2019
2012,4,8,23,2334
2012,4,9,0,2580
2012,4,9,1,2697
2012,4,9,2,2641
2012,4,9,3,2391
2012,4,9,4,2032
2012,4,9,5,1680
2012,4,9,6,1396
2012,4,9,7,1258
2012,4,9,8,1283
2012,4,9,9,1439
2012,4,9,10,1683
2012,4,9,11,1931
2012,4,9,12,2135
2012,4,9,13,2263
2012,4,9,14,2281
2012,4,9,15,2180
2012,4,9,16,1853
2012,4,9,17,1566
2012,4,9,18,1297
2012,4,9,19,1229
2012,4,9,20,1301
2012,4,9,21,1499
2012,4,9,22,1784
2012,4,9,23,2094
2012,4,10,0,2360
2012,4,10,1,2537
2012,4,10,2,2604
2012,4,10,3,2522
2012,4,10,4,2292
2012,4,10,5,1961
2012,4,10,6,1613
2012,4,10,7,1366
2012,4,10,8,1279
2012,4,10,9,1345
2012,4,10,10,1510
2012,4,10,11,1719
2012,4,10,12,1891
2012,4,10,13,2060
2012,4,10,14,2156
2012,4,10,15,2141
2012,4,10,16,2003
2012,4,10,17,1742
2012,4,10,18,1477
2012,4,10,19,1290
2012,4,10,20,1261
2012,4,10,21,1390
2012,4,10,22,1623
2012,4,10,23,1876
2012,4,11,0,2107
2012,4,11,1,2315
2012,4,11,2,2466
2012,4,11,3,2527
2012,4,11,4,2444
2012,4,11,5,2189
2012,4,11,6,1860
2012,4,11,7,1576
2012,4,11,8,1417
2012,4,11,9,1393
2012,4,11,10,1463
2012,4,11,11,1587
2012,4,11,12,1737
2012,4,11,13,1880
2012,4,11,14,2013
2012,4,11,15,2095
2012,4,11,16,2090
2012,4,11,17,1954
2012,4,11,18,1732
2012,4,11,19,1512
2012,4,11,20,1398
2012,4,11,21,1423
2012,4,11,22,1552
2012,4,11,23,1731
2012,4,12,0,1931
2012,4,12,1,2127
2012,4,12,2,2303
2012,4,12,3,2412
2012,4,12,4,2438
2012,4,12,5,2338
2012,4,12,6,2115
2012,4,12,7,1853
2012,4,12,8,1635
2012,4,12,9,1519
2012,4,12,10,1497
2012,4,12,11,1559
2012,4,12,12,1663
2012,4,12,13,1782
2012,4,12,14,1898
2012,4,12,15,1998
2012,4,12,16,2051
2012,4,12,17,2032
2012,4,12,18,1920
2012,4,12,19,1751
2012,4,12,20,1598
2012,4,12,21,1522
2012,4,12,22,1543
2012,4,12,23,1633
2012,4,13,0,1778
2012,4,13,1,1950
2012,4,13,2,2108
2012,4,13,3,2226
2012,4,13,4,2296
2012,4,13,5,2309
2012,4,13,6,2229
2012,4,13,7,2068
2012,4,13,8,1864
2012,4,13,9,1679
2012,4,13,10,1568
2012,4,13,11,1546
2012,4,13,12,1604
2012,4,13,13,1673
2012,4,13,14,1746
2012,4,13,15,1833
2012,4,13,16,1923
2012,4,13,17,1988
2012,4,13,18,1984
2012,4,13,19,1901
2012,4,13,20,1780
2012,4,13,21,1669
2012,4,13,22,1612
2012,4,13,23,1601
2012,4,14,0,1628
2012,4,14,1,1727
2012,4,14,2,1851
2012,4,14,3,1984
2012,4,14,4,2104
2012,4,14,5,2180
2012,4,14,6,2191
2012,4,14,7,2137
2012,4,14,8,2024
2012,4,14,9,1870
2012,4,14,10,1722
2012,4,14,11,1624
2012,4,14,12,1598
2012,4,14,13,1610
2012,4,14,14,1655
2012,4,14,15,1728
2012,4,14,16,1804
2012,4,14,17,1893
2012,4,14,18,1978
2012,4,14,19,2011
2012,4,14,20,1956
2012,4,14,21,1862
2012,4,14,22,1765
2012,4,14,23,1686
2012,4,15,0,1643
2012,4,15,1,1665
2012,4,15,2,1726
2012,4,15,3,1814
2012,4,15,4,1914
2012,4,15,5,2017
2012,4,15,6,2117
2012,4,15,7,2180
2012,4,15,8,2169
2012,4,15,9,2061
2012,4,15,10,1906
2012,4,15,11,1750
2012,4,15,12,1635
2012,4,15,13,1586
2012,4,15,14,1591
2012,4,15,15,1627
2012,4,15,16,1690
2012,4,15,17,1786
2012,4,15,18,1920
2012,4,15,19,2050
2012,4,15,20,2117
2012,4,15,21,2093
2012,4,15,22,1992
2012,4,15,23,1860
2012,4,16,0,1749
2012,4,16,1,1695
2012,4,16,2,1686
2012,4,16,3,1713
2012,4,16,4,1783
2012,4,16,5,1884
2012,4,16,6,2001
2012,4,16,7,2100
2012,4,16,8,2167
2012,4,16,9,2159
2012,4,16,10,2072
2012,4,16,11,1922
2012,4,16,12,1745
2012,4,16,13,1609
2012,4,16,14,1551
2012,4,16,15,1550
2012,4,16,16,1587
2012,4,16,17,1683
2012,4,16,18,1804
2012,4,16,19,1947
2012,4,16,20,2086
2012,4,16,21,2174
2012,4,16,22,2157
2012,4,16,23,2032
2012,4,17,0,1868
2012,4,17,1,1738
2012,4,17,2,1660
2012,4,17,3,1636
2012,4,17,4,1666
2012,4,17,5,1735
2012,4,17,6,1835
2012,4,17,7,1963
2012,4,17,8,2087
2012,4,17,9,2169
2012,4,17,10,2156
2012,4,17,11,2059
2012,4,17,12,1888
2012,4,17,13,1695
2012,4,17,14,1558
2012,4,17,15,1474
2012,4,17,16,1495
2012,4,17,17,1597
2012,4,17,18,1710
2012,4,17,19,1878
2012,4,17,20,2053
2012,4,17,21,2193
2012,4,17,22,2260
2012,4,17,23,2206
2012,4,18,0,2052
2012,4,18,1,1862
2012,4,18,2,1690
2012,4,18,3,1578
2012,4,18,4,1542
2012,4,18,5,1579
2012,4,18,6,1679
2012,4,18,7,1819
2012,4,18,8,1974
2012,4,18,9,2094
2012,4,18,10,2174
2012,4,18,11,2148
2012,4,18,12,2019
2012,4,18,13,1817
2012,4,18,14,1623
2012,4,18,15,1496
2012,4,18,16,1453
2012,4,18,17,1492
2012,4,18,18,1611
2012,4,18,19,1787
2012,4,18,20,1985
2012,4,18,21,2170
2012,4,18,22,2289
2012,4,18,23,2303
2012,4,19,0,2206
2012,4,19,1,2026
2012,4,19,2,1805
2012,4,19,3,1611
2012,4,19,4,1499
2012,4,19,5,1489
2012,4,19,6,1554
2012,4,19,7,1678
2012,4,19,8,1837
2012,4,19,9,1997
2012,4,19,10,2124
2012,4,19,11,2173
2012,4,19,12,2108
2012,4,19,13,1947
2012,4,19,14,1740
2012,4,19,15,1558
2012,4,19,16,1447
2012,4,19,17,1436
2012,4,19,18,1518
2012,4,19,19,1683
2012,4,19,20,1896
2012,4,19,21,2121
2012,4,19,22,2308
2012,4,19,23,2393
2012,4,20,0,2355
2012,4,20,1,2205
2012,4,20,2,1973
2012,4,20,3,1723
2012,4,20,4,1546
2012,4,20,5,1475
2012,4,20,6,1500
2012,4,20,7,1595
2012,4,20,8,1737
2012,4,20,9,1906
2012,4,20,10,2080
2012,4,20,11,2199
2012,4,20,12,2196
2012,4,20,13,2057
2012,4,20,14,1854
2012,4,20,15,1608
2012,4,20,16,1467
2012,4,20,17,1413
2012,4,20,18,1477
2012,4,20,19,1626
2012,4,20,20,1817
2012,4,20,21,2044
2012,4,20,22,2253
2012,4,20,23,2396
2012,4,21,0,2423
2012,4,21,1,2338
2012,4,21,2,2149
2012,4,21,3,1892
2012,4,21,4,1649
2012,4,21,5,1494
2012,4,21,6,1448
2012,4,21,7,1501
2012,4,21,8,1630
2012,4,21,9,1806
2012,4,21,10,1991
2012,4,21,11,2136
2012,4,21,12,2192
2012,4,21,13,2154
2012,4,21,14,1982
2012,4,21,15,1739
2012,4,21,16,1518
2012,4,21,17,1389
2012,4,21,18,1394
2012,4,21,19,1522
2012,4,21,20,1726
2012,4,21,21,1974
2012,4,21,22,2223
2012,4,21,23,2409
2012,4,22,0,2489
2012,4,22,1,2469
2012,4,22,2,2322
2012,4,22,3,2055
2012,4,22,4,1765
2012,4,22,5,1535
2012,4,22,6,1427
2012,4,22,7,1441
2012,4,22,8,1550
2012,4,22,9,1712
2012,4,22,10,1893
2012,4,22,11,2059
2012,4,22,12,2161
2012,4,22,13,2172
2012,4,22,14,2068
2012,4,22,15,1877
2012,4,22,16,1651
2012,4,22,17,1467
2012,4,22,18,1407
2012,4,22,19,1478
2012,4,22,20,1648
2012,4,22,21,1882
2012,4,22,22,2136
2012,4,22,23,2341
2012,4,23,0,2469
2012,4,23,1,2504
2012,4,23,2,2428
2012,4,23,3,2230
2012,4,23,4,1944
2012,4,23,5,1674
2012,4,23,6,1499
2012,4,23,7,1451
2012,4,23,8,1521
2012,4,23,9,1660
2012,4,23,10,1834
2012,4,23,11,1996
2012,4,23,12,2119
2012,4,23,13,2180
2012,4,23,14,2140
2012,4,23,15,2000
2012,4,23,16,1762
2012,4,23,17,1524
2012,4,23,18,1402
2012,4,23,19,1411
2012,4,23,20,1542
2012,4,23,21,1766
2012,4,23,22,2019
2012,4,23,23,2217
2012,4,24,0,2355
2012,4,24,1,2425
2012,4,24,2,2403
2012,4,24,3,2278
2012,4,24,4,2048
2012,4,24,5,1773
2012,4,24,6,1533
2012,4,24,7,1421
2012,4,24,8,1451
2012,4,24,9,1562
2012,4,24,10,1724
2012,4,24,11,1886
2012,4,24,12,2010
2012,4,24,13,2073
2012,4,24,14,2077
2012,4,24,15,2001
2012,4,24,16,1832
2012,4,24,17,1613
2012,4,24,18,1442
2012,4,24,19,1375
2012,4,24,20,1433
2012,4,24,21,1619
2012,4,24,22,1858
2012,4,24,23,2082
2012,4,25,0,2255
2012,4,25,1,2356
2012,4,25,2,2371
2012,4,25,3,2305
2012,4,25,4,2141
2012,4,25,5,1907
2012,4,25,6,1663
2012,4,25,7,1505
2012,4,25,8,1460
2012,4,25,9,1513
2012,4,25,10,1649
2012,4,25,11,1813
2012,4,25,12,1952
2012,4,25,13,2031
2012,4,25,14,2058
2012,4,25,15,2012
2012,4,25,16,1887
2012,4,25,17,1711
2012,4,25,18,1549
2012,4,25,19,1447
2012,4,25,20,1460
2012,4,25,21,1577
2012,4,25,22,1769
2012,4,25,23,1972
2012,4,26,0,2154
2012,4,26,1,2295
2012,4,26,2,2356
2012,4,26,3,2325
2012,4,26,4,2210
2012,4,26,5,2019
2012,4,26,6,1792
2012,4,26,7,1589
2012,4,26,8,1497
2012,4,26,9,1513
2012,4,26,10,1599
2012,4,26,11,1724
2012,4,26,12,1843
2012,4,26,13,1944
2012,4,26,14,2007
2012,4,26,15,2007
2012,4,26,16,1945
2012,4,26,17,1804
2012,4,26,18,1643
2012,4,26,19,1517
2012,4,26,20,1478
2012,4,26,21,1539
2012,4,26,22,1682
2012,4,26,23,1872
2012,4,27,0,2053
2012,4,27,1,2201
2012,4,27,2,2286
2012,4,27,3,2292
2012,4,27,4,2223
2012,4,27,5,2094
2012,4,27,6,1925
2012,4,27,7,1728
2012,4,27,8,1598
2012,4,27,9,1531
2012,4,27,10,1553
2012,4,27,11,1653
2012,4,27,12,1778
2012,4,27,13,1881
2012,4,27,14,1942
2012,4,27,15,1962
2012,4,27,16,1940
2012,4,27,17,1870
2012,4,27,18,1752
2012,4,27,19,1625
2012,4,27,20,1542
2012,4,27,21,1538
2012,4,27,22,1609
2012,4,27,23,1747
2012,4,28,0,1919
2012,4,28,1,2081
2012,4,28,2,2198
