2005,12,7,3,2038
2012,4,28,3,2240
2012,4,28,4,2220
2012,4,28,5,2157
2012,4,28,6,2049
2012,4,28,7,1907
2012,4,28,8,1764
2012,4,28,9,1658
2012,4,28,10,1618
2012,4,28,11,1656
2012,4,28,12,1738
2012,4,28,13,1824
2012,4,28,14,1891
2012,4,28,15,1931
2012,4,28,16,1959
2012,4,28,17,1944
2012,4,28,18,1890
2012,4,28,19,1790
2012,4,28,20,1677
2012,4,28,21,1618
2012,4,28,22,1628
2012,4,28,23,1701
2012,4,29,0,1823
2012,4,29,1,1952
2012,4,29,2,2080
2012,4,29,3,2166
2012,4,29,4,2202
2012,4,29,5,2190
2012,4,29,6,2114
2012,4,29,7,2006
2012,4,29,8,1873
2012,4,29,9,1741
2012,4,29,10,1660
2012,4,29,11,1643
2012,4,29,12,1685
2012,4,29,13,1740
2012,4,29,14,1790
2012,4,29,15,1847
2012,4,29,16,1902
2012,4,29,17,1954
2012,4,29,18,1966
2012,4,29,19,1911
2012,4,29,20,1815
2012,4,29,21,1720
2012,4,29,22,1673
2012,4,29,23,1679
2012,4,30,0,1724
2012,4,30,1,1821
2012,4,30,2,1933
2012,4,30,3,2029
2012,4,30,4,2107
2012,4,30,5,2157
2012,4,30,6,2154
2012,4,30,7,2110
2012,4,30,8,2016
2012,4,30,9,1882
2012,4,30,10,1762
2012,4,30,11,1669
2012,4,30,12,1639
2012,4,30,13,1662
2012,4,30,14,1710
2012,4,30,15,1790
2012,4,30,16,1860
2012,4,30,17,1938
2012,4,30,18,2010
2012,4,30,19,2039
2012,4,30,20,1988
2012,4,30,21,1893
2012,4,30,22,1800
2012,4,30,23,1741
2012,5,1,0,1720
2012,5,1,1,1739
2012,5,1,2,1802
2012,5,1,3,1891
2012,5,1,4,1996
2012,5,1,5,2091
2012,5,1,6,2153
2012,5,1,7,2169
2012,5,1,8,2123
2012,5,1,9,2032
2012,5,1,10,1914
2012,5,1,11,1794
2012,5,1,12,1690
2012,5,1,13,1630
2012,5,1,14,1630
2012,5,1,15,1682
2012,5,1,16,1768
2012,5,1,17,1891
2012,5,1,18,2026
2012,5,1,19,2131
2012,5,1,20,2175
2012,5,1,21,2143
2012,5,1,22,2050
2012,5,1,23,1915
2012,5,2,0,1790
2012,5,2,1,1719
2012,5,2,2,1698
2012,5,2,3,1744
2012,5,2,4,1846
2012,5,2,5,1972
2012,5,2,6,2099
2012,5,2,7,2193
2012,5,2,8,2227
2012,5,2,9,2190
2012,5,2,10,2077
2012,5,2,11,1923
2012,5,2,12,1752
2012,5,2,13,1605
2012,5,2,14,1533
2012,5,2,15,1547
2012,5,2,16,1618
2012,5,2,17,1772
2012,5,2,18,1980
2012,5,2,19,2168
2012,5,2,20,2294
2012,5,2,21,2330
2012,5,2,22,2273
2012,5,2,23,2137
2012,5,3,0,1961
2012,5,3,1,1801
2012,5,3,2,1684
2012,5,3,3,1651
2012,5,3,4,1699
2012,5,3,5,1811
2012,5,3,6,1961
2012,5,3,7,2124
2012,5,3,8,2259
2012,5,3,9,2313
2012,5,3,10,2273
2012,5,3,11,2150
2012,5,3,12,1966
2012,5,3,13,1763
2012,5,3,14,1593
2012,5,3,15,1513
2012,5,3,16,1538
2012,5,3,17,1657
2012,5,3,18,1864
2012,5,3,19,2102
2012,5,3,20,2316
2012,5,3,21,2458
2012,5,3,22,2489
2012,5,3,23,2396
2012,5,4,0,2193
2012,5,4,1,1960
2012,5,4,2,1763
2012,5,4,3,1624
2012,5,4,4,1581
2012,5,4,5,1632
2012,5,4,6,1760
2012,5,4,7,1943
2012,5,4,8,2126
2012,5,4,9,2278
2012,5,4,10,2340
2012,5,4,11,2290
2012,5,4,12,2134
2012,5,4,13,1902
2012,5,4,14,1657
2012,5,4,15,1487
2012,5,4,16,1436
2012,5,4,17,1527
2012,5,4,18,1737
2012,5,4,19,1994
2012,5,4,20,2251
2012,5,4,21,2474
2012,5,4,22,2614
2012,5,4,23,2628
2012,5,5,0,2495
2012,5,5,1,2240
2012,5,5,2,1943
2012,5,5,3,1693
2012,5,5,4,1558
2012,5,5,5,1542
2012,5,5,6,1614
2012,5,5,7,1763
2012,5,5,8,1963
2012,5,5,9,2167
2012,5,5,10,2331
2012,5,5,11,2390
2012,5,5,12,2311
2012,5,5,13,2098
2012,5,5,14,1819
2012,5,5,15,1574
2012,5,5,16,1431
2012,5,5,17,1433
2012,5,5,18,1563
2012,5,5,19,1791
2012,5,5,20,2075
2012,5,5,21,2362
2012,5,5,22,2600
2012,5,5,23,2731
2012,5,6,0,2711
2012,5,6,1,2536
2012,5,6,2,2237
2012,5,6,3,1899
2012,5,6,4,1629
2012,5,6,5,1482
2012,5,6,6,1472
2012,5,6,7,1568
2012,5,6,8,1742
2012,5,6,9,1958
2012,5,6,10,2179
2012,5,6,11,2343
2012,5,6,12,2392
2012,5,6,13,2281
2012,5,6,14,2028
2012,5,6,15,1722
2012,5,6,16,1469
2012,5,6,17,1355
2012,5,6,18,1394
2012,5,6,19,1562
2012,5,6,20,1822
2012,5,6,21,2130
2012,5,6,22,2431
2012,5,6,23,2661
2012,5,7,0,2765
2012,5,7,1,2701
2012,5,7,2,2473
2012,5,7,3,2137
2012,5,7,4,1807
2012,5,7,5,1550
2012,5,7,6,1411
2012,5,7,7,1405
2012,5,7,8,1514
2012,5,7,9,1720
2012,5,7,10,1958
2012,5,7,11,2168
2012,5,7,12,2315
2012,5,7,13,2324
2012,5,7,14,2186
2012,5,7,15,1924
2012,5,7,16,1626
2012,5,7,17,1393
2012,5,7,18,1310
2012,5,7,19,1403
2012,5,7,20,1623
2012,5,7,21,1913
2012,5,7,22,2222
2012,5,7,23,2493
2012,5,8,0,2692
2012,5,8,1,2778
2012,5,8,2,2697
2012,5,8,3,2427
2012,5,8,4,2048
2012,5,8,5,1705
2012,5,8,6,1474
2012,5,8,7,1394
2012,5,8,8,1436
2012,5,8,9,1569
2012,5,8,10,1760
2012,5,8,11,1974
2012,5,8,12,2176
2012,5,8,13,2294
2012,5,8,14,2269
2012,5,8,15,2084
2012,5,8,16,1803
2012,5,8,17,1527
2012,5,8,18,1352
2012,5,8,19,1324
2012,5,8,20,1448
2012,5,8,21,1665
2012,5,8,22,1944
2012,5,8,23,2225
2012,5,9,0,2472
2012,5,9,1,2651
2012,5,9,2,2718
2012,5,9,3,2616
2012,5,9,4,2344
2012,5,9,5,1996
2012,5,9,6,1700
2012,5,9,7,1511
2012,5,9,8,1451
2012,5,9,9,1500
2012,5,9,10,1632
2012,5,9,11,1814
2012,5,9,12,2009
2012,5,9,13,2186
2012,5,9,14,2273
2012,5,9,15,2222
2012,5,9,16,2031
2012,5,9,17,1776
2012,5,9,18,1539
2012,5,9,19,1410
2012,5,9,20,1429
2012,5,9,21,1559
2012,5,9,22,1774
2012,5,9,23,2012
2012,5,10,0,2243
2012,5,10,1,2444
2012,5,10,2,2578
2012,5,10,3,2592
2012,5,10,4,2456
2012,5,10,5,2198
2012,5,10,6,1911
2012,5,10,7,1671
2012,5,10,8,1532
2012,5,10,9,1492
2012,5,10,10,1558
2012,5,10,11,1699
2012,5,10,12,1859
2012,5,10,13,2011
2012,5,10,14,2132
2012,5,10,15,2198
2012,5,10,16,2154
2012,5,10,17,1994
2012,5,10,18,1773
2012,5,10,19,1569
2012,5,10,20,1474
2012,5,10,21,1519
2012,5,10,22,1642
2012,5,10,23,1821
2012,5,11,0,2023
2012,5,11,1,2228
2012,5,11,2,2410
2012,5,11,3,2523
2012,5,11,4,2525
2012,5,11,5,2378
2012,5,11,6,2123
2012,5,11,7,1863
2012,5,11,8,1674
2012,5,11,9,1587
2012,5,11,10,1585
2012,5,11,11,1655
2012,5,11,12,1763
2012,5,11,13,1878
2012,5,11,14,1990
2012,5,11,15,2069
2012,5,11,16,2130
2012,5,11,17,2088
2012,5,11,18,1949
2012,5,11,19,1753
2012,5,11,20,1606
2012,5,11,21,1562
2012,5,11,22,1616
2012,5,11,23,1749
2012,5,12,0,1895
2012,5,12,1,2024
2012,5,12,2,2149
2012,5,12,3,2272
2012,5,12,4,2380
2012,5,12,5,2402
2012,5,12,6,2298
2012,5,12,7,2098
2012,5,12,8,1881
2012,5,12,9,1731
2012,5,12,10,1662
2012,5,12,11,1671
2012,5,12,12,1733
2012,5,12,13,1817
2012,5,12,14,1898
2012,5,12,15,1991
2012,5,12,16,2086
2012,5,12,17,2138
2012,5,12,18,2110
2012,5,12,19,1991
2012,5,12,20,1846
2012,5,12,21,1724
2012,5,12,22,1680
2012,5,12,23,1714
2012,5,13,0,1789
2012,5,13,1,1901
2012,5,13,2,2027
2012,5,13,3,2143
2012,5,13,4,2249
2012,5,13,5,2308
2012,5,13,6,2298
2012,5,13,7,2191
2012,5,13,8,2023
2012,5,13,9,1868
2012,5,13,10,1756
2012,5,13,11,1697
2012,5,13,12,1704
2012,5,13,13,1742
2012,5,13,14,1800
2012,5,13,15,1881
2012,5,13,16,1982
2012,5,13,17,2086
2012,5,13,18,2150
2012,5,13,19,2141
2012,5,13,20,2039
2012,5,13,21,1903
2012,5,13,22,1799
2012,5,13,23,1760
2012,5,14,0,1770
2012,5,14,1,1809
2012,5,14,2,1874
2012,5,14,3,1949
2012,5,14,4,2035
2012,5,14,5,2126
2012,5,14,6,2181
2012,5,14,7,2173
2012,5,14,8,2093
2012,5,14,9,1957
2012,5,14,10,1820
2012,5,14,11,1726
2012,5,14,12,1685
2012,5,14,13,1685
2012,5,14,14,1715
2012,5,14,15,1768
2012,5,14,16,1862
2012,5,14,17,1963
2012,5,14,18,2086
2012,5,14,19,2167
2012,5,14,20,2172
2012,5,14,21,2090
2012,5,14,22,1972
2012,5,14,23,1870
2012,5,15,0,1804
2012,5,15,1,1790
2012,5,15,2,1812
2012,5,15,3,1856
2012,5,15,4,1917
2012,5,15,5,2003
2012,5,15,6,2089
2012,5,15,7,2148
2012,5,15,8,2151
2012,5,15,9,2083
2012,5,15,10,1972
2012,5,15,11,1850
2012,5,15,12,1752
2012,5,15,13,1698
2012,5,15,14,1695
2012,5,15,15,1731
2012,5,15,16,1799
2012,5,15,17,1910
2012,5,15,18,2052
2012,5,15,19,2181
2012,5,15,20,2255
2012,5,15,21,2252
2012,5,15,22,2161
2012,5,15,23,2037
2012,5,16,0,1911
2012,5,16,1,1816
2012,5,16,2,1770
2012,5,16,3,1769
2012,5,16,4,1812
2012,5,16,5,1883
2012,5,16,6,1971
2012,5,16,7,2060
2012,5,16,8,2121
2012,5,16,9,2132
2012,5,16,10,2077
2012,5,16,11,1971
2012,5,16,12,1841
2012,5,16,13,1721
2012,5,16,14,1655
2012,5,16,15,1651
2012,5,16,16,1703
2012,5,16,17,1801
2012,5,16,18,1943
2012,5,16,19,2099
2012,5,16,20,2223
2012,5,16,21,2292
2012,5,16,22,2273
2012,5,16,23,2171
2012,5,17,0,2020
2012,5,17,1,1872
2012,5,17,2,1757
2012,5,17,3,1695
2012,5,17,4,1694
2012,5,17,5,1743
2012,5,17,6,1828
2012,5,17,7,1925
2012,5,17,8,2019
2012,5,17,9,2082
2012,5,17,10,2093
2012,5,17,11,2027
2012,5,17,12,1902
2012,5,17,13,1747
2012,5,17,14,1613
2012,5,17,15,1555
2012,5,17,16,1577
2012,5,17,17,1674
2012,5,17,18,1830
2012,5,17,19,2008
2012,5,17,20,2162
2012,5,17,21,2278
2012,5,17,22,2324
2012,5,17,23,2279
2012,5,18,0,2150
2012,5,18,1,1979
2012,5,18,2,1815
2012,5,18,3,1693
2012,5,18,4,1634
2012,5,18,5,1640
2012,5,18,6,1707
2012,5,18,7,1826
2012,5,18,8,1965
2012,5,18,9,2066
2012,5,18,10,2113
2012,5,18,11,2084
2012,5,18,12,1985
2012,5,18,13,1837
2012,5,18,14,1673
2012,5,18,15,1569
2012,5,18,16,1551
2012,5,18,17,1613
2012,5,18,18,1748
2012,5,18,19,1924
2012,5,18,20,2115
2012,5,18,21,2286
2012,5,18,22,2386
2012,5,18,23,2387
2012,5,19,0,2285
2012,5,19,1,2111
2012,5,19,2,1923
2012,5,19,3,1750
2012,5,19,4,1641
2012,5,19,5,1609
2012,5,19,6,1658
2012,5,19,7,1755
2012,5,19,8,1890
2012,5,19,9,2015
2012,5,19,10,2110
2012,5,19,11,2142
2012,5,19,12,2087
2012,5,19,13,1955
2012,5,19,14,1775
2012,5,19,15,1617
2012,5,19,16,1521
2012,5,19,17,1530
2012,5,19,18,1649
2012,5,19,19,1826
2012,5,19,20,2035
2012,5,19,21,2226
2012,5,19,22,2372
2012,5,19,23,2432
2012,5,20,0,2383
2012,5,20,1,2238
2012,5,20,2,2031
2012,5,20,3,1807
2012,5,20,4,1636
2012,5,20,5,1546
2012,5,20,6,1543
2012,5,20,7,1625
2012,5,20,8,1768
2012,5,20,9,1926
2012,5,20,10,2060
2012,5,20,11,2138
2012,5,20,12,2119
2012,5,20,13,2019
2012,5,20,14,1847
2012,5,20,15,1658
2012,5,20,16,1510
2012,5,20,17,1468
2012,5,20,18,1537
2012,5,20,19,1689
2012,5,20,20,1900
2012,5,20,21,2114
2012,5,20,22,2298
2012,5,20,23,2410
2012,5,21,0,2414
2012,5,21,1,2319
2012,5,21,2,2146
2012,5,21,3,1928
2012,5,21,4,1715
2012,5,21,5,1550
2012,5,21,6,1488
2012,5,21,7,1531
2012,5,21,8,1663
2012,5,21,9,1841
2012,5,21,10,2005
2012,5,21,11,2098
2012,5,21,12,2133
2012,5,21,13,2098
2012,5,21,14,1958
2012,5,21,15,1772
2012,5,21,16,1586
2012,5,21,17,1468
2012,5,21,18,1471
2012,5,21,19,1595
2012,5,21,20,1787
2012,5,21,21,2012
2012,5,21,22,2219
2012,5,21,23,2363
2012,5,22,0,2413
2012,5,22,1,2378
2012,5,22,2,2265
2012,5,22,3,2078
2012,5,22,4,1812
2012,5,22,5,1605
2012,5,22,6,1464
2012,5,22,7,1440
2012,5,22,8,1537
2012,5,22,9,1707
2012,5,22,10,1891
2012,5,22,11,2030
2012,5,22,12,2094
2012,5,22,13,2069
2012,5,22,14,1973
2012,5,22,15,1821
2012,5,22,16,1633
2012,5,22,17,1483
2012,5,22,18,1431
2012,5,22,19,1494
2012,5,22,20,1648
2012,5,22,21,1864
2012,5,22,22,2100
2012,5,22,23,2293
2012,5,23,0,2395
2012,5,23,1,2406
2012,5,23,2,2323
2012,5,23,3,2143
2012,5,23,4,1912
2012,5,23,5,1667
2012,5,23,6,1480
2012,5,23,7,1397
2012,5,23,8,1440
2012,5,23,9,1579
2012,5,23,10,1765
2012,5,23,11,1951
2012,5,23,12,2076
2012,5,23,13,2116
2012,5,23,14,2064
2012,5,23,15,1932
2012,5,23,16,1742
2012,5,23,17,1555
2012,5,23,18,1441
2012,5,23,19,1446
2012,5,23,20,1554
2012,5,23,21,1742
2012,5,23,22,1975
2012,5,23,23,2194
2012,5,24,0,2343
2012,5,24,1,2406
2012,5,24,2,2383
2012,5,24,3,2264
2012,5,24,4,2080
2012,5,24,5,1851
2012,5,24,6,1634
2012,5,24,7,1486
2012,5,24,8,1451
2012,5,24,9,1525
2012,5,24,10,1681
2012,5,24,11,1868
2012,5,24,12,2028
2012,5,24,13,2117
2012,5,24,14,2116
2012,5,24,15,2035
2012,5,24,16,1873
2012,5,24,17,1676
2012,5,24,18,1535
2012,5,24,19,1475
2012,5,24,20,1513
2012,5,24,21,1637
2012,5,24,22,1837
2012,5,24,23,2064
2012,5,25,0,2264
2012,5,25,1,2406
2012,5,25,2,2442
2012,5,25,3,2367
2012,5,25,4,2213
2012,5,25,5,2009
2012,5,25,6,1791
2012,5,25,7,1608
2012,5,25,8,1507
2012,5,25,9,1506
2012,5,25,10,1620
2012,5,25,11,1795
2012,5,25,12,1967
2012,5,25,13,2083
2012,5,25,14,2128
2012,5,25,15,2101
2012,5,25,16,2000
2012,5,25,17,1843
2012,5,25,18,1677
2012,5,25,19,1550
2012,5,25,20,1516
2012,5,25,21,1591
2012,5,25,22,1741
2012,5,25,23,1932
2012,5,26,0,2110
2012,5,26,1,2258
2012,5,26,2,2356
2012,5,26,3,2361
2012,5,26,4,2272
2012,5,26,5,2101
2012,5,26,6,1882
2012,5,26,7,1677
2012,5,26,8,1550
2012,5,26,9,1521
2012,5,26,10,1582
2012,5,26,11,1712
2012,5,26,12,1872
2012,5,26,13,2003
2012,5,26,14,2091
2012,5,26,15,2120
2012,5,26,16,2068
2012,5,26,17,1956
2012,5,26,18,1813
2012,5,26,19,1689
2012,5,26,20,1621
2012,5,26,21,1624
2012,5,26,22,1695
2012,5,26,23,1825
2012,5,27,0,1992
2012,5,27,1,2167
2012,5,27,2,2303
2012,5,27,3,2374
2012,5,27,4,2350
2012,5,27,5,2247
2012,5,27,6,2075
2012,5,27,7,1870
2012,5,27,8,1692
2012,5,27,9,1588
2012,5,27,10,1585
2012,5,27,11,1672
2012,5,27,12,1805
2012,5,27,13,1931
2012,5,27,14,2039
2012,5,27,15,2108
2012,5,27,16,2126
2012,5,27,17,2092
2012,5,27,18,1990
2012,5,27,19,1854
2012,5,27,20,1720
2012,5,27,21,1647
2012,5,27,22,1658
2012,5,27,23,1741
2012,5,28,0,1868
2012,5,28,1,2023
2012,5,28,2,2172
2012,5,28,3,2264
2012,5,28,4,2278
2012,5,28,5,2224
2012,5,28,6,2114
2012,5,28,7,1965
2012,5,28,8,1807
2012,5,28,9,1681
2012,5,28,10,1615
2012,5,28,11,1626
2012,5,28,12,1700
2012,5,28,13,1820
2012,5,28,14,1940
2012,5,28,15,2037
2012,5,28,16,2108
2012,5,28,17,2146
2012,5,28,18,2121
2012,5,28,19,2026
2012,5,28,20,1896
2012,5,28,21,1783
2012,5,28,22,1716
2012,5,28,23,1727
2012,5,29,0,1795
2012,5,29,1,1899
2012,5,29,2,2042
2012,5,29,3,2150
2012,5,29,4,2203
2012,5,29,5,2211
2012,5,29,6,2168
2012,5,29,7,2071
2012,5,29,8,1928
2012,5,29,9,1777
2012,5,29,10,1662
2012,5,29,11,1629
2012,5,29,12,1661
2012,5,29,13,1727
2012,5,29,14,1804
2012,5,29,15,1905
2012,5,29,16,2033
2012,5,29,17,2161
2012,5,29,18,2232
2012,5,29,19,2215
2012,5,29,20,2111
2012,5,29,21,1975
2012,5,29,22,1849
2012,5,29,23,1778
2012,5,30,0,1751
2012,5,30,1,1775
2012,5,30,2,1870
2012,5,30,3,1996
2012,5,30,4,2113
2012,5,30,5,2189
2012,5,30,6,2214
2012,5,30,7,2184
2012,5,30,8,2092
2012,5,30,9,1966
2012,5,30,10,1812
2012,5,30,11,1692
2012,5,30,12,1645
2012,5,30,13,1642
2012,5,30,14,1697
2012,5,30,15,1814
2012,5,30,16,1966
2012,5,30,17,2127
2012,5,30,18,2265
2012,5,30,19,2315
2012,5,30,20,2273
2012,5,30,21,2160
2012,5,30,22,2008
2012,5,30,23,1866
2012,5,31,0,1781
2012,5,31,1,1763
2012,5,31,2,1793
2012,5,31,3,1853
2012,5,31,4,1930
2012,5,31,5,2034
2012,5,31,6,2148
2012,5,31,7,2219
2012,5,31,8,2207
2012,5,31,9,2105
2012,5,31,10,1950
2012,5,31,11,1812
2012,5,31,12,1694
2012,5,31,13,1631
2012,5,31,14,1638
2012,5,31,15,1705
2012,5,31,16,1826
2012,5,31,17,2009
2012,5,31,18,2213
2012,5,31,19,2378
2012,5,31,20,2459
2012,5,31,21,2426
2012,5,31,22,2286
2012,5,31,23,2099
2012,6,1,0,1911
2012,6,1,1,1760
2012,6,1,2,1683
2012,6,1,3,1672
2012,6,1,4,1724
2012,6,1,5,1831
2012,6,1,6,1981
2012,6,1,7,2136
2012,6,1,8,2218
2012,6,1,9,2207
2012,6,1,10,2118
2012,6,1,11,1972
2012,6,1,12,1810
2012,6,1,13,1660
2012,6,1,14,1568
2012,6,1,15,1559
2012,6,1,16,1648
2012,6,1,17,1822
2012,6,1,18,2047
2012,6,1,19,2285
2012,6,1,20,2469
2012,6,1,21,2557
2012,6,1,22,2522
2012,6,1,23,2371
2012,6,2,0,2144
2012,6,2,1,1900
2012,6,2,2,1707
2012,6,2,3,1605
2012,6,2,4,1599
2012,6,2,5,1671
2012,6,2,6,1800
2012,6,2,7,1958
2012,6,2,8,2106
2012,6,2,9,2206
2012,6,2,10,2227
2012,6,2,11,2136
2012,6,2,12,1986
2012,6,2,13,1773
2012,6,2,14,1585
2012,6,2,15,1483
2012,6,2,16,1501
2012,6,2,17,1637
2012,6,2,18,1856
2012,6,2,19,2123
2012,6,2,20,2393
2012,6,2,21,2585
2012,6,2,22,2657
2012,6,2,23,2595
2012,6,3,0,2406
2012,6,3,1,2143
2012,6,3,2,1864
2012,6,3,3,1661
2012,6,3,4,1534
2012,6,3,5,1542
2012,6,3,6,1634
2012,6,3,7,1780
2012,6,3,8,1960
2012,6,3,9,2131
2012,6,3,10,2263
2012,6,3,11,2294
2012,6,3,12,2181
2012,6,3,13,1991
2012,6,3,14,1741
2012,6,3,15,1531
2012,6,3,16,1466
2012,6,3,17,1521
2012,6,3,18,1680
2012,6,3,19,1918
2012,6,3,20,2205
2012,6,3,21,2487
2012,6,3,22,2698
2012,6,3,23,2768
2012,6,4,0,2665
2012,6,4,1,2440
2012,6,4,2,2143
2012,6,4,3,1841
2012,6,4,4,1604
2012,6,4,5,1483
2012,6,4,6,1492
2012,6,4,7,1602
2012,6,4,8,1782
2012,6,4,9,1987
2012,6,4,10,2191
2012,6,4,11,2296
2012,6,4,12,2259
2012,6,4,13,2110
2012,6,4,14,1886
2012,6,4,15,1643
2012,6,4,16,1450
2012,6,4,17,1379
2012,6,4,18,1457
2012,6,4,19,1656
2012,6,4,20,1947
2012,6,4,21,2271
2012,6,4,22,2561
2012,6,4,23,2753
2012,6,5,0,2804
2012,6,5,1,2692
2012,6,5,2,2431
2012,6,5,3,2096
2012,6,5,4,1784
2012,6,5,5,1567
2012,6,5,6,1478
2012,6,5,7,1506
2012,6,5,8,1637
2012,6,5,9,1799
2012,6,5,10,2015
2012,6,5,11,2215
2012,6,5,12,2347
2012,6,5,13,2335
2012,6,5,14,2151
2012,6,5,15,1879
2012,6,5,16,1573
2012,6,5,17,1413
2012,6,5,18,1393
2012,6,5,19,1512
2012,6,5,20,1733
2012,6,5,21,2017
2012,6,5,22,2316
2012,6,5,23,2575
2012,6,6,0,2732
2012,6,6,1,2760
2012,6,6,2,2641
2012,6,6,3,2379
2012,6,6,4,2041
2012,6,6,5,1725
2012,6,6,6,1512
2012,6,6,7,1434
2012,6,6,8,1479
2012,6,6,9,1640
2012,6,6,10,1857
2012,6,6,11,2086
2012,6,6,12,2281
2012,6,6,13,2363
2012,6,6,14,2293
2012,6,6,15,2078
2012,6,6,16,1830
2012,6,6,17,1573
2012,6,6,18,1435
2012,6,6,19,1451
2012,6,6,20,1585
2012,6,6,21,1812
2012,6,6,22,2089
2012,6,6,23,2376
2012,6,7,0,2624
2012,6,7,1,2779
2012,6,7,2,2789
2012,6,7,3,2622
2012,6,7,4,2328
2012,6,7,5,2002
2012,6,7,6,1723
2012,6,7,7,1550
2012,6,7,8,1502
2012,6,7,9,1556
2012,6,7,10,1710
2012,6,7,11,1919
2012,6,7,12,2135
2012,6,7,13,2303
2012,6,7,14,2353
2012,6,7,15,2266
2012,6,7,16,2058
2012,6,7,17,1794
2012,6,7,18,1566
2012,6,7,19,1463
2012,6,7,20,1486
2012,6,7,21,1665
2012,6,7,22,1881
2012,6,7,23,2131
2012,6,8,0,2367
2012,6,8,1,2561
2012,6,8,2,2674
2012,6,8,3,2670
2012,6,8,4,2508
2012,6,8,5,2211
2012,6,8,6,1896
2012,6,8,7,1643
2012,6,8,8,1517
2012,6,8,9,1512
2012,6,8,10,1613
2012,6,8,11,1787
2012,6,8,12,1977
2012,6,8,13,2143
2012,6,8,14,2253
2012,6,8,15,2271
2012,6,8,16,2176
2012,6,8,17,1994
2012,6,8,18,1776
2012,6,8,19,1598
2012,6,8,20,1534
2012,6,8,21,1579
2012,6,8,22,1722
2012,6,8,23,1898
2012,6,9,0,2100
2012,6,9,1,2300
2012,6,9,2,2480
2012,6,9,3,2579
2012,6,9,4,2548
2012,6,9,5,2373
2012,6,9,6,2103
2012,6,9,7,1827
2012,6,9,8,1621
2012,6,9,9,1523
2012,6,9,10,1537
2012,6,9,11,1627
2012,6,9,12,1771
2012,6,9,13,1943
2012,6,9,14,2094
2012,6,9,15,2197
2012,6,9,16,2229
2012,6,9,17,2156
2012,6,9,18,1988
2012,6,9,19,1791
2012,6,9,20,1656
2012,6,9,21,1623
2012,6,9,22,1680
2012,6,9,23,1799
2012,6,10,0,1948
2012,6,10,1,2099
2012,6,10,2,2249
2012,6,10,3,2377
2012,6,10,4,2431
2012,6,10,5,2380
2012,6,10,6,2199
2012,6,10,7,1953
2012,6,10,8,1722
2012,6,10,9,1574
2012,6,10,10,1542
2012,6,10,11,1595
2012,6,10,12,1720
2012,6,10,13,1853
2012,6,10,14,1967
2012,6,10,15,2071
2012,6,10,16,2160
2012,6,10,17,2188
2012,6,10,18,2133
2012,6,10,19,1991
2012,6,10,20,1832
2012,6,10,21,1731
2012,6,10,22,1714
2012,6,10,23,1769
2012,6,11,0,1862
2012,6,11,1,1970
2012,6,11,2,2075
2012,6,11,3,2180
2012,6,11,4,2266
2012,6,11,5,2304
2012,6,11,6,2240
2012,6,11,7,2086
2012,6,11,8,1882
2012,6,11,9,1714
2012,6,11,10,1637
2012,6,11,11,1636
2012,6,11,12,1688
2012,6,11,13,1772
2012,6,11,14,1867
2012,6,11,15,1980
2012,6,11,16,2081
2012,6,11,17,2147
2012,6,11,18,2159
2012,6,11,19,2105
2012,6,11,20,2007
2012,6,11,21,1896
2012,6,11,22,1810
2012,6,11,23,1772
2012,6,12,0,1796
2012,6,12,1,1860
2012,6,12,2,1944
2012,6,12,3,2032
2012,6,12,4,2110
2012,6,12,5,2148
2012,6,12,6,2131
2012,6,12,7,2058
2012,6,12,8,1936
2012,6,12,9,1810
2012,6,12,10,1709
2012,6,12,11,1654
2012,6,12,12,1659
2012,6,12,13,1704
2012,6,12,14,1786
2012,6,12,15,1891
2012,6,12,16,2003
2012,6,12,17,2099
2012,6,12,18,2151
2012,6,12,19,2159
2012,6,12,20,2108
2012,6,12,21,2017
2012,6,12,22,1921
2012,6,12,23,1846
2012,6,13,0,1808
2012,6,13,1,1816
2012,6,13,2,1867
2012,6,13,3,1925
2012,6,13,4,1973
2012,6,13,5,2023
2012,6,13,6,2056
2012,6,13,7,2052
2012,6,13,8,1993
2012,6,13,9,1880
2012,6,13,10,1763
2012,6,13,11,1685
2012,6,13,12,1655
2012,6,13,13,1662
2012,6,13,14,1705
2012,6,13,15,1779
2012,6,13,16,1874
