2005,12,7,3,2038
2013,1,25,20,1709
2013,1,25,21,1844
2013,1,25,22,1957
2013,1,25,23,2019
2013,1,26,0,2000
2013,1,26,1,1898
2013,1,26,2,1720
2013,1,26,3,1531
2013,1,26,4,1413
2013,1,26,5,1410
2013,1,26,6,1510
2013,1,26,7,1679
2013,1,26,8,1883
2013,1,26,9,2099
2013,1,26,10,2276
2013,1,26,11,2380
2013,1,26,12,2398
2013,1,26,13,2299
2013,1,26,14,2089
2013,1,26,15,1842
2013,1,26,16,1621
2013,1,26,17,1481
2013,1,26,18,1436
2013,1,26,19,1483
2013,1,26,20,1601
2013,1,26,21,1768
2013,1,26,22,1948
2013,1,26,23,2076
2013,1,27,0,2116
2013,1,27,1,2060
2013,1,27,2,1903
2013,1,27,3,1685
2013,1,27,4,1479
2013,1,27,5,1363
2013,1,27,6,1373
2013,1,27,7,1507
2013,1,27,8,1725
2013,1,27,9,1982
2013,1,27,10,2200
2013,1,27,11,2337
2013,1,27,12,2384
2013,1,27,13,2341
2013,1,27,14,2187
2013,1,27,15,1936
2013,1,27,16,1664
2013,1,27,17,1457
2013,1,27,18,1365
2013,1,27,19,1380
2013,1,27,20,1488
2013,1,27,21,1656
2013,1,27,22,1850
2013,1,27,23,2019
2013,1,28,0,2118
2013,1,28,1,2122
2013,1,28,2,1998
2013,1,28,3,1784
2013,1,28,4,1553
2013,1,28,5,1386
2013,1,28,6,1334
2013,1,28,7,1407
2013,1,28,8,1582
2013,1,28,9,1822
2013,1,28,10,2072
2013,1,28,11,2284
2013,1,28,12,2408
2013,1,28,13,2425
2013,1,28,14,2324
2013,1,28,15,2101
2013,1,28,16,1802
2013,1,28,17,1529
2013,1,28,18,1371
2013,1,28,19,1349
2013,1,28,20,1432
2013,1,28,21,1577
2013,1,28,22,1764
2013,1,28,23,1957
2013,1,29,0,2116
2013,1,29,1,2195
2013,1,29,2,2132
2013,1,29,3,1951
2013,1,29,4,1708
2013,1,29,5,1482
2013,1,29,6,1337
2013,1,29,7,1319
2013,1,29,8,1438
2013,1,29,9,1653
2013,1,29,10,1915
2013,1,29,11,2157
2013,1,29,12,2331
2013,1,29,13,2408
2013,1,29,14,2373
2013,1,29,15,2216
2013,1,29,16,1947
2013,1,29,17,1655
2013,1,29,18,1428
2013,1,29,19,1329
2013,1,29,20,1363
2013,1,29,21,1496
2013,1,29,22,1697
2013,1,29,23,1917
2013,1,30,0,2105
2013,1,30,1,2237
2013,1,30,2,2260
2013,1,30,3,2145
2013,1,30,4,1919
2013,1,30,5,1655
2013,1,30,6,1430
2013,1,30,7,1315
2013,1,30,8,1345
2013,1,30,9,1512
2013,1,30,10,1773
2013,1,30,11,2027
2013,1,30,12,2218
2013,1,30,13,2319
2013,1,30,14,2329
2013,1,30,15,2233
2013,1,30,16,2016
2013,1,30,17,1734
2013,1,30,18,1467
2013,1,30,19,1308
2013,1,30,20,1285
2013,1,30,21,1370
2013,1,30,22,1530
2013,1,30,23,1746
2013,1,31,0,1973
2013,1,31,1,2167
2013,1,31,2,2277
2013,1,31,3,2253
2013,1,31,4,2093
2013,1,31,5,1839
2013,1,31,6,1584
2013,1,31,7,1402
2013,1,31,8,1343
2013,1,31,9,1429
2013,1,31,10,1619
2013,1,31,11,1857
2013,1,31,12,2072
2013,1,31,13,2224
2013,1,31,14,2293
2013,1,31,15,2257
2013,1,31,16,2112
2013,1,31,17,1865
2013,1,31,18,1591
2013,1,31,19,1375
2013,1,31,20,1292
2013,1,31,21,1324
2013,1,31,22,1449
2013,1,31,23,1638
2013,2,1,0,1858
2013,2,1,1,2078
2013,2,1,2,2243
2013,2,1,3,2304
2013,2,1,4,2227
2013,2,1,5,2044
2013,2,1,6,1814
2013,2,1,7,1596
2013,2,1,8,1451
2013,2,1,9,1425
2013,2,1,10,1524
2013,2,1,11,1718
2013,2,1,12,1928
2013,2,1,13,2094
2013,2,1,14,2187
2013,2,1,15,2201
2013,2,1,16,2139
2013,2,1,17,1988
2013,2,1,18,1751
2013,2,1,19,1506
2013,2,1,20,1340
2013,2,1,21,1303
2013,2,1,22,1391
2013,2,1,23,1556
2013,2,2,0,1761
2013,2,2,1,1966
2013,2,2,2,2144
2013,2,2,3,2273
2013,2,2,4,2297
2013,2,2,5,2202
2013,2,2,6,2016
2013,2,2,7,1790
2013,2,2,8,1585
2013,2,2,9,1471
2013,2,2,10,1465
2013,2,2,11,1565
2013,2,2,12,1737
2013,2,2,13,1914
2013,2,2,14,2041
2013,2,2,15,2090
2013,2,2,16,2075
2013,2,2,17,1994
2013,2,2,18,1840
2013,2,2,19,1620
2013,2,2,20,1428
2013,2,2,21,1333
2013,2,2,22,1352
2013,2,2,23,1470
2013,2,3,0,1653
2013,2,3,1,1837
2013,2,3,2,2000
2013,2,3,3,2142
2013,2,3,4,2249
2013,2,3,5,2275
2013,2,3,6,2181
2013,2,3,7,1996
2013,2,3,8,1794
2013,2,3,9,1640
2013,2,3,10,1567
2013,2,3,11,1573
2013,2,3,12,1646
2013,2,3,13,1769
2013,2,3,14,1881
2013,2,3,15,1976
2013,2,3,16,1999
2013,2,3,17,1966
2013,2,3,18,1868
2013,2,3,19,1714
2013,2,3,20,1540
2013,2,3,21,1403
2013,2,3,22,1341
2013,2,3,23,1375
2013,2,4,0,1493
2013,2,4,1,1658
2013,2,4,2,1829
2013,2,4,3,1968
2013,2,4,4,2071
2013,2,4,5,2154
2013,2,4,6,2181
2013,2,4,7,2113
2013,2,4,8,1965
2013,2,4,9,1797
2013,2,4,10,1673
2013,2,4,11,1623
2013,2,4,12,1608
2013,2,4,13,1633
2013,2,4,14,1688
2013,2,4,15,1751
2013,2,4,16,1806
2013,2,4,17,1841
2013,2,4,18,1833
2013,2,4,19,1768
2013,2,4,20,1656
2013,2,4,21,1546
2013,2,4,22,1453
2013,2,4,23,1400
2013,2,5,0,1410
2013,2,5,1,1500
2013,2,5,2,1642
2013,2,5,3,1800
2013,2,5,4,1942
2013,2,5,5,2068
2013,2,5,6,2162
2013,2,5,7,2201
2013,2,5,8,2162
2013,2,5,9,2036
2013,2,5,10,1872
2013,2,5,11,1720
2013,2,5,12,1627
2013,2,5,13,1597
2013,2,5,14,1602
2013,2,5,15,1613
2013,2,5,16,1642
2013,2,5,17,1693
2013,2,5,18,1751
2013,2,5,19,1780
2013,2,5,20,1758
2013,2,5,21,1689
2013,2,5,22,1598
2013,2,5,23,1506
2013,2,6,0,1446
2013,2,6,1,1429
2013,2,6,2,1481
2013,2,6,3,1586
2013,2,6,4,1738
2013,2,6,5,1930
2013,2,6,6,2107
2013,2,6,7,2230
2013,2,6,8,2256
2013,2,6,9,2217
2013,2,6,10,2119
2013,2,6,11,1973
2013,2,6,12,1815
2013,2,6,13,1679
2013,2,6,14,1579
2013,2,6,15,1529
2013,2,6,16,1532
2013,2,6,17,1582
2013,2,6,18,1674
2013,2,6,19,1794
2013,2,6,20,1877
2013,2,6,21,1888
2013,2,6,22,1822
2013,2,6,23,1699
2013,2,7,0,1575
2013,2,7,1,1489
2013,2,7,2,1448
2013,2,7,3,1471
2013,2,7,4,1562
2013,2,7,5,1723
2013,2,7,6,1927
2013,2,7,7,2128
2013,2,7,8,2284
2013,2,7,9,2353
2013,2,7,10,2325
2013,2,7,11,2200
2013,2,7,12,2023
2013,2,7,13,1822
2013,2,7,14,1650
2013,2,7,15,1535
2013,2,7,16,1480
2013,2,7,17,1494
2013,2,7,18,1571
2013,2,7,19,1696
2013,2,7,20,1843
2013,2,7,21,1960
2013,2,7,22,1998
2013,2,7,23,1939
2013,2,8,0,1793
2013,2,8,1,1635
2013,2,8,2,1501
2013,2,8,3,1418
2013,2,8,4,1419
2013,2,8,5,1516
2013,2,8,6,1712
2013,2,8,7,1955
2013,2,8,8,2206
2013,2,8,9,2408
2013,2,8,10,2521
2013,2,8,11,2497
2013,2,8,12,2341
2013,2,8,13,2094
2013,2,8,14,1817
2013,2,8,15,1583
2013,2,8,16,1436
2013,2,8,17,1405
2013,2,8,18,1462
2013,2,8,19,1600
2013,2,8,20,1788
2013,2,8,21,1982
2013,2,8,22,2128
2013,2,8,23,2157
2013,2,9,0,2057
2013,2,9,1,1872
2013,2,9,2,1654
2013,2,9,3,1467
2013,2,9,4,1375
2013,2,9,5,1389
2013,2,9,6,1509
2013,2,9,7,1716
2013,2,9,8,1973
2013,2,9,9,2235
2013,2,9,10,2447
2013,2,9,11,2548
2013,2,9,12,2502
2013,2,9,13,2318
2013,2,9,14,2028
2013,2,9,15,1720
2013,2,9,16,1474
2013,2,9,17,1348
2013,2,9,18,1342
2013,2,9,19,1434
2013,2,9,20,1611
2013,2,9,21,1824
2013,2,9,22,2048
2013,2,9,23,2222
2013,2,10,0,2274
2013,2,10,1,2164
2013,2,10,2,1925
2013,2,10,3,1649
2013,2,10,4,1428
2013,2,10,5,1326
2013,2,10,6,1353
2013,2,10,7,1504
2013,2,10,8,1741
2013,2,10,9,2025
2013,2,10,10,2290
2013,2,10,11,2473
2013,2,10,12,2529
2013,2,10,13,2440
2013,2,10,14,2215
2013,2,10,15,1898
2013,2,10,16,1585
2013,2,10,17,1362
2013,2,10,18,1287
2013,2,10,19,1334
2013,2,10,20,1486
2013,2,10,21,1697
2013,2,10,22,1934
2013,2,10,23,2157
2013,2,11,0,2301
2013,2,11,1,2310
2013,2,11,2,2157
2013,2,11,3,1900
2013,2,11,4,1624
2013,2,11,5,1431
2013,2,11,6,1368
2013,2,11,7,1429
2013,2,11,8,1587
2013,2,11,9,1832
2013,2,11,10,2105
2013,2,11,11,2343
2013,2,11,12,2502
2013,2,11,13,2529
2013,2,11,14,2386
2013,2,11,15,2099
2013,2,11,16,1754
2013,2,11,17,1474
2013,2,11,18,1294
2013,2,11,19,1271
2013,2,11,20,1377
2013,2,11,21,1579
2013,2,11,22,1825
2013,2,11,23,2079
2013,2,12,0,2288
2013,2,12,1,2396
2013,2,12,2,2341
2013,2,12,3,2125
2013,2,12,4,1826
2013,2,12,5,1554
2013,2,12,6,1393
2013,2,12,7,1365
2013,2,12,8,1456
2013,2,12,9,1647
2013,2,12,10,1892
2013,2,12,11,2141
2013,2,12,12,2357
2013,2,12,13,2466
2013,2,12,14,2400
2013,2,12,15,2259
2013,2,12,16,1908
2013,2,12,17,1537
2013,2,12,18,1344
2013,2,12,19,1230
2013,2,12,20,1288
2013,2,12,21,1456
2013,2,12,22,1694
2013,2,12,23,1956
2013,2,13,0,2191
2013,2,13,1,2367
2013,2,13,2,2427
2013,2,13,3,2326
2013,2,13,4,2080
2013,2,13,5,1786
2013,2,13,6,1543
2013,2,13,7,1412
2013,2,13,8,1408
2013,2,13,9,1512
2013,2,13,10,1701
2013,2,13,11,1937
2013,2,13,12,2164
2013,2,13,13,2324
2013,2,13,14,2372
2013,2,13,15,2283
2013,2,13,16,2047
2013,2,13,17,1733
2013,2,13,18,1439
2013,2,13,19,1269
2013,2,13,20,1252
2013,2,13,21,1353
2013,2,13,22,1524
2013,2,13,23,1806
2013,2,14,0,2055
2013,2,14,1,2244
2013,2,14,2,2345
2013,2,14,3,2339
2013,2,14,4,2183
2013,2,14,5,1933
2013,2,14,6,1691
2013,2,14,7,1520
2013,2,14,8,1442
2013,2,14,9,1463
2013,2,14,10,1572
2013,2,14,11,1752
2013,2,14,12,1954
2013,2,14,13,2130
2013,2,14,14,2232
2013,2,14,15,2209
2013,2,14,16,2058
2013,2,14,17,1828
2013,2,14,18,1579
2013,2,14,19,1370
2013,2,14,20,1275
2013,2,14,21,1301
2013,2,14,22,1431
2013,2,14,23,1647
2013,2,15,0,1888
2013,2,15,1,2099
2013,2,15,2,2237
2013,2,15,3,2291
2013,2,15,4,2227
2013,2,15,5,2041
2013,2,15,6,1824
2013,2,15,7,1622
2013,2,15,8,1507
2013,2,15,9,1487
2013,2,15,10,1563
2013,2,15,11,1699
2013,2,15,12,1870
2013,2,15,13,2011
2013,2,15,14,2097
2013,2,15,15,2119
2013,2,15,16,2047
2013,2,15,17,1889
2013,2,15,18,1657
2013,2,15,19,1432
2013,2,15,20,1304
2013,2,15,21,1307
2013,2,15,22,1406
2013,2,15,23,1585
2013,2,16,0,1782
2013,2,16,1,1958
2013,2,16,2,2093
2013,2,16,3,2170
2013,2,16,4,2178
2013,2,16,5,2093
2013,2,16,6,1939
2013,2,16,7,1753
2013,2,16,8,1603
2013,2,16,9,1538
2013,2,16,10,1566
2013,2,16,11,1678
2013,2,16,12,1817
2013,2,16,13,1934
2013,2,16,14,1997
2013,2,16,15,2024
2013,2,16,16,2009
2013,2,16,17,1923
2013,2,16,18,1767
2013,2,16,19,1582
2013,2,16,20,1432
2013,2,16,21,1366
2013,2,16,22,1413
2013,2,16,23,1549
2013,2,17,0,1726
2013,2,17,1,1851
2013,2,17,2,1977
2013,2,17,3,2078
2013,2,17,4,2136
2013,2,17,5,2142
2013,2,17,6,2067
2013,2,17,7,1914
2013,2,17,8,1755
2013,2,17,9,1658
2013,2,17,10,1631
2013,2,17,11,1680
2013,2,17,12,1755
2013,2,17,13,1829
2013,2,17,14,1892
2013,2,17,15,1925
2013,2,17,16,1927
2013,2,17,17,1894
2013,2,17,18,1806
2013,2,17,19,1691
2013,2,17,20,1564
2013,2,17,21,1479
2013,2,17,22,1470
2013,2,17,23,1525
2013,2,18,0,1644
2013,2,18,1,1784
2013,2,18,2,1923
2013,2,18,3,2001
2013,2,18,4,2066
2013,2,18,5,2102
2013,2,18,6,2094
2013,2,18,7,2028
2013,2,18,8,1910
2013,2,18,9,1802
2013,2,18,10,1742
2013,2,18,11,1736
2013,2,18,12,1758
2013,2,18,13,1791
2013,2,18,14,1814
2013,2,18,15,1815
2013,2,18,16,1816
2013,2,18,17,1831
2013,2,18,18,1818
2013,2,18,19,1788
2013,2,18,20,1727
2013,2,18,21,1646
2013,2,18,22,1588
2013,2,18,23,1579
2013,2,19,0,1622
2013,2,19,1,1709
2013,2,19,2,1798
2013,2,19,3,1877
2013,2,19,4,1938
2013,2,19,5,2013
2013,2,19,6,2075
2013,2,19,7,2097
2013,2,19,8,2052
2013,2,19,9,1959
2013,2,19,10,1856
2013,2,19,11,1777
2013,2,19,12,1744
2013,2,19,13,1740
2013,2,19,14,1737
2013,2,19,15,1732
2013,2,19,16,1742
2013,2,19,17,1779
2013,2,19,18,1814
2013,2,19,19,1825
2013,2,19,20,1807
2013,2,19,21,1763
2013,2,19,22,1704
2013,2,19,23,1666
2013,2,20,0,1655
2013,2,20,1,1677
2013,2,20,2,1725
2013,2,20,3,1793
2013,2,20,4,1868
2013,2,20,5,1952
2013,2,20,6,2048
2013,2,20,7,2115
2013,2,20,8,2128
2013,2,20,9,2082
2013,2,20,10,2015
2013,2,20,11,1944
2013,2,20,12,1851
2013,2,20,13,1767
2013,2,20,14,1699
2013,2,20,15,1666
2013,2,20,16,1680
2013,2,20,17,1726
2013,2,20,18,1790
2013,2,20,19,1836
2013,2,20,20,1853
2013,2,20,21,1846
2013,2,20,22,1807
2013,2,20,23,1748
2013,2,21,0,1683
2013,2,21,1,1640
2013,2,21,2,1625
2013,2,21,3,1652
2013,2,21,4,1707
2013,2,21,5,1800
2013,2,21,6,1914
2013,2,21,7,2026
2013,2,21,8,2107
2013,2,21,9,2128
2013,2,21,10,2088
2013,2,21,11,2002
2013,2,21,12,1888
2013,2,21,13,1769
2013,2,21,14,1665
2013,2,21,15,1582
2013,2,21,16,1550
2013,2,21,17,1565
2013,2,21,18,1617
2013,2,21,19,1688
2013,2,21,20,1775
2013,2,21,21,1838
2013,2,21,22,1857
2013,2,21,23,1821
2013,2,22,0,1736
2013,2,22,1,1641
2013,2,22,2,1584
2013,2,22,3,1580
2013,2,22,4,1614
2013,2,22,5,1708
2013,2,22,6,1819
2013,2,22,7,1948
2013,2,22,8,2066
2013,2,22,9,2150
2013,2,22,10,2181
2013,2,22,11,2130
2013,2,22,12,2022
2013,2,22,13,1874
2013,2,22,14,1713
2013,2,22,15,1573
2013,2,22,16,1491
2013,2,22,17,1496
2013,2,22,18,1547
2013,2,22,19,1648
2013,2,22,20,1758
2013,2,22,21,1844
2013,2,22,22,1901
2013,2,22,23,1903
2013,2,23,0,1842
2013,2,23,1,1733
2013,2,23,2,1610
2013,2,23,3,1527
2013,2,23,4,1520
2013,2,23,5,1579
2013,2,23,6,1708
2013,2,23,7,1873
2013,2,23,8,2034
2013,2,23,9,2165
2013,2,23,10,2235
2013,2,23,11,2230
2013,2,23,12,2132
2013,2,23,13,1966
2013,2,23,14,1765
2013,2,23,15,1568
2013,2,23,16,1428
2013,2,23,17,1414
2013,2,23,18,1454
2013,2,23,19,1556
2013,2,23,20,1713
2013,2,23,21,1863
2013,2,23,22,1982
2013,2,23,23,2028
2013,2,24,0,1982
2013,2,24,1,1858
2013,2,24,2,1682
2013,2,24,3,1530
2013,2,24,4,1453
2013,2,24,5,1469
2013,2,24,6,1578
2013,2,24,7,1753
2013,2,24,8,1936
2013,2,24,9,2118
2013,2,24,10,2260
2013,2,24,11,2318
2013,2,24,12,2270
2013,2,24,13,2115
2013,2,24,14,1881
2013,2,24,15,1631
2013,2,24,16,1419
2013,2,24,17,1339
2013,2,24,18,1358
2013,2,24,19,1476
2013,2,24,20,1664
2013,2,24,21,1867
2013,2,24,22,2034
2013,2,24,23,2135
2013,2,25,0,2138
2013,2,25,1,2033
2013,2,25,2,1843
2013,2,25,3,1626
2013,2,25,4,1460
2013,2,25,5,1401
2013,2,25,6,1460
2013,2,25,7,1610
2013,2,25,8,1820
2013,2,25,9,2038
2013,2,25,10,2240
2013,2,25,11,2364
2013,2,25,12,2372
2013,2,25,13,2254
2013,2,25,14,2036
2013,2,25,15,1770
2013,2,25,16,1517
2013,2,25,17,1350
2013,2,25,18,1308
2013,2,25,19,1377
2013,2,25,20,1570
2013,2,25,21,1814
2013,2,25,22,2018
2013,2,25,23,2207
2013,2,26,0,2276
2013,2,26,1,2221
2013,2,26,2,2056
2013,2,26,3,1811
2013,2,26,4,1569
2013,2,26,5,1423
2013,2,26,6,1398
2013,2,26,7,1500
2013,2,26,8,1685
2013,2,26,9,1905
2013,2,26,10,2134
2013,2,26,11,2327
2013,2,26,12,2428
2013,2,26,13,2392
2013,2,26,14,2207
2013,2,26,15,1912
2013,2,26,16,1596
2013,2,26,17,1373
2013,2,26,18,1292
2013,2,26,19,1343
2013,2,26,20,1501
2013,2,26,21,1725
2013,2,26,22,1975
2013,2,26,23,2209
2013,2,27,0,2358
2013,2,27,1,2381
2013,2,27,2,2265
2013,2,27,3,2021
2013,2,27,4,1750
2013,2,27,5,1539
2013,2,27,6,1435
2013,2,27,7,1456
2013,2,27,8,1579
2013,2,27,9,1791
2013,2,27,10,2058
2013,2,27,11,2306
2013,2,27,12,2453
2013,2,27,13,2462
2013,2,27,14,2344
2013,2,27,15,2103
2013,2,27,16,1813
2013,2,27,17,1535
2013,2,27,18,1339
2013,2,27,19,1302
2013,2,27,20,1424
2013,2,27,21,1658
2013,2,27,22,1941
2013,2,27,23,2206
2013,2,28,0,2411
2013,2,28,1,2494
2013,2,28,2,2436
2013,2,28,3,2253
2013,2,28,4,1979
2013,2,28,5,1698
2013,2,28,6,1478
2013,2,28,7,1385
2013,2,28,8,1442
2013,2,28,9,1632
2013,2,28,10,1885
2013,2,28,11,2118
2013,2,28,12,2299
2013,2,28,13,2398
2013,2,28,14,2375
2013,2,28,15,2218
2013,2,28,16,1948
2013,2,28,17,1634
2013,2,28,18,1365
2013,2,28,19,1248
2013,2,28,20,1315
2013,2,28,21,1500
2013,2,28,22,1778
2013,2,28,23,2005
2013,3,1,0,2249
2013,3,1,1,2423
2013,3,1,2,2461
2013,3,1,3,2354
2013,3,1,4,2126
2013,3,1,5,1840
2013,3,1,6,1568
2013,3,1,7,1399
2013,3,1,8,1381
2013,3,1,9,1476
2013,3,1,10,1723
2013,3,1,11,1941
2013,3,1,12,2148
2013,3,1,13,2282
2013,3,1,14,2327
2013,3,1,15,2254
2013,3,1,16,2041
2013,3,1,17,1773
2013,3,1,18,1514
2013,3,1,19,1334
2013,3,1,20,1312
2013,3,1,21,1424
2013,3,1,22,1605
2013,3,1,23,1878
2013,3,2,0,2109
2013,3,2,1,2325
2013,3,2,2,2442
2013,3,2,3,2423
2013,3,2,4,2282
2013,3,2,5,2054
2013,3,2,6,1796
2013,3,2,7,1562
2013,3,2,8,1432
2013,3,2,9,1435
2013,3,2,10,1567
2013,3,2,11,1769
2013,3,2,12,1967
2013,3,2,13,2104
2013,3,2,14,2172
2013,3,2,15,2161
2013,3,2,16,2048
2013,3,2,17,1852
2013,3,2,18,1625
2013,3,2,19,1429
2013,3,2,20,1326
2013,3,2,21,1349
2013,3,2,22,1488
2013,3,2,23,1701
2013,3,3,0,1944
2013,3,3,1,2169
2013,3,3,2,2344
2013,3,3,3,2428
2013,3,3,4,2391
2013,3,3,5,2231
2013,3,3,6,1992
2013,3,3,7,1742
2013,3,3,8,1554
2013,3,3,9,1475
2013,3,3,10,1511
2013,3,3,11,1652
2013,3,3,12,1802
2013,3,3,13,1943
2013,3,3,14,2045
2013,3,3,15,2095
2013,3,3,16,2078
2013,3,3,17,1951
2013,3,3,18,1751
2013,3,3,19,1526
2013,3,3,20,1364
2013,3,3,21,1333
2013,3,3,22,1409
2013,3,3,23,1554
2013,3,4,0,1793
2013,3,4,1,1977
2013,3,4,2,2144
2013,3,4,3,2268
2013,3,4,4,2332
2013,3,4,5,2299
2013,3,4,6,2152
2013,3,4,7,1925
2013,3,4,8,1723
2013,3,4,9,1585
2013,3,4,10,1554
2013,3,4,11,1592
2013,3,4,12,1682
2013,3,4,13,1780
2013,3,4,14,1877
2013,3,4,15,1946
2013,3,4,16,1969
2013,3,4,17,1933
2013,3,4,18,1841
2013,3,4,19,1695
2013,3,4,20,1536
2013,3,4,21,1425
2013,3,4,22,1399
2013,3,4,23,1467
2013,3,5,0,1614
2013,3,5,1,1789
2013,3,5,2,1953
2013,3,5,3,2093
2013,3,5,4,2198
2013,3,5,5,2252
2013,3,5,6,2214
2013,3,5,7,2091
2013,3,5,8,1918
2013,3,5,9,1740
2013,3,5,10,1633
2013,3,5,11,1575
2013,3,5,12,1601
2013,3,5,13,1664
2013,3,5,14,1725
2013,3,5,15,1777
2013,3,5,16,1824
2013,3,5,17,1859
2013,3,5,18,1855
2013,3,5,19,1794
2013,3,5,20,1687
2013,3,5,21,1559
2013,3,5,22,1479
2013,3,5,23,1482
2013,3,6,0,1528
2013,3,6,1,1630
2013,3,6,2,1750
2013,3,6,3,1881
2013,3,6,4,2014
2013,3,6,5,2126
2013,3,6,6,2192
2013,3,6,7,2188
2013,3,6,8,2107
2013,3,6,9,1977
2013,3,6,10,1837
2013,3,6,11,1720
2013,3,6,12,1655
2013,3,6,13,1638
2013,3,6,14,1645
2013,3,6,15,1668
2013,3,6,16,1715
2013,3,6,17,1783
2013,3,6,18,1853
2013,3,6,19,1877
2013,3,6,20,1843
2013,3,6,21,1756
2013,3,6,22,1640
2013,3,6,23,1563
2013,3,7,0,1542
2013,3,7,1,1566
2013,3,7,2,1632
2013,3,7,3,1731
2013,3,7,4,1852
2013,3,7,5,1984
2013,3,7,6,2124
2013,3,7,7,2234
2013,3,7,8,2252
2013,3,7,9,2183
2013,3,7,10,2050
2013,3,7,11,1895
2013,3,7,12,1755
2013,3,7,13,1660
2013,3,7,14,1601
2013,3,7,15,1574
2013,3,7,16,1590
2013,3,7,17,1655
2013,3,7,18,1768
2013,3,7,19,1890
2013,3,7,20,1976
2013,3,7,21,1970
2013,3,7,22,1888
2013,3,7,23,1780
2013,3,8,0,1671
2013,3,8,1,1581
2013,3,8,2,1527
2013,3,8,3,1526
2013,3,8,4,1596
2013,3,8,5,1734
2013,3,8,6,1921
2013,3,8,7,2106
2013,3,8,8,2229
2013,3,8,9,2270
2013,3,8,10,2210
2013,3,8,11,2067
2013,3,8,12,1879
2013,3,8,13,1716
2013,3,8,14,1545
2013,3,8,15,1431
2013,3,8,16,1417
2013,3,8,17,1479
2013,3,8,18,1606
2013,3,8,19,1763
2013,3,8,20,1894
2013,3,8,21,2016
2013,3,8,22,2040
2013,3,8,23,1966
2013,3,9,0,1829
2013,3,9,1,1659
2013,3,9,2,1516
2013,3,9,3,1439
2013,3,9,4,1442
2013,3,9,5,1521
2013,3,9,6,1714
2013,3,9,7,1910
2013,3,9,8,2103
2013,3,9,9,2234
2013,3,9,10,2290
2013,3,9,11,2230
2013,3,9,12,2055
2013,3,9,13,1827
2013,3,9,14,1594
2013,3,9,15,1418
2013,3,9,16,1351
2013,3,9,17,1380
2013,3,9,18,1463
2013,3,9,19,1611
2013,3,9,20,1806
2013,3,9,21,2003
2013,3,9,22,2132
2013,3,9,23,2173
2013,3,10,0,2081
2013,3,10,1,1882
2013,3,10,2,1655
2013,3,10,3,1472
2013,3,10,4,1392
2013,3,10,5,1415
2013,3,10,6,1522
2013,3,10,7,1694
2013,3,10,8,1907
2013,3,10,9,2132
2013,3,10,10,2314
2013,3,10,11,2368
2013,3,10,12,2290
2013,3,10,13,2054
2013,3,10,14,1796
2013,3,10,15,1556
2013,3,10,16,1356
2013,3,10,17,1302
2013,3,10,18,1343
2013,3,10,19,1481
2013,3,10,20,1709
2013,3,10,21,1949
2013,3,10,22,2146
2013,3,10,23,2258
2013,3,11,0,2260
2013,3,11,1,2128
2013,3,11,2,1896
2013,3,11,3,1648
2013,3,11,4,1451
2013,3,11,5,1364
2013,3,11,6,1400
2013,3,11,7,1531
2013,3,11,8,1733
2013,3,11,9,1975
2013,3,11,10,2210
2013,3,11,11,2356
2013,3,11,12,2362
2013,3,11,13,2219
2013,3,11,14,1950
2013,3,11,15,1696
2013,3,11,16,1432
2013,3,11,17,1278
2013,3,11,18,1246
2013,3,11,19,1344
2013,3,11,20,1520
2013,3,11,21,1814
2013,3,11,22,2051
2013,3,11,23,2250
2013,3,12,0,2339
2013,3,12,1,2281
2013,3,12,2,2085
2013,3,12,3,1809
2013,3,12,4,1535
2013,3,12,5,1354
2013,3,12,6,1315
2013,3,12,7,1385
2013,3,12,8,1540
2013,3,12,9,1760
2013,3,12,10,2006
2013,3,12,11,2223
2013,3,12,12,2326
2013,3,12,13,2291
2013,3,12,14,2089
2013,3,12,15,1785
2013,3,12,16,1489
2013,3,12,17,1285
2013,3,12,18,1210
2013,3,12,19,1264
2013,3,12,20,1456
2013,3,12,21,1689
2013,3,12,22,1955
2013,3,12,23,2197
2013,3,13,0,2358
2013,3,13,1,2388
2013,3,13,2,2266
2013,3,13,3,2005
2013,3,13,4,1696
2013,3,13,5,1446
2013,3,13,6,1326
2013,3,13,7,1343
2013,3,13,8,1434
2013,3,13,9,1637
