2005,12,7,3,2038
2013,3,13,10,1858
2013,3,13,11,2074
2013,3,13,12,2244
2013,3,13,13,2313
2013,3,13,14,2211
2013,3,13,15,1997
2013,3,13,16,1689
2013,3,13,17,1414
2013,3,13,18,1246
2013,3,13,19,1231
2013,3,13,20,1334
2013,3,13,21,1538
2013,3,13,22,1815
2013,3,13,23,2096
2013,3,14,0,2312
2013,3,14,1,2402
2013,3,14,2,2373
2013,3,14,3,2204
2013,3,14,4,1925
2013,3,14,5,1628
2013,3,14,6,1400
2013,3,14,7,1287
2013,3,14,8,1325
2013,3,14,9,1477
2013,3,14,10,1716
2013,3,14,11,1954
2013,3,14,12,2130
2013,3,14,13,2219
2013,3,14,14,2193
2013,3,14,15,2061
2013,3,14,16,1811
2013,3,14,17,1516
2013,3,14,18,1293
2013,3,14,19,1198
2013,3,14,20,1261
2013,3,14,21,1436
2013,3,14,22,1677
2013,3,14,23,1934
2013,3,15,0,2154
2013,3,15,1,2300
2013,3,15,2,2341
2013,3,15,3,2254
2013,3,15,4,2040
2013,3,15,5,1766
2013,3,15,6,1514
2013,3,15,7,1363
2013,3,15,8,1335
2013,3,15,9,1407
2013,3,15,10,1564
2013,3,15,11,1752
2013,3,15,12,1926
2013,3,15,13,2051
2013,3,15,14,2093
2013,3,15,15,2043
2013,3,15,16,1872
2013,3,15,17,1633
2013,3,15,18,1396
2013,3,15,19,1246
2013,3,15,20,1238
2013,3,15,21,1337
2013,3,15,22,1530
2013,3,15,23,1781
2013,3,16,0,2008
2013,3,16,1,2198
2013,3,16,2,2276
2013,3,16,3,2236
2013,3,16,4,2100
2013,3,16,5,1898
2013,3,16,6,1682
2013,3,16,7,1497
2013,3,16,8,1386
2013,3,16,9,1382
2013,3,16,10,1481
2013,3,16,11,1647
2013,3,16,12,1818
2013,3,16,13,1948
2013,3,16,14,2019
2013,3,16,15,2002
2013,3,16,16,1895
2013,3,16,17,1715
2013,3,16,18,1475
2013,3,16,19,1317
2013,3,16,20,1260
2013,3,16,21,1314
2013,3,16,22,1471
2013,3,16,23,1693
2013,3,17,0,1911
2013,3,17,1,2079
2013,3,17,2,2172
2013,3,17,3,2195
2013,3,17,4,2132
2013,3,17,5,1997
2013,3,17,6,1812
2013,3,17,7,1630
2013,3,17,8,1508
2013,3,17,9,1473
2013,3,17,10,1526
2013,3,17,11,1645
2013,3,17,12,1784
2013,3,17,13,1893
2013,3,17,14,1952
2013,3,17,15,1957
2013,3,17,16,1904
2013,3,17,17,1796
2013,3,17,18,1642
2013,3,17,19,1484
2013,3,17,20,1392
2013,3,17,21,1397
2013,3,17,22,1486
2013,3,17,23,1604
2013,3,18,0,1810
2013,3,18,1,1971
2013,3,18,2,2082
2013,3,18,3,2141
2013,3,18,4,2133
2013,3,18,5,2068
2013,3,18,6,1959
2013,3,18,7,1807
2013,3,18,8,1652
2013,3,18,9,1561
2013,3,18,10,1554
2013,3,18,11,1613
2013,3,18,12,1691
2013,3,18,13,1770
2013,3,18,14,1836
2013,3,18,15,1870
2013,3,18,16,1885
2013,3,18,17,1851
2013,3,18,18,1760
2013,3,18,19,1622
2013,3,18,20,1491
2013,3,18,21,1434
2013,3,18,22,1463
2013,3,18,23,1555
2013,3,19,0,1695
2013,3,19,1,1824
2013,3,19,2,1955
2013,3,19,3,2052
2013,3,19,4,2096
2013,3,19,5,2062
2013,3,19,6,1979
2013,3,19,7,1859
2013,3,19,8,1746
2013,3,19,9,1662
2013,3,19,10,1628
2013,3,19,11,1627
2013,3,19,12,1672
2013,3,19,13,1747
2013,3,19,14,1802
2013,3,19,15,1819
2013,3,19,16,1812
2013,3,19,17,1788
2013,3,19,18,1755
2013,3,19,19,1698
2013,3,19,20,1628
2013,3,19,21,1550
2013,3,19,22,1520
2013,3,19,23,1583
2013,3,20,0,1675
2013,3,20,1,1770
2013,3,20,2,1850
2013,3,20,3,1924
2013,3,20,4,1981
2013,3,20,5,2021
2013,3,20,6,2035
2013,3,20,7,1971
2013,3,20,8,1866
2013,3,20,9,1768
2013,3,20,10,1701
2013,3,20,11,1668
2013,3,20,12,1668
2013,3,20,13,1678
2013,3,20,14,1698
2013,3,20,15,1725
2013,3,20,16,1768
2013,3,20,17,1794
2013,3,20,18,1789
2013,3,20,19,1766
2013,3,20,20,1728
2013,3,20,21,1678
2013,3,20,22,1630
2013,3,20,23,1612
2013,3,21,0,1636
2013,3,21,1,1695
2013,3,21,2,1761
2013,3,21,3,1822
2013,3,21,4,1889
2013,3,21,5,1965
2013,3,21,6,2014
2013,3,21,7,2019
2013,3,21,8,1967
2013,3,21,9,1896
2013,3,21,10,1819
2013,3,21,11,1748
2013,3,21,12,1689
2013,3,21,13,1652
2013,3,21,14,1631
2013,3,21,15,1621
2013,3,21,16,1627
2013,3,21,17,1689
2013,3,21,18,1762
2013,3,21,19,1809
2013,3,21,20,1817
2013,3,21,21,1799
2013,3,21,22,1762
2013,3,21,23,1699
2013,3,22,0,1657
2013,3,22,1,1657
2013,3,22,2,1693
2013,3,22,3,1737
2013,3,22,4,1792
2013,3,22,5,1871
2013,3,22,6,1957
2013,3,22,7,2026
2013,3,22,8,2048
2013,3,22,9,2012
2013,3,22,10,1930
2013,3,22,11,1829
2013,3,22,12,1744
2013,3,22,13,1649
2013,3,22,14,1581
2013,3,22,15,1553
2013,3,22,16,1546
2013,3,22,17,1588
2013,3,22,18,1679
2013,3,22,19,1798
2013,3,22,20,1890
2013,3,22,21,1920
2013,3,22,22,1886
2013,3,22,23,1815
2013,3,23,0,1728
2013,3,23,1,1651
2013,3,23,2,1618
2013,3,23,3,1634
2013,3,23,4,1673
2013,3,23,5,1742
2013,3,23,6,1826
2013,3,23,7,1932
2013,3,23,8,2026
2013,3,23,9,2082
2013,3,23,10,2059
2013,3,23,11,1972
2013,3,23,12,1830
2013,3,23,13,1677
2013,3,23,14,1556
2013,3,23,15,1482
2013,3,23,16,1458
2013,3,23,17,1494
2013,3,23,18,1584
2013,3,23,19,1722
2013,3,23,20,1880
2013,3,23,21,1979
2013,3,23,22,1993
2013,3,23,23,1919
2013,3,24,0,1808
2013,3,24,1,1694
2013,3,24,2,1601
2013,3,24,3,1557
2013,3,24,4,1558
2013,3,24,5,1623
2013,3,24,6,1752
2013,3,24,7,1912
2013,3,24,8,2057
2013,3,24,9,2152
2013,3,24,10,2169
2013,3,24,11,2101
2013,3,24,12,1974
2013,3,24,13,1800
2013,3,24,14,1621
2013,3,24,15,1465
2013,3,24,16,1380
2013,3,24,17,1405
2013,3,24,18,1505
2013,3,24,19,1664
2013,3,24,20,1848
2013,3,24,21,1996
2013,3,24,22,2075
2013,3,24,23,2060
2013,3,25,0,1960
2013,3,25,1,1805
2013,3,25,2,1633
2013,3,25,3,1506
2013,3,25,4,1457
2013,3,25,5,1493
2013,3,25,6,1607
2013,3,25,7,1768
2013,3,25,8,1944
2013,3,25,9,2101
2013,3,25,10,2191
2013,3,25,11,2185
2013,3,25,12,2074
2013,3,25,13,1912
2013,3,25,14,1666
2013,3,25,15,1434
2013,3,25,16,1325
2013,3,25,17,1309
2013,3,25,18,1399
2013,3,25,19,1567
2013,3,25,20,1777
2013,3,25,21,1973
2013,3,25,22,2109
2013,3,25,23,2161
2013,3,26,0,2109
2013,3,26,1,1955
2013,3,26,2,1746
2013,3,26,3,1541
2013,3,26,4,1402
2013,3,26,5,1383
2013,3,26,6,1454
2013,3,26,7,1632
2013,3,26,8,1828
2013,3,26,9,2047
2013,3,26,10,2209
2013,3,26,11,2259
2013,3,26,12,2202
2013,3,26,13,2045
2013,3,26,14,1812
2013,3,26,15,1564
2013,3,26,16,1374
2013,3,26,17,1255
2013,3,26,18,1297
2013,3,26,19,1437
2013,3,26,20,1671
2013,3,26,21,1913
2013,3,26,22,2117
2013,3,26,23,2228
2013,3,27,0,2218
2013,3,27,1,2109
2013,3,27,2,1903
2013,3,27,3,1657
2013,3,27,4,1404
2013,3,27,5,1306
2013,3,27,6,1336
2013,3,27,7,1466
2013,3,27,8,1683
2013,3,27,9,1921
2013,3,27,10,2120
2013,3,27,11,2261
2013,3,27,12,2293
2013,3,27,13,2184
2013,3,27,14,1961
2013,3,27,15,1680
2013,3,27,16,1420
2013,3,27,17,1261
2013,3,27,18,1258
2013,3,27,19,1375
2013,3,27,20,1589
2013,3,27,21,1860
2013,3,27,22,2122
2013,3,27,23,2321
2013,3,28,0,2384
2013,3,28,1,2314
2013,3,28,2,2120
2013,3,28,3,1842
2013,3,28,4,1559
2013,3,28,5,1351
2013,3,28,6,1281
2013,3,28,7,1344
2013,3,28,8,1520
2013,3,28,9,1761
2013,3,28,10,2000
2013,3,28,11,2202
2013,3,28,12,2297
2013,3,28,13,2265
2013,3,28,14,2052
2013,3,28,15,1825
2013,3,28,16,1533
2013,3,28,17,1299
2013,3,28,18,1204
2013,3,28,19,1270
2013,3,28,20,1460
2013,3,28,21,1727
2013,3,28,22,2016
2013,3,28,23,2265
2013,3,29,0,2414
2013,3,29,1,2427
2013,3,29,2,2296
2013,3,29,3,2041
2013,3,29,4,1731
2013,3,29,5,1458
2013,3,29,6,1305
2013,3,29,7,1284
2013,3,29,8,1384
2013,3,29,9,1574
2013,3,29,10,1814
2013,3,29,11,2052
2013,3,29,12,2216
2013,3,29,13,2270
2013,3,29,14,2182
2013,3,29,15,1983
2013,3,29,16,1706
2013,3,29,17,1436
2013,3,29,18,1259
2013,3,29,19,1234
2013,3,29,20,1359
2013,3,29,21,1593
2013,3,29,22,1880
2013,3,29,23,2153
2013,3,30,0,2368
2013,3,30,1,2473
2013,3,30,2,2446
2013,3,30,3,2284
2013,3,30,4,2002
2013,3,30,5,1695
2013,3,30,6,1450
2013,3,30,7,1318
2013,3,30,8,1327
2013,3,30,9,1447
2013,3,30,10,1650
2013,3,30,11,1878
2013,3,30,12,2077
2013,3,30,13,2194
2013,3,30,14,2201
2013,3,30,15,2100
2013,3,30,16,1894
2013,3,30,17,1630
2013,3,30,18,1388
2013,3,30,19,1260
2013,3,30,20,1279
2013,3,30,21,1442
2013,3,30,22,1710
2013,3,30,23,2015
2013,3,31,0,2263
2013,3,31,1,2429
2013,3,31,2,2487
2013,3,31,3,2425
2013,3,31,4,2236
2013,3,31,5,1960
2013,3,31,6,1664
2013,3,31,7,1438
2013,3,31,8,1345
2013,3,31,9,1378
2013,3,31,10,1518
2013,3,31,11,1719
2013,3,31,12,1919
2013,3,31,13,2073
2013,3,31,14,2147
2013,3,31,15,2132
2013,3,31,16,2004
2013,3,31,17,1781
2013,3,31,18,1541
2013,3,31,19,1365
2013,3,31,20,1311
2013,3,31,21,1382
2013,3,31,22,1565
2013,3,31,23,1816
2013,4,1,0,2052
2013,4,1,1,2245
2013,4,1,2,2382
2013,4,1,3,2441
2013,4,1,4,2377
2013,4,1,5,2183
2013,4,1,6,1898
2013,4,1,7,1630
2013,4,1,8,1429
2013,4,1,9,1402
2013,4,1,10,1467
2013,4,1,11,1600
2013,4,1,12,1753
2013,4,1,13,1881
2013,4,1,14,1989
2013,4,1,15,2063
2013,4,1,16,2041
2013,4,1,17,1906
2013,4,1,18,1701
2013,4,1,19,1519
2013,4,1,20,1413
2013,4,1,21,1411
2013,4,1,22,1507
2013,4,1,23,1679
2013,4,2,0,1881
2013,4,2,1,2074
2013,4,2,2,2236
2013,4,2,3,2350
2013,4,2,4,2384
2013,4,2,5,2318
2013,4,2,6,2138
2013,4,2,7,1898
2013,4,2,8,1685
2013,4,2,9,1560
2013,4,2,10,1526
2013,4,2,11,1582
2013,4,2,12,1689
2013,4,2,13,1787
2013,4,2,14,1867
2013,4,2,15,1956
2013,4,2,16,2029
2013,4,2,17,2009
2013,4,2,18,1902
2013,4,2,19,1756
2013,4,2,20,1595
2013,4,2,21,1519
2013,4,2,22,1522
2013,4,2,23,1616
2013,4,3,0,1757
2013,4,3,1,1910
2013,4,3,2,2054
2013,4,3,3,2169
2013,4,3,4,2269
2013,4,3,5,2325
2013,4,3,6,2288
2013,4,3,7,2142
2013,4,3,8,1941
2013,4,3,9,1758
2013,4,3,10,1641
2013,4,3,11,1619
2013,4,3,12,1653
2013,4,3,13,1707
2013,4,3,14,1766
2013,4,3,15,1835
2013,4,3,16,1921
2013,4,3,17,1991
2013,4,3,18,2024
2013,4,3,19,1978
2013,4,3,20,1867
2013,4,3,21,1745
2013,4,3,22,1665
2013,4,3,23,1652
2013,4,4,0,1691
2013,4,4,1,1779
2013,4,4,2,1880
2013,4,4,3,1996
2013,4,4,4,2123
2013,4,4,5,2245
2013,4,4,6,2323
2013,4,4,7,2305
2013,4,4,8,2195
2013,4,4,9,2028
2013,4,4,10,1851
2013,4,4,11,1735
2013,4,4,12,1684
2013,4,4,13,1682
2013,4,4,14,1707
2013,4,4,15,1763
2013,4,4,16,1838
2013,4,4,17,1919
2013,4,4,18,2031
2013,4,4,19,2082
2013,4,4,20,2068
2013,4,4,21,1974
2013,4,4,22,1860
2013,4,4,23,1770
2013,4,5,0,1720
2013,4,5,1,1725
2013,4,5,2,1772
2013,4,5,3,1856
2013,4,5,4,1975
2013,4,5,5,2126
2013,4,5,6,2280
2013,4,5,7,2381
2013,4,5,8,2396
2013,4,5,9,2297
2013,4,5,10,2124
2013,4,5,11,1957
2013,4,5,12,1817
2013,4,5,13,1717
2013,4,5,14,1672
2013,4,5,15,1685
2013,4,5,16,1757
2013,4,5,17,1874
2013,4,5,18,2006
2013,4,5,19,2140
2013,4,5,20,2226
2013,4,5,21,2221
2013,4,5,22,2135
2013,4,5,23,1998
2013,4,6,0,1843
2013,4,6,1,1736
2013,4,6,2,1705
2013,4,6,3,1729
2013,4,6,4,1795
2013,4,6,5,1926
2013,4,6,6,2103
2013,4,6,7,2280
2013,4,6,8,2412
2013,4,6,9,2440
2013,4,6,10,2325
2013,4,6,11,2130
2013,4,6,12,1942
2013,4,6,13,1771
2013,4,6,14,1669
2013,4,6,15,1639
2013,4,6,16,1674
2013,4,6,17,1761
2013,4,6,18,1909
2013,4,6,19,2092
2013,4,6,20,2248
2013,4,6,21,2333
2013,4,6,22,2322
2013,4,6,23,2229
2013,4,7,0,2069
2013,4,7,1,1896
2013,4,7,2,1761
2013,4,7,3,1673
2013,4,7,4,1678
2013,4,7,5,1779
2013,4,7,6,1930
2013,4,7,7,2109
2013,4,7,8,2290
2013,4,7,9,2423
2013,4,7,10,2460
2013,4,7,11,2381
2013,4,7,12,2205
2013,4,7,13,1963
2013,4,7,14,1782
2013,4,7,15,1625
2013,4,7,16,1594
2013,4,7,17,1638
2013,4,7,18,1763
2013,4,7,19,1961
2013,4,7,20,2180
2013,4,7,21,2372
2013,4,7,22,2470
2013,4,7,23,2432
2013,4,8,0,2280
2013,4,8,1,2065
2013,4,8,2,1853
2013,4,8,3,1692
2013,4,8,4,1616
2013,4,8,5,1621
2013,4,8,6,1705
2013,4,8,7,1862
2013,4,8,8,2077
2013,4,8,9,2301
2013,4,8,10,2449
2013,4,8,11,2469
2013,4,8,12,2335
2013,4,8,13,2123
2013,4,8,14,1849
2013,4,8,15,1642
2013,4,8,16,1536
2013,4,8,17,1525
2013,4,8,18,1618
2013,4,8,19,1797
2013,4,8,20,2026
2013,4,8,21,2265
2013,4,8,22,2445
2013,4,8,23,2519
2013,4,9,0,2461
2013,4,9,1,2283
2013,4,9,2,2033
2013,4,9,3,1779
2013,4,9,4,1589
2013,4,9,5,1521
2013,4,9,6,1567
2013,4,9,7,1695
2013,4,9,8,1888
2013,4,9,9,2103
2013,4,9,10,2294
2013,4,9,11,2396
2013,4,9,12,2371
2013,4,9,13,2214
2013,4,9,14,1956
2013,4,9,15,1700
2013,4,9,16,1505
2013,4,9,17,1446
2013,4,9,18,1503
2013,4,9,19,1648
2013,4,9,20,1859
2013,4,9,21,2101
2013,4,9,22,2327
2013,4,9,23,2471
2013,4,10,0,2480
2013,4,10,1,2367
2013,4,10,2,2150
2013,4,10,3,1892
2013,4,10,4,1664
2013,4,10,5,1523
2013,4,10,6,1492
2013,4,10,7,1563
2013,4,10,8,1727
2013,4,10,9,1943
2013,4,10,10,2150
2013,4,10,11,2303
2013,4,10,12,2354
2013,4,10,13,2281
2013,4,10,14,2080
2013,4,10,15,1845
2013,4,10,16,1614
2013,4,10,17,1460
2013,4,10,18,1454
2013,4,10,19,1568
2013,4,10,20,1750
2013,4,10,21,1983
2013,4,10,22,2232
2013,4,10,23,2433
2013,4,11,0,2524
2013,4,11,1,2473
2013,4,11,2,2298
2013,4,11,3,2027
2013,4,11,4,1752
2013,4,11,5,1556
2013,4,11,6,1468
2013,4,11,7,1487
2013,4,11,8,1616
2013,4,11,9,1812
2013,4,11,10,2019
2013,4,11,11,2190
2013,4,11,12,2289
2013,4,11,13,2269
2013,4,11,14,2179
2013,4,11,15,1933
2013,4,11,16,1676
2013,4,11,17,1466
2013,4,11,18,1390
2013,4,11,19,1450
2013,4,11,20,1624
2013,4,11,21,1874
2013,4,11,22,2138
2013,4,11,23,2353
2013,4,12,0,2473
2013,4,12,1,2492
2013,4,12,2,2413
2013,4,12,3,2213
2013,4,12,4,1947
2013,4,12,5,1688
2013,4,12,6,1498
2013,4,12,7,1457
2013,4,12,8,1545
2013,4,12,9,1728
2013,4,12,10,1932
2013,4,12,11,2104
2013,4,12,12,2230
2013,4,12,13,2277
2013,4,12,14,2204
2013,4,12,15,2046
2013,4,12,16,1782
2013,4,12,17,1556
2013,4,12,18,1396
2013,4,12,19,1400
2013,4,12,20,1541
2013,4,12,21,1779
2013,4,12,22,2045
2013,4,12,23,2268
2013,4,13,0,2425
2013,4,13,1,2499
2013,4,13,2,2483
2013,4,13,3,2337
2013,4,13,4,2084
2013,4,13,5,1803
2013,4,13,6,1586
2013,4,13,7,1491
2013,4,13,8,1526
2013,4,13,9,1646
2013,4,13,10,1822
2013,4,13,11,1999
2013,4,13,12,2138
2013,4,13,13,2222
2013,4,13,14,2217
2013,4,13,15,2105
2013,4,13,16,1896
2013,4,13,17,1644
2013,4,13,18,1457
2013,4,13,19,1408
2013,4,13,20,1508
2013,4,13,21,1700
2013,4,13,22,1943
2013,4,13,23,2165
2013,4,14,0,2330
2013,4,14,1,2428
2013,4,14,2,2460
2013,4,14,3,2391
2013,4,14,4,2211
2013,4,14,5,1969
2013,4,14,6,1723
2013,4,14,7,1575
2013,4,14,8,1553
2013,4,14,9,1631
2013,4,14,10,1769
2013,4,14,11,1924
2013,4,14,12,2060
2013,4,14,13,2158
2013,4,14,14,2195
2013,4,14,15,2144
2013,4,14,16,1991
2013,4,14,17,1769
2013,4,14,18,1574
2013,4,14,19,1491
2013,4,14,20,1514
2013,4,14,21,1631
2013,4,14,22,1813
2013,4,14,23,2027
2013,4,15,0,2225
2013,4,15,1,2382
2013,4,15,2,2459
2013,4,15,3,2438
2013,4,15,4,2311
2013,4,15,5,2109
2013,4,15,6,1889
2013,4,15,7,1719
2013,4,15,8,1630
2013,4,15,9,1617
2013,4,15,10,1692
2013,4,15,11,1825
2013,4,15,12,1966
2013,4,15,13,2081
2013,4,15,14,2148
2013,4,15,15,2139
2013,4,15,16,2049
2013,4,15,17,1872
2013,4,15,18,1677
2013,4,15,19,1521
2013,4,15,20,1478
2013,4,15,21,1551
2013,4,15,22,1719
2013,4,15,23,1931
2013,4,16,0,2120
2013,4,16,1,2272
2013,4,16,2,2360
2013,4,16,3,2378
2013,4,16,4,2331
2013,4,16,5,2210
2013,4,16,6,2023
2013,4,16,7,1823
2013,4,16,8,1689
2013,4,16,9,1638
2013,4,16,10,1661
2013,4,16,11,1745
2013,4,16,12,1866
2013,4,16,13,1964
2013,4,16,14,2027
2013,4,16,15,2042
2013,4,16,16,2009
2013,4,16,17,1904
2013,4,16,18,1788
2013,4,16,19,1655
2013,4,16,20,1577
2013,4,16,21,1577
2013,4,16,22,1672
2013,4,16,23,1816
2013,4,17,0,1980
2013,4,17,1,2141
2013,4,17,2,2245
2013,4,17,3,2285
2013,4,17,4,2277
2013,4,17,5,2211
2013,4,17,6,2087
2013,4,17,7,1925
2013,4,17,8,1768
2013,4,17,9,1668
2013,4,17,10,1637
2013,4,17,11,1674
2013,4,17,12,1756
2013,4,17,13,1844
2013,4,17,14,1903
2013,4,17,15,1949
2013,4,17,16,1971
2013,4,17,17,1934
2013,4,17,18,1849
2013,4,17,19,1742
2013,4,17,20,1662
2013,4,17,21,1630
2013,4,17,22,1664
2013,4,17,23,1751
2013,4,18,0,1877
2013,4,18,1,2017
2013,4,18,2,2141
2013,4,18,3,2222
2013,4,18,4,2257
2013,4,18,5,2247
2013,4,18,6,2178
2013,4,18,7,2054
2013,4,18,8,1911
2013,4,18,9,1793
2013,4,18,10,1723
2013,4,18,11,1702
2013,4,18,12,1725
2013,4,18,13,1755
2013,4,18,14,1808
2013,4,18,15,1867
2013,4,18,16,1919
2013,4,18,17,1941
2013,4,18,18,1917
2013,4,18,19,1859
2013,4,18,20,1778
2013,4,18,21,1710
2013,4,18,22,1696
2013,4,18,23,1724
2013,4,19,0,1787
2013,4,19,1,1882
2013,4,19,2,1993
2013,4,19,3,2091
2013,4,19,4,2163
2013,4,19,5,2205
2013,4,19,6,2190
2013,4,19,7,2129
2013,4,19,8,2038
2013,4,19,9,1928
2013,4,19,10,1828
2013,4,19,11,1760
2013,4,19,12,1723
2013,4,19,13,1714
2013,4,19,14,1738
2013,4,19,15,1774
2013,4,19,16,1823
2013,4,19,17,1883
2013,4,19,18,1919
2013,4,19,19,1924
2013,4,19,20,1901
2013,4,19,21,1864
2013,4,19,22,1814
2013,4,19,23,1761
2013,4,20,0,1731
2013,4,20,1,1757
2013,4,20,2,1835
2013,4,20,3,1919
2013,4,20,4,2010
2013,4,20,5,2091
2013,4,20,6,2141
2013,4,20,7,2150
2013,4,20,8,2114
2013,4,20,9,2036
2013,4,20,10,1933
2013,4,20,11,1833
2013,4,20,12,1755
2013,4,20,13,1702
2013,4,20,14,1679
2013,4,20,15,1699
2013,4,20,16,1758
2013,4,20,17,1831
2013,4,20,18,1915
2013,4,20,19,1979
2013,4,20,20,2002
2013,4,20,21,1982
2013,4,20,22,1918
2013,4,20,23,1835
2013,4,21,0,1756
2013,4,21,1,1712
2013,4,21,2,1730
2013,4,21,3,1784
2013,4,21,4,1871
2013,4,21,5,1968
2013,4,21,6,2058
2013,4,21,7,2126
2013,4,21,8,2146
2013,4,21,9,2119
2013,4,21,10,2036
2013,4,21,11,1923
2013,4,21,12,1800
2013,4,21,13,1696
2013,4,21,14,1601
2013,4,21,15,1588
2013,4,21,16,1641
2013,4,21,17,1755
2013,4,21,18,1896
2013,4,21,19,2021
2013,4,21,20,2100
2013,4,21,21,2127
2013,4,21,22,2090
2013,4,21,23,1978
2013,4,22,0,1842
2013,4,22,1,1735
2013,4,22,2,1683
2013,4,22,3,1686
2013,4,22,4,1733
2013,4,22,5,1826
2013,4,22,6,1957
2013,4,22,7,2093
2013,4,22,8,2202
2013,4,22,9,2253
2013,4,22,10,2213
2013,4,22,11,2088
2013,4,22,12,1919
2013,4,22,13,1761
2013,4,22,14,1613
2013,4,22,15,1543
2013,4,22,16,1561
2013,4,22,17,1649
2013,4,22,18,1815
2013,4,22,19,2004
2013,4,22,20,2161
2013,4,22,21,2243
2013,4,22,22,2245
2013,4,22,23,2157
2013,4,23,0,2002
2013,4,23,1,1834
2013,4,23,2,1686
2013,4,23,3,1592
2013,4,23,4,1592
2013,4,23,5,1687
2013,4,23,6,1840
2013,4,23,7,2008
2013,4,23,8,2158
2013,4,23,9,2264
2013,4,23,10,2291
2013,4,23,11,2230
2013,4,23,12,2085
2013,4,23,13,1886
2013,4,23,14,1666
2013,4,23,15,1512
2013,4,23,16,1455
2013,4,23,17,1511
2013,4,23,18,1679
2013,4,23,19,1894
2013,4,23,20,2110
2013,4,23,21,2276
2013,4,23,22,2369
2013,4,23,23,2354
2013,4,24,0,2219
2013,4,24,1,2001
2013,4,24,2,1775
2013,4,24,3,1598
2013,4,24,4,1520
2013,4,24,5,1542
2013,4,24,6,1637
2013,4,24,7,1804
2013,4,24,8,2016
2013,4,24,9,2215
2013,4,24,10,2335
2013,4,24,11,2334
2013,4,24,12,2196
2013,4,24,13,1975
2013,4,24,14,1726
2013,4,24,15,1527
2013,4,24,16,1414
2013,4,24,17,1421
2013,4,24,18,1542
2013,4,24,19,1751
2013,4,24,20,2006
2013,4,24,21,2269
2013,4,24,22,2469
2013,4,24,23,2532
2013,4,25,0,2453
2013,4,25,1,2245
2013,4,25,2,1966
2013,4,25,3,1698
2013,4,25,4,1504
2013,4,25,5,1432
2013,4,25,6,1485
2013,4,25,7,1644
2013,4,25,8,1860
2013,4,25,9,2085
2013,4,25,10,2270
2013,4,25,11,2359
2013,4,25,12,2327
2013,4,25,13,2162
2013,4,25,14,1908
2013,4,25,15,1640
2013,4,25,16,1430
2013,4,25,17,1352
2013,4,25,18,1422
2013,4,25,19,1598
2013,4,25,20,1854
2013,4,25,21,2153
2013,4,25,22,2420
2013,4,25,23,2573
2013,4,26,0,2582
2013,4,26,1,2453
2013,4,26,2,2204
2013,4,26,3,1890
2013,4,26,4,1594
2013,4,26,5,1407
2013,4,26,6,1352
2013,4,26,7,1429
2013,4,26,8,1616
2013,4,26,9,1854
2013,4,26,10,2086
2013,4,26,11,2260
2013,4,26,12,2324
2013,4,26,13,2250
2013,4,26,14,2040
2013,4,26,15,1754
2013,4,26,16,1487
2013,4,26,17,1306
2013,4,26,18,1293
2013,4,26,19,1413
2013,4,26,20,1641
2013,4,26,21,1938
2013,4,26,22,2240
2013,4,26,23,2483
2013,4,27,0,2602
2013,4,27,1,2580
2013,4,27,2,2400
2013,4,27,3,2095
2013,4,27,4,1748
2013,4,27,5,1462
2013,4,27,6,1310
2013,4,27,7,1314
2013,4,27,8,1447
2013,4,27,9,1659
2013,4,27,10,1905
2013,4,27,11,2124
2013,4,27,12,2270
2013,4,27,13,2304
2013,4,27,14,2175
2013,4,27,15,1912
2013,4,27,16,1652
2013,4,27,17,1384
2013,4,27,18,1290
2013,4,27,19,1331
2013,4,27,20,1487
2013,4,27,21,1734
2013,4,27,22,2035
2013,4,27,23,2323
2013,4,28,0,2528
2013,4,28,1,2605
2013,4,28,2,2540
2013,4,28,3,2323
2013,4,28,4,2002
2013,4,28,5,1667
2013,4,28,6,1410
2013,4,28,7,1296
2013,4,28,8,1327
2013,4,28,9,1462
2013,4,28,10,1707
2013,4,28,11,1925
