2005,12,7,3,2038
2013,4,28,12,2112
2013,4,28,13,2213
2013,4,28,14,2213
2013,4,28,15,2062
2013,4,28,16,1861
2013,4,28,17,1580
2013,4,28,18,1369
2013,4,28,19,1304
2013,4,28,20,1373
2013,4,28,21,1553
2013,4,28,22,1813
2013,4,28,23,2095
2013,4,29,0,2350
2013,4,29,1,2533
2013,4,29,2,2593
2013,4,29,3,2490
2013,4,29,4,2254
2013,4,29,5,1938
2013,4,29,6,1629
2013,4,29,7,1416
2013,4,29,8,1336
2013,4,29,9,1399
2013,4,29,10,1568
2013,4,29,11,1775
2013,4,29,12,1973
2013,4,29,13,2100
2013,4,29,14,2179
2013,4,29,15,2160
2013,4,29,16,2025
2013,4,29,17,1776
2013,4,29,18,1539
2013,4,29,19,1375
2013,4,29,20,1362
2013,4,29,21,1468
2013,4,29,22,1649
2013,4,29,23,1886
2013,4,30,0,2139
2013,4,30,1,2372
2013,4,30,2,2511
2013,4,30,3,2511
2013,4,30,4,2387
2013,4,30,5,2145
2013,4,30,6,1863
2013,4,30,7,1611
2013,4,30,8,1449
2013,4,30,9,1401
2013,4,30,10,1450
2013,4,30,11,1595
2013,4,30,12,1775
2013,4,30,13,1940
2013,4,30,14,2062
2013,4,30,15,2116
2013,4,30,16,2067
2013,4,30,17,1947
2013,4,30,18,1746
2013,4,30,19,1547
2013,4,30,20,1431
2013,4,30,21,1444
2013,4,30,22,1548
2013,4,30,23,1703
2013,5,1,0,1894
2013,5,1,1,2100
2013,5,1,2,2281
2013,5,1,3,2383
2013,5,1,4,2386
2013,5,1,5,2267
2013,5,1,6,2044
2013,5,1,7,1795
2013,5,1,8,1592
2013,5,1,9,1483
2013,5,1,10,1464
2013,5,1,11,1520
2013,5,1,12,1638
2013,5,1,13,1781
2013,5,1,14,1923
2013,5,1,15,2040
2013,5,1,16,2087
2013,5,1,17,2044
2013,5,1,18,1938
2013,5,1,19,1787
2013,5,1,20,1638
2013,5,1,21,1562
2013,5,1,22,1573
2013,5,1,23,1659
2013,5,2,0,1765
2013,5,2,1,1926
2013,5,2,2,2095
2013,5,2,3,2240
2013,5,2,4,2336
2013,5,2,5,2335
2013,5,2,6,2212
2013,5,2,7,2035
2013,5,2,8,1817
2013,5,2,9,1672
2013,5,2,10,1591
2013,5,2,11,1577
2013,5,2,12,1620
2013,5,2,13,1694
2013,5,2,14,1779
2013,5,2,15,1922
2013,5,2,16,2021
2013,5,2,17,2077
2013,5,2,18,2070
2013,5,2,19,1997
2013,5,2,20,1897
2013,5,2,21,1802
2013,5,2,22,1733
2013,5,2,23,1723
2013,5,3,0,1756
2013,5,3,1,1838
2013,5,3,2,1945
2013,5,3,3,2053
2013,5,3,4,2158
2013,5,3,5,2253
2013,5,3,6,2279
2013,5,3,7,2204
2013,5,3,8,2049
2013,5,3,9,1865
2013,5,3,10,1719
2013,5,3,11,1628
2013,5,3,12,1614
2013,5,3,13,1628
2013,5,3,14,1674
2013,5,3,15,1766
2013,5,3,16,1886
2013,5,3,17,1994
2013,5,3,18,2094
2013,5,3,19,2108
2013,5,3,20,2052
2013,5,3,21,1951
2013,5,3,22,1842
2013,5,3,23,1772
2013,5,4,0,1738
2013,5,4,1,1746
2013,5,4,2,1796
2013,5,4,3,1861
2013,5,4,4,1956
2013,5,4,5,2072
2013,5,4,6,2177
2013,5,4,7,2215
2013,5,4,8,2157
2013,5,4,9,2029
2013,5,4,10,1889
2013,5,4,11,1772
2013,5,4,12,1698
2013,5,4,13,1649
2013,5,4,14,1640
2013,5,4,15,1697
2013,5,4,16,1798
2013,5,4,17,1941
2013,5,4,18,2089
2013,5,4,19,2208
2013,5,4,20,2248
2013,5,4,21,2197
2013,5,4,22,2082
2013,5,4,23,1948
2013,5,5,0,1839
2013,5,5,1,1764
2013,5,5,2,1739
2013,5,5,3,1747
2013,5,5,4,1804
2013,5,5,5,1912
2013,5,5,6,2038
2013,5,5,7,2141
2013,5,5,8,2196
2013,5,5,9,2180
2013,5,5,10,2093
2013,5,5,11,1943
2013,5,5,12,1784
2013,5,5,13,1655
2013,5,5,14,1565
2013,5,5,15,1584
2013,5,5,16,1667
2013,5,5,17,1802
2013,5,5,18,1959
2013,5,5,19,2113
2013,5,5,20,2243
2013,5,5,21,2303
2013,5,5,22,2262
2013,5,5,23,2151
2013,5,6,0,1996
2013,5,6,1,1852
2013,5,6,2,1748
2013,5,6,3,1685
2013,5,6,4,1690
2013,5,6,5,1758
2013,5,6,6,1880
2013,5,6,7,2010
2013,5,6,8,2116
2013,5,6,9,2181
2013,5,6,10,2200
2013,5,6,11,2124
2013,5,6,12,1965
2013,5,6,13,1759
2013,5,6,14,1594
2013,5,6,15,1518
2013,5,6,16,1567
2013,5,6,17,1684
2013,5,6,18,1844
2013,5,6,19,2027
2013,5,6,20,2203
2013,5,6,21,2345
2013,5,6,22,2394
2013,5,6,23,2331
2013,5,7,0,2174
2013,5,7,1,1980
2013,5,7,2,1808
2013,5,7,3,1688
2013,5,7,4,1637
2013,5,7,5,1656
2013,5,7,6,1738
2013,5,7,7,1867
2013,5,7,8,2022
2013,5,7,9,2151
2013,5,7,10,2207
2013,5,7,11,2186
2013,5,7,12,2074
2013,5,7,13,1929
2013,5,7,14,1706
2013,5,7,15,1595
2013,5,7,16,1536
2013,5,7,17,1584
2013,5,7,18,1735
2013,5,7,19,1948
2013,5,7,20,2161
2013,5,7,21,2340
2013,5,7,22,2444
2013,5,7,23,2455
2013,5,8,0,2376
2013,5,8,1,2205
2013,5,8,2,1992
2013,5,8,3,1782
2013,5,8,4,1631
2013,5,8,5,1594
2013,5,8,6,1657
2013,5,8,7,1783
2013,5,8,8,1942
2013,5,8,9,2101
2013,5,8,10,2232
2013,5,8,11,2295
2013,5,8,12,2237
2013,5,8,13,2074
2013,5,8,14,1854
2013,5,8,15,1664
2013,5,8,16,1552
2013,5,8,17,1544
2013,5,8,18,1642
2013,5,8,19,1806
2013,5,8,20,2027
2013,5,8,21,2265
2013,5,8,22,2454
2013,5,8,23,2548
2013,5,9,0,2534
2013,5,9,1,2401
2013,5,9,2,2174
2013,5,9,3,1916
2013,5,9,4,1711
2013,5,9,5,1616
2013,5,9,6,1605
2013,5,9,7,1677
2013,5,9,8,1827
2013,5,9,9,2011
2013,5,9,10,2192
2013,5,9,11,2323
2013,5,9,12,2345
2013,5,9,13,2223
2013,5,9,14,2006
2013,5,9,15,1779
2013,5,9,16,1614
2013,5,9,17,1550
2013,5,9,18,1595
2013,5,9,19,1741
2013,5,9,20,1966
2013,5,9,21,2224
2013,5,9,22,2451
2013,5,9,23,2588
2013,5,10,0,2629
2013,5,10,1,2563
2013,5,10,2,2385
2013,5,10,3,2130
2013,5,10,4,1870
2013,5,10,5,1670
2013,5,10,6,1581
2013,5,10,7,1614
2013,5,10,8,1749
2013,5,10,9,1930
2013,5,10,10,2121
2013,5,10,11,2281
2013,5,10,12,2364
2013,5,10,13,2316
2013,5,10,14,2145
2013,5,10,15,1913
2013,5,10,16,1688
2013,5,10,17,1562
2013,5,10,18,1551
2013,5,10,19,1666
2013,5,10,20,1871
2013,5,10,21,2143
2013,5,10,22,2394
2013,5,10,23,2623
2013,5,11,0,2727
2013,5,11,1,2713
2013,5,11,2,2582
2013,5,11,3,2354
2013,5,11,4,2076
2013,5,11,5,1820
2013,5,11,6,1668
2013,5,11,7,1648
2013,5,11,8,1727
2013,5,11,9,1875
2013,5,11,10,2061
2013,5,11,11,2259
2013,5,11,12,2392
2013,5,11,13,2407
2013,5,11,14,2302
2013,5,11,15,2101
2013,5,11,16,1853
2013,5,11,17,1668
2013,5,11,18,1609
2013,5,11,19,1692
2013,5,11,20,1838
2013,5,11,21,2070
2013,5,11,22,2333
2013,5,11,23,2564
2013,5,12,0,2718
2013,5,12,1,2774
2013,5,12,2,2703
2013,5,12,3,2509
2013,5,12,4,2243
2013,5,12,5,1974
2013,5,12,6,1779
2013,5,12,7,1709
2013,5,12,8,1746
2013,5,12,9,1867
2013,5,12,10,2039
2013,5,12,11,2211
2013,5,12,12,2348
2013,5,12,13,2398
2013,5,12,14,2349
2013,5,12,15,2202
2013,5,12,16,1987
2013,5,12,17,1795
2013,5,12,18,1640
2013,5,12,19,1634
2013,5,12,20,1760
2013,5,12,21,1984
2013,5,12,22,2270
2013,5,12,23,2513
2013,5,13,0,2682
2013,5,13,1,2773
2013,5,13,2,2760
2013,5,13,3,2645
2013,5,13,4,2422
2013,5,13,5,2131
2013,5,13,6,1880
2013,5,13,7,1751
2013,5,13,8,1746
2013,5,13,9,1835
2013,5,13,10,1983
2013,5,13,11,2157
2013,5,13,12,2314
2013,5,13,13,2403
2013,5,13,14,2406
2013,5,13,15,2311
2013,5,13,16,2140
2013,5,13,17,1935
2013,5,13,18,1777
2013,5,13,19,1709
2013,5,13,20,1768
2013,5,13,21,1943
2013,5,13,22,2184
2013,5,13,23,2435
2013,5,14,0,2631
2013,5,14,1,2733
2013,5,14,2,2747
2013,5,14,3,2677
2013,5,14,4,2523
2013,5,14,5,2296
2013,5,14,6,2041
2013,5,14,7,1847
2013,5,14,8,1763
2013,5,14,9,1802
2013,5,14,10,1932
2013,5,14,11,2098
2013,5,14,12,2251
2013,5,14,13,2339
2013,5,14,14,2362
2013,5,14,15,2325
2013,5,14,16,2224
2013,5,14,17,2067
2013,5,14,18,1894
2013,5,14,19,1777
2013,5,14,20,1775
2013,5,14,21,1883
2013,5,14,22,2071
2013,5,14,23,2292
2013,5,15,0,2484
2013,5,15,1,2615
2013,5,15,2,2678
2013,5,15,3,2665
2013,5,15,4,2562
2013,5,15,5,2373
2013,5,15,6,2136
2013,5,15,7,1918
2013,5,15,8,1790
2013,5,15,9,1774
2013,5,15,10,1856
2013,5,15,11,1981
2013,5,15,12,2112
2013,5,15,13,2225
2013,5,15,14,2289
2013,5,15,15,2301
2013,5,15,16,2252
2013,5,15,17,2133
2013,5,15,18,1975
2013,5,15,19,1845
2013,5,15,20,1790
2013,5,15,21,1831
2013,5,15,22,1966
2013,5,15,23,2143
2013,5,16,0,2321
2013,5,16,1,2466
2013,5,16,2,2557
2013,5,16,3,2588
2013,5,16,4,2549
2013,5,16,5,2426
2013,5,16,6,2232
2013,5,16,7,2020
2013,5,16,8,1869
2013,5,16,9,1812
2013,5,16,10,1840
2013,5,16,11,1928
2013,5,16,12,2034
2013,5,16,13,2146
2013,5,16,14,2231
2013,5,16,15,2281
2013,5,16,16,2283
2013,5,16,17,2225
2013,5,16,18,2116
2013,5,16,19,1991
2013,5,16,20,1886
2013,5,16,21,1845
2013,5,16,22,1894
2013,5,16,23,2019
2013,5,17,0,2180
2013,5,17,1,2336
2013,5,17,2,2458
2013,5,17,3,2523
2013,5,17,4,2521
2013,5,17,5,2451
2013,5,17,6,2317
2013,5,17,7,2133
2013,5,17,8,1961
2013,5,17,9,1852
2013,5,17,10,1825
2013,5,17,11,1858
2013,5,17,12,1935
2013,5,17,13,2023
2013,5,17,14,2108
2013,5,17,15,2187
2013,5,17,16,2245
2013,5,17,17,2256
2013,5,17,18,2203
2013,5,17,19,2111
2013,5,17,20,2012
2013,5,17,21,1933
2013,5,17,22,1914
2013,5,17,23,1970
2013,5,18,0,2063
2013,5,18,1,2181
2013,5,18,2,2310
2013,5,18,3,2406
2013,5,18,4,2459
2013,5,18,5,2458
2013,5,18,6,2382
2013,5,18,7,2242
2013,5,18,8,2079
2013,5,18,9,1948
2013,5,18,10,1873
2013,5,18,11,1852
2013,5,18,12,1880
2013,5,18,13,1936
2013,5,18,14,2007
2013,5,18,15,2098
2013,5,18,16,2192
2013,5,18,17,2264
2013,5,18,18,2281
2013,5,18,19,2236
2013,5,18,20,2144
2013,5,18,21,2047
2013,5,18,22,1967
2013,5,18,23,1947
2013,5,19,0,1987
2013,5,19,1,2083
2013,5,19,2,2197
2013,5,19,3,2289
2013,5,19,4,2351
2013,5,19,5,2387
2013,5,19,6,2386
2013,5,19,7,2338
2013,5,19,8,2229
2013,5,19,9,2089
2013,5,19,10,1966
2013,5,19,11,1889
2013,5,19,12,1862
2013,5,19,13,1873
2013,5,19,14,1935
2013,5,19,15,2025
2013,5,19,16,2119
2013,5,19,17,2241
2013,5,19,18,2332
2013,5,19,19,2368
2013,5,19,20,2324
2013,5,19,21,2241
2013,5,19,22,2138
2013,5,19,23,2053
2013,5,20,0,2006
2013,5,20,1,2007
2013,5,20,2,2077
2013,5,20,3,2167
2013,5,20,4,2252
2013,5,20,5,2331
2013,5,20,6,2391
2013,5,20,7,2402
2013,5,20,8,2340
2013,5,20,9,2232
2013,5,20,10,2106
2013,5,20,11,1987
2013,5,20,12,1896
2013,5,20,13,1849
2013,5,20,14,1858
2013,5,20,15,1927
2013,5,20,16,2042
2013,5,20,17,2181
2013,5,20,18,2325
2013,5,20,19,2455
2013,5,20,20,2490
2013,5,20,21,2442
2013,5,20,22,2326
2013,5,20,23,2178
2013,5,21,0,2043
2013,5,21,1,1963
2013,5,21,2,1957
2013,5,21,3,1992
2013,5,21,4,2071
2013,5,21,5,2168
2013,5,21,6,2263
2013,5,21,7,2341
2013,5,21,8,2381
2013,5,21,9,2346
2013,5,21,10,2233
2013,5,21,11,2075
2013,5,21,12,1916
2013,5,21,13,1792
2013,5,21,14,1746
2013,5,21,15,1770
2013,5,21,16,1855
2013,5,21,17,2008
2013,5,21,18,2195
2013,5,21,19,2400
2013,5,21,20,2540
2013,5,21,21,2575
2013,5,21,22,2492
2013,5,21,23,2327
2013,5,22,0,2142
2013,5,22,1,1973
2013,5,22,2,1868
2013,5,22,3,1822
2013,5,22,4,1850
2013,5,22,5,1936
2013,5,22,6,2062
2013,5,22,7,2207
2013,5,22,8,2316
2013,5,22,9,2358
2013,5,22,10,2313
2013,5,22,11,2184
2013,5,22,12,2004
2013,5,22,13,1824
2013,5,22,14,1687
2013,5,22,15,1632
2013,5,22,16,1670
2013,5,22,17,1814
2013,5,22,18,2037
2013,5,22,19,2286
2013,5,22,20,2498
2013,5,22,21,2629
2013,5,22,22,2649
2013,5,22,23,2546
2013,5,23,0,2346
2013,5,23,1,2110
2013,5,23,2,1897
2013,5,23,3,1748
2013,5,23,4,1702
2013,5,23,5,1743
2013,5,23,6,1845
2013,5,23,7,1990
2013,5,23,8,2144
2013,5,23,9,2281
2013,5,23,10,2337
2013,5,23,11,2281
2013,5,23,12,2122
2013,5,23,13,1900
2013,5,23,14,1688
2013,5,23,15,1554
2013,5,23,16,1534
2013,5,23,17,1621
2013,5,23,18,1808
2013,5,23,19,2066
2013,5,23,20,2343
2013,5,23,21,2597
2013,5,23,22,2743
2013,5,23,23,2734
2013,5,24,0,2588
2013,5,24,1,2354
2013,5,24,2,2072
2013,5,24,3,1808
2013,5,24,4,1628
2013,5,24,5,1577
2013,5,24,6,1649
2013,5,24,7,1813
2013,5,24,8,2003
2013,5,24,9,2182
2013,5,24,10,2320
2013,5,24,11,2367
2013,5,24,12,2290
2013,5,24,13,2085
2013,5,24,14,1819
2013,5,24,15,1582
2013,5,24,16,1445
2013,5,24,17,1457
2013,5,24,18,1605
2013,5,24,19,1851
2013,5,24,20,2135
2013,5,24,21,2406
2013,5,24,22,2635
2013,5,24,23,2756
2013,5,25,0,2723
2013,5,25,1,2542
2013,5,25,2,2255
2013,5,25,3,1941
2013,5,25,4,1670
2013,5,25,5,1505
2013,5,25,6,1471
2013,5,25,7,1556
2013,5,25,8,1742
2013,5,25,9,1972
2013,5,25,10,2193
2013,5,25,11,2341
2013,5,25,12,2357
2013,5,25,13,2228
2013,5,25,14,1983
2013,5,25,15,1706
2013,5,25,16,1472
2013,5,25,17,1367
2013,5,25,18,1417
2013,5,25,19,1609
2013,5,25,20,1907
2013,5,25,21,2234
2013,5,25,22,2511
2013,5,25,23,2718
2013,5,26,0,2805
2013,5,26,1,2740
2013,5,26,2,2502
2013,5,26,3,2160
2013,5,26,4,1825
2013,5,26,5,1556
2013,5,26,6,1415
2013,5,26,7,1404
2013,5,26,8,1525
2013,5,26,9,1738
2013,5,26,10,1995
2013,5,26,11,2221
2013,5,26,12,2340
2013,5,26,13,2329
2013,5,26,14,2171
2013,5,26,15,1912
2013,5,26,16,1618
2013,5,26,17,1401
2013,5,26,18,1332
2013,5,26,19,1436
2013,5,26,20,1667
2013,5,26,21,1976
2013,5,26,22,2311
2013,5,26,23,2599
2013,5,27,0,2791
2013,5,27,1,2850
2013,5,27,2,2750
2013,5,27,3,2498
2013,5,27,4,2145
2013,5,27,5,1790
2013,5,27,6,1530
2013,5,27,7,1416
2013,5,27,8,1454
2013,5,27,9,1601
2013,5,27,10,1824
2013,5,27,11,2066
2013,5,27,12,2264
2013,5,27,13,2359
2013,5,27,14,2312
2013,5,27,15,2134
2013,5,27,16,1866
2013,5,27,17,1594
2013,5,27,18,1416
2013,5,27,19,1398
2013,5,27,20,1525
2013,5,27,21,1754
2013,5,27,22,2058
2013,5,27,23,2370
2013,5,28,0,2633
2013,5,28,1,2795
2013,5,28,2,2823
2013,5,28,3,2688
2013,5,28,4,2398
2013,5,28,5,2042
2013,5,28,6,1718
2013,5,28,7,1498
2013,5,28,8,1422
2013,5,28,9,1479
2013,5,28,10,1657
2013,5,28,11,1887
2013,5,28,12,2108
2013,5,28,13,2274
2013,5,28,14,2344
2013,5,28,15,2299
2013,5,28,16,2119
2013,5,28,17,1858
2013,5,28,18,1605
2013,5,28,19,1460
2013,5,28,20,1470
2013,5,28,21,1611
2013,5,28,22,1846
2013,5,28,23,2120
2013,5,29,0,2384
2013,5,29,1,2595
2013,5,29,2,2736
2013,5,29,3,2754
2013,5,29,4,2616
2013,5,29,5,2334
2013,5,29,6,1992
2013,5,29,7,1697
2013,5,29,8,1518
2013,5,29,9,1479
2013,5,29,10,1578
2013,5,29,11,1769
2013,5,29,12,1980
2013,5,29,13,2170
2013,5,29,14,2300
2013,5,29,15,2342
2013,5,29,16,2264
2013,5,29,17,2086
2013,5,29,18,1850
2013,5,29,19,1647
2013,5,29,20,1545
2013,5,29,21,1569
2013,5,29,22,1695
2013,5,29,23,1889
2013,5,30,0,2115
2013,5,30,1,2330
2013,5,30,2,2511
2013,5,30,3,2628
2013,5,30,4,2637
2013,5,30,5,2490
2013,5,30,6,2212
2013,5,30,7,1903
2013,5,30,8,1662
2013,5,30,9,1533
2013,5,30,10,1529
2013,5,30,11,1625
2013,5,30,12,1785
2013,5,30,13,1971
2013,5,30,14,2118
2013,5,30,15,2232
2013,5,30,16,2282
2013,5,30,17,2235
2013,5,30,18,2090
2013,5,30,19,1886
2013,5,30,20,1705
2013,5,30,21,1614
2013,5,30,22,1642
2013,5,30,23,1756
2013,5,31,0,1914
2013,5,31,1,2091
2013,5,31,2,2266
2013,5,31,3,2412
2013,5,31,4,2509
2013,5,31,5,2498
2013,5,31,6,2353
2013,5,31,7,2115
2013,5,31,8,1856
2013,5,31,9,1656
2013,5,31,10,1564
2013,5,31,11,1592
2013,5,31,12,1692
2013,5,31,13,1828
2013,5,31,14,1977
2013,5,31,15,2118
2013,5,31,16,2227
2013,5,31,17,2299
2013,5,31,18,2276
2013,5,31,19,2148
2013,5,31,20,1982
2013,5,31,21,1821
2013,5,31,22,1737
2013,5,31,23,1746
2013,6,1,0,1826
2013,6,1,1,1951
2013,6,1,2,2092
2013,6,1,3,2229
2013,6,1,4,2356
2013,6,1,5,2422
2013,6,1,6,2410
2013,6,1,7,2279
2013,6,1,8,2064
2013,6,1,9,1845
2013,6,1,10,1687
2013,6,1,11,1632
2013,6,1,12,1651
2013,6,1,13,1722
2013,6,1,14,1818
2013,6,1,15,1948
2013,6,1,16,2100
2013,6,1,17,2239
2013,6,1,18,2314
2013,6,1,19,2292
2013,6,1,20,2192
2013,6,1,21,2042
2013,6,1,22,1901
2013,6,1,23,1801
2013,6,2,0,1773
2013,6,2,1,1809
2013,6,2,2,1885
2013,6,2,3,1989
2013,6,2,4,2098
2013,6,2,5,2197
2013,6,2,6,2267
2013,6,2,7,2257
2013,6,2,8,2158
2013,6,2,9,1997
2013,6,2,10,1831
2013,6,2,11,1696
2013,6,2,12,1635
2013,6,2,13,1644
2013,6,2,14,1693
2013,6,2,15,1795
2013,6,2,16,1929
2013,6,2,17,2094
2013,6,2,18,2238
2013,6,2,19,2328
2013,6,2,20,2330
2013,6,2,21,2237
2013,6,2,22,2100
2013,6,2,23,1964
2013,6,3,0,1854
2013,6,3,1,1796
2013,6,3,2,1801
2013,6,3,3,1849
2013,6,3,4,1928
2013,6,3,5,2023
2013,6,3,6,2114
2013,6,3,7,2175
2013,6,3,8,2182
2013,6,3,9,2104
2013,6,3,10,1945
2013,6,3,11,1787
2013,6,3,12,1662
2013,6,3,13,1610
2013,6,3,14,1619
2013,6,3,15,1675
2013,6,3,16,1775
2013,6,3,17,1912
2013,6,3,18,2080
2013,6,3,19,2241
2013,6,3,20,2347
2013,6,3,21,2349
2013,6,3,22,2252
2013,6,3,23,2102
2013,6,4,0,1951
2013,6,4,1,1834
2013,6,4,2,1758
2013,6,4,3,1732
2013,6,4,4,1766
2013,6,4,5,1836
2013,6,4,6,1928
2013,6,4,7,2028
2013,6,4,8,2110
2013,6,4,9,2150
2013,6,4,10,2095
2013,6,4,11,1951
2013,6,4,12,1786
2013,6,4,13,1649
2013,6,4,14,1579
2013,6,4,15,1585
2013,6,4,16,1648
2013,6,4,17,1773
2013,6,4,18,1945
2013,6,4,19,2123
2013,6,4,20,2278
2013,6,4,21,2376
2013,6,4,22,2373
2013,6,4,23,2270
2013,6,5,0,2099
2013,6,5,1,1929
2013,6,5,2,1791
2013,6,5,3,1714
2013,6,5,4,1689
2013,6,5,5,1714
2013,6,5,6,1780
2013,6,5,7,1885
2013,6,5,8,2014
2013,6,5,9,2122
2013,6,5,10,2167
2013,6,5,11,2104
2013,6,5,12,1943
2013,6,5,13,1756
2013,6,5,14,1602
2013,6,5,15,1544
2013,6,5,16,1573
2013,6,5,17,1679
2013,6,5,18,1834
2013,6,5,19,2028
2013,6,5,20,2233
2013,6,5,21,2384
2013,6,5,22,2444
2013,6,5,23,2416
2013,6,6,0,2309
2013,6,6,1,2135
2013,6,6,2,1949
2013,6,6,3,1797
2013,6,6,4,1708
2013,6,6,5,1689
2013,6,6,6,1737
2013,6,6,7,1838
2013,6,6,8,1965
2013,6,6,9,2088
2013,6,6,10,2177
2013,6,6,11,2187
2013,6,6,12,2089
2013,6,6,13,1917
2013,6,6,14,1720
2013,6,6,15,1580
2013,6,6,16,1535
2013,6,6,17,1594
2013,6,6,18,1738
2013,6,6,19,1922
2013,6,6,20,2122
2013,6,6,21,2309
2013,6,6,22,2449
2013,6,6,23,2503
2013,6,7,0,2453
2013,6,7,1,2303
2013,6,7,2,2099
2013,6,7,3,1902
2013,6,7,4,1751
2013,6,7,5,1674
2013,6,7,6,1679
2013,6,7,7,1749
2013,6,7,8,1859
2013,6,7,9,1993
2013,6,7,10,2128
2013,6,7,11,2203
2013,6,7,12,2170
2013,6,7,13,2024
2013,6,7,14,1813
2013,6,7,15,1623
2013,6,7,16,1516
2013,6,7,17,1520
2013,6,7,18,1624
2013,6,7,19,1792
2013,6,7,20,1998
2013,6,7,21,2220
2013,6,7,22,2411
2013,6,7,23,2528
2013,6,8,0,2524
2013,6,8,1,2412
2013,6,8,2,2233
2013,6,8,3,2022
2013,6,8,4,1828
2013,6,8,5,1691
2013,6,8,6,1637
2013,6,8,7,1669
2013,6,8,8,1777
2013,6,8,9,1923
2013,6,8,10,2073
2013,6,8,11,2182
2013,6,8,12,2210
2013,6,8,13,2139
2013,6,8,14,1964
2013,6,8,15,1745
2013,6,8,16,1575
2013,6,8,17,1512
2013,6,8,18,1559
2013,6,8,19,1695
2013,6,8,20,1894
2013,6,8,21,2123
2013,6,8,22,2328
2013,6,8,23,2470
2013,6,9,0,2540
2013,6,9,1,2501
2013,6,9,2,2359
2013,6,9,3,2141
2013,6,9,4,1903
2013,6,9,5,1713
2013,6,9,6,1608
2013,6,9,7,1600
2013,6,9,8,1666
2013,6,9,9,1782
2013,6,9,10,1947
2013,6,9,11,2101
2013,6,9,12,2199
2013,6,9,13,2184
2013,6,9,14,2043
2013,6,9,15,1832
2013,6,9,16,1622
2013,6,9,17,1486
2013,6,9,18,1466
2013,6,9,19,1568
2013,6,9,20,1755
2013,6,9,21,1989
2013,6,9,22,2217
2013,6,9,23,2408
2013,6,10,0,2509
2013,6,10,1,2502
2013,6,10,2,2401
2013,6,10,3,2215
2013,6,10,4,1992
2013,6,10,5,1775
2013,6,10,6,1618
2013,6,10,7,1544
2013,6,10,8,1566
2013,6,10,9,1672
2013,6,10,10,1841
2013,6,10,11,2021
2013,6,10,12,2139
2013,6,10,13,2153
2013,6,10,14,2057
2013,6,10,15,1895
2013,6,10,16,1693
2013,6,10,17,1531
2013,6,10,18,1462
2013,6,10,19,1495
2013,6,10,20,1634
2013,6,10,21,1839
2013,6,10,22,2071
2013,6,10,23,2289
2013,6,11,0,2441
2013,6,11,1,2484
2013,6,11,2,2424
2013,6,11,3,2274
2013,6,11,4,2054
2013,6,11,5,1814
2013,6,11,6,1633
2013,6,11,7,1541
2013,6,11,8,1537
2013,6,11,9,1600
2013,6,11,10,1748
2013,6,11,11,1932
2013,6,11,12,2076
2013,6,11,13,2157
2013,6,11,14,2142
2013,6,11,15,2035
2013,6,11,16,1845
2013,6,11,17,1643
2013,6,11,18,1504
2013,6,11,19,1485
2013,6,11,20,1596
2013,6,11,21,1777
2013,6,11,22,1980
2013,6,11,23,2175
2013,6,12,0,2341
2013,6,12,1,2455
2013,6,12,2,2497
2013,6,12,3,2432
2013,6,12,4,2247
2013,6,12,5,1992
2013,6,12,6,1763
2013,6,12,7,1620
2013,6,12,8,1586
2013,6,12,9,1637
2013,6,12,10,1743
2013,6,12,11,1878
2013,6,12,12,2020
2013,6,12,13,2135
2013,6,12,14,2167
2013,6,12,15,2104
2013,6,12,16,1960
2013,6,12,17,1772
2013,6,12,18,1612
2013,6,12,19,1539
2013,6,12,20,1580
2013,6,12,21,1706
2013,6,12,22,1881
2013,6,12,23,2091
2013,6,13,0,2284
2013,6,13,1,2421
2013,6,13,2,2484
2013,6,13,3,2459
2013,6,13,4,2344
2013,6,13,5,2146
2013,6,13,6,1915
2013,6,13,7,1717
2013,6,13,8,1607
2013,6,13,9,1606
2013,6,13,10,1695
2013,6,13,11,1833
2013,6,13,12,1978
2013,6,13,13,2099
2013,6,13,14,2170
2013,6,13,15,2166
2013,6,13,16,2089
2013,6,13,17,1940
2013,6,13,18,1761
2013,6,13,19,1630
2013,6,13,20,1602
2013,6,13,21,1686
2013,6,13,22,1831
2013,6,13,23,2009
2013,6,14,0,2185
2013,6,14,1,2340
