2005,12,7,3,2038
2013,7,30,4,1931
2013,7,30,5,1958
2013,7,30,6,1911
2013,7,30,7,1788
2013,7,30,8,1626
2013,7,30,9,1500
2013,7,30,10,1458
2013,7,30,11,1491
2013,7,30,12,1569
2013,7,30,13,1656
2013,7,30,14,1780
2013,7,30,15,1913
2013,7,30,16,2001
2013,7,30,17,2077
2013,7,30,18,2107
2013,7,30,19,2053
2013,7,30,20,1937
2013,7,30,21,1819
2013,7,30,22,1722
2013,7,30,23,1672
2013,7,31,0,1670
2013,7,31,1,1694
2013,7,31,2,1736
2013,7,31,3,1773
2013,7,31,4,1809
2013,7,31,5,1844
2013,7,31,6,1870
2013,7,31,7,1841
2013,7,31,8,1732
2013,7,31,9,1600
2013,7,31,10,1525
2013,7,31,11,1513
2013,7,31,12,1567
2013,7,31,13,1619
2013,7,31,14,1680
2013,7,31,15,1757
2013,7,31,16,1846
2013,7,31,17,1952
2013,7,31,18,2056
2013,7,31,19,2108
2013,7,31,20,2075
2013,7,31,21,1981
2013,7,31,22,1871
2013,7,31,23,1769
2013,8,1,0,1706
2013,8,1,1,1671
2013,8,1,2,1676
2013,8,1,3,1687
2013,8,1,4,1710
2013,8,1,5,1747
2013,8,1,6,1784
2013,8,1,7,1812
2013,8,1,8,1781
2013,8,1,9,1702
2013,8,1,10,1620
2013,8,1,11,1573
2013,8,1,12,1561
2013,8,1,13,1579
2013,8,1,14,1601
2013,8,1,15,1651
2013,8,1,16,1715
2013,8,1,17,1826
2013,8,1,18,1955
2013,8,1,19,2058
2013,8,1,20,2123
2013,8,1,21,2099
2013,8,1,22,1999
2013,8,1,23,1878
2013,8,2,0,1783
2013,8,2,1,1704
2013,8,2,2,1648
2013,8,2,3,1614
2013,8,2,4,1604
2013,8,2,5,1640
2013,8,2,6,1701
2013,8,2,7,1769
2013,8,2,8,1823
2013,8,2,9,1844
2013,8,2,10,1800
2013,8,2,11,1720
2013,8,2,12,1632
2013,8,2,13,1567
2013,8,2,14,1543
2013,8,2,15,1563
2013,8,2,16,1624
2013,8,2,17,1729
2013,8,2,18,1855
2013,8,2,19,1988
2013,8,2,20,2111
2013,8,2,21,2175
2013,8,2,22,2165
2013,8,2,23,2062
2013,8,3,0,1910
2013,8,3,1,1764
2013,8,3,2,1657
2013,8,3,3,1609
2013,8,3,4,1596
2013,8,3,5,1612
2013,8,3,6,1652
2013,8,3,7,1717
2013,8,3,8,1807
2013,8,3,9,1898
2013,8,3,10,1926
2013,8,3,11,1868
2013,8,3,12,1764
2013,8,3,13,1654
2013,8,3,14,1568
2013,8,3,15,1530
2013,8,3,16,1553
2013,8,3,17,1615
2013,8,3,18,1755
2013,8,3,19,1894
2013,8,3,20,2052
2013,8,3,21,2176
2013,8,3,22,2237
2013,8,3,23,2194
2013,8,4,0,2062
2013,8,4,1,1889
2013,8,4,2,1724
2013,8,4,3,1605
2013,8,4,4,1540
2013,8,4,5,1525
2013,8,4,6,1555
2013,8,4,7,1628
2013,8,4,8,1737
2013,8,4,9,1853
2013,8,4,10,1933
2013,8,4,11,1959
2013,8,4,12,1890
2013,8,4,13,1757
2013,8,4,14,1600
2013,8,4,15,1482
2013,8,4,16,1452
2013,8,4,17,1503
2013,8,4,18,1639
2013,8,4,19,1801
2013,8,4,20,1964
2013,8,4,21,2124
2013,8,4,22,2229
2013,8,4,23,2254
2013,8,5,0,2170
2013,8,5,1,2010
2013,8,5,2,1815
2013,8,5,3,1625
2013,8,5,4,1511
2013,8,5,5,1472
2013,8,5,6,1500
2013,8,5,7,1574
2013,8,5,8,1701
2013,8,5,9,1850
2013,8,5,10,1981
2013,8,5,11,2056
2013,8,5,12,2021
2013,8,5,13,1885
2013,8,5,14,1694
2013,8,5,15,1535
2013,8,5,16,1449
2013,8,5,17,1458
2013,8,5,18,1568
2013,8,5,19,1728
2013,8,5,20,1914
2013,8,5,21,2101
2013,8,5,22,2257
2013,8,5,23,2355
2013,8,6,0,2343
2013,8,6,1,2213
2013,8,6,2,1995
2013,8,6,3,1749
2013,8,6,4,1561
2013,8,6,5,1466
2013,8,6,6,1457
2013,8,6,7,1522
2013,8,6,8,1643
2013,8,6,9,1821
2013,8,6,10,1973
2013,8,6,11,2103
2013,8,6,12,2132
2013,8,6,13,2038
2013,8,6,14,1852
2013,8,6,15,1655
2013,8,6,16,1507
2013,8,6,17,1447
2013,8,6,18,1482
2013,8,6,19,1611
2013,8,6,20,1809
2013,8,6,21,2031
2013,8,6,22,2228
2013,8,6,23,2354
2013,8,7,0,2401
2013,8,7,1,2333
2013,8,7,2,2146
2013,8,7,3,1900
2013,8,7,4,1662
2013,8,7,5,1475
2013,8,7,6,1397
2013,8,7,7,1433
2013,8,7,8,1563
2013,8,7,9,1756
2013,8,7,10,1952
2013,8,7,11,2111
2013,8,7,12,2188
2013,8,7,13,2136
2013,8,7,14,1985
2013,8,7,15,1773
2013,8,7,16,1562
2013,8,7,17,1421
2013,8,7,18,1395
2013,8,7,19,1497
2013,8,7,20,1673
2013,8,7,21,1906
2013,8,7,22,2145
2013,8,7,23,2336
2013,8,8,0,2433
2013,8,8,1,2390
2013,8,8,2,2232
2013,8,8,3,2007
2013,8,8,4,1763
2013,8,8,5,1552
2013,8,8,6,1444
2013,8,8,7,1452
2013,8,8,8,1538
2013,8,8,9,1718
2013,8,8,10,1897
2013,8,8,11,2105
2013,8,8,12,2259
2013,8,8,13,2307
2013,8,8,14,2217
2013,8,8,15,2013
2013,8,8,16,1752
2013,8,8,17,1532
2013,8,8,18,1437
2013,8,8,19,1482
2013,8,8,20,1637
2013,8,8,21,1844
2013,8,8,22,2068
2013,8,8,23,2290
2013,8,9,0,2449
2013,8,9,1,2498
2013,8,9,2,2429
2013,8,9,3,2222
2013,8,9,4,1947
2013,8,9,5,1676
2013,8,9,6,1477
2013,8,9,7,1409
2013,8,9,8,1467
2013,8,9,9,1630
2013,8,9,10,1853
2013,8,9,11,2076
2013,8,9,12,2252
2013,8,9,13,2335
2013,8,9,14,2309
2013,8,9,15,2166
2013,8,9,16,1927
2013,8,9,17,1672
2013,8,9,18,1488
2013,8,9,19,1426
2013,8,9,20,1499
2013,8,9,21,1685
2013,8,9,22,1940
2013,8,9,23,2186
2013,8,10,0,2356
2013,8,10,1,2438
2013,8,10,2,2439
2013,8,10,3,2331
2013,8,10,4,2110
2013,8,10,5,1821
2013,8,10,6,1550
2013,8,10,7,1391
2013,8,10,8,1384
2013,8,10,9,1513
2013,8,10,10,1748
2013,8,10,11,1991
2013,8,10,12,2175
2013,8,10,13,2308
2013,8,10,14,2350
2013,8,10,15,2273
2013,8,10,16,2101
2013,8,10,17,1810
2013,8,10,18,1572
2013,8,10,19,1425
2013,8,10,20,1450
2013,8,10,21,1604
2013,8,10,22,1809
2013,8,10,23,2007
2013,8,11,0,2202
2013,8,11,1,2343
2013,8,11,2,2404
2013,8,11,3,2352
2013,8,11,4,2171
2013,8,11,5,1910
2013,8,11,6,1643
2013,8,11,7,1451
2013,8,11,8,1392
2013,8,11,9,1452
2013,8,11,10,1616
2013,8,11,11,1827
2013,8,11,12,2047
2013,8,11,13,2223
2013,8,11,14,2326
2013,8,11,15,2331
2013,8,11,16,2211
2013,8,11,17,2003
2013,8,11,18,1759
2013,8,11,19,1567
2013,8,11,20,1486
2013,8,11,21,1549
2013,8,11,22,1694
2013,8,11,23,1891
2013,8,12,0,2071
2013,8,12,1,2226
2013,8,12,2,2346
2013,8,12,3,2378
2013,8,12,4,2276
2013,8,12,5,2069
2013,8,12,6,1813
2013,8,12,7,1577
2013,8,12,8,1441
2013,8,12,9,1437
2013,8,12,10,1567
2013,8,12,11,1762
2013,8,12,12,1971
2013,8,12,13,2163
2013,8,12,14,2320
2013,8,12,15,2397
2013,8,12,16,2346
2013,8,12,17,2183
2013,8,12,18,1968
2013,8,12,19,1750
2013,8,12,20,1593
2013,8,12,21,1559
2013,8,12,22,1615
2013,8,12,23,1765
2013,8,13,0,1917
2013,8,13,1,2081
2013,8,13,2,2205
2013,8,13,3,2266
2013,8,13,4,2235
2013,8,13,5,2101
2013,8,13,6,1886
2013,8,13,7,1665
2013,8,13,8,1503
2013,8,13,9,1455
2013,8,13,10,1515
2013,8,13,11,1650
2013,8,13,12,1834
2013,8,13,13,2026
2013,8,13,14,2200
2013,8,13,15,2325
2013,8,13,16,2358
2013,8,13,17,2292
2013,8,13,18,2135
2013,8,13,19,1944
2013,8,13,20,1788
2013,8,13,21,1709
2013,8,13,22,1696
2013,8,13,23,1741
2013,8,14,0,1834
2013,8,14,1,1976
2013,8,14,2,2118
2013,8,14,3,2209
2013,8,14,4,2235
2013,8,14,5,2168
2013,8,14,6,2027
2013,8,14,7,1851
2013,8,14,8,1679
2013,8,14,9,1576
2013,8,14,10,1570
2013,8,14,11,1644
2013,8,14,12,1774
2013,8,14,13,1942
2013,8,14,14,2116
2013,8,14,15,2271
2013,8,14,16,2367
2013,8,14,17,2386
2013,8,14,18,2327
2013,8,14,19,2190
2013,8,14,20,2029
2013,8,14,21,1882
2013,8,14,22,1787
2013,8,14,23,1760
2013,8,15,0,1804
2013,8,15,1,1906
2013,8,15,2,2022
2013,8,15,3,2118
2013,8,15,4,2166
2013,8,15,5,2161
2013,8,15,6,2102
2013,8,15,7,1989
2013,8,15,8,1843
2013,8,15,9,1701
2013,8,15,10,1618
2013,8,15,11,1614
2013,8,15,12,1678
2013,8,15,13,1796
2013,8,15,14,1939
2013,8,15,15,2090
2013,8,15,16,2234
2013,8,15,17,2340
2013,8,15,18,2386
2013,8,15,19,2332
2013,8,15,20,2194
2013,8,15,21,2031
2013,8,15,22,1900
2013,8,15,23,1811
2013,8,16,0,1775
2013,8,16,1,1791
2013,8,16,2,1839
2013,8,16,3,1908
2013,8,16,4,1987
2013,8,16,5,2058
2013,8,16,6,2096
2013,8,16,7,2065
2013,8,16,8,1953
2013,8,16,9,1806
2013,8,16,10,1689
2013,8,16,11,1614
2013,8,16,12,1606
2013,8,16,13,1635
2013,8,16,14,1736
2013,8,16,15,1866
2013,8,16,16,2015
2013,8,16,17,2187
2013,8,16,18,2322
2013,8,16,19,2388
2013,8,16,20,2370
2013,8,16,21,2271
2013,8,16,22,2124
2013,8,16,23,1957
2013,8,17,0,1826
2013,8,17,1,1744
2013,8,17,2,1712
2013,8,17,3,1728
2013,8,17,4,1788
2013,8,17,5,1887
2013,8,17,6,1985
2013,8,17,7,2054
2013,8,17,8,2061
2013,8,17,9,1999
2013,8,17,10,1900
2013,8,17,11,1786
2013,8,17,12,1664
2013,8,17,13,1582
2013,8,17,14,1568
2013,8,17,15,1645
2013,8,17,16,1806
2013,8,17,17,2006
2013,8,17,18,2219
2013,8,17,19,2376
2013,8,17,20,2458
2013,8,17,21,2462
2013,8,17,22,2380
2013,8,17,23,2220
2013,8,18,0,2021
2013,8,18,1,1831
2013,8,18,2,1704
2013,8,18,3,1652
2013,8,18,4,1677
2013,8,18,5,1744
2013,8,18,6,1847
2013,8,18,7,1976
2013,8,18,8,2085
2013,8,18,9,2129
2013,8,18,10,2095
2013,8,18,11,1984
2013,8,18,12,1812
2013,8,18,13,1636
2013,8,18,14,1534
2013,8,18,15,1518
2013,8,18,16,1580
2013,8,18,17,1715
2013,8,18,18,1924
2013,8,18,19,2171
2013,8,18,20,2388
2013,8,18,21,2514
2013,8,18,22,2521
2013,8,18,23,2424
2013,8,19,0,2226
2013,8,19,1,1974
2013,8,19,2,1738
2013,8,19,3,1563
2013,8,19,4,1478
2013,8,19,5,1523
2013,8,19,6,1632
2013,8,19,7,1784
2013,8,19,8,1950
2013,8,19,9,2096
2013,8,19,10,2177
2013,8,19,11,2153
2013,8,19,12,2016
2013,8,19,13,1796
2013,8,19,14,1574
2013,8,19,15,1408
2013,8,19,16,1368
2013,8,19,17,1459
2013,8,19,18,1613
2013,8,19,19,1895
2013,8,19,20,2127
2013,8,19,21,2381
2013,8,19,22,2529
2013,8,19,23,2539
2013,8,20,0,2407
2013,8,20,1,2174
2013,8,20,2,1883
2013,8,20,3,1607
2013,8,20,4,1423
2013,8,20,5,1371
2013,8,20,6,1440
2013,8,20,7,1595
2013,8,20,8,1798
2013,8,20,9,2011
2013,8,20,10,2193
2013,8,20,11,2285
2013,8,20,12,2239
2013,8,20,13,2046
2013,8,20,14,1774
2013,8,20,15,1513
2013,8,20,16,1339
2013,8,20,17,1299
2013,8,20,18,1400
2013,8,20,19,1605
2013,8,20,20,1882
2013,8,20,21,2187
2013,8,20,22,2448
2013,8,20,23,2585
2013,8,21,0,2556
2013,8,21,1,2378
2013,8,21,2,2106
2013,8,21,3,1802
2013,8,21,4,1546
2013,8,21,5,1385
2013,8,21,6,1352
2013,8,21,7,1446
2013,8,21,8,1636
2013,8,21,9,1890
2013,8,21,10,2143
2013,8,21,11,2326
2013,8,21,12,2376
2013,8,21,13,2266
2013,8,21,14,2031
2013,8,21,15,1733
2013,8,21,16,1461
2013,8,21,17,1289
2013,8,21,18,1258
2013,8,21,19,1375
2013,8,21,20,1614
2013,8,21,21,1912
2013,8,21,22,2205
2013,8,21,23,2438
2013,8,22,0,2539
2013,8,22,1,2484
2013,8,22,2,2296
2013,8,22,3,1992
2013,8,22,4,1666
2013,8,22,5,1413
2013,8,22,6,1301
2013,8,22,7,1326
2013,8,22,8,1460
2013,8,22,9,1687
2013,8,22,10,1971
2013,8,22,11,2218
2013,8,22,12,2390
2013,8,22,13,2394
2013,8,22,14,2245
2013,8,22,15,1972
2013,8,22,16,1654
2013,8,22,17,1380
2013,8,22,18,1226
2013,8,22,19,1230
2013,8,22,20,1372
2013,8,22,21,1625
2013,8,22,22,1917
2013,8,22,23,2173
2013,8,23,0,2359
2013,8,23,1,2427
2013,8,23,2,2336
2013,8,23,3,2097
2013,8,23,4,1794
2013,8,23,5,1479
2013,8,23,6,1272
2013,8,23,7,1222
2013,8,23,8,1312
2013,8,23,9,1517
2013,8,23,10,1782
2013,8,23,11,2055
2013,8,23,12,2295
2013,8,23,13,2423
2013,8,23,14,2397
2013,8,23,15,2207
2013,8,23,16,1910
2013,8,23,17,1601
2013,8,23,18,1366
2013,8,23,19,1273
2013,8,23,20,1305
2013,8,23,21,1452
2013,8,23,22,1699
2013,8,23,23,1968
2013,8,24,0,2199
2013,8,24,1,2354
2013,8,24,2,2379
2013,8,24,3,2261
2013,8,24,4,2009
2013,8,24,5,1687
2013,8,24,6,1405
2013,8,24,7,1251
2013,8,24,8,1273
2013,8,24,9,1428
2013,8,24,10,1659
2013,8,24,11,1918
2013,8,24,12,2159
2013,8,24,13,2342
2013,8,24,14,2426
2013,8,24,15,2372
2013,8,24,16,2154
2013,8,24,17,1847
2013,8,24,18,1555
2013,8,24,19,1363
2013,8,24,20,1298
2013,8,24,21,1365
2013,8,24,22,1545
2013,8,24,23,1788
2013,8,25,0,2021
2013,8,25,1,2195
2013,8,25,2,2269
2013,8,25,3,2221
2013,8,25,4,2081
2013,8,25,5,1848
2013,8,25,6,1571
2013,8,25,7,1360
2013,8,25,8,1292
2013,8,25,9,1375
2013,8,25,10,1561
2013,8,25,11,1802
2013,8,25,12,2038
2013,8,25,13,2216
2013,8,25,14,2317
2013,8,25,15,2345
2013,8,25,16,2259
2013,8,25,17,2049
2013,8,25,18,1776
2013,8,25,19,1540
2013,8,25,20,1406
2013,8,25,21,1405
2013,8,25,22,1515
2013,8,25,23,1679
2013,8,26,0,1848
2013,8,26,1,1996
2013,8,26,2,2091
2013,8,26,3,2117
2013,8,26,4,2067
2013,8,26,5,1926
2013,8,26,6,1708
2013,8,26,7,1482
2013,8,26,8,1342
2013,8,26,9,1340
2013,8,26,10,1447
2013,8,26,11,1662
2013,8,26,12,1900
2013,8,26,13,2076
2013,8,26,14,2195
2013,8,26,15,2250
2013,8,26,16,2241
2013,8,26,17,2140
2013,8,26,18,1962
2013,8,26,19,1750
2013,8,26,20,1555
2013,8,26,21,1448
2013,8,26,22,1456
2013,8,26,23,1566
2013,8,27,0,1729
2013,8,27,1,1884
2013,8,27,2,1979
2013,8,27,3,2017
2013,8,27,4,2009
2013,8,27,5,1952
2013,8,27,6,1826
2013,8,27,7,1636
2013,8,27,8,1467
2013,8,27,9,1385
2013,8,27,10,1419
2013,8,27,11,1545
2013,8,27,12,1756
2013,8,27,13,1929
2013,8,27,14,2067
2013,8,27,15,2150
2013,8,27,16,2173
2013,8,27,17,2134
2013,8,27,18,2047
2013,8,27,19,1899
2013,8,27,20,1727
2013,8,27,21,1603
2013,8,27,22,1543
2013,8,27,23,1550
2013,8,28,0,1614
2013,8,28,1,1718
2013,8,28,2,1825
2013,8,28,3,1895
2013,8,28,4,1922
2013,8,28,5,1897
2013,8,28,6,1826
2013,8,28,7,1713
2013,8,28,8,1594
2013,8,28,9,1502
2013,8,28,10,1468
2013,8,28,11,1481
2013,8,28,12,1598
2013,8,28,13,1735
2013,8,28,14,1879
2013,8,28,15,1994
2013,8,28,16,2057
2013,8,28,17,2062
2013,8,28,18,2021
2013,8,28,19,1935
2013,8,28,20,1831
2013,8,28,21,1730
2013,8,28,22,1643
2013,8,28,23,1582
2013,8,29,0,1574
2013,8,29,1,1621
2013,8,29,2,1692
2013,8,29,3,1766
2013,8,29,4,1815
2013,8,29,5,1828
2013,8,29,6,1797
2013,8,29,7,1733
2013,8,29,8,1661
2013,8,29,9,1591
2013,8,29,10,1559
2013,8,29,11,1547
2013,8,29,12,1583
2013,8,29,13,1668
2013,8,29,14,1770
2013,8,29,15,1863
2013,8,29,16,1932
2013,8,29,17,1980
2013,8,29,18,2013
2013,8,29,19,2001
2013,8,29,20,1939
2013,8,29,21,1842
2013,8,29,22,1750
2013,8,29,23,1680
2013,8,30,0,1628
2013,8,30,1,1615
2013,8,30,2,1617
2013,8,30,3,1633
2013,8,30,4,1668
2013,8,30,5,1722
2013,8,30,6,1759
2013,8,30,7,1770
2013,8,30,8,1728
2013,8,30,9,1638
2013,8,30,10,1589
2013,8,30,11,1567
2013,8,30,12,1580
2013,8,30,13,1617
2013,8,30,14,1667
2013,8,30,15,1717
2013,8,30,16,1767
2013,8,30,17,1834
2013,8,30,18,1926
2013,8,30,19,1994
2013,8,30,20,2010
2013,8,30,21,1962
2013,8,30,22,1876
2013,8,30,23,1774
2013,8,31,0,1695
2013,8,31,1,1652
2013,8,31,2,1623
2013,8,31,3,1601
2013,8,31,4,1595
2013,8,31,5,1631
2013,8,31,6,1687
2013,8,31,7,1758
2013,8,31,8,1781
2013,8,31,9,1756
2013,8,31,10,1697
2013,8,31,11,1641
2013,8,31,12,1615
2013,8,31,13,1601
2013,8,31,14,1612
2013,8,31,15,1639
2013,8,31,16,1695
2013,8,31,17,1789
2013,8,31,18,1904
2013,8,31,19,2002
2013,8,31,20,2055
2013,8,31,21,2051
2013,8,31,22,2005
2013,8,31,23,1912
2013,9,1,0,1788
2013,9,1,1,1675
2013,9,1,2,1592
2013,9,1,3,1545
2013,9,1,4,1543
2013,9,1,5,1592
2013,9,1,6,1648
2013,9,1,7,1752
2013,9,1,8,1836
2013,9,1,9,1889
2013,9,1,10,1884
2013,9,1,11,1820
2013,9,1,12,1724
2013,9,1,13,1640
2013,9,1,14,1585
2013,9,1,15,1581
2013,9,1,16,1616
2013,9,1,17,1704
2013,9,1,18,1837
2013,9,1,19,1972
2013,9,1,20,2084
2013,9,1,21,2158
2013,9,1,22,2164
2013,9,1,23,2095
2013,9,2,0,1974
2013,9,2,1,1834
2013,9,2,2,1688
2013,9,2,3,1585
2013,9,2,4,1553
2013,9,2,5,1587
2013,9,2,6,1663
2013,9,2,7,1764
2013,9,2,8,1884
2013,9,2,9,1987
2013,9,2,10,2039
2013,9,2,11,2016
2013,9,2,12,1910
2013,9,2,13,1760
2013,9,2,14,1623
2013,9,2,15,1556
2013,9,2,16,1556
2013,9,2,17,1610
2013,9,2,18,1719
2013,9,2,19,1863
2013,9,2,20,2030
2013,9,2,21,2170
2013,9,2,22,2240
2013,9,2,23,2209
2013,9,3,0,2089
2013,9,3,1,1927
2013,9,3,2,1751
2013,9,3,3,1596
2013,9,3,4,1513
2013,9,3,5,1495
2013,9,3,6,1548
2013,9,3,7,1668
2013,9,3,8,1824
2013,9,3,9,1976
2013,9,3,10,2081
2013,9,3,11,2108
2013,9,3,12,2034
2013,9,3,13,1887
2013,9,3,14,1707
2013,9,3,15,1552
2013,9,3,16,1473
2013,9,3,17,1487
2013,9,3,18,1606
2013,9,3,19,1757
2013,9,3,20,1939
2013,9,3,21,2110
2013,9,3,22,2240
2013,9,3,23,2297
2013,9,4,0,2254
2013,9,4,1,2106
2013,9,4,2,1889
2013,9,4,3,1668
2013,9,4,4,1507
2013,9,4,5,1436
2013,9,4,6,1472
2013,9,4,7,1602
2013,9,4,8,1769
2013,9,4,9,1945
2013,9,4,10,2109
2013,9,4,11,2201
2013,9,4,12,2187
2013,9,4,13,2055
2013,9,4,14,1851
2013,9,4,15,1636
2013,9,4,16,1477
2013,9,4,17,1423
2013,9,4,18,1483
2013,9,4,19,1626
2013,9,4,20,1816
2013,9,4,21,2025
2013,9,4,22,2203
2013,9,4,23,2330
2013,9,5,0,2348
2013,9,5,1,2232
2013,9,5,2,2012
2013,9,5,3,1756
2013,9,5,4,1536
2013,9,5,5,1403
2013,9,5,6,1387
2013,9,5,7,1485
2013,9,5,8,1664
2013,9,5,9,1891
2013,9,5,10,2105
2013,9,5,11,2254
2013,9,5,12,2290
2013,9,5,13,2203
2013,9,5,14,2032
2013,9,5,15,1783
2013,9,5,16,1540
2013,9,5,17,1379
2013,9,5,18,1384
2013,9,5,19,1490
2013,9,5,20,1668
2013,9,5,21,1891
2013,9,5,22,2109
2013,9,5,23,2286
2013,9,6,0,2364
2013,9,6,1,2308
2013,9,6,2,2133
2013,9,6,3,1871
2013,9,6,4,1596
2013,9,6,5,1382
2013,9,6,6,1305
2013,9,6,7,1349
2013,9,6,8,1506
2013,9,6,9,1749
2013,9,6,10,2010
2013,9,6,11,2231
2013,9,6,12,2347
2013,9,6,13,2329
2013,9,6,14,2181
2013,9,6,15,1940
2013,9,6,16,1650
2013,9,6,17,1420
2013,9,6,18,1326
2013,9,6,19,1362
2013,9,6,20,1514
2013,9,6,21,1739
2013,9,6,22,1994
2013,9,6,23,2212
2013,9,7,0,2335
2013,9,7,1,2340
2013,9,7,2,2217
2013,9,7,3,2012
2013,9,7,4,1753
2013,9,7,5,1488
2013,9,7,6,1314
2013,9,7,7,1290
2013,9,7,8,1412
2013,9,7,9,1658
2013,9,7,10,1946
2013,9,7,11,2206
2013,9,7,12,2381
2013,9,7,13,2410
2013,9,7,14,2297
2013,9,7,15,2078
2013,9,7,16,1809
2013,9,7,17,1546
2013,9,7,18,1372
2013,9,7,19,1335
2013,9,7,20,1424
2013,9,7,21,1629
2013,9,7,22,1888
2013,9,7,23,2137
2013,9,8,0,2314
2013,9,8,1,2378
2013,9,8,2,2305
2013,9,8,3,2105
2013,9,8,4,1839
2013,9,8,5,1581
2013,9,8,6,1387
2013,9,8,7,1306
2013,9,8,8,1370
2013,9,8,9,1567
2013,9,8,10,1849
2013,9,8,11,2133
2013,9,8,12,2342
2013,9,8,13,2425
2013,9,8,14,2387
2013,9,8,15,2238
2013,9,8,16,2002
2013,9,8,17,1740
2013,9,8,18,1512
2013,9,8,19,1406
2013,9,8,20,1431
2013,9,8,21,1561
2013,9,8,22,1779
2013,9,8,23,2011
2013,9,9,0,2202
2013,9,9,1,2308
2013,9,9,2,2311
2013,9,9,3,2209
2013,9,9,4,1996
2013,9,9,5,1747
2013,9,9,6,1484
2013,9,9,7,1362
2013,9,9,8,1367
2013,9,9,9,1498
2013,9,9,10,1729
2013,9,9,11,2009
2013,9,9,12,2231
2013,9,9,13,2379
2013,9,9,14,2437
2013,9,9,15,2380
2013,9,9,16,2206
2013,9,9,17,1953
2013,9,9,18,1677
2013,9,9,19,1481
2013,9,9,20,1423
2013,9,9,21,1493
2013,9,9,22,1646
2013,9,9,23,1826
2013,9,10,0,2010
2013,9,10,1,2173
2013,9,10,2,2264
2013,9,10,3,2258
2013,9,10,4,2100
2013,9,10,5,1851
2013,9,10,6,1575
2013,9,10,7,1368
2013,9,10,8,1308
2013,9,10,9,1400
2013,9,10,10,1605
2013,9,10,11,1854
2013,9,10,12,2081
2013,9,10,13,2253
2013,9,10,14,2374
2013,9,10,15,2418
2013,9,10,16,2336
2013,9,10,17,2128
2013,9,10,18,1860
2013,9,10,19,1606
2013,9,10,20,1461
2013,9,10,21,1450
2013,9,10,22,1542
2013,9,10,23,1683
2013,9,11,0,1833
2013,9,11,1,1994
2013,9,11,2,2108
2013,9,11,3,2160
2013,9,11,4,2122
2013,9,11,5,1970
2013,9,11,6,1743
2013,9,11,7,1523
2013,9,11,8,1377
2013,9,11,9,1387
2013,9,11,10,1507
2013,9,11,11,1700
2013,9,11,12,1899
2013,9,11,13,2079
2013,9,11,14,2213
2013,9,11,15,2322
2013,9,11,16,2352
2013,9,11,17,2260
2013,9,11,18,2047
2013,9,11,19,1828
2013,9,11,20,1628
2013,9,11,21,1538
2013,9,11,22,1555
2013,9,11,23,1634
2013,9,12,0,1732
2013,9,12,1,1847
2013,9,12,2,1962
2013,9,12,3,2053
2013,9,12,4,2101
2013,9,12,5,2047
2013,9,12,6,1888
2013,9,12,7,1696
2013,9,12,8,1536
2013,9,12,9,1471
2013,9,12,10,1505
2013,9,12,11,1615
2013,9,12,12,1778
2013,9,12,13,1900
2013,9,12,14,2066
2013,9,12,15,2197
2013,9,12,16,2288
2013,9,12,17,2310
2013,9,12,18,2226
2013,9,12,19,2052
2013,9,12,20,1863
2013,9,12,21,1713
2013,9,12,22,1646
2013,9,12,23,1636
2013,9,13,0,1673
2013,9,13,1,1744
2013,9,13,2,1822
2013,9,13,3,1919
2013,9,13,4,2012
2013,9,13,5,2057
2013,9,13,6,2004
2013,9,13,7,1866
2013,9,13,8,1702
2013,9,13,9,1579
2013,9,13,10,1531
2013,9,13,11,1563
2013,9,13,12,1635
2013,9,13,13,1744
2013,9,13,14,1890
2013,9,13,15,2038
2013,9,13,16,2184
2013,9,13,17,2288
2013,9,13,18,2311
2013,9,13,19,2233
2013,9,13,20,2092
2013,9,13,21,1953
2013,9,13,22,1823
2013,9,13,23,1716
2013,9,14,0,1666
2013,9,14,1,1690
2013,9,14,2,1754
2013,9,14,3,1835
2013,9,14,4,1912
2013,9,14,5,1975
2013,9,14,6,2009
2013,9,14,7,1994
2013,9,14,8,1915
2013,9,14,9,1784
2013,9,14,10,1679
2013,9,14,11,1628
2013,9,14,12,1625
2013,9,14,13,1673
2013,9,14,14,1760
2013,9,14,15,1881
2013,9,14,16,2031
2013,9,14,17,2185
