2005,12,7,3,2038
2013,9,14,18,2308
2013,9,14,19,2340
2013,9,14,20,2283
2013,9,14,21,2165
2013,9,14,22,2026
2013,9,14,23,1880
2013,9,15,0,1755
2013,9,15,1,1679
2013,9,15,2,1653
2013,9,15,3,1692
2013,9,15,4,1781
2013,9,15,5,1894
2013,9,15,6,1997
2013,9,15,7,2063
2013,9,15,8,2068
2013,9,15,9,2004
2013,9,15,10,1903
2013,9,15,11,1787
2013,9,15,12,1686
2013,9,15,13,1628
2013,9,15,14,1634
2013,9,15,15,1710
2013,9,15,16,1841
2013,9,15,17,2001
2013,9,15,18,2171
2013,9,15,19,2315
2013,9,15,20,2390
2013,9,15,21,2378
2013,9,15,22,2273
2013,9,15,23,2099
2013,9,16,0,1914
2013,9,16,1,1751
2013,9,16,2,1638
2013,9,16,3,1600
2013,9,16,4,1634
2013,9,16,5,1735
2013,9,16,6,1883
2013,9,16,7,2038
2013,9,16,8,2145
2013,9,16,9,2185
2013,9,16,10,2146
2013,9,16,11,2024
2013,9,16,12,1862
2013,9,16,13,1694
2013,9,16,14,1588
2013,9,16,15,1561
2013,9,16,16,1621
2013,9,16,17,1781
2013,9,16,18,1950
2013,9,16,19,2146
2013,9,16,20,2314
2013,9,16,21,2420
2013,9,16,22,2436
2013,9,16,23,2328
2013,9,17,0,2108
2013,9,17,1,1857
2013,9,17,2,1645
2013,9,17,3,1522
2013,9,17,4,1515
2013,9,17,5,1593
2013,9,17,6,1732
2013,9,17,7,1905
2013,9,17,8,2087
2013,9,17,9,2243
2013,9,17,10,2313
2013,9,17,11,2255
2013,9,17,12,2080
2013,9,17,13,1849
2013,9,17,14,1642
2013,9,17,15,1486
2013,9,17,16,1461
2013,9,17,17,1538
2013,9,17,18,1701
2013,9,17,19,1916
2013,9,17,20,2153
2013,9,17,21,2375
2013,9,17,22,2508
2013,9,17,23,2492
2013,9,18,0,2331
2013,9,18,1,2077
2013,9,18,2,1813
2013,9,18,3,1594
2013,9,18,4,1475
2013,9,18,5,1478
2013,9,18,6,1589
2013,9,18,7,1774
2013,9,18,8,2002
2013,9,18,9,2240
2013,9,18,10,2415
2013,9,18,11,2467
2013,9,18,12,2364
2013,9,18,13,2136
2013,9,18,14,1853
2013,9,18,15,1598
2013,9,18,16,1440
2013,9,18,17,1404
2013,9,18,18,1493
2013,9,18,19,1685
2013,9,18,20,1944
2013,9,18,21,2198
2013,9,18,22,2408
2013,9,18,23,2503
2013,9,19,0,2457
2013,9,19,1,2265
2013,9,19,2,1979
2013,9,19,3,1685
2013,9,19,4,1456
2013,9,19,5,1371
2013,9,19,6,1434
2013,9,19,7,1603
2013,9,19,8,1840
2013,9,19,9,2099
2013,9,19,10,2332
2013,9,19,11,2477
2013,9,19,12,2486
2013,9,19,13,2344
2013,9,19,14,2069
2013,9,19,15,1757
2013,9,19,16,1486
2013,9,19,17,1335
2013,9,19,18,1338
2013,9,19,19,1471
2013,9,19,20,1701
2013,9,19,21,1975
2013,9,19,22,2235
2013,9,19,23,2426
2013,9,20,0,2491
2013,9,20,1,2398
2013,9,20,2,2152
2013,9,20,3,1838
2013,9,20,4,1555
2013,9,20,5,1373
2013,9,20,6,1347
2013,9,20,7,1453
2013,9,20,8,1659
2013,9,20,9,1927
2013,9,20,10,2207
2013,9,20,11,2440
2013,9,20,12,2547
2013,9,20,13,2526
2013,9,20,14,2277
2013,9,20,15,1980
2013,9,20,16,1651
2013,9,20,17,1408
2013,9,20,18,1309
2013,9,20,19,1352
2013,9,20,20,1524
2013,9,20,21,1769
2013,9,20,22,2032
2013,9,20,23,2260
2013,9,21,0,2394
2013,9,21,1,2415
2013,9,21,2,2283
2013,9,21,3,2018
2013,9,21,4,1723
2013,9,21,5,1474
2013,9,21,6,1349
2013,9,21,7,1373
2013,9,21,8,1533
2013,9,21,9,1785
2013,9,21,10,2068
2013,9,21,11,2327
2013,9,21,12,2498
2013,9,21,13,2534
2013,9,21,14,2442
2013,9,21,15,2146
2013,9,21,16,1865
2013,9,21,17,1561
2013,9,21,18,1369
2013,9,21,19,1314
2013,9,21,20,1403
2013,9,21,21,1594
2013,9,21,22,1828
2013,9,21,23,2047
2013,9,22,0,2220
2013,9,22,1,2312
2013,9,22,2,2276
2013,9,22,3,2092
2013,9,22,4,1814
2013,9,22,5,1545
2013,9,22,6,1374
2013,9,22,7,1338
2013,9,22,8,1415
2013,9,22,9,1640
2013,9,22,10,1894
2013,9,22,11,2142
2013,9,22,12,2364
2013,9,22,13,2489
2013,9,22,14,2475
2013,9,22,15,2308
2013,9,22,16,2040
2013,9,22,17,1762
2013,9,22,18,1517
2013,9,22,19,1386
2013,9,22,20,1383
2013,9,22,21,1498
2013,9,22,22,1702
2013,9,22,23,1917
2013,9,23,0,2110
2013,9,23,1,2236
2013,9,23,2,2254
2013,9,23,3,2146
2013,9,23,4,1932
2013,9,23,5,1678
2013,9,23,6,1466
2013,9,23,7,1377
2013,9,23,8,1419
2013,9,23,9,1552
2013,9,23,10,1767
2013,9,23,11,2014
2013,9,23,12,2238
2013,9,23,13,2386
2013,9,23,14,2435
2013,9,23,15,2371
2013,9,23,16,2171
2013,9,23,17,1900
2013,9,23,18,1628
2013,9,23,19,1457
2013,9,23,20,1402
2013,9,23,21,1466
2013,9,23,22,1632
2013,9,23,23,1797
2013,9,24,0,1945
2013,9,24,1,2076
2013,9,24,2,2141
2013,9,24,3,2111
2013,9,24,4,1989
2013,9,24,5,1781
2013,9,24,6,1566
2013,9,24,7,1435
2013,9,24,8,1414
2013,9,24,9,1499
2013,9,24,10,1666
2013,9,24,11,1892
2013,9,24,12,2104
2013,9,24,13,2255
2013,9,24,14,2343
2013,9,24,15,2317
2013,9,24,16,2208
2013,9,24,17,2012
2013,9,24,18,1803
2013,9,24,19,1607
2013,9,24,20,1518
2013,9,24,21,1531
2013,9,24,22,1595
2013,9,24,23,1710
2013,9,25,0,1842
2013,9,25,1,1957
2013,9,25,2,2033
2013,9,25,3,2067
2013,9,25,4,2021
2013,9,25,5,1897
2013,9,25,6,1725
2013,9,25,7,1551
2013,9,25,8,1463
2013,9,25,9,1483
2013,9,25,10,1585
2013,9,25,11,1762
2013,9,25,12,1955
2013,9,25,13,2116
2013,9,25,14,2201
2013,9,25,15,2214
2013,9,25,16,2158
2013,9,25,17,2064
2013,9,25,18,1927
2013,9,25,19,1775
2013,9,25,20,1619
2013,9,25,21,1539
2013,9,25,22,1561
2013,9,25,23,1655
2013,9,26,0,1786
2013,9,26,1,1903
2013,9,26,2,1970
2013,9,26,3,1981
2013,9,26,4,1961
2013,9,26,5,1926
2013,9,26,6,1834
2013,9,26,7,1693
2013,9,26,8,1576
2013,9,26,9,1529
2013,9,26,10,1568
2013,9,26,11,1675
2013,9,26,12,1837
2013,9,26,13,1997
2013,9,26,14,2108
2013,9,26,15,2150
2013,9,26,16,2137
2013,9,26,17,2094
2013,9,26,18,2024
2013,9,26,19,1913
2013,9,26,20,1785
2013,9,26,21,1678
2013,9,26,22,1650
2013,9,26,23,1672
2013,9,27,0,1747
2013,9,27,1,1839
2013,9,27,2,1895
2013,9,27,3,1920
2013,9,27,4,1931
2013,9,27,5,1927
2013,9,27,6,1888
2013,9,27,7,1807
2013,9,27,8,1709
2013,9,27,9,1635
2013,9,27,10,1620
2013,9,27,11,1673
2013,9,27,12,1785
2013,9,27,13,1886
2013,9,27,14,1987
2013,9,27,15,2063
2013,9,27,16,2083
2013,9,27,17,2088
2013,9,27,18,2071
2013,9,27,19,2020
2013,9,27,20,1935
2013,9,27,21,1839
2013,9,27,22,1763
2013,9,27,23,1739
2013,9,28,0,1759
2013,9,28,1,1808
2013,9,28,2,1857
2013,9,28,3,1880
2013,9,28,4,1894
2013,9,28,5,1918
2013,9,28,6,1936
2013,9,28,7,1915
2013,9,28,8,1865
2013,9,28,9,1794
2013,9,28,10,1730
2013,9,28,11,1715
2013,9,28,12,1763
2013,9,28,13,1830
2013,9,28,14,1898
2013,9,28,15,1962
2013,9,28,16,1997
2013,9,28,17,2030
2013,9,28,18,2079
2013,9,28,19,2098
2013,9,28,20,2074
2013,9,28,21,1987
2013,9,28,22,1887
2013,9,28,23,1811
2013,9,29,0,1767
2013,9,29,1,1769
2013,9,29,2,1783
2013,9,29,3,1776
2013,9,29,4,1787
2013,9,29,5,1828
2013,9,29,6,1895
2013,9,29,7,1948
2013,9,29,8,1933
2013,9,29,9,1854
2013,9,29,10,1759
2013,9,29,11,1703
2013,9,29,12,1698
2013,9,29,13,1720
2013,9,29,14,1756
2013,9,29,15,1813
2013,9,29,16,1868
2013,9,29,17,1947
2013,9,29,18,2038
2013,9,29,19,2105
2013,9,29,20,2111
2013,9,29,21,2046
2013,9,29,22,1959
2013,9,29,23,1869
2013,9,30,0,1798
2013,9,30,1,1736
2013,9,30,2,1701
2013,9,30,3,1685
2013,9,30,4,1703
2013,9,30,5,1769
2013,9,30,6,1862
2013,9,30,7,1961
2013,9,30,8,2014
2013,9,30,9,1999
2013,9,30,10,1934
2013,9,30,11,1847
2013,9,30,12,1774
2013,9,30,13,1716
2013,9,30,14,1685
2013,9,30,15,1697
2013,9,30,16,1749
2013,9,30,17,1847
2013,9,30,18,1959
2013,9,30,19,2060
2013,9,30,20,2119
2013,9,30,21,2140
2013,9,30,22,2096
2013,9,30,23,2006
2013,10,1,0,1888
2013,10,1,1,1760
2013,10,1,2,1658
2013,10,1,3,1610
2013,10,1,4,1622
2013,10,1,5,1689
2013,10,1,6,1800
2013,10,1,7,1930
2013,10,1,8,2044
2013,10,1,9,2090
2013,10,1,10,2071
2013,10,1,11,1986
2013,10,1,12,1864
2013,10,1,13,1743
2013,10,1,14,1638
2013,10,1,15,1572
2013,10,1,16,1587
2013,10,1,17,1679
2013,10,1,18,1820
2013,10,1,19,1972
2013,10,1,20,2103
2013,10,1,21,2201
2013,10,1,22,2214
2013,10,1,23,2124
2013,10,2,0,1958
2013,10,2,1,1782
2013,10,2,2,1617
2013,10,2,3,1544
2013,10,2,4,1535
2013,10,2,5,1585
2013,10,2,6,1697
2013,10,2,7,1883
2013,10,2,8,2045
2013,10,2,9,2174
2013,10,2,10,2212
2013,10,2,11,2148
2013,10,2,12,2002
2013,10,2,13,1820
2013,10,2,14,1653
2013,10,2,15,1544
2013,10,2,16,1508
2013,10,2,17,1566
2013,10,2,18,1688
2013,10,2,19,1858
2013,10,2,20,2044
2013,10,2,21,2190
2013,10,2,22,2263
2013,10,2,23,2231
2013,10,3,0,2103
2013,10,3,1,1910
2013,10,3,2,1703
2013,10,3,3,1535
2013,10,3,4,1449
2013,10,3,5,1471
2013,10,3,6,1591
2013,10,3,7,1777
2013,10,3,8,1992
2013,10,3,9,2182
2013,10,3,10,2294
2013,10,3,11,2298
2013,10,3,12,2173
2013,10,3,13,2015
2013,10,3,14,1725
2013,10,3,15,1559
2013,10,3,16,1443
2013,10,3,17,1444
2013,10,3,18,1539
2013,10,3,19,1711
2013,10,3,20,1924
2013,10,3,21,2122
2013,10,3,22,2256
2013,10,3,23,2302
2013,10,4,0,2236
2013,10,4,1,2064
2013,10,4,2,1831
2013,10,4,3,1593
2013,10,4,4,1427
2013,10,4,5,1391
2013,10,4,6,1492
2013,10,4,7,1683
2013,10,4,8,1914
2013,10,4,9,2138
2013,10,4,10,2314
2013,10,4,11,2395
2013,10,4,12,2353
2013,10,4,13,2199
2013,10,4,14,1925
2013,10,4,15,1635
2013,10,4,16,1439
2013,10,4,17,1350
2013,10,4,18,1394
2013,10,4,19,1538
2013,10,4,20,1750
2013,10,4,21,1980
2013,10,4,22,2173
2013,10,4,23,2295
2013,10,5,0,2288
2013,10,5,1,2146
2013,10,5,2,1908
2013,10,5,3,1647
2013,10,5,4,1439
2013,10,5,5,1351
2013,10,5,6,1402
2013,10,5,7,1555
2013,10,5,8,1810
2013,10,5,9,2038
2013,10,5,10,2271
2013,10,5,11,2421
2013,10,5,12,2453
2013,10,5,13,2359
2013,10,5,14,2107
2013,10,5,15,1831
2013,10,5,16,1518
2013,10,5,17,1363
2013,10,5,18,1325
2013,10,5,19,1428
2013,10,5,20,1621
2013,10,5,21,1853
2013,10,5,22,2068
2013,10,5,23,2232
2013,10,6,0,2300
2013,10,6,1,2240
2013,10,6,2,2055
2013,10,6,3,1791
2013,10,6,4,1527
2013,10,6,5,1348
2013,10,6,6,1314
2013,10,6,7,1424
2013,10,6,8,1637
2013,10,6,9,1913
2013,10,6,10,2183
2013,10,6,11,2397
2013,10,6,12,2509
2013,10,6,13,2510
2013,10,6,14,2319
2013,10,6,15,2023
2013,10,6,16,1705
2013,10,6,17,1422
2013,10,6,18,1287
2013,10,6,19,1315
2013,10,6,20,1466
2013,10,6,21,1698
2013,10,6,22,1942
2013,10,6,23,2135
2013,10,7,0,2251
2013,10,7,1,2257
2013,10,7,2,2141
2013,10,7,3,1924
2013,10,7,4,1654
2013,10,7,5,1414
2013,10,7,6,1281
2013,10,7,7,1312
2013,10,7,8,1482
2013,10,7,9,1740
2013,10,7,10,2038
2013,10,7,11,2309
2013,10,7,12,2487
2013,10,7,13,2534
2013,10,7,14,2445
2013,10,7,15,2235
2013,10,7,16,1915
2013,10,7,17,1571
2013,10,7,18,1356
2013,10,7,19,1291
2013,10,7,20,1360
2013,10,7,21,1529
2013,10,7,22,1736
2013,10,7,23,1952
2013,10,8,0,2106
2013,10,8,1,2189
2013,10,8,2,2173
2013,10,8,3,2052
2013,10,8,4,1815
2013,10,8,5,1535
2013,10,8,6,1333
2013,10,8,7,1265
2013,10,8,8,1366
2013,10,8,9,1587
2013,10,8,10,1875
2013,10,8,11,2145
2013,10,8,12,2359
2013,10,8,13,2479
2013,10,8,14,2492
2013,10,8,15,2363
2013,10,8,16,2115
2013,10,8,17,1789
2013,10,8,18,1499
2013,10,8,19,1331
2013,10,8,20,1317
2013,10,8,21,1415
2013,10,8,22,1557
2013,10,8,23,1788
2013,10,9,0,1948
2013,10,9,1,2086
2013,10,9,2,2150
2013,10,9,3,2108
2013,10,9,4,1942
2013,10,9,5,1708
2013,10,9,6,1450
2013,10,9,7,1319
2013,10,9,8,1317
2013,10,9,9,1455
2013,10,9,10,1683
2013,10,9,11,1946
2013,10,9,12,2195
2013,10,9,13,2385
2013,10,9,14,2465
2013,10,9,15,2440
2013,10,9,16,2295
2013,10,9,17,2040
2013,10,9,18,1749
2013,10,9,19,1519
2013,10,9,20,1383
2013,10,9,21,1385
2013,10,9,22,1475
2013,10,9,23,1667
2013,10,10,0,1842
2013,10,10,1,1998
2013,10,10,2,2076
2013,10,10,3,2084
2013,10,10,4,2013
2013,10,10,5,1861
2013,10,10,6,1660
2013,10,10,7,1469
2013,10,10,8,1370
2013,10,10,9,1393
2013,10,10,10,1524
2013,10,10,11,1764
2013,10,10,12,1998
2013,10,10,13,2224
2013,10,10,14,2355
2013,10,10,15,2380
2013,10,10,16,2317
2013,10,10,17,2172
2013,10,10,18,1962
2013,10,10,19,1727
2013,10,10,20,1538
2013,10,10,21,1447
2013,10,10,22,1453
2013,10,10,23,1543
2013,10,11,0,1668
2013,10,11,1,1818
2013,10,11,2,1940
2013,10,11,3,2014
2013,10,11,4,2021
2013,10,11,5,1963
2013,10,11,6,1831
2013,10,11,7,1656
2013,10,11,8,1507
2013,10,11,9,1445
2013,10,11,10,1487
2013,10,11,11,1623
2013,10,11,12,1817
2013,10,11,13,2005
2013,10,11,14,2146
2013,10,11,15,2238
2013,10,11,16,2286
2013,10,11,17,2258
2013,10,11,18,2133
2013,10,11,19,1942
2013,10,11,20,1744
2013,10,11,21,1572
2013,10,11,22,1493
2013,10,11,23,1506
2013,10,12,0,1573
2013,10,12,1,1658
2013,10,12,2,1765
2013,10,12,3,1867
2013,10,12,4,1944
2013,10,12,5,1975
2013,10,12,6,1931
2013,10,12,7,1827
2013,10,12,8,1689
2013,10,12,9,1558
2013,10,12,10,1506
2013,10,12,11,1514
2013,10,12,12,1605
2013,10,12,13,1737
2013,10,12,14,1881
2013,10,12,15,2005
2013,10,12,16,2093
2013,10,12,17,2160
2013,10,12,18,2170
2013,10,12,19,2109
2013,10,12,20,1975
2013,10,12,21,1784
2013,10,12,22,1615
2013,10,12,23,1523
2013,10,13,0,1510
2013,10,13,1,1558
2013,10,13,2,1628
2013,10,13,3,1699
2013,10,13,4,1793
2013,10,13,5,1893
2013,10,13,6,1962
2013,10,13,7,1957
2013,10,13,8,1882
2013,10,13,9,1769
2013,10,13,10,1670
2013,10,13,11,1615
2013,10,13,12,1603
2013,10,13,13,1644
2013,10,13,14,1715
2013,10,13,15,1807
2013,10,13,16,1935
2013,10,13,17,2061
2013,10,13,18,2151
2013,10,13,19,2171
2013,10,13,20,2098
2013,10,13,21,1987
2013,10,13,22,1844
2013,10,13,23,1682
2013,10,14,0,1573
2013,10,14,1,1535
2013,10,14,2,1562
2013,10,14,3,1632
2013,10,14,4,1725
2013,10,14,5,1827
2013,10,14,6,1934
2013,10,14,7,2019
2013,10,14,8,2050
2013,10,14,9,2010
2013,10,14,10,1917
2013,10,14,11,1798
2013,10,14,12,1698
2013,10,14,13,1655
2013,10,14,14,1659
2013,10,14,15,1713
2013,10,14,16,1812
2013,10,14,17,1929
2013,10,14,18,2045
2013,10,14,19,2142
2013,10,14,20,2204
2013,10,14,21,2177
2013,10,14,22,2058
2013,10,14,23,1877
2013,10,15,0,1699
2013,10,15,1,1557
2013,10,15,2,1524
2013,10,15,3,1549
2013,10,15,4,1614
2013,10,15,5,1736
2013,10,15,6,1869
2013,10,15,7,2020
2013,10,15,8,2150
2013,10,15,9,2209
2013,10,15,10,2150
2013,10,15,11,2012
2013,10,15,12,1851
2013,10,15,13,1713
2013,10,15,14,1632
2013,10,15,15,1603
2013,10,15,16,1624
2013,10,15,17,1704
2013,10,15,18,1850
2013,10,15,19,2024
2013,10,15,20,2179
2013,10,15,21,2259
2013,10,15,22,2211
2013,10,15,23,2063
2013,10,16,0,1869
2013,10,16,1,1682
2013,10,16,2,1541
2013,10,16,3,1472
2013,10,16,4,1490
2013,10,16,5,1586
2013,10,16,6,1749
2013,10,16,7,1956
2013,10,16,8,2162
2013,10,16,9,2317
2013,10,16,10,2356
2013,10,16,11,2257
2013,10,16,12,2068
2013,10,16,13,1852
2013,10,16,14,1665
2013,10,16,15,1542
2013,10,16,16,1500
2013,10,16,17,1542
2013,10,16,18,1664
2013,10,16,19,1843
2013,10,16,20,2043
2013,10,16,21,2210
2013,10,16,22,2278
2013,10,16,23,2227
2013,10,17,0,2056
2013,10,17,1,1827
2013,10,17,2,1597
2013,10,17,3,1444
2013,10,17,4,1394
2013,10,17,5,1447
2013,10,17,6,1590
2013,10,17,7,1795
2013,10,17,8,2025
2013,10,17,9,2245
2013,10,17,10,2389
2013,10,17,11,2411
2013,10,17,12,2299
2013,10,17,13,2068
2013,10,17,14,1803
2013,10,17,15,1580
2013,10,17,16,1441
2013,10,17,17,1401
2013,10,17,18,1466
2013,10,17,19,1627
2013,10,17,20,1838
2013,10,17,21,2047
2013,10,17,22,2197
2013,10,17,23,2261
2013,10,18,0,2188
2013,10,18,1,1988
2013,10,18,2,1724
2013,10,18,3,1486
2013,10,18,4,1349
2013,10,18,5,1345
2013,10,18,6,1466
2013,10,18,7,1655
2013,10,18,8,1887
2013,10,18,9,2134
2013,10,18,10,2357
2013,10,18,11,2469
2013,10,18,12,2451
2013,10,18,13,2301
2013,10,18,14,2005
2013,10,18,15,1720
2013,10,18,16,1467
2013,10,18,17,1346
2013,10,18,18,1351
2013,10,18,19,1470
2013,10,18,20,1664
2013,10,18,21,1888
2013,10,18,22,2078
2013,10,18,23,2203
2013,10,19,0,2216
2013,10,19,1,2098
2013,10,19,2,1873
2013,10,19,3,1613
2013,10,19,4,1399
2013,10,19,5,1314
2013,10,19,6,1370
2013,10,19,7,1527
2013,10,19,8,1760
2013,10,19,9,2029
2013,10,19,10,2275
2013,10,19,11,2437
2013,10,19,12,2481
2013,10,19,13,2409
2013,10,19,14,2206
2013,10,19,15,1909
2013,10,19,16,1607
2013,10,19,17,1392
2013,10,19,18,1309
2013,10,19,19,1365
2013,10,19,20,1519
2013,10,19,21,1725
2013,10,19,22,1943
2013,10,19,23,2121
2013,10,20,0,2196
2013,10,20,1,2153
2013,10,20,2,1997
2013,10,20,3,1756
2013,10,20,4,1507
2013,10,20,5,1343
2013,10,20,6,1318
2013,10,20,7,1417
2013,10,20,8,1626
2013,10,20,9,1897
2013,10,20,10,2159
2013,10,20,11,2358
2013,10,20,12,2464
2013,10,20,13,2467
2013,10,20,14,2327
2013,10,20,15,2090
2013,10,20,16,1792
2013,10,20,17,1523
2013,10,20,18,1351
2013,10,20,19,1331
2013,10,20,20,1438
2013,10,20,21,1612
2013,10,20,22,1802
2013,10,20,23,1986
2013,10,21,0,2137
2013,10,21,1,2183
2013,10,21,2,2103
2013,10,21,3,1917
2013,10,21,4,1679
2013,10,21,5,1473
2013,10,21,6,1385
2013,10,21,7,1425
2013,10,21,8,1547
2013,10,21,9,1806
2013,10,21,10,2046
2013,10,21,11,2275
2013,10,21,12,2428
2013,10,21,13,2474
2013,10,21,14,2415
2013,10,21,15,2250
2013,10,21,16,2009
2013,10,21,17,1737
2013,10,21,18,1513
2013,10,21,19,1405
2013,10,21,20,1426
2013,10,21,21,1551
2013,10,21,22,1734
2013,10,21,23,1904
2013,10,22,0,2035
2013,10,22,1,2114
2013,10,22,2,2108
2013,10,22,3,2001
2013,10,22,4,1817
2013,10,22,5,1601
2013,10,22,6,1446
2013,10,22,7,1412
2013,10,22,8,1506
2013,10,22,9,1709
2013,10,22,10,1964
2013,10,22,11,2183
2013,10,22,12,2341
2013,10,22,13,2418
2013,10,22,14,2427
2013,10,22,15,2335
2013,10,22,16,2146
2013,10,22,17,1896
2013,10,22,18,1645
2013,10,22,19,1494
2013,10,22,20,1469
2013,10,22,21,1542
2013,10,22,22,1680
2013,10,22,23,1839
2013,10,23,0,1973
2013,10,23,1,2066
2013,10,23,2,2105
2013,10,23,3,2059
2013,10,23,4,1937
2013,10,23,5,1763
2013,10,23,6,1590
2013,10,23,7,1480
2013,10,23,8,1482
2013,10,23,9,1615
2013,10,23,10,1842
2013,10,23,11,2085
2013,10,23,12,2263
2013,10,23,13,2351
2013,10,23,14,2368
2013,10,23,15,2315
2013,10,23,16,2200
2013,10,23,17,2013
2013,10,23,18,1789
2013,10,23,19,1603
2013,10,23,20,1519
2013,10,23,21,1533
2013,10,23,22,1629
2013,10,23,23,1776
2013,10,24,0,1906
2013,10,24,1,2004
2013,10,24,2,2061
2013,10,24,3,2067
2013,10,24,4,2005
2013,10,24,5,1867
2013,10,24,6,1706
2013,10,24,7,1575
2013,10,24,8,1531
2013,10,24,9,1606
2013,10,24,10,1769
2013,10,24,11,1963
2013,10,24,12,2130
2013,10,24,13,2238
2013,10,24,14,2297
2013,10,24,15,2311
2013,10,24,16,2265
2013,10,24,17,2133
2013,10,24,18,1926
2013,10,24,19,1725
2013,10,24,20,1600
2013,10,24,21,1559
2013,10,24,22,1605
2013,10,24,23,1732
2013,10,25,0,1835
2013,10,25,1,1924
2013,10,25,2,1997
2013,10,25,3,2041
2013,10,25,4,2033
2013,10,25,5,1957
2013,10,25,6,1819
2013,10,25,7,1671
2013,10,25,8,1586
2013,10,25,9,1606
2013,10,25,10,1726
2013,10,25,11,1881
2013,10,25,12,2027
2013,10,25,13,2141
2013,10,25,14,2209
2013,10,25,15,2270
2013,10,25,16,2264
2013,10,25,17,2193
2013,10,25,18,2046
2013,10,25,19,1870
2013,10,25,20,1731
2013,10,25,21,1656
2013,10,25,22,1655
2013,10,25,23,1704
2013,10,26,0,1780
2013,10,26,1,1855
2013,10,26,2,1933
2013,10,26,3,1997
2013,10,26,4,2025
2013,10,26,5,2013
2013,10,26,6,1937
2013,10,26,7,1815
2013,10,26,8,1692
2013,10,26,9,1650
2013,10,26,10,1705
2013,10,26,11,1801
2013,10,26,12,1914
2013,10,26,13,2009
2013,10,26,14,2079
2013,10,26,15,2140
2013,10,26,16,2181
2013,10,26,17,2176
2013,10,26,18,2093
2013,10,26,19,1961
2013,10,26,20,1837
2013,10,26,21,1735
2013,10,26,22,1683
2013,10,26,23,1676
2013,10,27,0,1706
2013,10,27,1,1753
2013,10,27,2,1816
2013,10,27,3,1880
2013,10,27,4,1947
2013,10,27,5,1986
2013,10,27,6,1977
2013,10,27,7,1914
2013,10,27,8,1818
2013,10,27,9,1746
2013,10,27,10,1729
2013,10,27,11,1760
2013,10,27,12,1816
2013,10,27,13,1888
2013,10,27,14,1945
2013,10,27,15,1986
2013,10,27,16,2041
2013,10,27,17,2098
2013,10,27,18,2090
2013,10,27,19,2009
2013,10,27,20,1900
2013,10,27,21,1800
2013,10,27,22,1734
2013,10,27,23,1704
2013,10,28,0,1693
2013,10,28,1,1691
2013,10,28,2,1719
2013,10,28,3,1783
2013,10,28,4,1863
2013,10,28,5,1945
2013,10,28,6,1998
2013,10,28,7,1997
2013,10,28,8,1938
2013,10,28,9,1869
2013,10,28,10,1808
2013,10,28,11,1779
2013,10,28,12,1773
2013,10,28,13,1786
2013,10,28,14,1817
2013,10,28,15,1863
2013,10,28,16,1931
2013,10,28,17,2007
2013,10,28,18,2068
2013,10,28,19,2078
2013,10,28,20,2023
2013,10,28,21,1917
2013,10,28,22,1813
2013,10,28,23,1738
2013,10,29,0,1691
2013,10,29,1,1662
2013,10,29,2,1657
2013,10,29,3,1687
2013,10,29,4,1752
