2005,12,7,3,2038
2013,12,12,7,2268
2013,12,12,8,2324
2013,12,12,9,2253
2013,12,12,10,2107
2013,12,12,11,1945
2013,12,12,12,1809
2013,12,12,13,1742
2013,12,12,14,1707
2013,12,12,15,1690
2013,12,12,16,1711
2013,12,12,17,1775
2013,12,12,18,1881
2013,12,12,19,2003
2013,12,12,20,2033
2013,12,12,21,2000
2013,12,12,22,1893
2013,12,12,23,1761
2013,12,13,0,1656
2013,12,13,1,1595
2013,12,13,2,1568
2013,12,13,3,1577
2013,12,13,4,1665
2013,12,13,5,1817
2013,12,13,6,2003
2013,12,13,7,2173
2013,12,13,8,2292
2013,12,13,9,2325
2013,12,13,10,2255
2013,12,13,11,2120
2013,12,13,12,1960
2013,12,13,13,1813
2013,12,13,14,1708
2013,12,13,15,1652
2013,12,13,16,1642
2013,12,13,17,1691
2013,12,13,18,1785
2013,12,13,19,1892
2013,12,13,20,1986
2013,12,13,21,2049
2013,12,13,22,2041
2013,12,13,23,1958
2013,12,14,0,1831
2013,12,14,1,1702
2013,12,14,2,1601
2013,12,14,3,1548
2013,12,14,4,1583
2013,12,14,5,1701
2013,12,14,6,1886
2013,12,14,7,2103
2013,12,14,8,2300
2013,12,14,9,2415
2013,12,14,10,2413
2013,12,14,11,2321
2013,12,14,12,2163
2013,12,14,13,1982
2013,12,14,14,1818
2013,12,14,15,1691
2013,12,14,16,1619
2013,12,14,17,1612
2013,12,14,18,1681
2013,12,14,19,1796
2013,12,14,20,1913
2013,12,14,21,2020
2013,12,14,22,2082
2013,12,14,23,2059
2013,12,15,0,1959
2013,12,15,1,1812
2013,12,15,2,1662
2013,12,15,3,1544
2013,12,15,4,1517
2013,12,15,5,1592
2013,12,15,6,1755
2013,12,15,7,1972
2013,12,15,8,2188
2013,12,15,9,2347
2013,12,15,10,2433
2013,12,15,11,2439
2013,12,15,12,2351
2013,12,15,13,2175
2013,12,15,14,1956
2013,12,15,15,1755
2013,12,15,16,1624
2013,12,15,17,1577
2013,12,15,18,1602
2013,12,15,19,1668
2013,12,15,20,1814
2013,12,15,21,1951
2013,12,15,22,2060
2013,12,15,23,2098
2013,12,16,0,2058
2013,12,16,1,1929
2013,12,16,2,1742
2013,12,16,3,1551
2013,12,16,4,1452
2013,12,16,5,1483
2013,12,16,6,1624
2013,12,16,7,1837
2013,12,16,8,2068
2013,12,16,9,2274
2013,12,16,10,2414
2013,12,16,11,2462
2013,12,16,12,2428
2013,12,16,13,2296
2013,12,16,14,2097
2013,12,16,15,1873
2013,12,16,16,1676
2013,12,16,17,1560
2013,12,16,18,1540
2013,12,16,19,1592
2013,12,16,20,1707
2013,12,16,21,1862
2013,12,16,22,2011
2013,12,16,23,2105
2013,12,17,0,2125
2013,12,17,1,2050
2013,12,17,2,1884
2013,12,17,3,1671
2013,12,17,4,1486
2013,12,17,5,1418
2013,12,17,6,1495
2013,12,17,7,1686
2013,12,17,8,1925
2013,12,17,9,2148
2013,12,17,10,2324
2013,12,17,11,2442
2013,12,17,12,2477
2013,12,17,13,2420
2013,12,17,14,2251
2013,12,17,15,2010
2013,12,17,16,1780
2013,12,17,17,1598
2013,12,17,18,1523
2013,12,17,19,1543
2013,12,17,20,1646
2013,12,17,21,1809
2013,12,17,22,1976
2013,12,17,23,2102
2013,12,18,0,2163
2013,12,18,1,2132
2013,12,18,2,2002
2013,12,18,3,1806
2013,12,18,4,1603
2013,12,18,5,1478
2013,12,18,6,1468
2013,12,18,7,1586
2013,12,18,8,1809
2013,12,18,9,2063
2013,12,18,10,2281
2013,12,18,11,2439
2013,12,18,12,2530
2013,12,18,13,2530
2013,12,18,14,2417
2013,12,18,15,2197
2013,12,18,16,1936
2013,12,18,17,1711
2013,12,18,18,1581
2013,12,18,19,1547
2013,12,18,20,1600
2013,12,18,21,1729
2013,12,18,22,1908
2013,12,18,23,2087
2013,12,19,0,2194
2013,12,19,1,2210
2013,12,19,2,2115
2013,12,19,3,1931
2013,12,19,4,1716
2013,12,19,5,1541
2013,12,19,6,1492
2013,12,19,7,1577
2013,12,19,8,1754
2013,12,19,9,1977
2013,12,19,10,2205
2013,12,19,11,2403
2013,12,19,12,2527
2013,12,19,13,2576
2013,12,19,14,2522
2013,12,19,15,2342
2013,12,19,16,2061
2013,12,19,17,1813
2013,12,19,18,1608
2013,12,19,19,1534
2013,12,19,20,1565
2013,12,19,21,1681
2013,12,19,22,1839
2013,12,19,23,2010
2013,12,20,0,2163
2013,12,20,1,2257
2013,12,20,2,2236
2013,12,20,3,2097
2013,12,20,4,1891
2013,12,20,5,1689
2013,12,20,6,1573
2013,12,20,7,1589
2013,12,20,8,1710
2013,12,20,9,1896
2013,12,20,10,2113
2013,12,20,11,2329
2013,12,20,12,2504
2013,12,20,13,2600
2013,12,20,14,2616
2013,12,20,15,2484
2013,12,20,16,2282
2013,12,20,17,2008
2013,12,20,18,1776
2013,12,20,19,1632
2013,12,20,20,1600
2013,12,20,21,1671
2013,12,20,22,1806
2013,12,20,23,1970
2013,12,21,0,2135
2013,12,21,1,2257
2013,12,21,2,2286
2013,12,21,3,2210
2013,12,21,4,2055
2013,12,21,5,1870
2013,12,21,6,1717
2013,12,21,7,1652
2013,12,21,8,1698
2013,12,21,9,1835
2013,12,21,10,2028
2013,12,21,11,2246
2013,12,21,12,2444
2013,12,21,13,2571
2013,12,21,14,2625
2013,12,21,15,2570
2013,12,21,16,2395
2013,12,21,17,2143
2013,12,21,18,1887
2013,12,21,19,1691
2013,12,21,20,1596
2013,12,21,21,1613
2013,12,21,22,1727
2013,12,21,23,1898
2013,12,22,0,2071
2013,12,22,1,2217
2013,12,22,2,2294
2013,12,22,3,2284
2013,12,22,4,2189
2013,12,22,5,2028
2013,12,22,6,1857
2013,12,22,7,1731
2013,12,22,8,1707
2013,12,22,9,1786
2013,12,22,10,1946
2013,12,22,11,2164
2013,12,22,12,2375
2013,12,22,13,2529
2013,12,22,14,2595
2013,12,22,15,2564
2013,12,22,16,2436
2013,12,22,17,2226
2013,12,22,18,1986
2013,12,22,19,1763
2013,12,22,20,1621
2013,12,22,21,1597
2013,12,22,22,1667
2013,12,22,23,1809
2013,12,23,0,1976
2013,12,23,1,2139
2013,12,23,2,2258
2013,12,23,3,2297
2013,12,23,4,2258
2013,12,23,5,2140
2013,12,23,6,1977
2013,12,23,7,1826
2013,12,23,8,1735
2013,12,23,9,1744
2013,12,23,10,1845
2013,12,23,11,2016
2013,12,23,12,2210
2013,12,23,13,2374
2013,12,23,14,2477
2013,12,23,15,2490
2013,12,23,16,2416
2013,12,23,17,2261
2013,12,23,18,2047
2013,12,23,19,1820
2013,12,23,20,1644
2013,12,23,21,1581
2013,12,23,22,1608
2013,12,23,23,1710
2013,12,24,0,1863
2013,12,24,1,2034
2013,12,24,2,2162
2013,12,24,3,2283
2013,12,24,4,2295
2013,12,24,5,2244
2013,12,24,6,2125
2013,12,24,7,1982
2013,12,24,8,1857
2013,12,24,9,1805
2013,12,24,10,1837
2013,12,24,11,1932
2013,12,24,12,2081
2013,12,24,13,2240
2013,12,24,14,2358
2013,12,24,15,2406
2013,12,24,16,2386
2013,12,24,17,2292
2013,12,24,18,2132
2013,12,24,19,1937
2013,12,24,20,1755
2013,12,24,21,1634
2013,12,24,22,1599
2013,12,24,23,1645
2013,12,25,0,1761
2013,12,25,1,1920
2013,12,25,2,2069
2013,12,25,3,2172
2013,12,25,4,2243
2013,12,25,5,2268
2013,12,25,6,2212
2013,12,25,7,2094
2013,12,25,8,1955
2013,12,25,9,1849
2013,12,25,10,1810
2013,12,25,11,1848
2013,12,25,12,1941
2013,12,25,13,2066
2013,12,25,14,2179
2013,12,25,15,2246
2013,12,25,16,2261
2013,12,25,17,2232
2013,12,25,18,2158
2013,12,25,19,2022
2013,12,25,20,1851
2013,12,25,21,1700
2013,12,25,22,1615
2013,12,25,23,1603
2013,12,26,0,1669
2013,12,26,1,1790
2013,12,26,2,1932
2013,12,26,3,2060
2013,12,26,4,2167
2013,12,26,5,2249
2013,12,26,6,2275
2013,12,26,7,2216
2013,12,26,8,2089
2013,12,26,9,1950
2013,12,26,10,1842
2013,12,26,11,1800
2013,12,26,12,1822
2013,12,26,13,1897
2013,12,26,14,1989
2013,12,26,15,2057
2013,12,26,16,2095
2013,12,26,17,2110
2013,12,26,18,2094
2013,12,26,19,2033
2013,12,26,20,1921
2013,12,26,21,1790
2013,12,26,22,1678
2013,12,26,23,1609
2013,12,27,0,1614
2013,12,27,1,1677
2013,12,27,2,1785
2013,12,27,3,1914
2013,12,27,4,2060
2013,12,27,5,2208
2013,12,27,6,2314
2013,12,27,7,2348
2013,12,27,8,2289
2013,12,27,9,2154
2013,12,27,10,2006
2013,12,27,11,1894
2013,12,27,12,1834
2013,12,27,13,1823
2013,12,27,14,1860
2013,12,27,15,1915
2013,12,27,16,1975
2013,12,27,17,2035
2013,12,27,18,2078
2013,12,27,19,2081
2013,12,27,20,2013
2013,12,27,21,1898
2013,12,27,22,1766
2013,12,27,23,1647
2013,12,28,0,1579
2013,12,28,1,1571
2013,12,28,2,1624
2013,12,28,3,1727
2013,12,28,4,1880
2013,12,28,5,2069
2013,12,28,6,2243
2013,12,28,7,2357
2013,12,28,8,2381
2013,12,28,9,2310
2013,12,28,10,2169
2013,12,28,11,2008
2013,12,28,12,1863
2013,12,28,13,1758
2013,12,28,14,1713
2013,12,28,15,1727
2013,12,28,16,1800
2013,12,28,17,1891
2013,12,28,18,1991
2013,12,28,19,2054
2013,12,28,20,2064
2013,12,28,21,2023
2013,12,28,22,1922
2013,12,28,23,1781
2013,12,29,0,1650
2013,12,29,1,1554
2013,12,29,2,1518
2013,12,29,3,1562
2013,12,29,4,1687
2013,12,29,5,1885
2013,12,29,6,2098
2013,12,29,7,2283
2013,12,29,8,2414
2013,12,29,9,2452
2013,12,29,10,2376
2013,12,29,11,2213
2013,12,29,12,2019
2013,12,29,13,1828
2013,12,29,14,1691
2013,12,29,15,1622
2013,12,29,16,1604
2013,12,29,17,1670
2013,12,29,18,1788
2013,12,29,19,1929
2013,12,29,20,2036
2013,12,29,21,2075
2013,12,29,22,2036
2013,12,29,23,1915
2013,12,30,0,1746
2013,12,30,1,1582
2013,12,30,2,1456
2013,12,30,3,1414
2013,12,30,4,1482
2013,12,30,5,1665
2013,12,30,6,1909
2013,12,30,7,2173
2013,12,30,8,2394
2013,12,30,9,2522
2013,12,30,10,2533
2013,12,30,11,2434
2013,12,30,12,2247
2013,12,30,13,2003
2013,12,30,14,1771
2013,12,30,15,1590
2013,12,30,16,1504
2013,12,30,17,1527
2013,12,30,18,1635
2013,12,30,19,1785
2013,12,30,20,1949
2013,12,30,21,2078
2013,12,30,22,2131
2013,12,30,23,2078
2013,12,31,0,1926
2013,12,31,1,1717
2013,12,31,2,1516
2013,12,31,3,1382
2013,12,31,4,1369
2013,12,31,5,1480
2013,12,31,6,1693
2013,12,31,7,1961
2013,12,31,8,2241
2013,12,31,9,2478
2013,12,31,10,2624
2013,12,31,11,2640
2013,12,31,12,2520
2013,12,31,13,2276
2013,12,31,14,1969
2013,12,31,15,1680
2013,12,31,16,1495
2013,12,31,17,1417
2013,12,31,18,1474
2013,12,31,19,1612
2013,12,31,20,1796
2013,12,31,21,1983
2013,12,31,22,2131
2013,12,31,23,2196
2014,1,1,0,2137
2014,1,1,1,1959
2014,1,1,2,1701
2014,1,1,3,1454
2014,1,1,4,1316
2014,1,1,5,1330
2014,1,1,6,1485
2014,1,1,7,1728
2014,1,1,8,2010
2014,1,1,9,2294
2014,1,1,10,2549
2014,1,1,11,2714
2014,1,1,12,2725
2014,1,1,13,2569
2014,1,1,14,2281
2014,1,1,15,1931
2014,1,1,16,1618
2014,1,1,17,1421
2014,1,1,18,1365
2014,1,1,19,1432
2014,1,1,20,1600
2014,1,1,21,1827
2014,1,1,22,2042
2014,1,1,23,2194
2014,1,2,0,2250
2014,1,2,1,2165
2014,1,2,2,1942
2014,1,2,3,1652
2014,1,2,4,1397
2014,1,2,5,1273
2014,1,2,6,1319
2014,1,2,7,1498
2014,1,2,8,1762
2014,1,2,9,2072
2014,1,2,10,2369
2014,1,2,11,2609
2014,1,2,12,2746
2014,1,2,13,2730
2014,1,2,14,2528
2014,1,2,15,2196
2014,1,2,16,1837
2014,1,2,17,1521
2014,1,2,18,1343
2014,1,2,19,1316
2014,1,2,20,1414
2014,1,2,21,1605
2014,1,2,22,1837
2014,1,2,23,2070
2014,1,3,0,2243
2014,1,3,1,2294
2014,1,3,2,2166
2014,1,3,3,1906
2014,1,3,4,1604
2014,1,3,5,1361
2014,1,3,6,1254
2014,1,3,7,1315
2014,1,3,8,1510
2014,1,3,9,1785
2014,1,3,10,2091
2014,1,3,11,2390
2014,1,3,12,2620
2014,1,3,13,2733
2014,1,3,14,2687
2014,1,3,15,2452
2014,1,3,16,2105
2014,1,3,17,1742
2014,1,3,18,1450
2014,1,3,19,1294
2014,1,3,20,1291
2014,1,3,21,1422
2014,1,3,22,1635
2014,1,3,23,1888
2014,1,4,0,2146
2014,1,4,1,2312
2014,1,4,2,2315
2014,1,4,3,2154
2014,1,4,4,1871
2014,1,4,5,1580
2014,1,4,6,1357
2014,1,4,7,1280
2014,1,4,8,1342
2014,1,4,9,1510
2014,1,4,10,1773
2014,1,4,11,2069
2014,1,4,12,2347
2014,1,4,13,2559
2014,1,4,14,2641
2014,1,4,15,2546
2014,1,4,16,2284
2014,1,4,17,1939
2014,1,4,18,1598
2014,1,4,19,1358
2014,1,4,20,1262
2014,1,4,21,1290
2014,1,4,22,1441
2014,1,4,23,1671
2014,1,5,0,1935
2014,1,5,1,2175
2014,1,5,2,2304
2014,1,5,3,2281
2014,1,5,4,2108
2014,1,5,5,1858
2014,1,5,6,1599
2014,1,5,7,1404
2014,1,5,8,1339
2014,1,5,9,1397
2014,1,5,10,1577
2014,1,5,11,1830
2014,1,5,12,2082
2014,1,5,13,2298
2014,1,5,14,2438
2014,1,5,15,2474
2014,1,5,16,2362
2014,1,5,17,2115
2014,1,5,18,1805
2014,1,5,19,1517
2014,1,5,20,1334
2014,1,5,21,1285
2014,1,5,22,1357
2014,1,5,23,1529
2014,1,6,0,1756
2014,1,6,1,1997
2014,1,6,2,2177
2014,1,6,3,2259
2014,1,6,4,2228
2014,1,6,5,2090
2014,1,6,6,1890
2014,1,6,7,1664
2014,1,6,8,1493
2014,1,6,9,1430
2014,1,6,10,1492
2014,1,6,11,1652
2014,1,6,12,1861
2014,1,6,13,2054
2014,1,6,14,2189
2014,1,6,15,2271
2014,1,6,16,2286
2014,1,6,17,2172
2014,1,6,18,1940
2014,1,6,19,1672
2014,1,6,20,1448
2014,1,6,21,1327
2014,1,6,22,1332
2014,1,6,23,1446
2014,1,7,0,1625
2014,1,7,1,1825
2014,1,7,2,2007
2014,1,7,3,2162
2014,1,7,4,2244
2014,1,7,5,2230
2014,1,7,6,2114
2014,1,7,7,1923
2014,1,7,8,1721
2014,1,7,9,1574
2014,1,7,10,1536
2014,1,7,11,1595
2014,1,7,12,1732
2014,1,7,13,1884
2014,1,7,14,2006
2014,1,7,15,2093
2014,1,7,16,2144
2014,1,7,17,2150
2014,1,7,18,2046
2014,1,7,19,1847
2014,1,7,20,1624
2014,1,7,21,1473
2014,1,7,22,1424
2014,1,7,23,1477
2014,1,8,0,1608
2014,1,8,1,1773
2014,1,8,2,1927
2014,1,8,3,2050
2014,1,8,4,2153
2014,1,8,5,2224
2014,1,8,6,2230
2014,1,8,7,2139
2014,1,8,8,1976
2014,1,8,9,1802
2014,1,8,10,1685
2014,1,8,11,1662
2014,1,8,12,1728
2014,1,8,13,1827
2014,1,8,14,1910
2014,1,8,15,1966
2014,1,8,16,1998
2014,1,8,17,2035
2014,1,8,18,2038
2014,1,8,19,1952
2014,1,8,20,1786
2014,1,8,21,1614
2014,1,8,22,1511
2014,1,8,23,1500
2014,1,9,0,1578
2014,1,9,1,1686
2014,1,9,2,1784
2014,1,9,3,1886
2014,1,9,4,2011
2014,1,9,5,2140
2014,1,9,6,2231
2014,1,9,7,2241
2014,1,9,8,2136
2014,1,9,9,1977
2014,1,9,10,1819
2014,1,9,11,1714
2014,1,9,12,1694
2014,1,9,13,1723
2014,1,9,14,1769
2014,1,9,15,1811
2014,1,9,16,1853
2014,1,9,17,1907
2014,1,9,18,1941
2014,1,9,19,1930
2014,1,9,20,1851
2014,1,9,21,1724
2014,1,9,22,1607
2014,1,9,23,1542
2014,1,10,0,1547
2014,1,10,1,1603
2014,1,10,2,1684
2014,1,10,3,1776
2014,1,10,4,1870
2014,1,10,5,1992
2014,1,10,6,2134
2014,1,10,7,2241
2014,1,10,8,2248
2014,1,10,9,2151
2014,1,10,10,2000
2014,1,10,11,1868
2014,1,10,12,1784
2014,1,10,13,1752
2014,1,10,14,1754
2014,1,10,15,1749
2014,1,10,16,1751
2014,1,10,17,1783
2014,1,10,18,1845
2014,1,10,19,1901
2014,1,10,20,1917
2014,1,10,21,1860
2014,1,10,22,1754
2014,1,10,23,1652
2014,1,11,0,1600
2014,1,11,1,1607
2014,1,11,2,1648
2014,1,11,3,1710
2014,1,11,4,1797
2014,1,11,5,1911
2014,1,11,6,2040
2014,1,11,7,2175
2014,1,11,8,2271
2014,1,11,9,2265
2014,1,11,10,2164
2014,1,11,11,2024
2014,1,11,12,1881
2014,1,11,13,1766
2014,1,11,14,1695
2014,1,11,15,1643
2014,1,11,16,1619
2014,1,11,17,1634
2014,1,11,18,1692
2014,1,11,19,1785
2014,1,11,20,1853
2014,1,11,21,1874
2014,1,11,22,1828
2014,1,11,23,1730
2014,1,12,0,1640
2014,1,12,1,1569
2014,1,12,2,1528
2014,1,12,3,1536
2014,1,12,4,1601
2014,1,12,5,1716
2014,1,12,6,1865
2014,1,12,7,2019
2014,1,12,8,2162
2014,1,12,9,2244
2014,1,12,10,2239
2014,1,12,11,2152
2014,1,12,12,2000
2014,1,12,13,1833
2014,1,12,14,1698
2014,1,12,15,1592
2014,1,12,16,1535
2014,1,12,17,1533
2014,1,12,18,1581
2014,1,12,19,1681
2014,1,12,20,1769
2014,1,12,21,1854
2014,1,12,22,1890
2014,1,12,23,1861
2014,1,13,0,1778
2014,1,13,1,1650
2014,1,13,2,1527
2014,1,13,3,1456
2014,1,13,4,1473
2014,1,13,5,1574
2014,1,13,6,1726
2014,1,13,7,1911
2014,1,13,8,2079
2014,1,13,9,2200
2014,1,13,10,2258
2014,1,13,11,2227
2014,1,13,12,2124
2014,1,13,13,1977
2014,1,13,14,1797
2014,1,13,15,1618
2014,1,13,16,1491
2014,1,13,17,1448
2014,1,13,18,1481
2014,1,13,19,1569
2014,1,13,20,1686
2014,1,13,21,1793
2014,1,13,22,1867
2014,1,13,23,1889
2014,1,14,0,1847
2014,1,14,1,1728
2014,1,14,2,1564
2014,1,14,3,1427
2014,1,14,4,1384
2014,1,14,5,1447
2014,1,14,6,1577
2014,1,14,7,1751
2014,1,14,8,1948
2014,1,14,9,2124
2014,1,14,10,2243
2014,1,14,11,2264
2014,1,14,12,2183
2014,1,14,13,2055
2014,1,14,14,1870
2014,1,14,15,1663
2014,1,14,16,1488
2014,1,14,17,1387
2014,1,14,18,1390
2014,1,14,19,1463
2014,1,14,20,1580
2014,1,14,21,1726
2014,1,14,22,1858
2014,1,14,23,1933
2014,1,15,0,1925
2014,1,15,1,1829
2014,1,15,2,1676
2014,1,15,3,1508
2014,1,15,4,1406
2014,1,15,5,1409
2014,1,15,6,1499
2014,1,15,7,1673
2014,1,15,8,1859
2014,1,15,9,2049
2014,1,15,10,2201
2014,1,15,11,2289
2014,1,15,12,2292
2014,1,15,13,2199
2014,1,15,14,2017
2014,1,15,15,1782
2014,1,15,16,1550
2014,1,15,17,1393
2014,1,15,18,1352
2014,1,15,19,1411
2014,1,15,20,1546
2014,1,15,21,1707
2014,1,15,22,1851
2014,1,15,23,1964
2014,1,16,0,2012
2014,1,16,1,1969
2014,1,16,2,1812
2014,1,16,3,1595
2014,1,16,4,1417
2014,1,16,5,1347
2014,1,16,6,1407
2014,1,16,7,1553
2014,1,16,8,1739
2014,1,16,9,1939
2014,1,16,10,2133
2014,1,16,11,2275
2014,1,16,12,2329
2014,1,16,13,2277
2014,1,16,14,2119
2014,1,16,15,1875
2014,1,16,16,1616
2014,1,16,17,1421
2014,1,16,18,1333
2014,1,16,19,1348
2014,1,16,20,1458
2014,1,16,21,1615
2014,1,16,22,1789
2014,1,16,23,1938
2014,1,17,0,2022
2014,1,17,1,2030
2014,1,17,2,1936
2014,1,17,3,1742
2014,1,17,4,1519
2014,1,17,5,1364
2014,1,17,6,1331
2014,1,17,7,1425
2014,1,17,8,1594
2014,1,17,9,1806
2014,1,17,10,2025
2014,1,17,11,2203
2014,1,17,12,2316
2014,1,17,13,2325
2014,1,17,14,2221
2014,1,17,15,2015
2014,1,17,16,1736
2014,1,17,17,1495
2014,1,17,18,1343
2014,1,17,19,1306
2014,1,17,20,1374
2014,1,17,21,1521
2014,1,17,22,1714
2014,1,17,23,1894
2014,1,18,0,2033
2014,1,18,1,2087
2014,1,18,2,2032
2014,1,18,3,1867
2014,1,18,4,1646
2014,1,18,5,1458
2014,1,18,6,1379
2014,1,18,7,1415
2014,1,18,8,1538
2014,1,18,9,1712
2014,1,18,10,1926
2014,1,18,11,2136
2014,1,18,12,2291
2014,1,18,13,2351
2014,1,18,14,2292
2014,1,18,15,2116
2014,1,18,16,1856
2014,1,18,17,1583
2014,1,18,18,1374
2014,1,18,19,1286
2014,1,18,20,1317
2014,1,18,21,1446
2014,1,18,22,1630
2014,1,18,23,1832
2014,1,19,0,2023
2014,1,19,1,2128
2014,1,19,2,2117
2014,1,19,3,2001
2014,1,19,4,1801
2014,1,19,5,1595
2014,1,19,6,1452
2014,1,19,7,1422
2014,1,19,8,1489
2014,1,19,9,1629
2014,1,19,10,1819
2014,1,19,11,2030
2014,1,19,12,2223
2014,1,19,13,2342
2014,1,19,14,2320
2014,1,19,15,2175
2014,1,19,16,1944
2014,1,19,17,1681
2014,1,19,18,1433
2014,1,19,19,1302
2014,1,19,20,1291
2014,1,19,21,1384
2014,1,19,22,1554
2014,1,19,23,1770
2014,1,20,0,1969
2014,1,20,1,2103
2014,1,20,2,2136
2014,1,20,3,2061
2014,1,20,4,1894
2014,1,20,5,1693
2014,1,20,6,1529
2014,1,20,7,1444
2014,1,20,8,1461
2014,1,20,9,1564
2014,1,20,10,1717
2014,1,20,11,1913
2014,1,20,12,2110
2014,1,20,13,2256
2014,1,20,14,2297
2014,1,20,15,2213
2014,1,20,16,2032
2014,1,20,17,1802
2014,1,20,18,1573
2014,1,20,19,1395
2014,1,20,20,1318
2014,1,20,21,1345
2014,1,20,22,1480
2014,1,20,23,1677
2014,1,21,0,1895
2014,1,21,1,2079
2014,1,21,2,2176
2014,1,21,3,2166
2014,1,21,4,2060
2014,1,21,5,1896
2014,1,21,6,1707
2014,1,21,7,1546
2014,1,21,8,1454
2014,1,21,9,1464
2014,1,21,10,1569
2014,1,21,11,1760
2014,1,21,12,1965
2014,1,21,13,2134
2014,1,21,14,2218
2014,1,21,15,2189
2014,1,21,16,2058
2014,1,21,17,1873
2014,1,21,18,1655
2014,1,21,19,1453
2014,1,21,20,1321
2014,1,21,21,1291
2014,1,21,22,1369
2014,1,21,23,1541
2014,1,22,0,1766
2014,1,22,1,1956
2014,1,22,2,2061
2014,1,22,3,2083
2014,1,22,4,2043
2014,1,22,5,1963
2014,1,22,6,1831
2014,1,22,7,1674
2014,1,22,8,1547
2014,1,22,9,1496
2014,1,22,10,1554
2014,1,22,11,1689
2014,1,22,12,1868
2014,1,22,13,2024
2014,1,22,14,2111
2014,1,22,15,2121
2014,1,22,16,2063
2014,1,22,17,1955
2014,1,22,18,1785
2014,1,22,19,1567
2014,1,22,20,1378
2014,1,22,21,1283
2014,1,22,22,1291
2014,1,22,23,1410
2014,1,23,0,1613
2014,1,23,1,1827
2014,1,23,2,1974
2014,1,23,3,2038
2014,1,23,4,2050
2014,1,23,5,2021
2014,1,23,6,1941
2014,1,23,7,1796
2014,1,23,8,1616
2014,1,23,9,1508
2014,1,23,10,1484
2014,1,23,11,1546
2014,1,23,12,1687
2014,1,23,13,1847
2014,1,23,14,1960
2014,1,23,15,2000
2014,1,23,16,1976
2014,1,23,17,1899
2014,1,23,18,1778
2014,1,23,19,1608
2014,1,23,20,1436
2014,1,23,21,1321
2014,1,23,22,1303
2014,1,23,23,1382
2014,1,24,0,1515
2014,1,24,1,1689
2014,1,24,2,1851
2014,1,24,3,1980
2014,1,24,4,2062
2014,1,24,5,2078
2014,1,24,6,2028
2014,1,24,7,1898
2014,1,24,8,1738
2014,1,24,9,1619
2014,1,24,10,1562
2014,1,24,11,1577
2014,1,24,12,1647
2014,1,24,13,1747
2014,1,24,14,1840
2014,1,24,15,1904
2014,1,24,16,1927
2014,1,24,17,1920
2014,1,24,18,1850
2014,1,24,19,1721
2014,1,24,20,1564
2014,1,24,21,1429
2014,1,24,22,1375
2014,1,24,23,1389
2014,1,25,0,1460
2014,1,25,1,1577
2014,1,25,2,1706
2014,1,25,3,1843
2014,1,25,4,1982
2014,1,25,5,2097
2014,1,25,6,2142
2014,1,25,7,2086
2014,1,25,8,1958
2014,1,25,9,1804
2014,1,25,10,1677
2014,1,25,11,1616
2014,1,25,12,1615
2014,1,25,13,1646
2014,1,25,14,1688
2014,1,25,15,1731
2014,1,25,16,1775
2014,1,25,17,1806
2014,1,25,18,1828
2014,1,25,19,1790
2014,1,25,20,1687
2014,1,25,21,1550
2014,1,25,22,1430
2014,1,25,23,1358
2014,1,26,0,1364
2014,1,26,1,1463
2014,1,26,2,1565
2014,1,26,3,1693
2014,1,26,4,1832
2014,1,26,5,1969
