2005,12,7,3,2038
2014,4,28,22,2473
2014,4,28,23,2624
2014,4,29,0,2615
2014,4,29,1,2457
2014,4,29,2,2200
2014,4,29,3,1908
2014,4,29,4,1670
2014,4,29,5,1514
2014,4,29,6,1463
2014,4,29,7,1527
2014,4,29,8,1697
2014,4,29,9,1927
2014,4,29,10,2154
2014,4,29,11,2319
2014,4,29,12,2370
2014,4,29,13,2268
2014,4,29,14,2057
2014,4,29,15,1746
2014,4,29,16,1530
2014,4,29,17,1414
2014,4,29,18,1446
2014,4,29,19,1592
2014,4,29,20,1821
2014,4,29,21,2094
2014,4,29,22,2345
2014,4,29,23,2535
2014,4,30,0,2622
2014,4,30,1,2585
2014,4,30,2,2412
2014,4,30,3,2125
2014,4,30,4,1820
2014,4,30,5,1577
2014,4,30,6,1455
2014,4,30,7,1464
2014,4,30,8,1582
2014,4,30,9,1764
2014,4,30,10,1988
2014,4,30,11,2169
2014,4,30,12,2293
2014,4,30,13,2299
2014,4,30,14,2169
2014,4,30,15,1931
2014,4,30,16,1670
2014,4,30,17,1479
2014,4,30,18,1428
2014,4,30,19,1507
2014,4,30,20,1696
2014,4,30,21,1943
2014,4,30,22,2206
2014,4,30,23,2428
2014,5,1,0,2572
2014,5,1,1,2613
2014,5,1,2,2538
2014,5,1,3,2321
2014,5,1,4,2026
2014,5,1,5,1743
2014,5,1,6,1537
2014,5,1,7,1471
2014,5,1,8,1519
2014,5,1,9,1665
2014,5,1,10,1857
2014,5,1,11,2045
2014,5,1,12,2193
2014,5,1,13,2265
2014,5,1,14,2227
2014,5,1,15,2073
2014,5,1,16,1844
2014,5,1,17,1576
2014,5,1,18,1450
2014,5,1,19,1439
2014,5,1,20,1556
2014,5,1,21,1779
2014,5,1,22,2041
2014,5,1,23,2266
2014,5,2,0,2424
2014,5,2,1,2514
2014,5,2,2,2519
2014,5,2,3,2414
2014,5,2,4,2173
2014,5,2,5,1882
2014,5,2,6,1630
2014,5,2,7,1490
2014,5,2,8,1478
2014,5,2,9,1552
2014,5,2,10,1706
2014,5,2,11,1896
2014,5,2,12,2067
2014,5,2,13,2174
2014,5,2,14,2177
2014,5,2,15,2076
2014,5,2,16,1891
2014,5,2,17,1676
2014,5,2,18,1510
2014,5,2,19,1443
2014,5,2,20,1499
2014,5,2,21,1659
2014,5,2,22,1884
2014,5,2,23,2119
2014,5,3,0,2316
2014,5,3,1,2440
2014,5,3,2,2486
2014,5,3,3,2440
2014,5,3,4,2286
2014,5,3,5,2042
2014,5,3,6,1784
2014,5,3,7,1593
2014,5,3,8,1527
2014,5,3,9,1572
2014,5,3,10,1703
2014,5,3,11,1865
2014,5,3,12,2007
2014,5,3,13,2106
2014,5,3,14,2148
2014,5,3,15,2129
2014,5,3,16,2025
2014,5,3,17,1848
2014,5,3,18,1663
2014,5,3,19,1534
2014,5,3,20,1521
2014,5,3,21,1610
2014,5,3,22,1775
2014,5,3,23,1980
2014,5,4,0,2176
2014,5,4,1,2331
2014,5,4,2,2418
2014,5,4,3,2423
2014,5,4,4,2347
2014,5,4,5,2181
2014,5,4,6,1962
2014,5,4,7,1753
2014,5,4,8,1615
2014,5,4,9,1579
2014,5,4,10,1642
2014,5,4,11,1777
2014,5,4,12,1923
2014,5,4,13,2033
2014,5,4,14,2093
2014,5,4,15,2113
2014,5,4,16,2071
2014,5,4,17,1958
2014,5,4,18,1803
2014,5,4,19,1642
2014,5,4,20,1556
2014,5,4,21,1589
2014,5,4,22,1722
2014,5,4,23,1905
2014,5,5,0,2081
2014,5,5,1,2232
2014,5,5,2,2325
2014,5,5,3,2367
2014,5,5,4,2357
2014,5,5,5,2265
2014,5,5,6,2085
2014,5,5,7,1872
2014,5,5,8,1711
2014,5,5,9,1648
2014,5,5,10,1673
2014,5,5,11,1757
2014,5,5,12,1861
2014,5,5,13,1952
2014,5,5,14,2008
2014,5,5,15,2042
2014,5,5,16,2064
2014,5,5,17,2036
2014,5,5,18,1944
2014,5,5,19,1802
2014,5,5,20,1681
2014,5,5,21,1629
2014,5,5,22,1686
2014,5,5,23,1824
2014,5,6,0,1966
2014,5,6,1,2095
2014,5,6,2,2191
2014,5,6,3,2260
2014,5,6,4,2299
2014,5,6,5,2279
2014,5,6,6,2190
2014,5,6,7,2033
2014,5,6,8,1858
2014,5,6,9,1733
2014,5,6,10,1689
2014,5,6,11,1716
2014,5,6,12,1791
2014,5,6,13,1852
2014,5,6,14,1916
2014,5,6,15,1977
2014,5,6,16,2017
2014,5,6,17,2037
2014,5,6,18,2007
2014,5,6,19,1935
2014,5,6,20,1832
2014,5,6,21,1742
2014,5,6,22,1734
2014,5,6,23,1791
2014,5,7,0,1879
2014,5,7,1,1986
2014,5,7,2,2079
2014,5,7,3,2159
2014,5,7,4,2223
2014,5,7,5,2249
2014,5,7,6,2211
2014,5,7,7,2105
2014,5,7,8,1979
2014,5,7,9,1869
2014,5,7,10,1787
2014,5,7,11,1741
2014,5,7,12,1741
2014,5,7,13,1764
2014,5,7,14,1820
2014,5,7,15,1882
2014,5,7,16,1944
2014,5,7,17,2016
2014,5,7,18,2048
2014,5,7,19,2017
2014,5,7,20,1939
2014,5,7,21,1860
2014,5,7,22,1815
2014,5,7,23,1800
2014,5,8,0,1812
2014,5,8,1,1862
2014,5,8,2,1941
2014,5,8,3,2035
2014,5,8,4,2133
2014,5,8,5,2202
2014,5,8,6,2217
2014,5,8,7,2181
2014,5,8,8,2094
2014,5,8,9,1996
2014,5,8,10,1912
2014,5,8,11,1840
2014,5,8,12,1790
2014,5,8,13,1775
2014,5,8,14,1795
2014,5,8,15,1855
2014,5,8,16,1932
2014,5,8,17,2018
2014,5,8,18,2100
2014,5,8,19,2137
2014,5,8,20,2124
2014,5,8,21,2065
2014,5,8,22,1984
2014,5,8,23,1909
2014,5,9,0,1855
2014,5,9,1,1851
2014,5,9,2,1890
2014,5,9,3,1949
2014,5,9,4,2029
2014,5,9,5,2113
2014,5,9,6,2172
2014,5,9,7,2195
2014,5,9,8,2179
2014,5,9,9,2126
2014,5,9,10,2034
2014,5,9,11,1917
2014,5,9,12,1805
2014,5,9,13,1724
2014,5,9,14,1686
2014,5,9,15,1717
2014,5,9,16,1804
2014,5,9,17,1919
2014,5,9,18,2031
2014,5,9,19,2121
2014,5,9,20,2169
2014,5,9,21,2159
2014,5,9,22,2100
2014,5,9,23,1997
2014,5,10,0,1883
2014,5,10,1,1802
2014,5,10,2,1781
2014,5,10,3,1822
2014,5,10,4,1891
2014,5,10,5,1983
2014,5,10,6,2074
2014,5,10,7,2150
2014,5,10,8,2195
2014,5,10,9,2178
2014,5,10,10,2102
2014,5,10,11,1975
2014,5,10,12,1823
2014,5,10,13,1695
2014,5,10,14,1617
2014,5,10,15,1617
2014,5,10,16,1687
2014,5,10,17,1801
2014,5,10,18,1950
2014,5,10,19,2106
2014,5,10,20,2221
2014,5,10,21,2256
2014,5,10,22,2217
2014,5,10,23,2114
2014,5,11,0,1970
2014,5,11,1,1837
2014,5,11,2,1754
2014,5,11,3,1722
2014,5,11,4,1754
2014,5,11,5,1835
2014,5,11,6,1945
2014,5,11,7,2064
2014,5,11,8,2176
2014,5,11,9,2231
2014,5,11,10,2207
2014,5,11,11,2106
2014,5,11,12,1955
2014,5,11,13,1783
2014,5,11,14,1638
2014,5,11,15,1576
2014,5,11,16,1591
2014,5,11,17,1683
2014,5,11,18,1857
2014,5,11,19,2045
2014,5,11,20,2216
2014,5,11,21,2333
2014,5,11,22,2357
2014,5,11,23,2292
2014,5,12,0,2142
2014,5,12,1,1950
2014,5,12,2,1777
2014,5,12,3,1653
2014,5,12,4,1627
2014,5,12,5,1688
2014,5,12,6,1800
2014,5,12,7,1947
2014,5,12,8,2099
2014,5,12,9,2222
2014,5,12,10,2266
2014,5,12,11,2215
2014,5,12,12,2084
2014,5,12,13,1896
2014,5,12,14,1694
2014,5,12,15,1556
2014,5,12,16,1512
2014,5,12,17,1560
2014,5,12,18,1728
2014,5,12,19,1945
2014,5,12,20,2164
2014,5,12,21,2356
2014,5,12,22,2459
2014,5,12,23,2443
2014,5,13,0,2310
2014,5,13,1,2106
2014,5,13,2,1886
2014,5,13,3,1685
2014,5,13,4,1571
2014,5,13,5,1568
2014,5,13,6,1653
2014,5,13,7,1815
2014,5,13,8,1992
2014,5,13,9,2158
2014,5,13,10,2282
2014,5,13,11,2312
2014,5,13,12,2207
2014,5,13,13,2022
2014,5,13,14,1791
2014,5,13,15,1566
2014,5,13,16,1483
2014,5,13,17,1480
2014,5,13,18,1589
2014,5,13,19,1788
2014,5,13,20,2042
2014,5,13,21,2295
2014,5,13,22,2479
2014,5,13,23,2558
2014,5,14,0,2509
2014,5,14,1,2330
2014,5,14,2,2073
2014,5,14,3,1811
2014,5,14,4,1603
2014,5,14,5,1511
2014,5,14,6,1532
2014,5,14,7,1646
2014,5,14,8,1830
2014,5,14,9,2042
2014,5,14,10,2231
2014,5,14,11,2339
2014,5,14,12,2324
2014,5,14,13,2180
2014,5,14,14,1935
2014,5,14,15,1678
2014,5,14,16,1486
2014,5,14,17,1414
2014,5,14,18,1475
2014,5,14,19,1649
2014,5,14,20,1901
2014,5,14,21,2191
2014,5,14,22,2447
2014,5,14,23,2601
2014,5,15,0,2626
2014,5,15,1,2510
2014,5,15,2,2289
2014,5,15,3,2003
2014,5,15,4,1732
2014,5,15,5,1533
2014,5,15,6,1459
2014,5,15,7,1513
2014,5,15,8,1670
2014,5,15,9,1882
2014,5,15,10,2100
2014,5,15,11,2270
2014,5,15,12,2335
2014,5,15,13,2274
2014,5,15,14,2079
2014,5,15,15,1806
2014,5,15,16,1555
2014,5,15,17,1392
2014,5,15,18,1377
2014,5,15,19,1505
2014,5,15,20,1742
2014,5,15,21,2023
2014,5,15,22,2304
2014,5,15,23,2534
2014,5,16,0,2662
2014,5,16,1,2656
2014,5,16,2,2505
2014,5,16,3,2225
2014,5,16,4,1903
2014,5,16,5,1636
2014,5,16,6,1483
2014,5,16,7,1454
2014,5,16,8,1543
2014,5,16,9,1717
2014,5,16,10,1938
2014,5,16,11,2156
2014,5,16,12,2293
2014,5,16,13,2317
2014,5,16,14,2198
2014,5,16,15,1970
2014,5,16,16,1698
2014,5,16,17,1461
2014,5,16,18,1357
2014,5,16,19,1402
2014,5,16,20,1568
2014,5,16,21,1826
2014,5,16,22,2112
2014,5,16,23,2371
2014,5,17,0,2567
2014,5,17,1,2656
2014,5,17,2,2610
2014,5,17,3,2413
2014,5,17,4,2104
2014,5,17,5,1790
2014,5,17,6,1540
2014,5,17,7,1413
2014,5,17,8,1422
2014,5,17,9,1549
2014,5,17,10,1760
2014,5,17,11,1983
2014,5,17,12,2169
2014,5,17,13,2269
2014,5,17,14,2247
2014,5,17,15,2108
2014,5,17,16,1871
2014,5,17,17,1612
2014,5,17,18,1426
2014,5,17,19,1361
2014,5,17,20,1442
2014,5,17,21,1649
2014,5,17,22,1928
2014,5,17,23,2208
2014,5,18,0,2437
2014,5,18,1,2583
2014,5,18,2,2632
2014,5,18,3,2553
2014,5,18,4,2336
2014,5,18,5,2029
2014,5,18,6,1713
2014,5,18,7,1501
2014,5,18,8,1426
2014,5,18,9,1483
2014,5,18,10,1631
2014,5,18,11,1825
2014,5,18,12,2018
2014,5,18,13,2175
2014,5,18,14,2250
2014,5,18,15,2216
2014,5,18,16,2058
2014,5,18,17,1816
2014,5,18,18,1585
2014,5,18,19,1429
2014,5,18,20,1402
2014,5,18,21,1499
2014,5,18,22,1697
2014,5,18,23,1950
2014,5,19,0,2201
2014,5,19,1,2422
2014,5,19,2,2581
2014,5,19,3,2614
2014,5,19,4,2492
2014,5,19,5,2247
2014,5,19,6,1944
2014,5,19,7,1679
2014,5,19,8,1518
2014,5,19,9,1478
2014,5,19,10,1530
2014,5,19,11,1661
2014,5,19,12,1832
2014,5,19,13,2005
2014,5,19,14,2144
2014,5,19,15,2222
2014,5,19,16,2187
2014,5,19,17,2009
2014,5,19,18,1800
2014,5,19,19,1605
2014,5,19,20,1499
2014,5,19,21,1500
2014,5,19,22,1600
2014,5,19,23,1778
2014,5,20,0,1986
2014,5,20,1,2199
2014,5,20,2,2390
2014,5,20,3,2505
2014,5,20,4,2515
2014,5,20,5,2393
2014,5,20,6,2156
2014,5,20,7,1890
2014,5,20,8,1689
2014,5,20,9,1567
2014,5,20,10,1534
2014,5,20,11,1594
2014,5,20,12,1719
2014,5,20,13,1872
2014,5,20,14,2008
2014,5,20,15,2123
2014,5,20,16,2192
2014,5,20,17,2180
2014,5,20,18,2066
2014,5,20,19,1890
2014,5,20,20,1707
2014,5,20,21,1602
2014,5,20,22,1600
2014,5,20,23,1690
2014,5,21,0,1839
2014,5,21,1,2002
2014,5,21,2,2175
2014,5,21,3,2330
2014,5,21,4,2451
2014,5,21,5,2470
2014,5,21,6,2354
2014,5,21,7,2147
2014,5,21,8,1915
2014,5,21,9,1738
2014,5,21,10,1642
2014,5,21,11,1629
2014,5,21,12,1680
2014,5,21,13,1773
2014,5,21,14,1908
2014,5,21,15,2038
2014,5,21,16,2165
2014,5,21,17,2245
2014,5,21,18,2236
2014,5,21,19,2125
2014,5,21,20,1964
2014,5,21,21,1793
2014,5,21,22,1698
2014,5,21,23,1707
2014,5,22,0,1784
2014,5,22,1,1897
2014,5,22,2,2021
2014,5,22,3,2139
2014,5,22,4,2274
2014,5,22,5,2387
2014,5,22,6,2416
2014,5,22,7,2313
2014,5,22,8,2122
2014,5,22,9,1924
2014,5,22,10,1774
2014,5,22,11,1689
2014,5,22,12,1662
2014,5,22,13,1705
2014,5,22,14,1789
2014,5,22,15,1910
2014,5,22,16,2057
2014,5,22,17,2185
2014,5,22,18,2274
2014,5,22,19,2279
2014,5,22,20,2193
2014,5,22,21,2044
2014,5,22,22,1883
2014,5,22,23,1768
2014,5,23,0,1723
2014,5,23,1,1755
2014,5,23,2,1836
2014,5,23,3,1938
2014,5,23,4,2059
2014,5,23,5,2187
2014,5,23,6,2288
2014,5,23,7,2324
2014,5,23,8,2256
2014,5,23,9,2108
2014,5,23,10,1934
2014,5,23,11,1777
2014,5,23,12,1673
2014,5,23,13,1633
2014,5,23,14,1641
2014,5,23,15,1740
2014,5,23,16,1884
2014,5,23,17,2042
2014,5,23,18,2210
2014,5,23,19,2319
2014,5,23,20,2343
2014,5,23,21,2268
2014,5,23,22,2128
2014,5,23,23,1966
2014,5,24,0,1832
2014,5,24,1,1744
2014,5,24,2,1735
2014,5,24,3,1782
2014,5,24,4,1867
2014,5,24,5,1982
2014,5,24,6,2113
2014,5,24,7,2233
2014,5,24,8,2293
2014,5,24,9,2247
2014,5,24,10,2109
2014,5,24,11,1926
2014,5,24,12,1758
2014,5,24,13,1636
2014,5,24,14,1588
2014,5,24,15,1627
2014,5,24,16,1731
2014,5,24,17,1894
2014,5,24,18,2081
2014,5,24,19,2259
2014,5,24,20,2380
2014,5,24,21,2406
2014,5,24,22,2336
2014,5,24,23,2183
2014,5,25,0,2002
2014,5,25,1,1832
2014,5,25,2,1708
2014,5,25,3,1662
2014,5,25,4,1706
2014,5,25,5,1811
2014,5,25,6,1942
2014,5,25,7,2088
2014,5,25,8,2198
2014,5,25,9,2247
2014,5,25,10,2213
2014,5,25,11,2085
2014,5,25,12,1902
2014,5,25,13,1708
2014,5,25,14,1568
2014,5,25,15,1517
2014,5,25,16,1559
2014,5,25,17,1690
2014,5,25,18,1888
2014,5,25,19,2121
2014,5,25,20,2322
2014,5,25,21,2441
2014,5,25,22,2455
2014,5,25,23,2360
2014,5,26,0,2183
2014,5,26,1,1976
2014,5,26,2,1795
2014,5,26,3,1669
2014,5,26,4,1611
2014,5,26,5,1633
2014,5,26,6,1727
2014,5,26,7,1866
2014,5,26,8,2031
2014,5,26,9,2174
2014,5,26,10,2240
2014,5,26,11,2191
2014,5,26,12,2037
2014,5,26,13,1825
2014,5,26,14,1616
2014,5,26,15,1493
2014,5,26,16,1475
2014,5,26,17,1555
2014,5,26,18,1724
2014,5,26,19,1939
2014,5,26,20,2163
2014,5,26,21,2356
2014,5,26,22,2461
2014,5,26,23,2456
2014,5,27,0,2338
2014,5,27,1,2129
2014,5,27,2,1896
2014,5,27,3,1693
2014,5,27,4,1572
2014,5,27,5,1540
2014,5,27,6,1589
2014,5,27,7,1700
2014,5,27,8,1861
2014,5,27,9,2035
2014,5,27,10,2177
2014,5,27,11,2225
2014,5,27,12,2147
2014,5,27,13,1965
2014,5,27,14,1727
2014,5,27,15,1527
2014,5,27,16,1423
2014,5,27,17,1446
2014,5,27,18,1582
2014,5,27,19,1796
2014,5,27,20,2043
2014,5,27,21,2269
2014,5,27,22,2432
2014,5,27,23,2506
2014,5,28,0,2464
2014,5,28,1,2305
2014,5,28,2,2068
2014,5,28,3,1813
2014,5,28,4,1606
2014,5,28,5,1487
2014,5,28,6,1478
2014,5,28,7,1557
2014,5,28,8,1701
2014,5,28,9,1887
2014,5,28,10,2066
2014,5,28,11,2178
2014,5,28,12,2189
2014,5,28,13,2084
2014,5,28,14,1873
2014,5,28,15,1646
2014,5,28,16,1478
2014,5,28,17,1429
2014,5,28,18,1492
2014,5,28,19,1646
2014,5,28,20,1858
2014,5,28,21,2101
2014,5,28,22,2327
2014,5,28,23,2486
2014,5,29,0,2525
2014,5,29,1,2425
2014,5,29,2,2214
2014,5,29,3,1954
2014,5,29,4,1710
2014,5,29,5,1537
2014,5,29,6,1465
2014,5,29,7,1490
2014,5,29,8,1595
2014,5,29,9,1764
2014,5,29,10,1954
2014,5,29,11,2118
2014,5,29,12,2208
2014,5,29,13,2183
2014,5,29,14,2029
2014,5,29,15,1790
2014,5,29,16,1565
2014,5,29,17,1436
2014,5,29,18,1438
2014,5,29,19,1543
2014,5,29,20,1724
2014,5,29,21,1943
2014,5,29,22,2159
2014,5,29,23,2358
2014,5,30,0,2473
2014,5,30,1,2464
2014,5,30,2,2340
2014,5,30,3,2113
2014,5,30,4,1845
2014,5,30,5,1600
2014,5,30,6,1442
2014,5,30,7,1405
2014,5,30,8,1476
2014,5,30,9,1626
2014,5,30,10,1819
2014,5,30,11,1990
2014,5,30,12,2118
2014,5,30,13,2163
2014,5,30,14,2082
2014,5,30,15,1893
2014,5,30,16,1653
2014,5,30,17,1471
2014,5,30,18,1401
2014,5,30,19,1456
2014,5,30,20,1587
2014,5,30,21,1780
2014,5,30,22,2016
2014,5,30,23,2239
2014,5,31,0,2406
2014,5,31,1,2475
2014,5,31,2,2426
2014,5,31,3,2266
2014,5,31,4,2030
2014,5,31,5,1769
2014,5,31,6,1556
2014,5,31,7,1466
2014,5,31,8,1494
2014,5,31,9,1609
2014,5,31,10,1777
2014,5,31,11,1947
2014,5,31,12,2088
2014,5,31,13,2173
2014,5,31,14,2164
2014,5,31,15,2045
2014,5,31,16,1837
2014,5,31,17,1630
2014,5,31,18,1501
2014,5,31,19,1483
2014,5,31,20,1560
2014,5,31,21,1713
2014,5,31,22,1917
2014,5,31,23,2139
2014,6,1,0,2318
2014,6,1,1,2424
2014,6,1,2,2431
2014,6,1,3,2335
2014,6,1,4,2152
2014,6,1,5,1915
2014,6,1,6,1678
2014,6,1,7,1520
2014,6,1,8,1485
2014,6,1,9,1554
2014,6,1,10,1686
2014,6,1,11,1838
2014,6,1,12,1976
2014,6,1,13,2074
2014,6,1,14,2117
2014,6,1,15,2089
2014,6,1,16,1966
2014,6,1,17,1774
2014,6,1,18,1597
2014,6,1,19,1498
2014,6,1,20,1504
2014,6,1,21,1614
2014,6,1,22,1787
2014,6,1,23,1998
2014,6,2,0,2192
2014,6,2,1,2322
2014,6,2,2,2371
2014,6,2,3,2333
2014,6,2,4,2217
2014,6,2,5,2032
2014,6,2,6,1815
2014,6,2,7,1620
2014,6,2,8,1527
2014,6,2,9,1552
2014,6,2,10,1658
2014,6,2,11,1801
2014,6,2,12,1935
2014,6,2,13,2033
2014,6,2,14,2095
2014,6,2,15,2114
2014,6,2,16,2054
2014,6,2,17,1912
2014,6,2,18,1746
2014,6,2,19,1616
2014,6,2,20,1554
2014,6,2,21,1582
2014,6,2,22,1704
2014,6,2,23,1899
2014,6,3,0,2096
2014,6,3,1,2236
2014,6,3,2,2298
2014,6,3,3,2306
2014,6,3,4,2258
2014,6,3,5,2136
2014,6,3,6,1957
2014,6,3,7,1757
2014,6,3,8,1610
2014,6,3,9,1569
2014,6,3,10,1632
2014,6,3,11,1758
2014,6,3,12,1892
2014,6,3,13,1993
2014,6,3,14,2060
2014,6,3,15,2100
2014,6,3,16,2093
2014,6,3,17,2020
2014,6,3,18,1879
2014,6,3,19,1735
2014,6,3,20,1636
2014,6,3,21,1612
2014,6,3,22,1672
2014,6,3,23,1822
2014,6,4,0,2001
2014,6,4,1,2163
2014,6,4,2,2265
2014,6,4,3,2296
2014,6,4,4,2277
2014,6,4,5,2203
2014,6,4,6,2059
2014,6,4,7,1871
2014,6,4,8,1714
2014,6,4,9,1641
2014,6,4,10,1652
2014,6,4,11,1712
2014,6,4,12,1794
2014,6,4,13,1890
2014,6,4,14,1983
2014,6,4,15,2066
2014,6,4,16,2110
2014,6,4,17,2092
2014,6,4,18,2005
2014,6,4,19,1885
2014,6,4,20,1760
2014,6,4,21,1688
2014,6,4,22,1697
2014,6,4,23,1779
2014,6,5,0,1912
2014,6,5,1,2046
2014,6,5,2,2153
2014,6,5,3,2220
2014,6,5,4,2249
2014,6,5,5,2226
2014,6,5,6,2146
2014,6,5,7,2008
2014,6,5,8,1855
2014,6,5,9,1736
2014,6,5,10,1692
2014,6,5,11,1711
2014,6,5,12,1764
2014,6,5,13,1845
2014,6,5,14,1933
2014,6,5,15,2026
2014,6,5,16,2100
2014,6,5,17,2124
2014,6,5,18,2088
2014,6,5,19,2009
2014,6,5,20,1900
2014,6,5,21,1800
2014,6,5,22,1749
2014,6,5,23,1771
2014,6,6,0,1838
2014,6,6,1,1930
2014,6,6,2,2030
2014,6,6,3,2119
2014,6,6,4,2183
2014,6,6,5,2209
2014,6,6,6,2174
2014,6,6,7,2074
2014,6,6,8,1931
2014,6,6,9,1805
2014,6,6,10,1734
2014,6,6,11,1710
2014,6,6,12,1719
2014,6,6,13,1750
2014,6,6,14,1816
2014,6,6,15,1919
2014,6,6,16,2021
2014,6,6,17,2105
2014,6,6,18,2147
2014,6,6,19,2124
2014,6,6,20,2046
2014,6,6,21,1949
2014,6,6,22,1854
2014,6,6,23,1807
2014,6,7,0,1810
2014,6,7,1,1852
2014,6,7,2,1931
2014,6,7,3,2014
2014,6,7,4,2091
2014,6,7,5,2170
2014,6,7,6,2184
2014,6,7,7,2137
2014,6,7,8,2051
2014,6,7,9,1945
2014,6,7,10,1863
2014,6,7,11,1803
2014,6,7,12,1754
2014,6,7,13,1726
2014,6,7,14,1743
2014,6,7,15,1819
2014,6,7,16,1943
2014,6,7,17,2077
2014,6,7,18,2185
2014,6,7,19,2239
2014,6,7,20,2212
2014,6,7,21,2135
2014,6,7,22,2020
2014,6,7,23,1905
2014,6,8,0,1824
2014,6,8,1,1797
2014,6,8,2,1822
2014,6,8,3,1879
2014,6,8,4,1964
2014,6,8,5,2058
2014,6,8,6,2131
2014,6,8,7,2156
2014,6,8,8,2125
2014,6,8,9,2054
2014,6,8,10,1957
2014,6,8,11,1841
2014,6,8,12,1743
2014,6,8,13,1682
2014,6,8,14,1676
2014,6,8,15,1730
2014,6,8,16,1832
2014,6,8,17,1967
2014,6,8,18,2119
2014,6,8,19,2247
2014,6,8,20,2300
2014,6,8,21,2267
2014,6,8,22,2156
2014,6,8,23,2021
2014,6,9,0,1888
2014,6,9,1,1802
2014,6,9,2,1766
2014,6,9,3,1767
2014,6,9,4,1817
2014,6,9,5,1899
2014,6,9,6,2004
2014,6,9,7,2098
2014,6,9,8,2146
2014,6,9,9,2134
2014,6,9,10,2064
2014,6,9,11,1943
2014,6,9,12,1805
2014,6,9,13,1687
2014,6,9,14,1624
2014,6,9,15,1636
2014,6,9,16,1716
2014,6,9,17,1848
2014,6,9,18,2017
2014,6,9,19,2198
2014,6,9,20,2340
2014,6,9,21,2399
2014,6,9,22,2352
2014,6,9,23,2226
2014,6,10,0,2045
2014,6,10,1,1883
2014,6,10,2,1757
2014,6,10,3,1699
2014,6,10,4,1708
2014,6,10,5,1760
2014,6,10,6,1850
2014,6,10,7,1965
2014,6,10,8,2073
2014,6,10,9,2125
2014,6,10,10,2116
2014,6,10,11,2042
2014,6,10,12,1901
2014,6,10,13,1742
2014,6,10,14,1602
2014,6,10,15,1534
2014,6,10,16,1556
2014,6,10,17,1673
2014,6,10,18,1861
2014,6,10,19,2079
2014,6,10,20,2281
2014,6,10,21,2403
2014,6,10,22,2423
2014,6,10,23,2355
2014,6,11,0,2204
2014,6,11,1,2010
2014,6,11,2,1811
2014,6,11,3,1656
2014,6,11,4,1579
2014,6,11,5,1596
2014,6,11,6,1691
2014,6,11,7,1817
2014,6,11,8,1953
2014,6,11,9,2068
2014,6,11,10,2141
2014,6,11,11,2140
2014,6,11,12,2032
2014,6,11,13,1842
2014,6,11,14,1636
2014,6,11,15,1494
2014,6,11,16,1462
2014,6,11,17,1528
2014,6,11,18,1681
2014,6,11,19,1902
2014,6,11,20,2144
2014,6,11,21,2361
2014,6,11,22,2497
2014,6,11,23,2515
2014,6,12,0,2407
2014,6,12,1,2196
2014,6,12,2,1952
2014,6,12,3,1735
2014,6,12,4,1582
2014,6,12,5,1522
2014,6,12,6,1541
2014,6,12,7,1644
2014,6,12,8,1803
2014,6,12,9,1992
2014,6,12,10,2153
2014,6,12,11,2223
2014,6,12,12,2161
2014,6,12,13,1983
2014,6,12,14,1757
2014,6,12,15,1561
2014,6,12,16,1442
2014,6,12,17,1417
2014,6,12,18,1504
2014,6,12,19,1703
2014,6,12,20,1975
2014,6,12,21,2242
2014,6,12,22,2476
2014,6,12,23,2597
2014,6,13,0,2578
2014,6,13,1,2417
2014,6,13,2,2165
2014,6,13,3,1888
2014,6,13,4,1667
2014,6,13,5,1511
2014,6,13,6,1476
2014,6,13,7,1531
2014,6,13,8,1676
2014,6,13,9,1872
2014,6,13,10,2077
2014,6,13,11,2235
2014,6,13,12,2279
2014,6,13,13,2173
2014,6,13,14,1959
2014,6,13,15,1702
2014,6,13,16,1490
2014,6,13,17,1386
2014,6,13,18,1402
2014,6,13,19,1540
2014,6,13,20,1773
2014,6,13,21,2066
2014,6,13,22,2350
2014,6,13,23,2563
2014,6,14,0,2647
2014,6,14,1,2599
2014,6,14,2,2408
2014,6,14,3,2112
2014,6,14,4,1802
2014,6,14,5,1554
2014,6,14,6,1431
2014,6,14,7,1427
2014,6,14,8,1530
2014,6,14,9,1706
2014,6,14,10,1907
2014,6,14,11,2097
