2005,12,7,3,2038
2015,1,26,17,2020
2015,1,26,18,1897
2015,1,26,19,1706
2015,1,26,20,1493
2015,1,26,21,1330
2015,1,26,22,1270
2015,1,26,23,1339
2015,1,27,0,1502
2015,1,27,1,1708
2015,1,27,2,1898
2015,1,27,3,2038
2015,1,27,4,2146
2015,1,27,5,2214
2015,1,27,6,2200
2015,1,27,7,2088
2015,1,27,8,1906
2015,1,27,9,1721
2015,1,27,10,1607
2015,1,27,11,1581
2015,1,27,12,1626
2015,1,27,13,1719
2015,1,27,14,1813
2015,1,27,15,1885
2015,1,27,16,1950
2015,1,27,17,1982
2015,1,27,18,1956
2015,1,27,19,1840
2015,1,27,20,1672
2015,1,27,21,1482
2015,1,27,22,1376
2015,1,27,23,1366
2015,1,28,0,1451
2015,1,28,1,1598
2015,1,28,2,1755
2015,1,28,3,1887
2015,1,28,4,2004
2015,1,28,5,2115
2015,1,28,6,2191
2015,1,28,7,2188
2015,1,28,8,2079
2015,1,28,9,1916
2015,1,28,10,1760
2015,1,28,11,1654
2015,1,28,12,1615
2015,1,28,13,1630
2015,1,28,14,1681
2015,1,28,15,1740
2015,1,28,16,1785
2015,1,28,17,1816
2015,1,28,18,1834
2015,1,28,19,1831
2015,1,28,20,1764
2015,1,28,21,1648
2015,1,28,22,1509
2015,1,28,23,1406
2015,1,29,0,1385
2015,1,29,1,1452
2015,1,29,2,1572
2015,1,29,3,1697
2015,1,29,4,1825
2015,1,29,5,1954
2015,1,29,6,2069
2015,1,29,7,2131
2015,1,29,8,2118
2015,1,29,9,2042
2015,1,29,10,1922
2015,1,29,11,1799
2015,1,29,12,1678
2015,1,29,13,1602
2015,1,29,14,1579
2015,1,29,15,1594
2015,1,29,16,1635
2015,1,29,17,1684
2015,1,29,18,1744
2015,1,29,19,1786
2015,1,29,20,1784
2015,1,29,21,1728
2015,1,29,22,1631
2015,1,29,23,1532
2015,1,30,0,1468
2015,1,30,1,1454
2015,1,30,2,1480
2015,1,30,3,1532
2015,1,30,4,1623
2015,1,30,5,1775
2015,1,30,6,1944
2015,1,30,7,2085
2015,1,30,8,2166
2015,1,30,9,2149
2015,1,30,10,2057
2015,1,30,11,1925
2015,1,30,12,1799
2015,1,30,13,1684
2015,1,30,14,1591
2015,1,30,15,1542
2015,1,30,16,1544
2015,1,30,17,1572
2015,1,30,18,1630
2015,1,30,19,1714
2015,1,30,20,1800
2015,1,30,21,1849
2015,1,30,22,1820
2015,1,30,23,1724
2015,1,31,0,1592
2015,1,31,1,1499
2015,1,31,2,1468
2015,1,31,3,1484
2015,1,31,4,1542
2015,1,31,5,1636
2015,1,31,6,1785
2015,1,31,7,1970
2015,1,31,8,2144
2015,1,31,9,2246
2015,1,31,10,2242
2015,1,31,11,2132
2015,1,31,12,1973
2015,1,31,13,1809
2015,1,31,14,1654
2015,1,31,15,1544
2015,1,31,16,1480
2015,1,31,17,1463
2015,1,31,18,1506
2015,1,31,19,1596
2015,1,31,20,1725
2015,1,31,21,1841
2015,1,31,22,1895
2015,1,31,23,1864
2015,2,1,0,1755
2015,2,1,1,1648
2015,2,1,2,1502
2015,2,1,3,1448
2015,2,1,4,1452
2015,2,1,5,1477
2015,2,1,6,1628
2015,2,1,7,1784
2015,2,1,8,1974
2015,2,1,9,2131
2015,2,1,10,2219
2015,2,1,11,2205
2015,2,1,12,2073
2015,2,1,13,1881
2015,2,1,14,1690
2015,2,1,15,1500
2015,2,1,16,1382
2015,2,1,17,1378
2015,2,1,18,1398
2015,2,1,19,1458
2015,2,1,20,1593
2015,2,1,21,1767
2015,2,1,22,1891
2015,2,1,23,1922
2015,2,2,0,1868
2015,2,2,1,1715
2015,2,2,2,1582
2015,2,2,3,1410
2015,2,2,4,1381
2015,2,2,5,1385
2015,2,2,6,1488
2015,2,2,7,1654
2015,2,2,8,1860
2015,2,2,9,2035
2015,2,2,10,2185
2015,2,2,11,2230
2015,2,2,12,2208
2015,2,2,13,2037
2015,2,2,14,1826
2015,2,2,15,1571
2015,2,2,16,1407
2015,2,2,17,1313
2015,2,2,18,1307
2015,2,2,19,1381
2015,2,2,20,1501
2015,2,2,21,1686
2015,2,2,22,1837
2015,2,2,23,1974
2015,2,3,0,1971
2015,2,3,1,1862
2015,2,3,2,1668
2015,2,3,3,1472
2015,2,3,4,1346
2015,2,3,5,1294
2015,2,3,6,1340
2015,2,3,7,1547
2015,2,3,8,1736
2015,2,3,9,1943
2015,2,3,10,2128
2015,2,3,11,2249
2015,2,3,12,2240
2015,2,3,13,2168
2015,2,3,14,1964
2015,2,3,15,1714
2015,2,3,16,1463
2015,2,3,17,1295
2015,2,3,18,1243
2015,2,3,19,1308
2015,2,3,20,1445
2015,2,3,21,1628
2015,2,3,22,1827
2015,2,3,23,1941
2015,2,4,0,2017
2015,2,4,1,1983
2015,2,4,2,1853
2015,2,4,3,1625
2015,2,4,4,1400
2015,2,4,5,1276
2015,2,4,6,1289
2015,2,4,7,1439
2015,2,4,8,1647
2015,2,4,9,1868
2015,2,4,10,2068
2015,2,4,11,2219
2015,2,4,12,2271
2015,2,4,13,2212
2015,2,4,14,2101
2015,2,4,15,1839
2015,2,4,16,1579
2015,2,4,17,1314
2015,2,4,18,1237
2015,2,4,19,1241
2015,2,4,20,1361
2015,2,4,21,1519
2015,2,4,22,1707
2015,2,4,23,1889
2015,2,5,0,1958
2015,2,5,1,2005
2015,2,5,2,1892
2015,2,5,3,1753
2015,2,5,4,1522
2015,2,5,5,1367
2015,2,5,6,1279
2015,2,5,7,1340
2015,2,5,8,1491
2015,2,5,9,1741
2015,2,5,10,1996
2015,2,5,11,2118
2015,2,5,12,2195
2015,2,5,13,2228
2015,2,5,14,2163
2015,2,5,15,1900
2015,2,5,16,1648
2015,2,5,17,1430
2015,2,5,18,1182
2015,2,5,19,1170
2015,2,5,20,1232
2015,2,5,21,1383
2015,2,5,22,1596
2015,2,5,23,1809
2015,2,6,0,1939
2015,2,6,1,2050
2015,2,6,2,2023
2015,2,6,3,1872
2015,2,6,4,1692
2015,2,6,5,1431
2015,2,6,6,1283
2015,2,6,7,1299
2015,2,6,8,1402
2015,2,6,9,1602
2015,2,6,10,1861
2015,2,6,11,2076
2015,2,6,12,2214
2015,2,6,13,2286
2015,2,6,14,2195
2015,2,6,15,2084
2015,2,6,16,1853
2015,2,6,17,1532
2015,2,6,18,1331
2015,2,6,19,1205
2015,2,6,20,1252
2015,2,6,21,1384
2015,2,6,22,1599
2015,2,6,23,1804
2015,2,7,0,1980
2015,2,7,1,2080
2015,2,7,2,2104
2015,2,7,3,1939
2015,2,7,4,1794
2015,2,7,5,1568
2015,2,7,6,1391
2015,2,7,7,1290
2015,2,7,8,1343
2015,2,7,9,1512
2015,2,7,10,1714
2015,2,7,11,1952
2015,2,7,12,2108
2015,2,7,13,2211
2015,2,7,14,2211
2015,2,7,15,2118
2015,2,7,16,1915
2015,2,7,17,1675
2015,2,7,18,1405
2015,2,7,19,1238
2015,2,7,20,1189
2015,2,7,21,1295
2015,2,7,22,1479
2015,2,7,23,1669
2015,2,8,0,1877
2015,2,8,1,1997
2015,2,8,2,2050
2015,2,8,3,2018
2015,2,8,4,1849
2015,2,8,5,1645
2015,2,8,6,1449
2015,2,8,7,1326
2015,2,8,8,1316
2015,2,8,9,1369
2015,2,8,10,1571
2015,2,8,11,1773
2015,2,8,12,1990
2015,2,8,13,2120
2015,2,8,14,2147
2015,2,8,15,2103
2015,2,8,16,1939
2015,2,8,17,1703
2015,2,8,18,1499
2015,2,8,19,1308
2015,2,8,20,1196
2015,2,8,21,1264
2015,2,8,22,1423
2015,2,8,23,1631
2015,2,9,0,1846
2015,2,9,1,2012
2015,2,9,2,2075
2015,2,9,3,2068
2015,2,9,4,1976
2015,2,9,5,1820
2015,2,9,6,1615
2015,2,9,7,1414
2015,2,9,8,1353
2015,2,9,9,1366
2015,2,9,10,1487
2015,2,9,11,1702
2015,2,9,12,1878
2015,2,9,13,2025
2015,2,9,14,2100
2015,2,9,15,2076
2015,2,9,16,1965
2015,2,9,17,1814
2015,2,9,18,1562
2015,2,9,19,1350
2015,2,9,20,1245
2015,2,9,21,1248
2015,2,9,22,1345
2015,2,9,23,1500
2015,2,10,0,1690
2015,2,10,1,1894
2015,2,10,2,2007
2015,2,10,3,2050
2015,2,10,4,2030
2015,2,10,5,1911
2015,2,10,6,1757
2015,2,10,7,1561
2015,2,10,8,1433
2015,2,10,9,1361
2015,2,10,10,1436
2015,2,10,11,1577
2015,2,10,12,1769
2015,2,10,13,1901
2015,2,10,14,1987
2015,2,10,15,2023
2015,2,10,16,1965
2015,2,10,17,1818
2015,2,10,18,1679
2015,2,10,19,1485
2015,2,10,20,1316
2015,2,10,21,1285
2015,2,10,22,1340
2015,2,10,23,1442
2015,2,11,0,1586
2015,2,11,1,1797
2015,2,11,2,1944
2015,2,11,3,2027
2015,2,11,4,2059
2015,2,11,5,2018
2015,2,11,6,1885
2015,2,11,7,1727
2015,2,11,8,1561
2015,2,11,9,1484
2015,2,11,10,1482
2015,2,11,11,1527
2015,2,11,12,1636
2015,2,11,13,1753
2015,2,11,14,1855
2015,2,11,15,1927
2015,2,11,16,1953
2015,2,11,17,1868
2015,2,11,18,1739
2015,2,11,19,1528
2015,2,11,20,1410
2015,2,11,21,1320
2015,2,11,22,1325
2015,2,11,23,1375
2015,2,12,0,1474
2015,2,12,1,1677
2015,2,12,2,1821
2015,2,12,3,1939
2015,2,12,4,1975
2015,2,12,5,2007
2015,2,12,6,1953
2015,2,12,7,1873
2015,2,12,8,1736
2015,2,12,9,1612
2015,2,12,10,1535
2015,2,12,11,1541
2015,2,12,12,1583
2015,2,12,13,1657
2015,2,12,14,1747
2015,2,12,15,1798
2015,2,12,16,1836
2015,2,12,17,1807
2015,2,12,18,1756
2015,2,12,19,1657
2015,2,12,20,1536
2015,2,12,21,1431
2015,2,12,22,1400
2015,2,12,23,1430
2015,2,13,0,1458
2015,2,13,1,1584
2015,2,13,2,1724
2015,2,13,3,1839
2015,2,13,4,1919
2015,2,13,5,2006
2015,2,13,6,2037
2015,2,13,7,2003
2015,2,13,8,1887
2015,2,13,9,1753
2015,2,13,10,1617
2015,2,13,11,1590
2015,2,13,12,1585
2015,2,13,13,1588
2015,2,13,14,1632
2015,2,13,15,1657
2015,2,13,16,1683
2015,2,13,17,1721
2015,2,13,18,1747
2015,2,13,19,1709
2015,2,13,20,1644
2015,2,13,21,1552
2015,2,13,22,1460
2015,2,13,23,1457
2015,2,14,0,1455
2015,2,14,1,1477
2015,2,14,2,1602
2015,2,14,3,1712
2015,2,14,4,1820
2015,2,14,5,1959
2015,2,14,6,2060
2015,2,14,7,2107
2015,2,14,8,2078
2015,2,14,9,1962
2015,2,14,10,1880
2015,2,14,11,1726
2015,2,14,12,1672
2015,2,14,13,1624
2015,2,14,14,1598
2015,2,14,15,1604
2015,2,14,16,1628
2015,2,14,17,1689
2015,2,14,18,1740
2015,2,14,19,1732
2015,2,14,20,1753
2015,2,14,21,1699
2015,2,14,22,1659
2015,2,14,23,1558
2015,2,15,0,1474
2015,2,15,1,1458
2015,2,15,2,1490
2015,2,15,3,1566
2015,2,15,4,1680
2015,2,15,5,1851
2015,2,15,6,1966
2015,2,15,7,2144
2015,2,15,8,2201
2015,2,15,9,2183
2015,2,15,10,2147
2015,2,15,11,1983
2015,2,15,12,1819
2015,2,15,13,1675
2015,2,15,14,1562
2015,2,15,15,1513
2015,2,15,16,1521
2015,2,15,17,1564
2015,2,15,18,1657
2015,2,15,19,1734
2015,2,15,20,1833
2015,2,15,21,1850
2015,2,15,22,1824
2015,2,15,23,1753
2015,2,16,0,1639
2015,2,16,1,1478
2015,2,16,2,1454
2015,2,16,3,1439
2015,2,16,4,1508
2015,2,16,5,1661
2015,2,16,6,1865
2015,2,16,7,2031
2015,2,16,8,2188
2015,2,16,9,2298
2015,2,16,10,2310
2015,2,16,11,2174
2015,2,16,12,2036
2015,2,16,13,1774
2015,2,16,14,1609
2015,2,16,15,1485
2015,2,16,16,1442
2015,2,16,17,1423
2015,2,16,18,1523
2015,2,16,19,1669
2015,2,16,20,1814
2015,2,16,21,1984
2015,2,16,22,2037
2015,2,16,23,1972
2015,2,17,0,1880
2015,2,17,1,1687
2015,2,17,2,1517
2015,2,17,3,1424
2015,2,17,4,1401
2015,2,17,5,1482
2015,2,17,6,1670
2015,2,17,7,1884
2015,2,17,8,2114
2015,2,17,9,2333
2015,2,17,10,2416
2015,2,17,11,2390
2015,2,17,12,2281
2015,2,17,13,2011
2015,2,17,14,1790
2015,2,17,15,1564
2015,2,17,16,1381
2015,2,17,17,1332
2015,2,17,18,1353
2015,2,17,19,1487
2015,2,17,20,1708
2015,2,17,21,1907
2015,2,17,22,2096
2015,2,17,23,2172
2015,2,18,0,2100
2015,2,18,1,1922
2015,2,18,2,1720
2015,2,18,3,1510
2015,2,18,4,1365
2015,2,18,5,1369
2015,2,18,6,1446
2015,2,18,7,1599
2015,2,18,8,1846
2015,2,18,9,2115
2015,2,18,10,2353
2015,2,18,11,2475
2015,2,18,12,2444
2015,2,18,13,2240
2015,2,18,14,1951
2015,2,18,15,1638
2015,2,18,16,1356
2015,2,18,17,1199
2015,2,18,18,1185
2015,2,18,19,1274
2015,2,18,20,1490
2015,2,18,21,1753
2015,2,18,22,2000
2015,2,18,23,2183
2015,2,19,0,2270
2015,2,19,1,2163
2015,2,19,2,1942
2015,2,19,3,1670
2015,2,19,4,1437
2015,2,19,5,1290
2015,2,19,6,1292
2015,2,19,7,1427
2015,2,19,8,1658
2015,2,19,9,1940
2015,2,19,10,2226
2015,2,19,11,2469
2015,2,19,12,2576
2015,2,19,13,2501
2015,2,19,14,2246
2015,2,19,15,1884
2015,2,19,16,1551
2015,2,19,17,1318
2015,2,19,18,1205
2015,2,19,19,1225
2015,2,19,20,1346
2015,2,19,21,1595
2015,2,19,22,1881
2015,2,19,23,2148
2015,2,20,0,2348
2015,2,20,1,2365
2015,2,20,2,2196
2015,2,20,3,1901
2015,2,20,4,1600
2015,2,20,5,1367
2015,2,20,6,1262
2015,2,20,7,1292
2015,2,20,8,1425
2015,2,20,9,1672
2015,2,20,10,1995
2015,2,20,11,2299
2015,2,20,12,2509
2015,2,20,13,2545
2015,2,20,14,2406
2015,2,20,15,2080
2015,2,20,16,1736
2015,2,20,17,1429
2015,2,20,18,1193
2015,2,20,19,1146
2015,2,20,20,1207
2015,2,20,21,1420
2015,2,20,22,1712
2015,2,20,23,2017
2015,2,21,0,2254
2015,2,21,1,2397
2015,2,21,2,2339
2015,2,21,3,2128
2015,2,21,4,1800
2015,2,21,5,1506
2015,2,21,6,1306
2015,2,21,7,1244
2015,2,21,8,1281
2015,2,21,9,1424
2015,2,21,10,1717
2015,2,21,11,2025
2015,2,21,12,2352
2015,2,21,13,2444
2015,2,21,14,2467
2015,2,21,15,2260
2015,2,21,16,1935
2015,2,21,17,1585
2015,2,21,18,1282
2015,2,21,19,1144
2015,2,21,20,1190
2015,2,21,21,1310
2015,2,21,22,1557
2015,2,21,23,1855
2015,2,22,0,2135
2015,2,22,1,2341
2015,2,22,2,2429
2015,2,22,3,2382
2015,2,22,4,2085
2015,2,22,5,1779
2015,2,22,6,1458
2015,2,22,7,1266
2015,2,22,8,1287
2015,2,22,9,1367
2015,2,22,10,1599
2015,2,22,11,1781
2015,2,22,12,2027
2015,2,22,13,2243
2015,2,22,14,2348
2015,2,22,15,2297
2015,2,22,16,2090
2015,2,22,17,1772
2015,2,22,18,1401
2015,2,22,19,1213
2015,2,22,20,1160
2015,2,22,21,1212
2015,2,22,22,1430
2015,2,22,23,1690
2015,2,23,0,1937
2015,2,23,1,2172
2015,2,23,2,2321
2015,2,23,3,2371
2015,2,23,4,2281
2015,2,23,5,2010
2015,2,23,6,1703
2015,2,23,7,1429
2015,2,23,8,1281
2015,2,23,9,1295
2015,2,23,10,1465
2015,2,23,11,1574
2015,2,23,12,1783
2015,2,23,13,1956
2015,2,23,14,2119
2015,2,23,15,2198
2015,2,23,16,2122
2015,2,23,17,1948
2015,2,23,18,1631
2015,2,23,19,1285
2015,2,23,20,1184
2015,2,23,21,1164
2015,2,23,22,1295
2015,2,23,23,1501
2015,2,24,0,1746
2015,2,24,1,1939
2015,2,24,2,2164
2015,2,24,3,2262
2015,2,24,4,2281
2015,2,24,5,2237
2015,2,24,6,1977
2015,2,24,7,1680
2015,2,24,8,1468
2015,2,24,9,1432
2015,2,24,10,1467
2015,2,24,11,1539
2015,2,24,12,1688
2015,2,24,13,1798
2015,2,24,14,1956
2015,2,24,15,1984
2015,2,24,16,2006
2015,2,24,17,2022
2015,2,24,18,1758
2015,2,24,19,1524
2015,2,24,20,1314
2015,2,24,21,1269
2015,2,24,22,1302
2015,2,24,23,1457
2015,2,25,0,1619
2015,2,25,1,1804
2015,2,25,2,1956
2015,2,25,3,2060
2015,2,25,4,2158
2015,2,25,5,2233
2015,2,25,6,2109
2015,2,25,7,1929
2015,2,25,8,1708
2015,2,25,9,1582
2015,2,25,10,1497
2015,2,25,11,1616
2015,2,25,12,1593
2015,2,25,13,1712
2015,2,25,14,1780
2015,2,25,15,1874
2015,2,25,16,1898
2015,2,25,17,1966
2015,2,25,18,1841
2015,2,25,19,1772
2015,2,25,20,1583
2015,2,25,21,1410
2015,2,25,22,1404
2015,2,25,23,1467
2015,2,26,0,1609
2015,2,26,1,1703
2015,2,26,2,1916
2015,2,26,3,1975
2015,2,26,4,2070
2015,2,26,5,2090
2015,2,26,6,2192
2015,2,26,7,2128
2015,2,26,8,1961
2015,2,26,9,1819
2015,2,26,10,1722
2015,2,26,11,1593
2015,2,26,12,1679
2015,2,26,13,1708
2015,2,26,14,1661
2015,2,26,15,1741
2015,2,26,16,1775
2015,2,26,17,1849
2015,2,26,18,1838
2015,2,26,19,1849
2015,2,26,20,1785
2015,2,26,21,1624
2015,2,26,22,1585
2015,2,26,23,1560
2015,2,27,0,1548
2015,2,27,1,1698
2015,2,27,2,1786
2015,2,27,3,1876
2015,2,27,4,1973
2015,2,27,5,2003
2015,2,27,6,2079
2015,2,27,7,2164
2015,2,27,8,2063
2015,2,27,9,1980
2015,2,27,10,1840
2015,2,27,11,1710
2015,2,27,12,1645
2015,2,27,13,1674
2015,2,27,14,1695
2015,2,27,15,1727
2015,2,27,16,1705
2015,2,27,17,1719
2015,2,27,18,1782
2015,2,27,19,1832
2015,2,27,20,1809
2015,2,27,21,1782
2015,2,27,22,1653
2015,2,27,23,1631
2015,2,28,0,1590
2015,2,28,1,1618
2015,2,28,2,1683
2015,2,28,3,1731
2015,2,28,4,1798
2015,2,28,5,1852
2015,2,28,6,1971
2015,2,28,7,2093
2015,2,28,8,2142
2015,2,28,9,2096
2015,2,28,10,2046
2015,2,28,11,1891
2015,2,28,12,1795
2015,2,28,13,1705
2015,2,28,14,1632
2015,2,28,15,1615
2015,2,28,16,1629
2015,2,28,17,1606
2015,2,28,18,1699
2015,2,28,19,1804
2015,2,28,20,1871
2015,2,28,21,1934
2015,2,28,22,1873
2015,2,28,23,1782
2015,3,1,0,1667
2015,3,1,1,1625
2015,3,1,2,1594
2015,3,1,3,1597
2015,3,1,4,1633
2015,3,1,5,1747
2015,3,1,6,1869
2015,3,1,7,2004
2015,3,1,8,2102
2015,3,1,9,2141
2015,3,1,10,2107
2015,3,1,11,2048
2015,3,1,12,1926
2015,3,1,13,1772
2015,3,1,14,1628
2015,3,1,15,1517
2015,3,1,16,1500
2015,3,1,17,1496
2015,3,1,18,1605
2015,3,1,19,1716
2015,3,1,20,1833
2015,3,1,21,1894
2015,3,1,22,1935
2015,3,1,23,1862
2015,3,2,0,1801
2015,3,2,1,1696
2015,3,2,2,1613
2015,3,2,3,1565
2015,3,2,4,1567
2015,3,2,5,1610
2015,3,2,6,1711
2015,3,2,7,1911
2015,3,2,8,2049
2015,3,2,9,2179
2015,3,2,10,2234
2015,3,2,11,2147
2015,3,2,12,2038
2015,3,2,13,1902
2015,3,2,14,1731
2015,3,2,15,1574
2015,3,2,16,1489
2015,3,2,17,1449
2015,3,2,18,1517
2015,3,2,19,1638
2015,3,2,20,1787
2015,3,2,21,1910
2015,3,2,22,1976
2015,3,2,23,1975
2015,3,3,0,1906
2015,3,3,1,1778
2015,3,3,2,1618
2015,3,3,3,1524
2015,3,3,4,1484
2015,3,3,5,1496
2015,3,3,6,1595
2015,3,3,7,1803
2015,3,3,8,1956
2015,3,3,9,2099
2015,3,3,10,2217
2015,3,3,11,2229
2015,3,3,12,2144
2015,3,3,13,1977
2015,3,3,14,1774
2015,3,3,15,1579
2015,3,3,16,1452
2015,3,3,17,1385
2015,3,3,18,1421
2015,3,3,19,1531
2015,3,3,20,1714
2015,3,3,21,1848
2015,3,3,22,2012
2015,3,3,23,2037
2015,3,4,0,2036
2015,3,4,1,1887
2015,3,4,2,1686
2015,3,4,3,1542
2015,3,4,4,1376
2015,3,4,5,1399
2015,3,4,6,1474
2015,3,4,7,1621
2015,3,4,8,1790
2015,3,4,9,2009
2015,3,4,10,2139
2015,3,4,11,2239
2015,3,4,12,2204
2015,3,4,13,2079
2015,3,4,14,1866
2015,3,4,15,1631
2015,3,4,16,1444
2015,3,4,17,1356
2015,3,4,18,1351
2015,3,4,19,1463
2015,3,4,20,1606
2015,3,4,21,1811
2015,3,4,22,2035
2015,3,4,23,2122
2015,3,5,0,2147
2015,3,5,1,2070
2015,3,5,2,1877
2015,3,5,3,1655
2015,3,5,4,1474
2015,3,5,5,1375
2015,3,5,6,1390
2015,3,5,7,1502
2015,3,5,8,1669
2015,3,5,9,1887
2015,3,5,10,2093
2015,3,5,11,2223
2015,3,5,12,2260
2015,3,5,13,2204
2015,3,5,14,2013
2015,3,5,15,1787
2015,3,5,16,1537
2015,3,5,17,1365
2015,3,5,18,1288
2015,3,5,19,1343
2015,3,5,20,1507
2015,3,5,21,1764
2015,3,5,22,1945
2015,3,5,23,2113
2015,3,6,0,2168
2015,3,6,1,2134
2015,3,6,2,2022
2015,3,6,3,1811
2015,3,6,4,1580
2015,3,6,5,1401
2015,3,6,6,1350
2015,3,6,7,1436
2015,3,6,8,1554
2015,3,6,9,1749
2015,3,6,10,1974
2015,3,6,11,2167
2015,3,6,12,2260
2015,3,6,13,2238
2015,3,6,14,2089
2015,3,6,15,1838
2015,3,6,16,1545
2015,3,6,17,1342
2015,3,6,18,1254
2015,3,6,19,1263
2015,3,6,20,1369
2015,3,6,21,1584
2015,3,6,22,1827
2015,3,6,23,2045
2015,3,7,0,2168
2015,3,7,1,2181
2015,3,7,2,2083
2015,3,7,3,1807
2015,3,7,4,1610
2015,3,7,5,1368
2015,3,7,6,1282
2015,3,7,7,1301
2015,3,7,8,1446
2015,3,7,9,1635
2015,3,7,10,1854
2015,3,7,11,2079
2015,3,7,12,2171
2015,3,7,13,2242
2015,3,7,14,2130
2015,3,7,15,1940
2015,3,7,16,1665
2015,3,7,17,1390
2015,3,7,18,1248
2015,3,7,19,1239
2015,3,7,20,1311
2015,3,7,21,1530
2015,3,7,22,1763
2015,3,7,23,2012
2015,3,8,0,2174
2015,3,8,1,2211
2015,3,8,2,2182
2015,3,8,3,1994
2015,3,8,4,1776
2015,3,8,5,1519
2015,3,8,6,1343
2015,3,8,7,1314
2015,3,8,8,1362
2015,3,8,9,1551
2015,3,8,10,1779
2015,3,8,11,2003
2015,3,8,12,2141
2015,3,8,13,2228
2015,3,8,14,2193
2015,3,8,15,2051
2015,3,8,16,1788
2015,3,8,17,1519
2015,3,8,18,1340
2015,3,8,19,1253
2015,3,8,20,1311
2015,3,8,21,1485
2015,3,8,22,1673
2015,3,8,23,1907
2015,3,9,0,2081
2015,3,9,1,2221
2015,3,9,2,2236
2015,3,9,3,2130
2015,3,9,4,1921
2015,3,9,5,1669
2015,3,9,6,1433
2015,3,9,7,1317
2015,3,9,8,1325
2015,3,9,9,1436
2015,3,9,10,1625
2015,3,9,11,1799
2015,3,9,12,1985
2015,3,9,13,2072
2015,3,9,14,2085
2015,3,9,15,2018
2015,3,9,16,1846
2015,3,9,17,1589
2015,3,9,18,1402
2015,3,9,19,1233
2015,3,9,20,1239
2015,3,9,21,1343
2015,3,9,22,1517
2015,3,9,23,1796
2015,3,10,0,2003
2015,3,10,1,2152
2015,3,10,2,2226
2015,3,10,3,2206
2015,3,10,4,2064
2015,3,10,5,1826
2015,3,10,6,1643
2015,3,10,7,1422
2015,3,10,8,1368
2015,3,10,9,1442
2015,3,10,10,1521
2015,3,10,11,1713
2015,3,10,12,1875
2015,3,10,13,1972
2015,3,10,14,2070
2015,3,10,15,2086
2015,3,10,16,1899
2015,3,10,17,1717
2015,3,10,18,1463
2015,3,10,19,1285
2015,3,10,20,1250
2015,3,10,21,1346
2015,3,10,22,1474
2015,3,10,23,1666
2015,3,11,0,1831
2015,3,11,1,2044
2015,3,11,2,2144
2015,3,11,3,2186
2015,3,11,4,2141
2015,3,11,5,1972
2015,3,11,6,1749
2015,3,11,7,1512
2015,3,11,8,1401
2015,3,11,9,1439
2015,3,11,10,1514
2015,3,11,11,1627
2015,3,11,12,1821
2015,3,11,13,1875
2015,3,11,14,1973
2015,3,11,15,2015
2015,3,11,16,1945
2015,3,11,17,1791
2015,3,11,18,1587
2015,3,11,19,1382
2015,3,11,20,1306
2015,3,11,21,1349
2015,3,11,22,1446
2015,3,11,23,1561
2015,3,12,0,1726
2015,3,12,1,1929
2015,3,12,2,2065
2015,3,12,3,2169
2015,3,12,4,2166
2015,3,12,5,2065
2015,3,12,6,1843
2015,3,12,7,1666
2015,3,12,8,1524
2015,3,12,9,1434
2015,3,12,10,1485
2015,3,12,11,1580
2015,3,12,12,1707
2015,3,12,13,1811
2015,3,12,14,1938
2015,3,12,15,1958
2015,3,12,16,1951
2015,3,12,17,1853
2015,3,12,18,1721
2015,3,12,19,1593
2015,3,12,20,1435
2015,3,12,21,1398
2015,3,12,22,1423
2015,3,12,23,1570
2015,3,13,0,1653
2015,3,13,1,1815
2015,3,13,2,1984
2015,3,13,3,2095
2015,3,13,4,2168
2015,3,13,5,2139
2015,3,13,6,2036
2015,3,13,7,1889
2015,3,13,8,1686
2015,3,13,9,1625
2015,3,13,10,1567
2015,3,13,11,1622
2015,3,13,12,1663
2015,3,13,13,1706
2015,3,13,14,1827
2015,3,13,15,1893
2015,3,13,16,1934
2015,3,13,17,1941
2015,3,13,18,1844
2015,3,13,19,1734
2015,3,13,20,1599
2015,3,13,21,1529
2015,3,13,22,1549
2015,3,13,23,1558
2015,3,14,0,1608
2015,3,14,1,1711
2015,3,14,2,1836
2015,3,14,3,1984
2015,3,14,4,2100
2015,3,14,5,2139
2015,3,14,6,2120
2015,3,14,7,2022
