2005,12,7,3,2038
2015,3,14,8,1847
2015,3,14,9,1760
2015,3,14,10,1651
2015,3,14,11,1597
2015,3,14,12,1574
2015,3,14,13,1619
2015,3,14,14,1657
2015,3,14,15,1744
2015,3,14,16,1823
2015,3,14,17,1839
2015,3,14,18,1851
2015,3,14,19,1795
2015,3,14,20,1724
2015,3,14,21,1620
2015,3,14,22,1545
2015,3,14,23,1506
2015,3,15,0,1596
2015,3,15,1,1610
2015,3,15,2,1664
2015,3,15,3,1810
2015,3,15,4,1955
2015,3,15,5,2111
2015,3,15,6,2176
2015,3,15,7,2170
2015,3,15,8,2093
2015,3,15,9,1980
2015,3,15,10,1869
2015,3,15,11,1757
2015,3,15,12,1629
2015,3,15,13,1590
2015,3,15,14,1596
2015,3,15,15,1662
2015,3,15,16,1730
2015,3,15,17,1833
2015,3,15,18,1881
2015,3,15,19,1878
2015,3,15,20,1912
2015,3,15,21,1836
2015,3,15,22,1756
2015,3,15,23,1642
2015,3,16,0,1570
2015,3,16,1,1553
2015,3,16,2,1570
2015,3,16,3,1693
2015,3,16,4,1821
2015,3,16,5,1967
2015,3,16,6,2073
2015,3,16,7,2161
2015,3,16,8,2210
2015,3,16,9,2173
2015,3,16,10,2111
2015,3,16,11,1933
2015,3,16,12,1771
2015,3,16,13,1646
2015,3,16,14,1560
2015,3,16,15,1531
2015,3,16,16,1583
2015,3,16,17,1658
2015,3,16,18,1720
2015,3,16,19,1858
2015,3,16,20,1909
2015,3,16,21,1930
2015,3,16,22,1887
2015,3,16,23,1773
2015,3,17,0,1648
2015,3,17,1,1563
2015,3,17,2,1473
2015,3,17,3,1498
2015,3,17,4,1588
2015,3,17,5,1708
2015,3,17,6,1909
2015,3,17,7,2050
2015,3,17,8,2159
2015,3,17,9,2222
2015,3,17,10,2180
2015,3,17,11,2058
2015,3,17,12,1897
2015,3,17,13,1694
2015,3,17,14,1502
2015,3,17,15,1425
2015,3,17,16,1391
2015,3,17,17,1450
2015,3,17,18,1623
2015,3,17,19,1760
2015,3,17,20,1935
2015,3,17,21,2036
2015,3,17,22,2025
2015,3,17,23,1987
2015,3,18,0,1807
2015,3,18,1,1659
2015,3,18,2,1503
2015,3,18,3,1428
2015,3,18,4,1407
2015,3,18,5,1513
2015,3,18,6,1690
2015,3,18,7,1912
2015,3,18,8,2138
2015,3,18,9,2275
2015,3,18,10,2329
2015,3,18,11,2240
2015,3,18,12,2076
2015,3,18,13,1832
2015,3,18,14,1591
2015,3,18,15,1390
2015,3,18,16,1286
2015,3,18,17,1317
2015,3,18,18,1423
2015,3,18,19,1647
2015,3,18,20,1884
2015,3,18,21,2115
2015,3,18,22,2197
2015,3,18,23,2206
2015,3,19,0,2095
2015,3,19,1,1875
2015,3,19,2,1657
2015,3,19,3,1455
2015,3,19,4,1343
2015,3,19,5,1357
2015,3,19,6,1455
2015,3,19,7,1668
2015,3,19,8,1951
2015,3,19,9,2225
2015,3,19,10,2345
2015,3,19,11,2414
2015,3,19,12,2286
2015,3,19,13,2070
2015,3,19,14,1788
2015,3,19,15,1513
2015,3,19,16,1275
2015,3,19,17,1171
2015,3,19,18,1257
2015,3,19,19,1386
2015,3,19,20,1692
2015,3,19,21,1977
2015,3,19,22,2185
2015,3,19,23,2322
2015,3,20,0,2298
2015,3,20,1,2122
2015,3,20,2,1885
2015,3,20,3,1544
2015,3,20,4,1318
2015,3,20,5,1209
2015,3,20,6,1257
2015,3,20,7,1394
2015,3,20,8,1650
2015,3,20,9,1942
2015,3,20,10,2218
2015,3,20,11,2389
2015,3,20,12,2426
2015,3,20,13,2267
2015,3,20,14,1999
2015,3,20,15,1683
2015,3,20,16,1373
2015,3,20,17,1178
2015,3,20,18,1177
2015,3,20,19,1287
2015,3,20,20,1503
2015,3,20,21,1807
2015,3,20,22,2073
2015,3,20,23,2333
2015,3,21,0,2417
2015,3,21,1,2377
2015,3,21,2,2165
2015,3,21,3,1814
2015,3,21,4,1533
2015,3,21,5,1266
2015,3,21,6,1196
2015,3,21,7,1246
2015,3,21,8,1466
2015,3,21,9,1698
2015,3,21,10,1996
2015,3,21,11,2224
2015,3,21,12,2393
2015,3,21,13,2394
2015,3,21,14,2233
2015,3,21,15,1883
2015,3,21,16,1501
2015,3,21,17,1225
2015,3,21,18,1103
2015,3,21,19,1151
2015,3,21,20,1304
2015,3,21,21,1606
2015,3,21,22,1878
2015,3,21,23,2169
2015,3,22,0,2442
2015,3,22,1,2496
2015,3,22,2,2406
2015,3,22,3,2115
2015,3,22,4,1745
2015,3,22,5,1403
2015,3,22,6,1205
2015,3,22,7,1175
2015,3,22,8,1303
2015,3,22,9,1519
2015,3,22,10,1768
2015,3,22,11,2058
2015,3,22,12,2257
2015,3,22,13,2342
2015,3,22,14,2294
2015,3,22,15,2071
2015,3,22,16,1722
2015,3,22,17,1375
2015,3,22,18,1164
2015,3,22,19,1100
2015,3,22,20,1208
2015,3,22,21,1426
2015,3,22,22,1733
2015,3,22,23,2022
2015,3,23,0,2282
2015,3,23,1,2433
2015,3,23,2,2448
2015,3,23,3,2298
2015,3,23,4,2032
2015,3,23,5,1701
2015,3,23,6,1365
2015,3,23,7,1198
2015,3,23,8,1212
2015,3,23,9,1327
2015,3,23,10,1529
2015,3,23,11,1788
2015,3,23,12,2003
2015,3,23,13,2152
2015,3,23,14,2243
2015,3,23,15,2098
2015,3,23,16,1921
2015,3,23,17,1615
2015,3,23,18,1306
2015,3,23,19,1199
2015,3,23,20,1222
2015,3,23,21,1356
2015,3,23,22,1584
2015,3,23,23,1850
2015,3,24,0,2112
2015,3,24,1,2313
2015,3,24,2,2376
2015,3,24,3,2357
2015,3,24,4,2206
2015,3,24,5,1932
2015,3,24,6,1625
2015,3,24,7,1383
2015,3,24,8,1287
2015,3,24,9,1324
2015,3,24,10,1455
2015,3,24,11,1663
2015,3,24,12,1835
2015,3,24,13,2002
2015,3,24,14,2098
2015,3,24,15,2076
2015,3,24,16,1993
2015,3,24,17,1812
2015,3,24,18,1532
2015,3,24,19,1276
2015,3,24,20,1234
2015,3,24,21,1259
2015,3,24,22,1481
2015,3,24,23,1706
2015,3,25,0,1914
2015,3,25,1,2176
2015,3,25,2,2293
2015,3,25,3,2370
2015,3,25,4,2297
2015,3,25,5,2118
2015,3,25,6,1888
2015,3,25,7,1626
2015,3,25,8,1434
2015,3,25,9,1389
2015,3,25,10,1411
2015,3,25,11,1590
2015,3,25,12,1715
2015,3,25,13,1871
2015,3,25,14,1969
2015,3,25,15,2018
2015,3,25,16,2006
2015,3,25,17,1911
2015,3,25,18,1709
2015,3,25,19,1483
2015,3,25,20,1378
2015,3,25,21,1322
2015,3,25,22,1444
2015,3,25,23,1596
2015,3,26,0,1772
2015,3,26,1,1991
2015,3,26,2,2146
2015,3,26,3,2222
2015,3,26,4,2248
2015,3,26,5,2155
2015,3,26,6,2019
2015,3,26,7,1829
2015,3,26,8,1639
2015,3,26,9,1503
2015,3,26,10,1481
2015,3,26,11,1519
2015,3,26,12,1618
2015,3,26,13,1726
2015,3,26,14,1796
2015,3,26,15,1872
2015,3,26,16,1887
2015,3,26,17,1896
2015,3,26,18,1757
2015,3,26,19,1627
2015,3,26,20,1511
2015,3,26,21,1395
2015,3,26,22,1410
2015,3,26,23,1509
2015,3,27,0,1687
2015,3,27,1,1814
2015,3,27,2,1977
2015,3,27,3,2062
2015,3,27,4,2121
2015,3,27,5,2145
2015,3,27,6,2065
2015,3,27,7,1953
2015,3,27,8,1804
2015,3,27,9,1619
2015,3,27,10,1576
2015,3,27,11,1504
2015,3,27,12,1557
2015,3,27,13,1622
2015,3,27,14,1714
2015,3,27,15,1738
2015,3,27,16,1792
2015,3,27,17,1834
2015,3,27,18,1821
2015,3,27,19,1724
2015,3,27,20,1658
2015,3,27,21,1583
2015,3,27,22,1501
2015,3,27,23,1506
2015,3,28,0,1604
2015,3,28,1,1719
2015,3,28,2,1818
2015,3,28,3,1910
2015,3,28,4,1982
2015,3,28,5,2048
2015,3,28,6,2052
2015,3,28,7,2048
2015,3,28,8,1963
2015,3,28,9,1826
2015,3,28,10,1717
2015,3,28,11,1616
2015,3,28,12,1602
2015,3,28,13,1604
2015,3,28,14,1617
2015,3,28,15,1660
2015,3,28,16,1673
2015,3,28,17,1753
2015,3,28,18,1803
2015,3,28,19,1791
2015,3,28,20,1798
2015,3,28,21,1702
2015,3,28,22,1623
2015,3,28,23,1615
2015,3,29,0,1609
2015,3,29,1,1658
2015,3,29,2,1726
2015,3,29,3,1780
2015,3,29,4,1855
2015,3,29,5,1938
2015,3,29,6,1955
2015,3,29,7,2071
2015,3,29,8,2050
2015,3,29,9,1953
2015,3,29,10,1867
2015,3,29,11,1723
2015,3,29,12,1631
2015,3,29,13,1579
2015,3,29,14,1549
2015,3,29,15,1575
2015,3,29,16,1600
2015,3,29,17,1651
2015,3,29,18,1753
2015,3,29,19,1801
2015,3,29,20,1865
2015,3,29,21,1829
2015,3,29,22,1760
2015,3,29,23,1673
2015,3,30,0,1644
2015,3,30,1,1620
2015,3,30,2,1595
2015,3,30,3,1638
2015,3,30,4,1726
2015,3,30,5,1798
2015,3,30,6,1925
2015,3,30,7,2000
2015,3,30,8,2076
2015,3,30,9,2073
2015,3,30,10,1986
2015,3,30,11,1847
2015,3,30,12,1775
2015,3,30,13,1603
2015,3,30,14,1574
2015,3,30,15,1495
2015,3,30,16,1526
2015,3,30,17,1542
2015,3,30,18,1654
2015,3,30,19,1745
2015,3,30,20,1843
2015,3,30,21,1950
2015,3,30,22,1920
2015,3,30,23,1854
2015,3,31,0,1732
2015,3,31,1,1683
2015,3,31,2,1583
2015,3,31,3,1544
2015,3,31,4,1580
2015,3,31,5,1670
2015,3,31,6,1784
2015,3,31,7,1914
2015,3,31,8,2037
2015,3,31,9,2108
2015,3,31,10,2096
2015,3,31,11,1997
2015,3,31,12,1925
2015,3,31,13,1723
2015,3,31,14,1534
2015,3,31,15,1503
2015,3,31,16,1441
2015,3,31,17,1444
2015,3,31,18,1589
2015,3,31,19,1692
2015,3,31,20,1866
2015,3,31,21,1985
2015,3,31,22,2033
2015,3,31,23,2003
2015,4,1,0,1903
2015,4,1,1,1747
2015,4,1,2,1584
2015,4,1,3,1544
2015,4,1,4,1469
2015,4,1,5,1538
2015,4,1,6,1676
2015,4,1,7,1817
2015,4,1,8,1948
2015,4,1,9,2122
2015,4,1,10,2176
2015,4,1,11,2161
2015,4,1,12,2031
2015,4,1,13,1861
2015,4,1,14,1684
2015,4,1,15,1542
2015,4,1,16,1440
2015,4,1,17,1426
2015,4,1,18,1503
2015,4,1,19,1661
2015,4,1,20,1828
2015,4,1,21,2012
2015,4,1,22,2162
2015,4,1,23,2169
2015,4,2,0,2074
2015,4,2,1,1899
2015,4,2,2,1727
2015,4,2,3,1564
2015,4,2,4,1475
2015,4,2,5,1468
2015,4,2,6,1534
2015,4,2,7,1737
2015,4,2,8,1914
2015,4,2,9,2079
2015,4,2,10,2197
2015,4,2,11,2220
2015,4,2,12,2169
2015,4,2,13,1987
2015,4,2,14,1782
2015,4,2,15,1576
2015,4,2,16,1427
2015,4,2,17,1366
2015,4,2,18,1430
2015,4,2,19,1568
2015,4,2,20,1789
2015,4,2,21,1997
2015,4,2,22,2147
2015,4,2,23,2218
2015,4,3,0,2190
2015,4,3,1,2044
2015,4,3,2,1864
2015,4,3,3,1631
2015,4,3,4,1458
2015,4,3,5,1400
2015,4,3,6,1462
2015,4,3,7,1604
2015,4,3,8,1785
2015,4,3,9,1950
2015,4,3,10,2131
2015,4,3,11,2234
2015,4,3,12,2253
2015,4,3,13,2092
2015,4,3,14,1872
2015,4,3,15,1618
2015,4,3,16,1403
2015,4,3,17,1337
2015,4,3,18,1366
2015,4,3,19,1503
2015,4,3,20,1678
2015,4,3,21,1928
2015,4,3,22,2099
2015,4,3,23,2274
2015,4,4,0,2291
2015,4,4,1,2188
2015,4,4,2,1975
2015,4,4,3,1711
2015,4,4,4,1519
2015,4,4,5,1395
2015,4,4,6,1374
2015,4,4,7,1475
2015,4,4,8,1623
2015,4,4,9,1845
2015,4,4,10,2039
2015,4,4,11,2200
2015,4,4,12,2209
2015,4,4,13,2135
2015,4,4,14,1970
2015,4,4,15,1678
2015,4,4,16,1429
2015,4,4,17,1300
2015,4,4,18,1278
2015,4,4,19,1356
2015,4,4,20,1586
2015,4,4,21,1821
2015,4,4,22,2041
2015,4,4,23,2251
2015,4,5,0,2307
2015,4,5,1,2253
2015,4,5,2,2102
2015,4,5,3,1801
2015,4,5,4,1580
2015,4,5,5,1382
2015,4,5,6,1314
2015,4,5,7,1362
2015,4,5,8,1510
2015,4,5,9,1740
2015,4,5,10,1941
2015,4,5,11,2113
2015,4,5,12,2242
2015,4,5,13,2204
2015,4,5,14,2048
2015,4,5,15,1816
2015,4,5,16,1542
2015,4,5,17,1353
2015,4,5,18,1276
2015,4,5,19,1274
2015,4,5,20,1475
2015,4,5,21,1693
2015,4,5,22,1946
2015,4,5,23,2165
2015,4,6,0,2317
2015,4,6,1,2338
2015,4,6,2,2207
2015,4,6,3,1974
2015,4,6,4,1750
2015,4,6,5,1507
2015,4,6,6,1338
2015,4,6,7,1311
2015,4,6,8,1401
2015,4,6,9,1587
2015,4,6,10,1811
2015,4,6,11,2037
2015,4,6,12,2168
2015,4,6,13,2196
2015,4,6,14,2112
2015,4,6,15,1933
2015,4,6,16,1688
2015,4,6,17,1455
2015,4,6,18,1295
2015,4,6,19,1283
2015,4,6,20,1372
2015,4,6,21,1594
2015,4,6,22,1846
2015,4,6,23,2117
2015,4,7,0,2288
2015,4,7,1,2388
2015,4,7,2,2284
2015,4,7,3,2098
2015,4,7,4,1888
2015,4,7,5,1591
2015,4,7,6,1401
2015,4,7,7,1279
2015,4,7,8,1314
2015,4,7,9,1501
2015,4,7,10,1714
2015,4,7,11,1905
2015,4,7,12,2107
2015,4,7,13,2169
2015,4,7,14,2108
2015,4,7,15,1992
2015,4,7,16,1784
2015,4,7,17,1562
2015,4,7,18,1314
2015,4,7,19,1258
2015,4,7,20,1343
2015,4,7,21,1475
2015,4,7,22,1745
2015,4,7,23,1974
2015,4,8,0,2225
2015,4,8,1,2314
2015,4,8,2,2351
2015,4,8,3,2233
2015,4,8,4,2053
2015,4,8,5,1778
2015,4,8,6,1548
2015,4,8,7,1356
2015,4,8,8,1343
2015,4,8,9,1390
2015,4,8,10,1569
2015,4,8,11,1754
2015,4,8,12,1967
2015,4,8,13,2035
2015,4,8,14,2087
2015,4,8,15,1991
2015,4,8,16,1817
2015,4,8,17,1638
2015,4,8,18,1414
2015,4,8,19,1322
2015,4,8,20,1298
2015,4,8,21,1399
2015,4,8,22,1593
2015,4,8,23,1845
2015,4,9,0,2041
2015,4,9,1,2219
2015,4,9,2,2304
2015,4,9,3,2265
2015,4,9,4,2108
2015,4,9,5,1902
2015,4,9,6,1657
2015,4,9,7,1457
2015,4,9,8,1333
2015,4,9,9,1379
2015,4,9,10,1471
2015,4,9,11,1625
2015,4,9,12,1756
2015,4,9,13,1936
2015,4,9,14,1985
2015,4,9,15,2003
2015,4,9,16,1894
2015,4,9,17,1696
2015,4,9,18,1524
2015,4,9,19,1393
2015,4,9,20,1353
2015,4,9,21,1393
2015,4,9,22,1480
2015,4,9,23,1696
2015,4,10,0,1926
2015,4,10,1,2127
2015,4,10,2,2247
2015,4,10,3,2277
2015,4,10,4,2217
2015,4,10,5,2056
2015,4,10,6,1827
2015,4,10,7,1622
2015,4,10,8,1478
2015,4,10,9,1443
2015,4,10,10,1457
2015,4,10,11,1532
2015,4,10,12,1682
2015,4,10,13,1842
2015,4,10,14,1908
2015,4,10,15,1983
2015,4,10,16,1965
2015,4,10,17,1830
2015,4,10,18,1702
2015,4,10,19,1537
2015,4,10,20,1458
2015,4,10,21,1405
2015,4,10,22,1439
2015,4,10,23,1602
2015,4,11,0,1795
2015,4,11,1,1951
2015,4,11,2,2110
2015,4,11,3,2191
2015,4,11,4,2236
2015,4,11,5,2163
2015,4,11,6,2004
2015,4,11,7,1804
2015,4,11,8,1631
2015,4,11,9,1525
2015,4,11,10,1445
2015,4,11,11,1468
2015,4,11,12,1583
2015,4,11,13,1675
2015,4,11,14,1789
2015,4,11,15,1870
2015,4,11,16,1881
2015,4,11,17,1900
2015,4,11,18,1803
2015,4,11,19,1698
2015,4,11,20,1545
2015,4,11,21,1516
2015,4,11,22,1501
2015,4,11,23,1579
2015,4,12,0,1697
2015,4,12,1,1861
2015,4,12,2,1981
2015,4,12,3,2115
2015,4,12,4,2213
2015,4,12,5,2204
2015,4,12,6,2169
2015,4,12,7,2021
2015,4,12,8,1839
2015,4,12,9,1686
2015,4,12,10,1589
2015,4,12,11,1546
2015,4,12,12,1531
2015,4,12,13,1591
2015,4,12,14,1691
2015,4,12,15,1759
2015,4,12,16,1820
2015,4,12,17,1921
2015,4,12,18,1887
2015,4,12,19,1852
2015,4,12,20,1772
2015,4,12,21,1668
2015,4,12,22,1609
2015,4,12,23,1590
2015,4,13,0,1621
2015,4,13,1,1701
2015,4,13,2,1818
2015,4,13,3,1958
2015,4,13,4,2083
2015,4,13,5,2140
2015,4,13,6,2201
2015,4,13,7,2130
2015,4,13,8,2037
2015,4,13,9,1891
2015,4,13,10,1750
2015,4,13,11,1605
2015,4,13,12,1531
2015,4,13,13,1519
2015,4,13,14,1564
2015,4,13,15,1634
2015,4,13,16,1708
2015,4,13,17,1837
2015,4,13,18,1900
2015,4,13,19,1958
2015,4,13,20,1897
2015,4,13,21,1791
2015,4,13,22,1743
2015,4,13,23,1660
2015,4,14,0,1632
2015,4,14,1,1647
2015,4,14,2,1685
2015,4,14,3,1767
2015,4,14,4,1899
2015,4,14,5,2011
2015,4,14,6,2135
2015,4,14,7,2210
2015,4,14,8,2201
2015,4,14,9,2134
2015,4,14,10,1962
2015,4,14,11,1801
2015,4,14,12,1643
2015,4,14,13,1599
2015,4,14,14,1535
2015,4,14,15,1547
2015,4,14,16,1625
2015,4,14,17,1745
2015,4,14,18,1860
2015,4,14,19,2002
2015,4,14,20,2048
2015,4,14,21,2057
2015,4,14,22,2010
2015,4,14,23,1850
2015,4,15,0,1772
2015,4,15,1,1637
2015,4,15,2,1590
2015,4,15,3,1595
2015,4,15,4,1685
2015,4,15,5,1795
2015,4,15,6,2024
2015,4,15,7,2188
2015,4,15,8,2266
2015,4,15,9,2241
2015,4,15,10,2166
2015,4,15,11,2025
2015,4,15,12,1843
2015,4,15,13,1654
2015,4,15,14,1497
2015,4,15,15,1463
2015,4,15,16,1504
2015,4,15,17,1617
2015,4,15,18,1782
2015,4,15,19,1999
2015,4,15,20,2119
2015,4,15,21,2231
2015,4,15,22,2228
2015,4,15,23,2086
2015,4,16,0,1941
2015,4,16,1,1711
2015,4,16,2,1600
2015,4,16,3,1506
2015,4,16,4,1515
2015,4,16,5,1618
2015,4,16,6,1772
2015,4,16,7,1993
2015,4,16,8,2173
2015,4,16,9,2316
2015,4,16,10,2285
2015,4,16,11,2194
2015,4,16,12,1992
2015,4,16,13,1727
2015,4,16,14,1509
2015,4,16,15,1429
2015,4,16,16,1337
2015,4,16,17,1406
2015,4,16,18,1614
2015,4,16,19,1835
2015,4,16,20,2083
2015,4,16,21,2288
2015,4,16,22,2361
2015,4,16,23,2318
2015,4,17,0,2188
2015,4,17,1,1903
2015,4,17,2,1742
2015,4,17,3,1485
2015,4,17,4,1421
2015,4,17,5,1407
2015,4,17,6,1542
2015,4,17,7,1758
2015,4,17,8,1982
2015,4,17,9,2200
2015,4,17,10,2316
2015,4,17,11,2326
2015,4,17,12,2175
2015,4,17,13,1950
2015,4,17,14,1662
2015,4,17,15,1395
2015,4,17,16,1260
2015,4,17,17,1245
2015,4,17,18,1389
2015,4,17,19,1638
2015,4,17,20,1913
2015,4,17,21,2161
2015,4,17,22,2405
2015,4,17,23,2455
2015,4,18,0,2394
2015,4,18,1,2166
2015,4,18,2,1890
2015,4,18,3,1613
2015,4,18,4,1390
2015,4,18,5,1289
2015,4,18,6,1307
2015,4,18,7,1484
2015,4,18,8,1692
2015,4,18,9,1983
2015,4,18,10,2219
2015,4,18,11,2355
2015,4,18,12,2320
2015,4,18,13,2186
2015,4,18,14,1855
2015,4,18,15,1578
2015,4,18,16,1324
2015,4,18,17,1202
2015,4,18,18,1260
2015,4,18,19,1426
2015,4,18,20,1729
2015,4,18,21,2021
2015,4,18,22,2324
2015,4,18,23,2530
2015,4,19,0,2553
2015,4,19,1,2348
2015,4,19,2,2143
2015,4,19,3,1865
2015,4,19,4,1486
2015,4,19,5,1335
2015,4,19,6,1261
2015,4,19,7,1305
2015,4,19,8,1516
2015,4,19,9,1753
2015,4,19,10,2004
2015,4,19,11,2230
2015,4,19,12,2345
2015,4,19,13,2230
2015,4,19,14,2037
2015,4,19,15,1717
2015,4,19,16,1413
2015,4,19,17,1199
2015,4,19,18,1193
2015,4,19,19,1282
2015,4,19,20,1518
2015,4,19,21,1827
2015,4,19,22,2107
2015,4,19,23,2384
2015,4,20,0,2521
2015,4,20,1,2504
2015,4,20,2,2387
2015,4,20,3,2085
2015,4,20,4,1755
2015,4,20,5,1433
2015,4,20,6,1225
2015,4,20,7,1181
2015,4,20,8,1302
2015,4,20,9,1503
2015,4,20,10,1766
2015,4,20,11,2028
2015,4,20,12,2192
2015,4,20,13,2224
2015,4,20,14,2128
2015,4,20,15,1883
2015,4,20,16,1581
2015,4,20,17,1316
2015,4,20,18,1150
2015,4,20,19,1209
2015,4,20,20,1345
2015,4,20,21,1602
2015,4,20,22,1921
2015,4,20,23,2208
2015,4,21,0,2454
2015,4,21,1,2523
2015,4,21,2,2502
2015,4,21,3,2268
2015,4,21,4,1971
2015,4,21,5,1644
2015,4,21,6,1353
2015,4,21,7,1241
2015,4,21,8,1276
2015,4,21,9,1383
2015,4,21,10,1602
2015,4,21,11,1836
2015,4,21,12,2063
2015,4,21,13,2192
2015,4,21,14,2188
2015,4,21,15,2070
2015,4,21,16,1862
2015,4,21,17,1572
2015,4,21,18,1338
2015,4,21,19,1266
2015,4,21,20,1334
2015,4,21,21,1542
2015,4,21,22,1752
2015,4,21,23,2051
2015,4,22,0,2286
2015,4,22,1,2480
2015,4,22,2,2518
2015,4,22,3,2485
2015,4,22,4,2248
2015,4,22,5,1941
2015,4,22,6,1635
2015,4,22,7,1388
2015,4,22,8,1309
2015,4,22,9,1404
2015,4,22,10,1495
2015,4,22,11,1731
2015,4,22,12,1937
2015,4,22,13,2057
2015,4,22,14,2128
2015,4,22,15,2103
2015,4,22,16,1969
2015,4,22,17,1736
2015,4,22,18,1499
2015,4,22,19,1363
2015,4,22,20,1327
2015,4,22,21,1382
2015,4,22,22,1616
2015,4,22,23,1850
2015,4,23,0,2115
2015,4,23,1,2289
2015,4,23,2,2408
2015,4,23,3,2371
2015,4,23,4,2289
2015,4,23,5,2096
2015,4,23,6,1817
2015,4,23,7,1573
2015,4,23,8,1421
2015,4,23,9,1418
2015,4,23,10,1468
2015,4,23,11,1612
2015,4,23,12,1757
2015,4,23,13,1904
2015,4,23,14,2027
2015,4,23,15,2059
2015,4,23,16,1987
2015,4,23,17,1827
2015,4,23,18,1647
2015,4,23,19,1459
2015,4,23,20,1421
2015,4,23,21,1426
2015,4,23,22,1623
2015,4,23,23,1753
2015,4,24,0,1951
2015,4,24,1,2102
2015,4,24,2,2220
2015,4,24,3,2272
2015,4,24,4,2254
2015,4,24,5,2133
2015,4,24,6,1949
2015,4,24,7,1753
2015,4,24,8,1536
2015,4,24,9,1485
2015,4,24,10,1478
2015,4,24,11,1588
2015,4,24,12,1713
2015,4,24,13,1799
2015,4,24,14,1921
2015,4,24,15,1982
2015,4,24,16,2013
2015,4,24,17,1932
2015,4,24,18,1824
2015,4,24,19,1653
2015,4,24,20,1560
2015,4,24,21,1548
2015,4,24,22,1580
2015,4,24,23,1706
2015,4,25,0,1824
2015,4,25,1,1980
2015,4,25,2,2105
2015,4,25,3,2196
2015,4,25,4,2244
2015,4,25,5,2215
2015,4,25,6,2118
2015,4,25,7,1964
2015,4,25,8,1824
2015,4,25,9,1697
2015,4,25,10,1619
2015,4,25,11,1612
2015,4,25,12,1691
2015,4,25,13,1743
2015,4,25,14,1822
2015,4,25,15,1857
2015,4,25,16,1956
2015,4,25,17,1978
2015,4,25,18,1987
2015,4,25,19,1921
2015,4,25,20,1795
2015,4,25,21,1667
2015,4,25,22,1654
2015,4,25,23,1701
2015,4,26,0,1788
2015,4,26,1,1929
2015,4,26,2,2013
2015,4,26,3,2102
2015,4,26,4,2153
2015,4,26,5,2214
2015,4,26,6,2193
2015,4,26,7,2134
2015,4,26,8,1990
2015,4,26,9,1824
2015,4,26,10,1705
2015,4,26,11,1700
2015,4,26,12,1700
2015,4,26,13,1701
2015,4,26,14,1756
2015,4,26,15,1831
2015,4,26,16,1875
2015,4,26,17,1956
2015,4,26,18,2000
2015,4,26,19,2019
2015,4,26,20,1897
2015,4,26,21,1856
2015,4,26,22,1769
2015,4,26,23,1744
2015,4,27,0,1749
2015,4,27,1,1839
2015,4,27,2,1909
2015,4,27,3,1973
2015,4,27,4,2042
2015,4,27,5,2074
2015,4,27,6,2129
2015,4,27,7,2096
2015,4,27,8,2029
2015,4,27,9,1967
2015,4,27,10,1858
2015,4,27,11,1776
2015,4,27,12,1739
2015,4,27,13,1723
2015,4,27,14,1725
2015,4,27,15,1759
2015,4,27,16,1804
2015,4,27,17,1875
2015,4,27,18,1982
2015,4,27,19,2031
2015,4,27,20,2035
2015,4,27,21,1983
2015,4,27,22,1922
2015,4,27,23,1867
2015,4,28,0,1816
2015,4,28,1,1811
2015,4,28,2,1851
2015,4,28,3,1883
2015,4,28,4,1954
2015,4,28,5,2041
2015,4,28,6,2092
2015,4,28,7,2137
2015,4,28,8,2131
2015,4,28,9,2074
2015,4,28,10,1999
2015,4,28,11,1923
2015,4,28,12,1778
2015,4,28,13,1730
2015,4,28,14,1673
2015,4,28,15,1731
2015,4,28,16,1754
2015,4,28,17,1824
2015,4,28,18,1969
2015,4,28,19,2041
2015,4,28,20,2078
2015,4,28,21,2099
2015,4,28,22,2057
2015,4,28,23,1943
2015,4,29,0,1838
2015,4,29,1,1833
2015,4,29,2,1763
2015,4,29,3,1817
2015,4,29,4,1812
2015,4,29,5,1869
2015,4,29,6,1946
2015,4,29,7,2067
2015,4,29,8,2113
2015,4,29,9,2141
