2005,12,7,3,2038
2015,4,29,10,2112
2015,4,29,11,1971
2015,4,29,12,1844
2015,4,29,13,1731
2015,4,29,14,1649
2015,4,29,15,1623
2015,4,29,16,1638
2015,4,29,17,1707
2015,4,29,18,1858
2015,4,29,19,1997
2015,4,29,20,2110
2015,4,29,21,2173
2015,4,29,22,2161
2015,4,29,23,2081
2015,4,30,0,1955
2015,4,30,1,1833
2015,4,30,2,1727
2015,4,30,3,1669
2015,4,30,4,1672
2015,4,30,5,1717
2015,4,30,6,1820
2015,4,30,7,1959
2015,4,30,8,2064
2015,4,30,9,2113
2015,4,30,10,2129
2015,4,30,11,2047
2015,4,30,12,1929
2015,4,30,13,1777
2015,4,30,14,1628
2015,4,30,15,1532
2015,4,30,16,1499
2015,4,30,17,1606
2015,4,30,18,1727
2015,4,30,19,1912
2015,4,30,20,2085
2015,4,30,21,2209
2015,4,30,22,2249
2015,4,30,23,2230
2015,5,1,0,2100
2015,5,1,1,1929
2015,5,1,2,1787
2015,5,1,3,1674
2015,5,1,4,1625
2015,5,1,5,1653
2015,5,1,6,1715
2015,5,1,7,1854
2015,5,1,8,2000
2015,5,1,9,2111
2015,5,1,10,2157
2015,5,1,11,2159
2015,5,1,12,2057
2015,5,1,13,1868
2015,5,1,14,1686
2015,5,1,15,1559
2015,5,1,16,1495
2015,5,1,17,1547
2015,5,1,18,1659
2015,5,1,19,1846
2015,5,1,20,2056
2015,5,1,21,2211
2015,5,1,22,2324
2015,5,1,23,2331
2015,5,2,0,2224
2015,5,2,1,2054
2015,5,2,2,1856
2015,5,2,3,1659
2015,5,2,4,1550
2015,5,2,5,1532
2015,5,2,6,1609
2015,5,2,7,1721
2015,5,2,8,1906
2015,5,2,9,2013
2015,5,2,10,2143
2015,5,2,11,2175
2015,5,2,12,2079
2015,5,2,13,1958
2015,5,2,14,1689
2015,5,2,15,1552
2015,5,2,16,1438
2015,5,2,17,1412
2015,5,2,18,1535
2015,5,2,19,1739
2015,5,2,20,1945
2015,5,2,21,2151
2015,5,2,22,2310
2015,5,2,23,2355
2015,5,3,0,2328
2015,5,3,1,2131
2015,5,3,2,1967
2015,5,3,3,1721
2015,5,3,4,1547
2015,5,3,5,1443
2015,5,3,6,1474
2015,5,3,7,1575
2015,5,3,8,1742
2015,5,3,9,1901
2015,5,3,10,2059
2015,5,3,11,2157
2015,5,3,12,2172
2015,5,3,13,2029
2015,5,3,14,1870
2015,5,3,15,1613
2015,5,3,16,1417
2015,5,3,17,1393
2015,5,3,18,1456
2015,5,3,19,1644
2015,5,3,20,1847
2015,5,3,21,2033
2015,5,3,22,2274
2015,5,3,23,2419
2015,5,4,0,2409
2015,5,4,1,2342
2015,5,4,2,2123
2015,5,4,3,1840
2015,5,4,4,1610
2015,5,4,5,1451
2015,5,4,6,1414
2015,5,4,7,1496
2015,5,4,8,1628
2015,5,4,9,1830
2015,5,4,10,1993
2015,5,4,11,2150
2015,5,4,12,2238
2015,5,4,13,2156
2015,5,4,14,1972
2015,5,4,15,1722
2015,5,4,16,1469
2015,5,4,17,1354
2015,5,4,18,1369
2015,5,4,19,1492
2015,5,4,20,1711
2015,5,4,21,1945
2015,5,4,22,2211
2015,5,4,23,2392
2015,5,5,0,2458
2015,5,5,1,2465
2015,5,5,2,2281
2015,5,5,3,2026
2015,5,5,4,1742
2015,5,5,5,1520
2015,5,5,6,1423
2015,5,5,7,1420
2015,5,5,8,1534
2015,5,5,9,1737
2015,5,5,10,1908
2015,5,5,11,2080
2015,5,5,12,2229
2015,5,5,13,2195
2015,5,5,14,2104
2015,5,5,15,1852
2015,5,5,16,1612
2015,5,5,17,1418
2015,5,5,18,1356
2015,5,5,19,1447
2015,5,5,20,1614
2015,5,5,21,1840
2015,5,5,22,2084
2015,5,5,23,2342
2015,5,6,0,2467
2015,5,6,1,2526
2015,5,6,2,2448
2015,5,6,3,2192
2015,5,6,4,1906
2015,5,6,5,1626
2015,5,6,6,1473
2015,5,6,7,1410
2015,5,6,8,1485
2015,5,6,9,1599
2015,5,6,10,1782
2015,5,6,11,2002
2015,5,6,12,2121
2015,5,6,13,2219
2015,5,6,14,2160
2015,5,6,15,2007
2015,5,6,16,1767
2015,5,6,17,1540
2015,5,6,18,1407
2015,5,6,19,1435
2015,5,6,20,1519
2015,5,6,21,1700
2015,5,6,22,1977
2015,5,6,23,2186
2015,5,7,0,2443
2015,5,7,1,2521
2015,5,7,2,2499
2015,5,7,3,2380
2015,5,7,4,2100
2015,5,7,5,1833
2015,5,7,6,1591
2015,5,7,7,1457
2015,5,7,8,1501
2015,5,7,9,1568
2015,5,7,10,1725
2015,5,7,11,1953
2015,5,7,12,2090
2015,5,7,13,2191
2015,5,7,14,2201
2015,5,7,15,2112
2015,5,7,16,1944
2015,5,7,17,1643
2015,5,7,18,1513
2015,5,7,19,1447
2015,5,7,20,1479
2015,5,7,21,1629
2015,5,7,22,1838
2015,5,7,23,2043
2015,5,8,0,2321
2015,5,8,1,2448
2015,5,8,2,2542
2015,5,8,3,2452
2015,5,8,4,2262
2015,5,8,5,2009
2015,5,8,6,1723
2015,5,8,7,1510
2015,5,8,8,1429
2015,5,8,9,1475
2015,5,8,10,1618
2015,5,8,11,1778
2015,5,8,12,1939
2015,5,8,13,2096
2015,5,8,14,2131
2015,5,8,15,2116
2015,5,8,16,2030
2015,5,8,17,1811
2015,5,8,18,1627
2015,5,8,19,1521
2015,5,8,20,1439
2015,5,8,21,1570
2015,5,8,22,1712
2015,5,8,23,1939
2015,5,9,0,2124
2015,5,9,1,2330
2015,5,9,2,2447
2015,5,9,3,2461
2015,5,9,4,2380
2015,5,9,5,2183
2015,5,9,6,1948
2015,5,9,7,1720
2015,5,9,8,1603
2015,5,9,9,1526
2015,5,9,10,1564
2015,5,9,11,1689
2015,5,9,12,1885
2015,5,9,13,1998
2015,5,9,14,2103
2015,5,9,15,2118
2015,5,9,16,2087
2015,5,9,17,1951
2015,5,9,18,1766
2015,5,9,19,1641
2015,5,9,20,1557
2015,5,9,21,1526
2015,5,9,22,1593
2015,5,9,23,1752
2015,5,10,0,1931
2015,5,10,1,2140
2015,5,10,2,2339
2015,5,10,3,2394
2015,5,10,4,2403
2015,5,10,5,2289
2015,5,10,6,2134
2015,5,10,7,1888
2015,5,10,8,1670
2015,5,10,9,1558
2015,5,10,10,1536
2015,5,10,11,1619
2015,5,10,12,1742
2015,5,10,13,1880
2015,5,10,14,1961
2015,5,10,15,2026
2015,5,10,16,2074
2015,5,10,17,2054
2015,5,10,18,1939
2015,5,10,19,1795
2015,5,10,20,1661
2015,5,10,21,1618
2015,5,10,22,1610
2015,5,10,23,1673
2015,5,11,0,1788
2015,5,11,1,1935
2015,5,11,2,2112
2015,5,11,3,2218
2015,5,11,4,2312
2015,5,11,5,2330
2015,5,11,6,2219
2015,5,11,7,2085
2015,5,11,8,1881
2015,5,11,9,1716
2015,5,11,10,1599
2015,5,11,11,1587
2015,5,11,12,1629
2015,5,11,13,1726
2015,5,11,14,1802
2015,5,11,15,1913
2015,5,11,16,2000
2015,5,11,17,2064
2015,5,11,18,2087
2015,5,11,19,2011
2015,5,11,20,1849
2015,5,11,21,1792
2015,5,11,22,1694
2015,5,11,23,1670
2015,5,12,0,1705
2015,5,12,1,1805
2015,5,12,2,1901
2015,5,12,3,2073
2015,5,12,4,2182
2015,5,12,5,2220
2015,5,12,6,2261
2015,5,12,7,2156
2015,5,12,8,2075
2015,5,12,9,1893
2015,5,12,10,1719
2015,5,12,11,1609
2015,5,12,12,1588
2015,5,12,13,1605
2015,5,12,14,1673
2015,5,12,15,1781
2015,5,12,16,1868
2015,5,12,17,1996
2015,5,12,18,2075
2015,5,12,19,2087
2015,5,12,20,2077
2015,5,12,21,1958
2015,5,12,22,1790
2015,5,12,23,1721
2015,5,13,0,1649
2015,5,13,1,1664
2015,5,13,2,1759
2015,5,13,3,1832
2015,5,13,4,1933
2015,5,13,5,2053
2015,5,13,6,2183
2015,5,13,7,2204
2015,5,13,8,2138
2015,5,13,9,2011
2015,5,13,10,1820
2015,5,13,11,1672
2015,5,13,12,1586
2015,5,13,13,1529
2015,5,13,14,1522
2015,5,13,15,1612
2015,5,13,16,1746
2015,5,13,17,1857
2015,5,13,18,2034
2015,5,13,19,2161
2015,5,13,20,2202
2015,5,13,21,2160
2015,5,13,22,2029
2015,5,13,23,1820
2015,5,14,0,1697
2015,5,14,1,1606
2015,5,14,2,1609
2015,5,14,3,1677
2015,5,14,4,1713
2015,5,14,5,1828
2015,5,14,6,1982
2015,5,14,7,2118
2015,5,14,8,2176
2015,5,14,9,2157
2015,5,14,10,1995
2015,5,14,11,1839
2015,5,14,12,1667
2015,5,14,13,1542
2015,5,14,14,1460
2015,5,14,15,1475
2015,5,14,16,1574
2015,5,14,17,1738
2015,5,14,18,1937
2015,5,14,19,2140
2015,5,14,20,2272
2015,5,14,21,2329
2015,5,14,22,2238
2015,5,14,23,2067
2015,5,15,0,1886
2015,5,15,1,1704
2015,5,15,2,1589
2015,5,15,3,1549
2015,5,15,4,1554
2015,5,15,5,1648
2015,5,15,6,1802
2015,5,15,7,1985
2015,5,15,8,2157
2015,5,15,9,2245
2015,5,15,10,2211
2015,5,15,11,2075
2015,5,15,12,1862
2015,5,15,13,1658
2015,5,15,14,1488
2015,5,15,15,1404
2015,5,15,16,1458
2015,5,15,17,1587
2015,5,15,18,1806
2015,5,15,19,2057
2015,5,15,20,2260
2015,5,15,21,2432
2015,5,15,22,2456
2015,5,15,23,2409
2015,5,16,0,2188
2015,5,16,1,1966
2015,5,16,2,1744
2015,5,16,3,1586
2015,5,16,4,1516
2015,5,16,5,1580
2015,5,16,6,1669
2015,5,16,7,1833
2015,5,16,8,2019
2015,5,16,9,2163
2015,5,16,10,2291
2015,5,16,11,2274
2015,5,16,12,2081
2015,5,16,13,1851
2015,5,16,14,1616
2015,5,16,15,1450
2015,5,16,16,1423
2015,5,16,17,1480
2015,5,16,18,1630
2015,5,16,19,1904
2015,5,16,20,2142
2015,5,16,21,2392
2015,5,16,22,2568
2015,5,16,23,2605
2015,5,17,0,2493
2015,5,17,1,2256
2015,5,17,2,1978
2015,5,17,3,1702
2015,5,17,4,1542
2015,5,17,5,1505
2015,5,17,6,1542
2015,5,17,7,1652
2015,5,17,8,1872
2015,5,17,9,2059
2015,5,17,10,2251
2015,5,17,11,2355
2015,5,17,12,2312
2015,5,17,13,2124
2015,5,17,14,1864
2015,5,17,15,1605
2015,5,17,16,1484
2015,5,17,17,1442
2015,5,17,18,1542
2015,5,17,19,1734
2015,5,17,20,1980
2015,5,17,21,2291
2015,5,17,22,2547
2015,5,17,23,2702
2015,5,18,0,2698
2015,5,18,1,2547
2015,5,18,2,2273
2015,5,18,3,1968
2015,5,18,4,1673
2015,5,18,5,1544
2015,5,18,6,1487
2015,5,18,7,1568
2015,5,18,8,1679
2015,5,18,9,1885
2015,5,18,10,2120
2015,5,18,11,2296
2015,5,18,12,2375
2015,5,18,13,2282
2015,5,18,14,2057
2015,5,18,15,1748
2015,5,18,16,1532
2015,5,18,17,1426
2015,5,18,18,1426
2015,5,18,19,1594
2015,5,18,20,1835
2015,5,18,21,2142
2015,5,18,22,2369
2015,5,18,23,2595
2015,5,19,0,2698
2015,5,19,1,2666
2015,5,19,2,2509
2015,5,19,3,2226
2015,5,19,4,1868
2015,5,19,5,1593
2015,5,19,6,1494
2015,5,19,7,1458
2015,5,19,8,1600
2015,5,19,9,1710
2015,5,19,10,1970
2015,5,19,11,2154
2015,5,19,12,2308
2015,5,19,13,2344
2015,5,19,14,2230
2015,5,19,15,2012
2015,5,19,16,1703
2015,5,19,17,1526
2015,5,19,18,1482
2015,5,19,19,1525
2015,5,19,20,1686
2015,5,19,21,1958
2015,5,19,22,2236
2015,5,19,23,2483
2015,5,20,0,2656
2015,5,20,1,2705
2015,5,20,2,2617
2015,5,20,3,2448
2015,5,20,4,2138
2015,5,20,5,1880
2015,5,20,6,1652
2015,5,20,7,1547
2015,5,20,8,1516
2015,5,20,9,1616
2015,5,20,10,1841
2015,5,20,11,2060
2015,5,20,12,2254
2015,5,20,13,2329
2015,5,20,14,2320
2015,5,20,15,2161
2015,5,20,16,1900
2015,5,20,17,1673
2015,5,20,18,1514
2015,5,20,19,1477
2015,5,20,20,1596
2015,5,20,21,1775
2015,5,20,22,2048
2015,5,20,23,2278
2015,5,21,0,2495
2015,5,21,1,2597
2015,5,21,2,2634
2015,5,21,3,2534
2015,5,21,4,2310
2015,5,21,5,1999
2015,5,21,6,1718
2015,5,21,7,1594
2015,5,21,8,1575
2015,5,21,9,1558
2015,5,21,10,1759
2015,5,21,11,1885
2015,5,21,12,2071
2015,5,21,13,2203
2015,5,21,14,2286
2015,5,21,15,2233
2015,5,21,16,2067
2015,5,21,17,1830
2015,5,21,18,1603
2015,5,21,19,1515
2015,5,21,20,1561
2015,5,21,21,1698
2015,5,21,22,1871
2015,5,21,23,2074
2015,5,22,0,2305
2015,5,22,1,2438
2015,5,22,2,2570
2015,5,22,3,2566
2015,5,22,4,2444
2015,5,22,5,2188
2015,5,22,6,1937
2015,5,22,7,1726
2015,5,22,8,1603
2015,5,22,9,1590
2015,5,22,10,1679
2015,5,22,11,1805
2015,5,22,12,1967
2015,5,22,13,2096
2015,5,22,14,2208
2015,5,22,15,2219
2015,5,22,16,2126
2015,5,22,17,1978
2015,5,22,18,1790
2015,5,22,19,1614
2015,5,22,20,1610
2015,5,22,21,1654
2015,5,22,22,1778
2015,5,22,23,1964
2015,5,23,0,2171
2015,5,23,1,2312
2015,5,23,2,2437
2015,5,23,3,2489
2015,5,23,4,2433
2015,5,23,5,2273
2015,5,23,6,2063
2015,5,23,7,1853
2015,5,23,8,1702
2015,5,23,9,1607
2015,5,23,10,1657
2015,5,23,11,1731
2015,5,23,12,1848
2015,5,23,13,1986
2015,5,23,14,2085
2015,5,23,15,2153
2015,5,23,16,2160
2015,5,23,17,2085
2015,5,23,18,1948
2015,5,23,19,1788
2015,5,23,20,1688
2015,5,23,21,1666
2015,5,23,22,1731
2015,5,23,23,1871
2015,5,24,0,2029
2015,5,24,1,2180
2015,5,24,2,2326
2015,5,24,3,2394
2015,5,24,4,2400
2015,5,24,5,2304
2015,5,24,6,2192
2015,5,24,7,1997
2015,5,24,8,1855
2015,5,24,9,1714
2015,5,24,10,1708
2015,5,24,11,1730
2015,5,24,12,1823
2015,5,24,13,1859
2015,5,24,14,1972
2015,5,24,15,2085
2015,5,24,16,2140
2015,5,24,17,2112
2015,5,24,18,2028
2015,5,24,19,1875
2015,5,24,20,1822
2015,5,24,21,1743
2015,5,24,22,1724
2015,5,24,23,1782
2015,5,25,0,1872
2015,5,25,1,2022
2015,5,25,2,2143
2015,5,25,3,2204
2015,5,25,4,2291
2015,5,25,5,2263
2015,5,25,6,2206
2015,5,25,7,2054
2015,5,25,8,1888
2015,5,25,9,1737
2015,5,25,10,1701
2015,5,25,11,1670
2015,5,25,12,1701
2015,5,25,13,1788
2015,5,25,14,1850
2015,5,25,15,1971
2015,5,25,16,1990
2015,5,25,17,2073
2015,5,25,18,2046
2015,5,25,19,2000
2015,5,25,20,1912
2015,5,25,21,1834
2015,5,25,22,1755
2015,5,25,23,1754
2015,5,26,0,1817
2015,5,26,1,1923
2015,5,26,2,2037
2015,5,26,3,2116
2015,5,26,4,2175
2015,5,26,5,2208
2015,5,26,6,2202
2015,5,26,7,2149
2015,5,26,8,2043
2015,5,26,9,1943
2015,5,26,10,1819
2015,5,26,11,1761
2015,5,26,12,1734
2015,5,26,13,1766
2015,5,26,14,1812
2015,5,26,15,1894
2015,5,26,16,1974
2015,5,26,17,2049
2015,5,26,18,2089
2015,5,26,19,2103
2015,5,26,20,2076
2015,5,26,21,1999
2015,5,26,22,1929
2015,5,26,23,1856
2015,5,27,0,1803
2015,5,27,1,1825
2015,5,27,2,1932
2015,5,27,3,1996
2015,5,27,4,2064
2015,5,27,5,2128
2015,5,27,6,2170
2015,5,27,7,2182
2015,5,27,8,2137
2015,5,27,9,2049
2015,5,27,10,1935
2015,5,27,11,1838
2015,5,27,12,1760
2015,5,27,13,1742
2015,5,27,14,1731
2015,5,27,15,1801
2015,5,27,16,1891
2015,5,27,17,1970
2015,5,27,18,2057
2015,5,27,19,2153
2015,5,27,20,2155
2015,5,27,21,2119
2015,5,27,22,2006
2015,5,27,23,1943
2015,5,28,0,1839
2015,5,28,1,1849
2015,5,28,2,1809
2015,5,28,3,1877
2015,5,28,4,1958
2015,5,28,5,2026
2015,5,28,6,2121
2015,5,28,7,2125
2015,5,28,8,2123
2015,5,28,9,2111
2015,5,28,10,2013
2015,5,28,11,1886
2015,5,28,12,1796
2015,5,28,13,1700
2015,5,28,14,1635
2015,5,28,15,1681
2015,5,28,16,1750
2015,5,28,17,1862
2015,5,28,18,2012
2015,5,28,19,2150
2015,5,28,20,2182
2015,5,28,21,2178
2015,5,28,22,2126
2015,5,28,23,2022
2015,5,29,0,1914
2015,5,29,1,1818
2015,5,29,2,1707
2015,5,29,3,1764
2015,5,29,4,1851
2015,5,29,5,1933
2015,5,29,6,1985
2015,5,29,7,2073
2015,5,29,8,2136
2015,5,29,9,2133
2015,5,29,10,2092
2015,5,29,11,2009
2015,5,29,12,1869
2015,5,29,13,1726
2015,5,29,14,1644
2015,5,29,15,1596
2015,5,29,16,1675
2015,5,29,17,1795
2015,5,29,18,1953
2015,5,29,19,2116
2015,5,29,20,2205
2015,5,29,21,2281
2015,5,29,22,2265
2015,5,29,23,2178
2015,5,30,0,2022
2015,5,30,1,1865
2015,5,30,2,1780
2015,5,30,3,1707
2015,5,30,4,1716
2015,5,30,5,1773
2015,5,30,6,1855
2015,5,30,7,1958
2015,5,30,8,2099
2015,5,30,9,2180
2015,5,30,10,2181
2015,5,30,11,2111
2015,5,30,12,1964
2015,5,30,13,1820
2015,5,30,14,1689
2015,5,30,15,1609
2015,5,30,16,1598
2015,5,30,17,1651
2015,5,30,18,1821
2015,5,30,19,2001
2015,5,30,20,2211
2015,5,30,21,2305
2015,5,30,22,2379
2015,5,30,23,2352
2015,5,31,0,2215
2015,5,31,1,1993
2015,5,31,2,1814
2015,5,31,3,1699
2015,5,31,4,1659
2015,5,31,5,1654
2015,5,31,6,1742
2015,5,31,7,1835
2015,5,31,8,1997
2015,5,31,9,2140
2015,5,31,10,2195
2015,5,31,11,2150
2015,5,31,12,2060
2015,5,31,13,1814
2015,5,31,14,1708
2015,5,31,15,1541
2015,5,31,16,1450
2015,5,31,17,1578
2015,5,31,18,1680
2015,5,31,19,1876
2015,5,31,20,2115
2015,5,31,21,2311
2015,5,31,22,2416
2015,5,31,23,2436
2015,6,1,0,2313
2015,6,1,1,2137
2015,6,1,2,1915
2015,6,1,3,1738
2015,6,1,4,1609
2015,6,1,5,1556
2015,6,1,6,1616
2015,6,1,7,1731
2015,6,1,8,1846
2015,6,1,9,2022
2015,6,1,10,2096
2015,6,1,11,2178
2015,6,1,12,2130
2015,6,1,13,1958
2015,6,1,14,1753
2015,6,1,15,1523
2015,6,1,16,1434
2015,6,1,17,1438
2015,6,1,18,1574
2015,6,1,19,1801
2015,6,1,20,1998
2015,6,1,21,2204
2015,6,1,22,2360
2015,6,1,23,2462
2015,6,2,0,2407
2015,6,2,1,2245
2015,6,2,2,2009
2015,6,2,3,1789
2015,6,2,4,1598
2015,6,2,5,1458
2015,6,2,6,1474
2015,6,2,7,1549
2015,6,2,8,1713
2015,6,2,9,1871
2015,6,2,10,2044
2015,6,2,11,2188
2015,6,2,12,2147
2015,6,2,13,2054
2015,6,2,14,1904
2015,6,2,15,1628
2015,6,2,16,1487
2015,6,2,17,1416
2015,6,2,18,1443
2015,6,2,19,1615
2015,6,2,20,1808
2015,6,2,21,2097
2015,6,2,22,2313
2015,6,2,23,2454
2015,6,3,0,2477
2015,6,3,1,2378
2015,6,3,2,2196
2015,6,3,3,1935
2015,6,3,4,1647
2015,6,3,5,1488
2015,6,3,6,1407
2015,6,3,7,1478
2015,6,3,8,1603
2015,6,3,9,1795
2015,6,3,10,1982
2015,6,3,11,2136
2015,6,3,12,2224
2015,6,3,13,2158
2015,6,3,14,2022
2015,6,3,15,1759
2015,6,3,16,1554
2015,6,3,17,1385
2015,6,3,18,1423
2015,6,3,19,1503
2015,6,3,20,1679
2015,6,3,21,1942
2015,6,3,22,2226
2015,6,3,23,2378
2015,6,4,0,2505
2015,6,4,1,2516
2015,6,4,2,2355
2015,6,4,3,2126
2015,6,4,4,1802
2015,6,4,5,1619
2015,6,4,6,1432
2015,6,4,7,1419
2015,6,4,8,1484
2015,6,4,9,1632
2015,6,4,10,1860
2015,6,4,11,2070
2015,6,4,12,2198
2015,6,4,13,2233
2015,6,4,14,2180
2015,6,4,15,1955
2015,6,4,16,1702
2015,6,4,17,1544
2015,6,4,18,1416
2015,6,4,19,1434
2015,6,4,20,1602
2015,6,4,21,1796
2015,6,4,22,2017
2015,6,4,23,2316
2015,6,5,0,2492
2015,6,5,1,2576
2015,6,5,2,2564
2015,6,5,3,2316
2015,6,5,4,2076
2015,6,5,5,1779
2015,6,5,6,1558
2015,6,5,7,1407
2015,6,5,8,1426
2015,6,5,9,1562
2015,6,5,10,1727
2015,6,5,11,1935
2015,6,5,12,2076
2015,6,5,13,2212
2015,6,5,14,2221
2015,6,5,15,2083
2015,6,5,16,1892
2015,6,5,17,1676
2015,6,5,18,1519
2015,6,5,19,1403
2015,6,5,20,1480
2015,6,5,21,1622
2015,6,5,22,1868
2015,6,5,23,2168
2015,6,6,0,2368
2015,6,6,1,2515
2015,6,6,2,2553
2015,6,6,3,2474
2015,6,6,4,2282
2015,6,6,5,2019
2015,6,6,6,1750
2015,6,6,7,1524
2015,6,6,8,1433
2015,6,6,9,1460
2015,6,6,10,1670
2015,6,6,11,1823
2015,6,6,12,2002
2015,6,6,13,2132
2015,6,6,14,2241
2015,6,6,15,2200
2015,6,6,16,2096
2015,6,6,17,1837
2015,6,6,18,1628
2015,6,6,19,1485
2015,6,6,20,1478
2015,6,6,21,1529
2015,6,6,22,1687
2015,6,6,23,1917
2015,6,7,0,2160
2015,6,7,1,2360
2015,6,7,2,2419
2015,6,7,3,2478
2015,6,7,4,2320
2015,6,7,5,2083
2015,6,7,6,1809
2015,6,7,7,1563
2015,6,7,8,1430
2015,6,7,9,1404
2015,6,7,10,1478
2015,6,7,11,1637
2015,6,7,12,1857
2015,6,7,13,1961
2015,6,7,14,2127
2015,6,7,15,2185
2015,6,7,16,2149
2015,6,7,17,2027
2015,6,7,18,1826
2015,6,7,19,1622
2015,6,7,20,1519
2015,6,7,21,1545
2015,6,7,22,1587
2015,6,7,23,1766
2015,6,8,0,1962
2015,6,8,1,2163
2015,6,8,2,2336
2015,6,8,3,2413
2015,6,8,4,2393
2015,6,8,5,2233
2015,6,8,6,2057
2015,6,8,7,1766
2015,6,8,8,1539
2015,6,8,9,1500
2015,6,8,10,1489
2015,6,8,11,1557
2015,6,8,12,1728
2015,6,8,13,1852
2015,6,8,14,1991
2015,6,8,15,2134
2015,6,8,16,2192
2015,6,8,17,2154
2015,6,8,18,2059
2015,6,8,19,1836
2015,6,8,20,1726
2015,6,8,21,1650
2015,6,8,22,1638
2015,6,8,23,1709
2015,6,9,0,1811
2015,6,9,1,1951
2015,6,9,2,2151
2015,6,9,3,2307
2015,6,9,4,2377
2015,6,9,5,2373
2015,6,9,6,2235
2015,6,9,7,2015
2015,6,9,8,1788
2015,6,9,9,1602
2015,6,9,10,1532
2015,6,9,11,1543
2015,6,9,12,1647
2015,6,9,13,1755
2015,6,9,14,1884
2015,6,9,15,2043
2015,6,9,16,2169
2015,6,9,17,2252
2015,6,9,18,2260
2015,6,9,19,2099
2015,6,9,20,1922
2015,6,9,21,1814
2015,6,9,22,1715
2015,6,9,23,1691
2015,6,10,0,1715
2015,6,10,1,1798
2015,6,10,2,1922
2015,6,10,3,2089
2015,6,10,4,2197
2015,6,10,5,2255
2015,6,10,6,2253
2015,6,10,7,2151
2015,6,10,8,1965
2015,6,10,9,1762
2015,6,10,10,1608
2015,6,10,11,1536
2015,6,10,12,1575
2015,6,10,13,1625
2015,6,10,14,1733
2015,6,10,15,1887
2015,6,10,16,1994
2015,6,10,17,2143
2015,6,10,18,2262
2015,6,10,19,2261
2015,6,10,20,2157
2015,6,10,21,2007
2015,6,10,22,1862
2015,6,10,23,1758
2015,6,11,0,1711
2015,6,11,1,1717
2015,6,11,2,1791
2015,6,11,3,1871
2015,6,11,4,2010
2015,6,11,5,2137
2015,6,11,6,2194
2015,6,11,7,2173
2015,6,11,8,2115
2015,6,11,9,1979
2015,6,11,10,1782
2015,6,11,11,1673
2015,6,11,12,1595
2015,6,11,13,1599
2015,6,11,14,1667
2015,6,11,15,1768
2015,6,11,16,1890
2015,6,11,17,2048
2015,6,11,18,2221
2015,6,11,19,2346
2015,6,11,20,2419
2015,6,11,21,2278
2015,6,11,22,2123
2015,6,11,23,1950
2015,6,12,0,1807
2015,6,12,1,1754
2015,6,12,2,1691
2015,6,12,3,1709
2015,6,12,4,1817
2015,6,12,5,1967
2015,6,12,6,2078
2015,6,12,7,2148
2015,6,12,8,2163
2015,6,12,9,2112
2015,6,12,10,1988
2015,6,12,11,1816
2015,6,12,12,1703
2015,6,12,13,1588
2015,6,12,14,1573
2015,6,12,15,1604
2015,6,12,16,1731
2015,6,12,17,1945
2015,6,12,18,2123
2015,6,12,19,2291
2015,6,12,20,2420
2015,6,12,21,2429
2015,6,12,22,2347
2015,6,12,23,2190
2015,6,13,0,1975
2015,6,13,1,1801
2015,6,13,2,1693
2015,6,13,3,1628
2015,6,13,4,1693
2015,6,13,5,1765
2015,6,13,6,1893
2015,6,13,7,1989
2015,6,13,8,2124
2015,6,13,9,2132
2015,6,13,10,2123
2015,6,13,11,2019
2015,6,13,12,1838
2015,6,13,13,1638
2015,6,13,14,1557
2015,6,13,15,1508
2015,6,13,16,1587
2015,6,13,17,1734
2015,6,13,18,1946
2015,6,13,19,2185
2015,6,13,20,2370
2015,6,13,21,2495
2015,6,13,22,2480
2015,6,13,23,2355
2015,6,14,0,2188
2015,6,14,1,1915
2015,6,14,2,1731
2015,6,14,3,1627
2015,6,14,4,1596
2015,6,14,5,1612
2015,6,14,6,1716
2015,6,14,7,1823
2015,6,14,8,1955
2015,6,14,9,2092
2015,6,14,10,2174
2015,6,14,11,2132
2015,6,14,12,1974
2015,6,14,13,1772
2015,6,14,14,1574
2015,6,14,15,1497
2015,6,14,16,1504
2015,6,14,17,1579
2015,6,14,18,1750
2015,6,14,19,2006
2015,6,14,20,2239
2015,6,14,21,2453
2015,6,14,22,2597
2015,6,14,23,2576
