2005,12,7,3,2038
2015,6,15,0,2422
2015,6,15,1,2160
2015,6,15,2,1881
2015,6,15,3,1732
2015,6,15,4,1555
2015,6,15,5,1490
2015,6,15,6,1516
2015,6,15,7,1636
2015,6,15,8,1778
2015,6,15,9,2003
2015,6,15,10,2134
2015,6,15,11,2214
2015,6,15,12,2162
2015,6,15,13,1953
2015,6,15,14,1727
2015,6,15,15,1529
2015,6,15,16,1468
2015,6,15,17,1503
2015,6,15,18,1612
2015,6,15,19,1783
2015,6,15,20,2046
2015,6,15,21,2278
2015,6,15,22,2483
2015,6,15,23,2603
2015,6,16,0,2547
2015,6,16,1,2399
2015,6,16,2,2119
2015,6,16,3,1879
2015,6,16,4,1641
2015,6,16,5,1513
2015,6,16,6,1499
2015,6,16,7,1526
2015,6,16,8,1688
2015,6,16,9,1854
2015,6,16,10,2063
2015,6,16,11,2175
2015,6,16,12,2247
2015,6,16,13,2110
2015,6,16,14,1891
2015,6,16,15,1619
2015,6,16,16,1414
2015,6,16,17,1391
2015,6,16,18,1419
2015,6,16,19,1590
2015,6,16,20,1824
2015,6,16,21,2080
2015,6,16,22,2301
2015,6,16,23,2474
2015,6,17,0,2555
2015,6,17,1,2468
2015,6,17,2,2288
2015,6,17,3,2027
2015,6,17,4,1747
2015,6,17,5,1530
2015,6,17,6,1481
2015,6,17,7,1478
2015,6,17,8,1530
2015,6,17,9,1695
2015,6,17,10,1878
2015,6,17,11,2063
2015,6,17,12,2187
2015,6,17,13,2223
2015,6,17,14,2034
2015,6,17,15,1798
2015,6,17,16,1576
2015,6,17,17,1407
2015,6,17,18,1446
2015,6,17,19,1520
2015,6,17,20,1711
2015,6,17,21,1948
2015,6,17,22,2208
2015,6,17,23,2406
2015,6,18,0,2539
2015,6,18,1,2539
2015,6,18,2,2435
2015,6,18,3,2227
2015,6,18,4,1944
2015,6,18,5,1665
2015,6,18,6,1547
2015,6,18,7,1473
2015,6,18,8,1509
2015,6,18,9,1625
2015,6,18,10,1807
2015,6,18,11,2011
2015,6,18,12,2147
2015,6,18,13,2249
2015,6,18,14,2156
2015,6,18,15,1994
2015,6,18,16,1742
2015,6,18,17,1523
2015,6,18,18,1430
2015,6,18,19,1449
2015,6,18,20,1570
2015,6,18,21,1765
2015,6,18,22,1967
2015,6,18,23,2213
2015,6,19,0,2406
2015,6,19,1,2490
2015,6,19,2,2464
2015,6,19,3,2358
2015,6,19,4,2096
2015,6,19,5,1832
2015,6,19,6,1617
2015,6,19,7,1497
2015,6,19,8,1474
2015,6,19,9,1543
2015,6,19,10,1689
2015,6,19,11,1886
2015,6,19,12,2036
2015,6,19,13,2192
2015,6,19,14,2193
2015,6,19,15,2123
2015,6,19,16,1897
2015,6,19,17,1672
2015,6,19,18,1490
2015,6,19,19,1432
2015,6,19,20,1492
2015,6,19,21,1666
2015,6,19,22,1822
2015,6,19,23,2094
2015,6,20,0,2247
2015,6,20,1,2394
2015,6,20,2,2415
2015,6,20,3,2319
2015,6,20,4,2175
2015,6,20,5,1958
2015,6,20,6,1651
2015,6,20,7,1491
2015,6,20,8,1460
2015,6,20,9,1477
2015,6,20,10,1587
2015,6,20,11,1776
2015,6,20,12,1912
2015,6,20,13,2015
2015,6,20,14,2117
2015,6,20,15,2064
2015,6,20,16,1975
2015,6,20,17,1781
2015,6,20,18,1598
2015,6,20,19,1489
2015,6,20,20,1466
2015,6,20,21,1541
2015,6,20,22,1710
2015,6,20,23,1872
2015,6,21,0,2107
2015,6,21,1,2250
2015,6,21,2,2329
2015,6,21,3,2311
2015,6,21,4,2201
2015,6,21,5,1992
2015,6,21,6,1784
2015,6,21,7,1590
2015,6,21,8,1470
2015,6,21,9,1451
2015,6,21,10,1553
2015,6,21,11,1703
2015,6,21,12,1884
2015,6,21,13,2015
2015,6,21,14,2090
2015,6,21,15,2106
2015,6,21,16,2059
2015,6,21,17,1949
2015,6,21,18,1779
2015,6,21,19,1630
2015,6,21,20,1532
2015,6,21,21,1577
2015,6,21,22,1660
2015,6,21,23,1776
2015,6,22,0,1997
2015,6,22,1,2140
2015,6,22,2,2258
2015,6,22,3,2307
2015,6,22,4,2232
2015,6,22,5,2080
2015,6,22,6,1866
2015,6,22,7,1664
2015,6,22,8,1540
2015,6,22,9,1487
2015,6,22,10,1514
2015,6,22,11,1622
2015,6,22,12,1771
2015,6,22,13,1900
2015,6,22,14,1993
2015,6,22,15,2051
2015,6,22,16,2052
2015,6,22,17,2001
2015,6,22,18,1874
2015,6,22,19,1727
2015,6,22,20,1631
2015,6,22,21,1588
2015,6,22,22,1604
2015,6,22,23,1732
2015,6,23,0,1849
2015,6,23,1,1985
2015,6,23,2,2106
2015,6,23,3,2163
2015,6,23,4,2192
2015,6,23,5,2115
2015,6,23,6,1926
2015,6,23,7,1775
2015,6,23,8,1605
2015,6,23,9,1506
2015,6,23,10,1522
2015,6,23,11,1566
2015,6,23,12,1681
2015,6,23,13,1817
2015,6,23,14,1887
2015,6,23,15,1999
2015,6,23,16,2094
2015,6,23,17,2038
2015,6,23,18,2045
2015,6,23,19,1901
2015,6,23,20,1773
2015,6,23,21,1650
2015,6,23,22,1652
2015,6,23,23,1673
2015,6,24,0,1759
2015,6,24,1,1876
2015,6,24,2,1963
2015,6,24,3,2083
2015,6,24,4,2131
2015,6,24,5,2102
2015,6,24,6,2010
2015,6,24,7,1864
2015,6,24,8,1706
2015,6,24,9,1592
2015,6,24,10,1546
2015,6,24,11,1583
2015,6,24,12,1620
2015,6,24,13,1735
2015,6,24,14,1809
2015,6,24,15,1954
2015,6,24,16,2021
2015,6,24,17,2106
2015,6,24,18,2089
2015,6,24,19,2029
2015,6,24,20,1915
2015,6,24,21,1831
2015,6,24,22,1735
2015,6,24,23,1705
2015,6,25,0,1750
2015,6,25,1,1780
2015,6,25,2,1864
2015,6,25,3,1972
2015,6,25,4,2075
2015,6,25,5,2051
2015,6,25,6,2047
2015,6,25,7,1945
2015,6,25,8,1839
2015,6,25,9,1724
2015,6,25,10,1632
2015,6,25,11,1590
2015,6,25,12,1582
2015,6,25,13,1618
2015,6,25,14,1702
2015,6,25,15,1845
2015,6,25,16,1968
2015,6,25,17,2035
2015,6,25,18,2081
2015,6,25,19,2073
2015,6,25,20,2051
2015,6,25,21,1922
2015,6,25,22,1794
2015,6,25,23,1705
2015,6,26,0,1671
2015,6,26,1,1701
2015,6,26,2,1738
2015,6,26,3,1813
2015,6,26,4,1871
2015,6,26,5,1951
2015,6,26,6,1957
2015,6,26,7,1946
2015,6,26,8,1848
2015,6,26,9,1744
2015,6,26,10,1649
2015,6,26,11,1578
2015,6,26,12,1559
2015,6,26,13,1563
2015,6,26,14,1581
2015,6,26,15,1665
2015,6,26,16,1797
2015,6,26,17,1955
2015,6,26,18,2060
2015,6,26,19,2081
2015,6,26,20,2094
2015,6,26,21,2009
2015,6,26,22,1882
2015,6,26,23,1801
2015,6,27,0,1711
2015,6,27,1,1650
2015,6,27,2,1674
2015,6,27,3,1727
2015,6,27,4,1740
2015,6,27,5,1820
2015,6,27,6,1844
2015,6,27,7,1900
2015,6,27,8,1920
2015,6,27,9,1834
2015,6,27,10,1745
2015,6,27,11,1676
2015,6,27,12,1634
2015,6,27,13,1500
2015,6,27,14,1580
2015,6,27,15,1556
2015,6,27,16,1649
2015,6,27,17,1799
2015,6,27,18,1977
2015,6,27,19,2138
2015,6,27,20,2235
2015,6,27,21,2212
2015,6,27,22,2087
2015,6,27,23,1965
2015,6,28,0,1833
2015,6,28,1,1711
2015,6,28,2,1629
2015,6,28,3,1670
2015,6,28,4,1648
2015,6,28,5,1678
2015,6,28,6,1785
2015,6,28,7,1821
2015,6,28,8,1910
2015,6,28,9,1900
2015,6,28,10,1869
2015,6,28,11,1748
2015,6,28,12,1596
2015,6,28,13,1494
2015,6,28,14,1446
2015,6,28,15,1434
2015,6,28,16,1525
2015,6,28,17,1655
2015,6,28,18,1808
2015,6,28,19,2030
2015,6,28,20,2185
2015,6,28,21,2260
2015,6,28,22,2223
2015,6,28,23,2105
2015,6,29,0,1940
2015,6,29,1,1740
2015,6,29,2,1615
2015,6,29,3,1574
2015,6,29,4,1484
2015,6,29,5,1555
2015,6,29,6,1641
2015,6,29,7,1721
2015,6,29,8,1850
2015,6,29,9,1884
2015,6,29,10,1874
2015,6,29,11,1863
2015,6,29,12,1740
2015,6,29,13,1563
2015,6,29,14,1426
2015,6,29,15,1359
2015,6,29,16,1420
2015,6,29,17,1492
2015,6,29,18,1663
2015,6,29,19,1883
2015,6,29,20,2083
2015,6,29,21,2236
2015,6,29,22,2287
2015,6,29,23,2238
2015,6,30,0,2083
2015,6,30,1,1859
2015,6,30,2,1673
2015,6,30,3,1513
2015,6,30,4,1453
2015,6,30,5,1404
2015,6,30,6,1487
2015,6,30,7,1574
2015,6,30,8,1715
2015,6,30,9,1850
2015,6,30,10,1945
2015,6,30,11,1955
2015,6,30,12,1859
2015,6,30,13,1699
2015,6,30,14,1512
2015,6,30,15,1376
2015,6,30,16,1334
2015,6,30,17,1340
2015,6,30,18,1522
2015,6,30,19,1737
2015,6,30,20,1987
2015,6,30,21,2180
2015,6,30,22,2319
2015,6,30,23,2329
2015,7,1,0,2262
2015,7,1,1,2056
2015,7,1,2,1796
2015,7,1,3,1558
2015,7,1,4,1415
2015,7,1,5,1349
2015,7,1,6,1367
2015,7,1,7,1480
2015,7,1,8,1586
2015,7,1,9,1775
2015,7,1,10,1917
2015,7,1,11,1999
2015,7,1,12,1968
2015,7,1,13,1834
2015,7,1,14,1602
2015,7,1,15,1425
2015,7,1,16,1255
2015,7,1,17,1234
2015,7,1,18,1351
2015,7,1,19,1556
2015,7,1,20,1826
2015,7,1,21,2072
2015,7,1,22,2272
2015,7,1,23,2396
2015,7,2,0,2401
2015,7,2,1,2229
2015,7,2,2,2007
2015,7,2,3,1766
2015,7,2,4,1481
2015,7,2,5,1318
2015,7,2,6,1282
2015,7,2,7,1340
2015,7,2,8,1471
2015,7,2,9,1686
2015,7,2,10,1868
2015,7,2,11,2008
2015,7,2,12,2046
2015,7,2,13,1998
2015,7,2,14,1831
2015,7,2,15,1590
2015,7,2,16,1382
2015,7,2,17,1228
2015,7,2,18,1252
2015,7,2,19,1374
2015,7,2,20,1618
2015,7,2,21,1920
2015,7,2,22,2128
2015,7,2,23,2348
2015,7,3,0,2363
2015,7,3,1,2377
2015,7,3,2,2221
2015,7,3,3,1926
2015,7,3,4,1647
2015,7,3,5,1378
2015,7,3,6,1218
2015,7,3,7,1218
2015,7,3,8,1346
2015,7,3,9,1508
2015,7,3,10,1739
2015,7,3,11,1929
2015,7,3,12,2065
2015,7,3,13,2104
2015,7,3,14,1990
2015,7,3,15,1769
2015,7,3,16,1473
2015,7,3,17,1299
2015,7,3,18,1212
2015,7,3,19,1295
2015,7,3,20,1487
2015,7,3,21,1739
2015,7,3,22,2021
2015,7,3,23,2221
2015,7,4,0,2396
2015,7,4,1,2413
2015,7,4,2,2374
2015,7,4,3,2159
2015,7,4,4,1867
2015,7,4,5,1558
2015,7,4,6,1258
2015,7,4,7,1167
2015,7,4,8,1212
2015,7,4,9,1372
2015,7,4,10,1586
2015,7,4,11,1827
2015,7,4,12,2014
2015,7,4,13,2117
2015,7,4,14,2077
2015,7,4,15,1974
2015,7,4,16,1728
2015,7,4,17,1477
2015,7,4,18,1300
2015,7,4,19,1261
2015,7,4,20,1369
2015,7,4,21,1559
2015,7,4,22,1806
2015,7,4,23,2092
2015,7,5,0,2285
2015,7,5,1,2391
2015,7,5,2,2445
2015,7,5,3,2367
2015,7,5,4,2100
2015,7,5,5,1770
2015,7,5,6,1481
2015,7,5,7,1291
2015,7,5,8,1214
2015,7,5,9,1293
2015,7,5,10,1468
2015,7,5,11,1637
2015,7,5,12,1907
2015,7,5,13,2046
2015,7,5,14,2129
2015,7,5,15,2102
2015,7,5,16,1926
2015,7,5,17,1719
2015,7,5,18,1503
2015,7,5,19,1333
2015,7,5,20,1344
2015,7,5,21,1415
2015,7,5,22,1641
2015,7,5,23,1881
2015,7,6,0,2073
2015,7,6,1,2285
2015,7,6,2,2383
2015,7,6,3,2342
2015,7,6,4,2217
2015,7,6,5,1983
2015,7,6,6,1655
2015,7,6,7,1363
2015,7,6,8,1221
2015,7,6,9,1219
2015,7,6,10,1374
2015,7,6,11,1555
2015,7,6,12,1770
2015,7,6,13,1967
2015,7,6,14,2073
2015,7,6,15,2156
2015,7,6,16,2099
2015,7,6,17,1941
2015,7,6,18,1707
2015,7,6,19,1511
2015,7,6,20,1407
2015,7,6,21,1394
2015,7,6,22,1552
2015,7,6,23,1711
2015,7,7,0,1932
2015,7,7,1,2114
2015,7,7,2,2288
2015,7,7,3,2355
2015,7,7,4,2313
2015,7,7,5,2113
2015,7,7,6,1888
2015,7,7,7,1585
2015,7,7,8,1370
2015,7,7,9,1278
2015,7,7,10,1301
2015,7,7,11,1471
2015,7,7,12,1642
2015,7,7,13,1836
2015,7,7,14,2016
2015,7,7,15,2134
2015,7,7,16,2147
2015,7,7,17,2071
2015,7,7,18,1934
2015,7,7,19,1731
2015,7,7,20,1602
2015,7,7,21,1500
2015,7,7,22,1510
2015,7,7,23,1615
2015,7,8,0,1764
2015,7,8,1,1916
2015,7,8,2,2096
2015,7,8,3,2192
2015,7,8,4,2229
2015,7,8,5,2193
2015,7,8,6,2034
2015,7,8,7,1827
2015,7,8,8,1568
2015,7,8,9,1381
2015,7,8,10,1352
2015,7,8,11,1409
2015,7,8,12,1565
2015,7,8,13,1718
2015,7,8,14,1878
2015,7,8,15,2040
2015,7,8,16,2129
2015,7,8,17,2203
2015,7,8,18,2169
2015,7,8,19,2028
2015,7,8,20,1834
2015,7,8,21,1723
2015,7,8,22,1584
2015,7,8,23,1608
2015,7,9,0,1675
2015,7,9,1,1801
2015,7,9,2,1939
2015,7,9,3,2070
2015,7,9,4,2157
2015,7,9,5,2179
2015,7,9,6,2116
2015,7,9,7,1974
2015,7,9,8,1763
2015,7,9,9,1583
2015,7,9,10,1458
2015,7,9,11,1448
2015,7,9,12,1520
2015,7,9,13,1631
2015,7,9,14,1759
2015,7,9,15,1909
2015,7,9,16,2018
2015,7,9,17,2163
2015,7,9,18,2214
2015,7,9,19,2183
2015,7,9,20,2053
2015,7,9,21,1892
2015,7,9,22,1737
2015,7,9,23,1651
2015,7,10,0,1609
2015,7,10,1,1690
2015,7,10,2,1772
2015,7,10,3,1856
2015,7,10,4,1932
2015,7,10,5,1996
2015,7,10,6,2042
2015,7,10,7,2022
2015,7,10,8,1922
2015,7,10,9,1766
2015,7,10,10,1602
2015,7,10,11,1527
2015,7,10,12,1487
2015,7,10,13,1529
2015,7,10,14,1595
2015,7,10,15,1682
2015,7,10,16,1889
2015,7,10,17,2045
2015,7,10,18,2204
2015,7,10,19,2283
2015,7,10,20,2246
2015,7,10,21,2146
2015,7,10,22,1974
2015,7,10,23,1822
2015,7,11,0,1752
2015,7,11,1,1696
2015,7,11,2,1666
2015,7,11,3,1728
2015,7,11,4,1800
2015,7,11,5,1897
2015,7,11,6,1963
2015,7,11,7,2041
2015,7,11,8,2038
2015,7,11,9,1956
2015,7,11,10,1786
2015,7,11,11,1661
2015,7,11,12,1566
2015,7,11,13,1500
2015,7,11,14,1607
2015,7,11,15,1657
2015,7,11,16,1808
2015,7,11,17,1925
2015,7,11,18,2102
2015,7,11,19,2236
2015,7,11,20,2366
2015,7,11,21,2324
2015,7,11,22,2224
2015,7,11,23,2078
2015,7,12,0,1881
2015,7,12,1,1787
2015,7,12,2,1748
2015,7,12,3,1742
2015,7,12,4,1732
2015,7,12,5,1785
2015,7,12,6,1887
2015,7,12,7,2000
2015,7,12,8,2108
2015,7,12,9,2107
2015,7,12,10,2016
2015,7,12,11,1922
2015,7,12,12,1774
2015,7,12,13,1622
2015,7,12,14,1548
2015,7,12,15,1553
2015,7,12,16,1711
2015,7,12,17,1779
2015,7,12,18,2033
2015,7,12,19,2220
2015,7,12,20,2426
2015,7,12,21,2543
2015,7,12,22,2525
2015,7,12,23,2367
2015,7,13,0,2148
2015,7,13,1,1949
2015,7,13,2,1737
2015,7,13,3,1653
2015,7,13,4,1666
2015,7,13,5,1650
2015,7,13,6,1755
2015,7,13,7,1785
2015,7,13,8,1973
2015,7,13,9,2054
2015,7,13,10,2179
2015,7,13,11,2077
2015,7,13,12,1945
2015,7,13,13,1778
2015,7,13,14,1582
2015,7,13,15,1473
2015,7,13,16,1554
2015,7,13,17,1680
2015,7,13,18,1886
2015,7,13,19,2091
2015,7,13,20,2290
2015,7,13,21,2451
2015,7,13,22,2560
2015,7,13,23,2533
2015,7,14,0,2400
2015,7,14,1,2112
2015,7,14,2,1906
2015,7,14,3,1677
2015,7,14,4,1597
2015,7,14,5,1624
2015,7,14,6,1651
2015,7,14,7,1708
2015,7,14,8,1828
2015,7,14,9,1968
2015,7,14,10,2124
2015,7,14,11,2186
2015,7,14,12,2102
2015,7,14,13,1936
2015,7,14,14,1699
2015,7,14,15,1533
2015,7,14,16,1460
2015,7,14,17,1534
2015,7,14,18,1691
2015,7,14,19,1878
2015,7,14,20,2097
2015,7,14,21,2300
2015,7,14,22,2463
2015,7,14,23,2581
2015,7,15,0,2519
2015,7,15,1,2319
2015,7,15,2,2073
2015,7,15,3,1811
2015,7,15,4,1612
2015,7,15,5,1542
2015,7,15,6,1502
2015,7,15,7,1599
2015,7,15,8,1712
2015,7,15,9,1878
2015,7,15,10,2042
2015,7,15,11,2184
2015,7,15,12,2211
2015,7,15,13,2058
2015,7,15,14,1839
2015,7,15,15,1577
2015,7,15,16,1481
2015,7,15,17,1464
2015,7,15,18,1563
2015,7,15,19,1725
2015,7,15,20,1949
2015,7,15,21,2140
2015,7,15,22,2319
2015,7,15,23,2481
2015,7,16,0,2557
2015,7,16,1,2483
2015,7,16,2,2261
2015,7,16,3,1988
2015,7,16,4,1737
2015,7,16,5,1572
2015,7,16,6,1497
2015,7,16,7,1570
2015,7,16,8,1616
2015,7,16,9,1750
2015,7,16,10,1965
2015,7,16,11,2140
2015,7,16,12,2229
2015,7,16,13,2166
2015,7,16,14,1993
2015,7,16,15,1767
2015,7,16,16,1519
2015,7,16,17,1401
2015,7,16,18,1425
2015,7,16,19,1553
2015,7,16,20,1724
2015,7,16,21,1948
2015,7,16,22,2167
2015,7,16,23,2360
2015,7,17,0,2493
2015,7,17,1,2469
2015,7,17,2,2355
2015,7,17,3,2122
2015,7,17,4,1834
2015,7,17,5,1639
2015,7,17,6,1519
2015,7,17,7,1473
2015,7,17,8,1494
2015,7,17,9,1668
2015,7,17,10,1849
2015,7,17,11,2026
2015,7,17,12,2144
2015,7,17,13,2187
2015,7,17,14,2050
2015,7,17,15,1908
2015,7,17,16,1656
2015,7,17,17,1460
2015,7,17,18,1388
2015,7,17,19,1458
2015,7,17,20,1631
2015,7,17,21,1823
2015,7,17,22,2059
2015,7,17,23,2286
2015,7,18,0,2417
2015,7,18,1,2517
2015,7,18,2,2435
2015,7,18,3,2290
2015,7,18,4,2036
2015,7,18,5,1775
2015,7,18,6,1548
2015,7,18,7,1493
2015,7,18,8,1498
2015,7,18,9,1590
2015,7,18,10,1750
2015,7,18,11,1962
2015,7,18,12,2115
2015,7,18,13,2202
2015,7,18,14,2168
2015,7,18,15,2019
2015,7,18,16,1775
2015,7,18,17,1638
2015,7,18,18,1436
2015,7,18,19,1428
2015,7,18,20,1513
2015,7,18,21,1671
2015,7,18,22,1893
2015,7,18,23,2113
2015,7,19,0,2283
2015,7,19,1,2406
2015,7,19,2,2407
2015,7,19,3,2331
2015,7,19,4,2131
2015,7,19,5,1865
2015,7,19,6,1600
2015,7,19,7,1456
2015,7,19,8,1452
2015,7,19,9,1538
2015,7,19,10,1691
2015,7,19,11,1902
2015,7,19,12,2049
2015,7,19,13,2215
2015,7,19,14,2243
2015,7,19,15,2136
2015,7,19,16,1949
2015,7,19,17,1747
2015,7,19,18,1545
2015,7,19,19,1481
2015,7,19,20,1471
2015,7,19,21,1610
2015,7,19,22,1782
2015,7,19,23,1998
2015,7,20,0,2204
2015,7,20,1,2378
2015,7,20,2,2385
2015,7,20,3,2336
2015,7,20,4,2170
2015,7,20,5,1964
2015,7,20,6,1713
2015,7,20,7,1487
2015,7,20,8,1414
2015,7,20,9,1468
2015,7,20,10,1627
2015,7,20,11,1791
2015,7,20,12,1951
2015,7,20,13,2112
2015,7,20,14,2151
2015,7,20,15,2140
2015,7,20,16,2044
2015,7,20,17,1906
2015,7,20,18,1663
2015,7,20,19,1502
2015,7,20,20,1448
2015,7,20,21,1555
2015,7,20,22,1711
2015,7,20,23,1895
2015,7,21,0,2041
2015,7,21,1,2172
2015,7,21,2,2262
2015,7,21,3,2252
2015,7,21,4,2153
2015,7,21,5,2001
2015,7,21,6,1792
2015,7,21,7,1583
2015,7,21,8,1453
2015,7,21,9,1449
2015,7,21,10,1586
2015,7,21,11,1768
2015,7,21,12,1912
2015,7,21,13,2041
2015,7,21,14,2135
2015,7,21,15,2141
2015,7,21,16,2128
2015,7,21,17,2021
2015,7,21,18,1820
2015,7,21,19,1658
2015,7,21,20,1535
2015,7,21,21,1579
2015,7,21,22,1647
2015,7,21,23,1814
2015,7,22,0,1937
2015,7,22,1,2067
2015,7,22,2,2206
2015,7,22,3,2240
2015,7,22,4,2169
2015,7,22,5,2034
2015,7,22,6,1860
2015,7,22,7,1683
2015,7,22,8,1540
2015,7,22,9,1514
2015,7,22,10,1542
2015,7,22,11,1673
2015,7,22,12,1843
2015,7,22,13,1977
2015,7,22,14,2092
2015,7,22,15,2163
2015,7,22,16,2201
2015,7,22,17,2099
2015,7,22,18,1993
2015,7,22,19,1832
2015,7,22,20,1675
2015,7,22,21,1629
2015,7,22,22,1649
2015,7,22,23,1764
2015,7,23,0,1887
2015,7,23,1,1991
2015,7,23,2,2119
2015,7,23,3,2169
2015,7,23,4,2185
2015,7,23,5,2118
2015,7,23,6,1993
2015,7,23,7,1831
2015,7,23,8,1669
2015,7,23,9,1570
2015,7,23,10,1593
2015,7,23,11,1651
2015,7,23,12,1768
2015,7,23,13,1937
2015,7,23,14,2042
2015,7,23,15,2119
2015,7,23,16,2193
2015,7,23,17,2185
2015,7,23,18,2143
2015,7,23,19,2007
2015,7,23,20,1839
2015,7,23,21,1742
2015,7,23,22,1692
2015,7,23,23,1744
2015,7,24,0,1821
2015,7,24,1,1937
2015,7,24,2,2019
2015,7,24,3,2054
2015,7,24,4,2113
2015,7,24,5,2092
2015,7,24,6,2040
2015,7,24,7,1923
2015,7,24,8,1746
2015,7,24,9,1622
2015,7,24,10,1514
2015,7,24,11,1596
2015,7,24,12,1682
2015,7,24,13,1757
2015,7,24,14,1900
2015,7,24,15,1975
2015,7,24,16,2035
2015,7,24,17,2103
2015,7,24,18,2104
2015,7,24,19,2052
2015,7,24,20,1932
2015,7,24,21,1821
2015,7,24,22,1708
2015,7,24,23,1689
2015,7,25,0,1717
2015,7,25,1,1751
2015,7,25,2,1805
2015,7,25,3,1890
2015,7,25,4,1943
2015,7,25,5,1988
2015,7,25,6,1959
2015,7,25,7,1871
2015,7,25,8,1772
2015,7,25,9,1662
2015,7,25,10,1558
2015,7,25,11,1562
2015,7,25,12,1589
2015,7,25,13,1647
2015,7,25,14,1709
2015,7,25,15,1833
2015,7,25,16,1990
2015,7,25,17,2030
2015,7,25,18,2092
2015,7,25,19,2078
2015,7,25,20,2048
2015,7,25,21,1921
2015,7,25,22,1823
2015,7,25,23,1699
2015,7,26,0,1616
2015,7,26,1,1624
2015,7,26,2,1664
2015,7,26,3,1749
2015,7,26,4,1802
2015,7,26,5,1869
2015,7,26,6,1854
2015,7,26,7,1865
2015,7,26,8,1800
2015,7,26,9,1769
2015,7,26,10,1690
2015,7,26,11,1580
2015,7,26,12,1529
2015,7,26,13,1538
2015,7,26,14,1590
2015,7,26,15,1677
2015,7,26,16,1805
2015,7,26,17,1897
2015,7,26,18,2022
2015,7,26,19,2133
2015,7,26,20,2123
2015,7,26,21,2086
2015,7,26,22,1966
2015,7,26,23,1811
2015,7,27,0,1707
2015,7,27,1,1650
2015,7,27,2,1608
2015,7,27,3,1644
2015,7,27,4,1711
2015,7,27,5,1719
2015,7,27,6,1778
2015,7,27,7,1814
2015,7,27,8,1843
2015,7,27,9,1819
2015,7,27,10,1788
2015,7,27,11,1662
2015,7,27,12,1573
2015,7,27,13,1510
2015,7,27,14,1522
2015,7,27,15,1564
2015,7,27,16,1622
2015,7,27,17,1766
2015,7,27,18,1932
2015,7,27,19,2040
2015,7,27,20,2179
2015,7,27,21,2185
2015,7,27,22,2113
2015,7,27,23,1949
2015,7,28,0,1799
2015,7,28,1,1677
2015,7,28,2,1603
2015,7,28,3,1520
2015,7,28,4,1549
2015,7,28,5,1593
2015,7,28,6,1665
2015,7,28,7,1767
2015,7,28,8,1838
2015,7,28,9,1858
2015,7,28,10,1831
2015,7,28,11,1777
2015,7,28,12,1689
2015,7,28,13,1549
2015,7,28,14,1471
2015,7,28,15,1506
2015,7,28,16,1516
2015,7,28,17,1680
2015,7,28,18,1868
2015,7,28,19,2026
2015,7,28,20,2181
2015,7,28,21,2280
2015,7,28,22,2286
2015,7,28,23,2174
2015,7,29,0,2001
2015,7,29,1,1776
2015,7,29,2,1614
2015,7,29,3,1495
2015,7,29,4,1436
2015,7,29,5,1482
2015,7,29,6,1550
2015,7,29,7,1657
2015,7,29,8,1792
2015,7,29,9,1908
2015,7,29,10,1963
2015,7,29,11,1963
2015,7,29,12,1803
2015,7,29,13,1634
2015,7,29,14,1516
2015,7,29,15,1404
2015,7,29,16,1422
2015,7,29,17,1468
2015,7,29,18,1625
2015,7,29,19,1903
2015,7,29,20,2099
2015,7,29,21,2302
2015,7,29,22,2395
2015,7,29,23,2364
2015,7,30,0,2225
2015,7,30,1,1983
2015,7,30,2,1763
2015,7,30,3,1567
2015,7,30,4,1426
2015,7,30,5,1354
2015,7,30,6,1414
2015,7,30,7,1532
2015,7,30,8,1689
2015,7,30,9,1885
2015,7,30,10,1969
2015,7,30,11,2068
2015,7,30,12,1996
2015,7,30,13,1820
2015,7,30,14,1576
2015,7,30,15,1414
2015,7,30,16,1287
2015,7,30,17,1342
2015,7,30,18,1448
2015,7,30,19,1665
2015,7,30,20,1948
2015,7,30,21,2180
2015,7,30,22,2356
2015,7,30,23,2461
2015,7,31,0,2396
2015,7,31,1,2233
