2005,12,7,3,2038
2015,10,30,4,1602
2015,10,30,5,1336
2015,10,30,6,1196
2015,10,30,7,1205
2015,10,30,8,1350
2015,10,30,9,1582
2015,10,30,10,1881
2015,10,30,11,2158
2015,10,30,12,2326
2015,10,30,13,2480
2015,10,30,14,2493
2015,10,30,15,2306
2015,10,30,16,1985
2015,10,30,17,1671
2015,10,30,18,1323
2015,10,30,19,1200
2015,10,30,20,1212
2015,10,30,21,1266
2015,10,30,22,1417
2015,10,30,23,1612
2015,10,31,0,1839
2015,10,31,1,2022
2015,10,31,2,2057
2015,10,31,3,2020
2015,10,31,4,1798
2015,10,31,5,1546
2015,10,31,6,1351
2015,10,31,7,1256
2015,10,31,8,1286
2015,10,31,9,1439
2015,10,31,10,1635
2015,10,31,11,1890
2015,10,31,12,2114
2015,10,31,13,2301
2015,10,31,14,2402
2015,10,31,15,2367
2015,10,31,16,2195
2015,10,31,17,1894
2015,10,31,18,1617
2015,10,31,19,1377
2015,10,31,20,1271
2015,10,31,21,1308
2015,10,31,22,1397
2015,10,31,23,1547
2015,11,1,0,1709
2015,11,1,1,1876
2015,11,1,2,1977
2015,11,1,3,2018
2015,11,1,4,1928
2015,11,1,5,1756
2015,11,1,6,1568
2015,11,1,7,1401
2015,11,1,8,1334
2015,11,1,9,1407
2015,11,1,10,1603
2015,11,1,11,1817
2015,11,1,12,1987
2015,11,1,13,2169
2015,11,1,14,2265
2015,11,1,15,2328
2015,11,1,16,2266
2015,11,1,17,2119
2015,11,1,18,1883
2015,11,1,19,1606
2015,11,1,20,1496
2015,11,1,21,1434
2015,11,1,22,1430
2015,11,1,23,1521
2015,11,2,0,1697
2015,11,2,1,1801
2015,11,2,2,1900
2015,11,2,3,1968
2015,11,2,4,1944
2015,11,2,5,1888
2015,11,2,6,1795
2015,11,2,7,1596
2015,11,2,8,1482
2015,11,2,9,1486
2015,11,2,10,1550
2015,11,2,11,1711
2015,11,2,12,1859
2015,11,2,13,2010
2015,11,2,14,2138
2015,11,2,15,2196
2015,11,2,16,2168
2015,11,2,17,2147
2015,11,2,18,2024
2015,11,2,19,1818
2015,11,2,20,1657
2015,11,2,21,1491
2015,11,2,22,1500
2015,11,2,23,1523
2015,11,3,0,1623
2015,11,3,1,1714
2015,11,3,2,1796
2015,11,3,3,1871
2015,11,3,4,1912
2015,11,3,5,1955
2015,11,3,6,1891
2015,11,3,7,1790
2015,11,3,8,1670
2015,11,3,9,1588
2015,11,3,10,1609
2015,11,3,11,1660
2015,11,3,12,1743
2015,11,3,13,1876
2015,11,3,14,1966
2015,11,3,15,2024
2015,11,3,16,2082
2015,11,3,17,2064
2015,11,3,18,2021
2015,11,3,19,1919
2015,11,3,20,1806
2015,11,3,21,1670
2015,11,3,22,1580
2015,11,3,23,1585
2015,11,4,0,1567
2015,11,4,1,1628
2015,11,4,2,1679
2015,11,4,3,1760
2015,11,4,4,1824
2015,11,4,5,1905
2015,11,4,6,1903
2015,11,4,7,1912
2015,11,4,8,1808
2015,11,4,9,1726
2015,11,4,10,1678
2015,11,4,11,1673
2015,11,4,12,1696
2015,11,4,13,1737
2015,11,4,14,1823
2015,11,4,15,1887
2015,11,4,16,1955
2015,11,4,17,2017
2015,11,4,18,2037
2015,11,4,19,1996
2015,11,4,20,1926
2015,11,4,21,1805
2015,11,4,22,1708
2015,11,4,23,1632
2015,11,5,0,1595
2015,11,5,1,1569
2015,11,5,2,1594
2015,11,5,3,1655
2015,11,5,4,1754
2015,11,5,5,1838
2015,11,5,6,1943
2015,11,5,7,1983
2015,11,5,8,1986
2015,11,5,9,1949
2015,11,5,10,1857
2015,11,5,11,1735
2015,11,5,12,1701
2015,11,5,13,1712
2015,11,5,14,1753
2015,11,5,15,1760
2015,11,5,16,1872
2015,11,5,17,1915
2015,11,5,18,1984
2015,11,5,19,2036
2015,11,5,20,1993
2015,11,5,21,1930
2015,11,5,22,1834
2015,11,5,23,1723
2015,11,6,0,1629
2015,11,6,1,1547
2015,11,6,2,1532
2015,11,6,3,1592
2015,11,6,4,1639
2015,11,6,5,1768
2015,11,6,6,1896
2015,11,6,7,1994
2015,11,6,8,2041
2015,11,6,9,2043
2015,11,6,10,1941
2015,11,6,11,1840
2015,11,6,12,1730
2015,11,6,13,1711
2015,11,6,14,1642
2015,11,6,15,1687
2015,11,6,16,1717
2015,11,6,17,1815
2015,11,6,18,1871
2015,11,6,19,1965
2015,11,6,20,2024
2015,11,6,21,2016
2015,11,6,22,1954
2015,11,6,23,1849
2015,11,7,0,1725
2015,11,7,1,1616
2015,11,7,2,1521
2015,11,7,3,1543
2015,11,7,4,1598
2015,11,7,5,1680
2015,11,7,6,1819
2015,11,7,7,2015
2015,11,7,8,2120
2015,11,7,9,2169
2015,11,7,10,2138
2015,11,7,11,2022
2015,11,7,12,1904
2015,11,7,13,1773
2015,11,7,14,1672
2015,11,7,15,1662
2015,11,7,16,1655
2015,11,7,17,1677
2015,11,7,18,1815
2015,11,7,19,1923
2015,11,7,20,2057
2015,11,7,21,2069
2015,11,7,22,2057
2015,11,7,23,1996
2015,11,8,0,1857
2015,11,8,1,1699
2015,11,8,2,1583
2015,11,8,3,1514
2015,11,8,4,1542
2015,11,8,5,1635
2015,11,8,6,1789
2015,11,8,7,1969
2015,11,8,8,2125
2015,11,8,9,2247
2015,11,8,10,2251
2015,11,8,11,2213
2015,11,8,12,2039
2015,11,8,13,1886
2015,11,8,14,1689
2015,11,8,15,1604
2015,11,8,16,1541
2015,11,8,17,1589
2015,11,8,18,1685
2015,11,8,19,1809
2015,11,8,20,1976
2015,11,8,21,2068
2015,11,8,22,2071
2015,11,8,23,2070
2015,11,9,0,1974
2015,11,9,1,1839
2015,11,9,2,1625
2015,11,9,3,1530
2015,11,9,4,1487
2015,11,9,5,1548
2015,11,9,6,1682
2015,11,9,7,1892
2015,11,9,8,2086
2015,11,9,9,2257
2015,11,9,10,2349
2015,11,9,11,2335
2015,11,9,12,2209
2015,11,9,13,2039
2015,11,9,14,1842
2015,11,9,15,1663
2015,11,9,16,1535
2015,11,9,17,1550
2015,11,9,18,1614
2015,11,9,19,1755
2015,11,9,20,1897
2015,11,9,21,2040
2015,11,9,22,2157
2015,11,9,23,2148
2015,11,10,0,2073
2015,11,10,1,1918
2015,11,10,2,1718
2015,11,10,3,1551
2015,11,10,4,1487
2015,11,10,5,1478
2015,11,10,6,1610
2015,11,10,7,1769
2015,11,10,8,2034
2015,11,10,9,2206
2015,11,10,10,2369
2015,11,10,11,2407
2015,11,10,12,2334
2015,11,10,13,2167
2015,11,10,14,1913
2015,11,10,15,1657
2015,11,10,16,1496
2015,11,10,17,1433
2015,11,10,18,1491
2015,11,10,19,1630
2015,11,10,20,1765
2015,11,10,21,1929
2015,11,10,22,2068
2015,11,10,23,2144
2015,11,11,0,2132
2015,11,11,1,1993
2015,11,11,2,1780
2015,11,11,3,1582
2015,11,11,4,1427
2015,11,11,5,1400
2015,11,11,6,1491
2015,11,11,7,1652
2015,11,11,8,1889
2015,11,11,9,2128
2015,11,11,10,2303
2015,11,11,11,2377
2015,11,11,12,2371
2015,11,11,13,2243
2015,11,11,14,2031
2015,11,11,15,1779
2015,11,11,16,1532
2015,11,11,17,1370
2015,11,11,18,1383
2015,11,11,19,1472
2015,11,11,20,1644
2015,11,11,21,1844
2015,11,11,22,2003
2015,11,11,23,2113
2015,11,12,0,2145
2015,11,12,1,2082
2015,11,12,2,1925
2015,11,12,3,1688
2015,11,12,4,1487
2015,11,12,5,1384
2015,11,12,6,1415
2015,11,12,7,1563
2015,11,12,8,1798
2015,11,12,9,2059
2015,11,12,10,2269
2015,11,12,11,2419
2015,11,12,12,2459
2015,11,12,13,2393
2015,11,12,14,2189
2015,11,12,15,1918
2015,11,12,16,1632
2015,11,12,17,1440
2015,11,12,18,1304
2015,11,12,19,1375
2015,11,12,20,1494
2015,11,12,21,1673
2015,11,12,22,1917
2015,11,12,23,2040
2015,11,13,0,2148
2015,11,13,1,2126
2015,11,13,2,1983
2015,11,13,3,1778
2015,11,13,4,1530
2015,11,13,5,1400
2015,11,13,6,1372
2015,11,13,7,1476
2015,11,13,8,1679
2015,11,13,9,1923
2015,11,13,10,2170
2015,11,13,11,2366
2015,11,13,12,2471
2015,11,13,13,2491
2015,11,13,14,2345
2015,11,13,15,2112
2015,11,13,16,1794
2015,11,13,17,1555
2015,11,13,18,1389
2015,11,13,19,1348
2015,11,13,20,1470
2015,11,13,21,1627
2015,11,13,22,1801
2015,11,13,23,1967
2015,11,14,0,2118
2015,11,14,1,2120
2015,11,14,2,2084
2015,11,14,3,1897
2015,11,14,4,1683
2015,11,14,5,1473
2015,11,14,6,1360
2015,11,14,7,1415
2015,11,14,8,1560
2015,11,14,9,1780
2015,11,14,10,2038
2015,11,14,11,2260
2015,11,14,12,2386
2015,11,14,13,2421
2015,11,14,14,2391
2015,11,14,15,2233
2015,11,14,16,1929
2015,11,14,17,1707
2015,11,14,18,1411
2015,11,14,19,1334
2015,11,14,20,1391
2015,11,14,21,1499
2015,11,14,22,1710
2015,11,14,23,1896
2015,11,15,0,2026
2015,11,15,1,2096
2015,11,15,2,2097
2015,11,15,3,1989
2015,11,15,4,1813
2015,11,15,5,1607
2015,11,15,6,1460
2015,11,15,7,1414
2015,11,15,8,1486
2015,11,15,9,1665
2015,11,15,10,1956
2015,11,15,11,2165
2015,11,15,12,2332
2015,11,15,13,2440
2015,11,15,14,2458
2015,11,15,15,2390
2015,11,15,16,2196
2015,11,15,17,1875
2015,11,15,18,1597
2015,11,15,19,1433
2015,11,15,20,1420
2015,11,15,21,1489
2015,11,15,22,1629
2015,11,15,23,1810
2015,11,16,0,1939
2015,11,16,1,2089
2015,11,16,2,2113
2015,11,16,3,2054
2015,11,16,4,1947
2015,11,16,5,1751
2015,11,16,6,1577
2015,11,16,7,1503
2015,11,16,8,1485
2015,11,16,9,1596
2015,11,16,10,1798
2015,11,16,11,1999
2015,11,16,12,2203
2015,11,16,13,2341
2015,11,16,14,2429
2015,11,16,15,2398
2015,11,16,16,2282
2015,11,16,17,2063
2015,11,16,18,1811
2015,11,16,19,1555
2015,11,16,20,1420
2015,11,16,21,1394
2015,11,16,22,1526
2015,11,16,23,1696
2015,11,17,0,1887
2015,11,17,1,2010
2015,11,17,2,2072
2015,11,17,3,2071
2015,11,17,4,1987
2015,11,17,5,1860
2015,11,17,6,1721
2015,11,17,7,1585
2015,11,17,8,1536
2015,11,17,9,1563
2015,11,17,10,1687
2015,11,17,11,1875
2015,11,17,12,2032
2015,11,17,13,2214
2015,11,17,14,2293
2015,11,17,15,2346
2015,11,17,16,2326
2015,11,17,17,2202
2015,11,17,18,1979
2015,11,17,19,1710
2015,11,17,20,1549
2015,11,17,21,1494
2015,11,17,22,1530
2015,11,17,23,1644
2015,11,18,0,1758
2015,11,18,1,1886
2015,11,18,2,1991
2015,11,18,3,2079
2015,11,18,4,2098
2015,11,18,5,2039
2015,11,18,6,1908
2015,11,18,7,1767
2015,11,18,8,1676
2015,11,18,9,1624
2015,11,18,10,1669
2015,11,18,11,1770
2015,11,18,12,1935
2015,11,18,13,2060
2015,11,18,14,2211
2015,11,18,15,2264
2015,11,18,16,2333
2015,11,18,17,2246
2015,11,18,18,2151
2015,11,18,19,1930
2015,11,18,20,1720
2015,11,18,21,1556
2015,11,18,22,1536
2015,11,18,23,1594
2015,11,19,0,1698
2015,11,19,1,1824
2015,11,19,2,1884
2015,11,19,3,1984
2015,11,19,4,2065
2015,11,19,5,2099
2015,11,19,6,2080
2015,11,19,7,1992
2015,11,19,8,1841
2015,11,19,9,1730
2015,11,19,10,1690
2015,11,19,11,1737
2015,11,19,12,1842
2015,11,19,13,1925
2015,11,19,14,2093
2015,11,19,15,2182
2015,11,19,16,2282
2015,11,19,17,2312
2015,11,19,18,2294
2015,11,19,19,2141
2015,11,19,20,1943
2015,11,19,21,1809
2015,11,19,22,1653
2015,11,19,23,1630
2015,11,20,0,1693
2015,11,20,1,1719
2015,11,20,2,1822
2015,11,20,3,1875
2015,11,20,4,1979
2015,11,20,5,2108
2015,11,20,6,2213
2015,11,20,7,2130
2015,11,20,8,2053
2015,11,20,9,1907
2015,11,20,10,1795
2015,11,20,11,1767
2015,11,20,12,1793
2015,11,20,13,1863
2015,11,20,14,1913
2015,11,20,15,2010
2015,11,20,16,2094
2015,11,20,17,2197
2015,11,20,18,2284
2015,11,20,19,2282
2015,11,20,20,2138
2015,11,20,21,1981
2015,11,20,22,1846
2015,11,20,23,1716
2015,11,21,0,1666
2015,11,21,1,1683
2015,11,21,2,1714
2015,11,21,3,1784
2015,11,21,4,1886
2015,11,21,5,2051
2015,11,21,6,2230
2015,11,21,7,2288
2015,11,21,8,2291
2015,11,21,9,2209
2015,11,21,10,2029
2015,11,21,11,1920
2015,11,21,12,1780
2015,11,21,13,1785
2015,11,21,14,1769
2015,11,21,15,1828
2015,11,21,16,1877
2015,11,21,17,2051
2015,11,21,18,2176
2015,11,21,19,2204
2015,11,21,20,2218
2015,11,21,21,2148
2015,11,21,22,1980
2015,11,21,23,1824
2015,11,22,0,1699
2015,11,22,1,1618
2015,11,22,2,1560
2015,11,22,3,1631
2015,11,22,4,1738
2015,11,22,5,1940
2015,11,22,6,2108
2015,11,22,7,2295
2015,11,22,8,2394
2015,11,22,9,2332
2015,11,22,10,2225
2015,11,22,11,2054
2015,11,22,12,1880
2015,11,22,13,1754
2015,11,22,14,1674
2015,11,22,15,1640
2015,11,22,16,1731
2015,11,22,17,1823
2015,11,22,18,1962
2015,11,22,19,2111
2015,11,22,20,2226
2015,11,22,21,2234
2015,11,22,22,2132
2015,11,22,23,1973
2015,11,23,0,1778
2015,11,23,1,1640
2015,11,23,2,1519
2015,11,23,3,1510
2015,11,23,4,1611
2015,11,23,5,1760
2015,11,23,6,1966
2015,11,23,7,2195
2015,11,23,8,2384
2015,11,23,9,2464
2015,11,23,10,2471
2015,11,23,11,2336
2015,11,23,12,2097
2015,11,23,13,1894
2015,11,23,14,1690
2015,11,23,15,1569
2015,11,23,16,1528
2015,11,23,17,1614
2015,11,23,18,1746
2015,11,23,19,1915
2015,11,23,20,2091
2015,11,23,21,2204
2015,11,23,22,2247
2015,11,23,23,2142
2015,11,24,0,1945
2015,11,24,1,1725
2015,11,24,2,1532
2015,11,24,3,1430
2015,11,24,4,1439
2015,11,24,5,1561
2015,11,24,6,1756
2015,11,24,7,2053
2015,11,24,8,2316
2015,11,24,9,2513
2015,11,24,10,2599
2015,11,24,11,2550
2015,11,24,12,2381
2015,11,24,13,2076
2015,11,24,14,1839
2015,11,24,15,1602
2015,11,24,16,1497
2015,11,24,17,1458
2015,11,24,18,1521
2015,11,24,19,1678
2015,11,24,20,1933
2015,11,24,21,2109
2015,11,24,22,2246
2015,11,24,23,2297
2015,11,25,0,2167
2015,11,25,1,1942
2015,11,25,2,1669
2015,11,25,3,1447
2015,11,25,4,1375
2015,11,25,5,1400
2015,11,25,6,1596
2015,11,25,7,1849
2015,11,25,8,2132
2015,11,25,9,2403
2015,11,25,10,2600
2015,11,25,11,2678
2015,11,25,12,2620
2015,11,25,13,2378
2015,11,25,14,2092
2015,11,25,15,1761
2015,11,25,16,1508
2015,11,25,17,1406
2015,11,25,18,1397
2015,11,25,19,1494
2015,11,25,20,1682
2015,11,25,21,1928
2015,11,25,22,2151
2015,11,25,23,2292
2015,11,26,0,2300
2015,11,26,1,2148
2015,11,26,2,1857
2015,11,26,3,1568
2015,11,26,4,1374
2015,11,26,5,1349
2015,11,26,6,1441
2015,11,26,7,1625
2015,11,26,8,1900
2015,11,26,9,2214
2015,11,26,10,2452
2015,11,26,11,2671
2015,11,26,12,2685
2015,11,26,13,2581
2015,11,26,14,2302
2015,11,26,15,1967
2015,11,26,16,1636
2015,11,26,17,1414
2015,11,26,18,1343
2015,11,26,19,1366
2015,11,26,20,1526
2015,11,26,21,1727
2015,11,26,22,1968
2015,11,26,23,2127
2015,11,27,0,2256
2015,11,27,1,2197
2015,11,27,2,2017
2015,11,27,3,1752
2015,11,27,4,1485
2015,11,27,5,1349
2015,11,27,6,1348
2015,11,27,7,1495
2015,11,27,8,1695
2015,11,27,9,2020
2015,11,27,10,2244
2015,11,27,11,2516
2015,11,27,12,2666
2015,11,27,13,2664
2015,11,27,14,2481
2015,11,27,15,2198
2015,11,27,16,1858
2015,11,27,17,1539
2015,11,27,18,1358
2015,11,27,19,1317
2015,11,27,20,1409
2015,11,27,21,1568
2015,11,27,22,1781
2015,11,27,23,2000
2015,11,28,0,2172
2015,11,28,1,2249
2015,11,28,2,2170
2015,11,28,3,1924
2015,11,28,4,1678
2015,11,28,5,1452
2015,11,28,6,1340
2015,11,28,7,1388
2015,11,28,8,1517
2015,11,28,9,1772
2015,11,28,10,2020
2015,11,28,11,2294
2015,11,28,12,2479
2015,11,28,13,2557
2015,11,28,14,2549
2015,11,28,15,2334
2015,11,28,16,2017
2015,11,28,17,1696
2015,11,28,18,1453
2015,11,28,19,1344
2015,11,28,20,1346
2015,11,28,21,1472
2015,11,28,22,1620
2015,11,28,23,1767
2015,11,29,0,1989
2015,11,29,1,2135
2015,11,29,2,2187
2015,11,29,3,2078
2015,11,29,4,1839
2015,11,29,5,1567
2015,11,29,6,1415
2015,11,29,7,1409
2015,11,29,8,1483
2015,11,29,9,1627
2015,11,29,10,1834
2015,11,29,11,2039
2015,11,29,12,2288
2015,11,29,13,2438
2015,11,29,14,2519
2015,11,29,15,2405
2015,11,29,16,2159
2015,11,29,17,1876
2015,11,29,18,1610
2015,11,29,19,1440
2015,11,29,20,1378
2015,11,29,21,1384
2015,11,29,22,1534
2015,11,29,23,1702
2015,11,30,0,1865
2015,11,30,1,2021
2015,11,30,2,2140
2015,11,30,3,2124
2015,11,30,4,1999
2015,11,30,5,1804
2015,11,30,6,1611
2015,11,30,7,1474
2015,11,30,8,1468
2015,11,30,9,1548
2015,11,30,10,1695
2015,11,30,11,1888
2015,11,30,12,2033
2015,11,30,13,2262
2015,11,30,14,2330
2015,11,30,15,2371
2015,11,30,16,2272
2015,11,30,17,2012
2015,11,30,18,1785
2015,11,30,19,1586
2015,11,30,20,1452
2015,11,30,21,1411
2015,11,30,22,1472
2015,11,30,23,1578
2015,12,1,0,1721
2015,12,1,1,1888
2015,12,1,2,2001
2015,12,1,3,2073
2015,12,1,4,2076
2015,12,1,5,1960
2015,12,1,6,1800
2015,12,1,7,1644
2015,12,1,8,1583
2015,12,1,9,1587
2015,12,1,10,1667
2015,12,1,11,1811
2015,12,1,12,1960
2015,12,1,13,2111
2015,12,1,14,2228
2015,12,1,15,2291
2015,12,1,16,2301
2015,12,1,17,2169
2015,12,1,18,1966
2015,12,1,19,1756
2015,12,1,20,1614
2015,12,1,21,1502
2015,12,1,22,1528
2015,12,1,23,1575
2015,12,2,0,1705
2015,12,2,1,1844
2015,12,2,2,1967
2015,12,2,3,2050
2015,12,2,4,2089
2015,12,2,5,2072
2015,12,2,6,1970
2015,12,2,7,1845
2015,12,2,8,1735
2015,12,2,9,1692
2015,12,2,10,1701
2015,12,2,11,1756
2015,12,2,12,1878
2015,12,2,13,1995
2015,12,2,14,2133
2015,12,2,15,2209
2015,12,2,16,2241
2015,12,2,17,2213
2015,12,2,18,2067
2015,12,2,19,1929
2015,12,2,20,1770
2015,12,2,21,1617
2015,12,2,22,1593
2015,12,2,23,1601
2015,12,3,0,1655
2015,12,3,1,1736
2015,12,3,2,1850
2015,12,3,3,1922
2015,12,3,4,2010
2015,12,3,5,2080
2015,12,3,6,2078
2015,12,3,7,1978
2015,12,3,8,1878
2015,12,3,9,1809
2015,12,3,10,1755
2015,12,3,11,1749
2015,12,3,12,1806
2015,12,3,13,1858
2015,12,3,14,1980
2015,12,3,15,2036
2015,12,3,16,2100
2015,12,3,17,2114
2015,12,3,18,2078
2015,12,3,19,1982
2015,12,3,20,1843
2015,12,3,21,1735
2015,12,3,22,1647
2015,12,3,23,1598
2015,12,4,0,1638
2015,12,4,1,1686
2015,12,4,2,1767
2015,12,4,3,1862
2015,12,4,4,1948
2015,12,4,5,2013
2015,12,4,6,2117
2015,12,4,7,2133
2015,12,4,8,2041
2015,12,4,9,1967
2015,12,4,10,1886
2015,12,4,11,1840
2015,12,4,12,1831
2015,12,4,13,1860
2015,12,4,14,1903
2015,12,4,15,1973
2015,12,4,16,2034
2015,12,4,17,2081
2015,12,4,18,2090
2015,12,4,19,2098
2015,12,4,20,2025
2015,12,4,21,1945
2015,12,4,22,1821
2015,12,4,23,1740
2015,12,5,0,1655
2015,12,5,1,1667
2015,12,5,2,1712
2015,12,5,3,1794
2015,12,5,4,1876
2015,12,5,5,1995
2015,12,5,6,2089
2015,12,5,7,2161
2015,12,5,8,2182
2015,12,5,9,2146
2015,12,5,10,2050
2015,12,5,11,1957
2015,12,5,12,1844
2015,12,5,13,1805
2015,12,5,14,1822
2015,12,5,15,1899
2015,12,5,16,1939
2015,12,5,17,2018
2015,12,5,18,2024
2015,12,5,19,2031
2015,12,5,20,2069
2015,12,5,21,2027
2015,12,5,22,1944
2015,12,5,23,1829
2015,12,6,0,1754
2015,12,6,1,1709
2015,12,6,2,1693
2015,12,6,3,1737
2015,12,6,4,1846
2015,12,6,5,1953
2015,12,6,6,2100
2015,12,6,7,2210
2015,12,6,8,2274
2015,12,6,9,2294
2015,12,6,10,2209
2015,12,6,11,2083
2015,12,6,12,1942
2015,12,6,13,1839
2015,12,6,14,1770
2015,12,6,15,1803
2015,12,6,16,1830
2015,12,6,17,1890
2015,12,6,18,1977
2015,12,6,19,2041
2015,12,6,20,2085
2015,12,6,21,2109
2015,12,6,22,2083
2015,12,6,23,2013
2015,12,7,0,1836
2015,12,7,1,1748
2015,12,7,2,1653
2015,12,7,3,1657
2015,12,7,4,1757
2015,12,7,5,1885
2015,12,7,6,2075
2015,12,7,7,2247
2015,12,7,8,2327
2015,12,7,9,2389
2015,12,7,10,2357
2015,12,7,11,2248
2015,12,7,12,2094
2015,12,7,13,1990
2015,12,7,14,1789
2015,12,7,15,1754
2015,12,7,16,1733
2015,12,7,17,1810
2015,12,7,18,1872
2015,12,7,19,1960
2015,12,7,20,2075
2015,12,7,21,2107
2015,12,7,22,2150
2015,12,7,23,2052
2015,12,8,0,1920
2015,12,8,1,1802
2015,12,8,2,1672
2015,12,8,3,1618
2015,12,8,4,1613
2015,12,8,5,1773
2015,12,8,6,1937
2015,12,8,7,2097
2015,12,8,8,2329
2015,12,8,9,2470
2015,12,8,10,2432
2015,12,8,11,2429
2015,12,8,12,2246
2015,12,8,13,2086
2015,12,8,14,1897
2015,12,8,15,1729
2015,12,8,16,1677
2015,12,8,17,1685
2015,12,8,18,1740
2015,12,8,19,1873
2015,12,8,20,1988
2015,12,8,21,2078
2015,12,8,22,2138
2015,12,8,23,2122
2015,12,9,0,2018
2015,12,9,1,1887
2015,12,9,2,1734
2015,12,9,3,1593
2015,12,9,4,1557
2015,12,9,5,1629
2015,12,9,6,1799
2015,12,9,7,1993
2015,12,9,8,2238
2015,12,9,9,2414
2015,12,9,10,2527
2015,12,9,11,2498
2015,12,9,12,2379
2015,12,9,13,2192
2015,12,9,14,1963
2015,12,9,15,1774
2015,12,9,16,1637
2015,12,9,17,1610
2015,12,9,18,1612
2015,12,9,19,1757
2015,12,9,20,1877
2015,12,9,21,2051
2015,12,9,22,2137
2015,12,9,23,2163
2015,12,10,0,2110
2015,12,10,1,1997
2015,12,10,2,1807
2015,12,10,3,1618
2015,12,10,4,1543
2015,12,10,5,1564
2015,12,10,6,1685
2015,12,10,7,1854
2015,12,10,8,2116
2015,12,10,9,2343
2015,12,10,10,2514
2015,12,10,11,2549
2015,12,10,12,2504
2015,12,10,13,2339
2015,12,10,14,2113
2015,12,10,15,1854
2015,12,10,16,1646
2015,12,10,17,1520
2015,12,10,18,1516
2015,12,10,19,1634
2015,12,10,20,1783
2015,12,10,21,1929
2015,12,10,22,2059
2015,12,10,23,2154
2015,12,11,0,2202
2015,12,11,1,2078
2015,12,11,2,1929
2015,12,11,3,1717
2015,12,11,4,1541
2015,12,11,5,1481
2015,12,11,6,1577
2015,12,11,7,1764
2015,12,11,8,1988
2015,12,11,9,2258
2015,12,11,10,2447
2015,12,11,11,2583
2015,12,11,12,2601
2015,12,11,13,2490
2015,12,11,14,2297
2015,12,11,15,2023
2015,12,11,16,1751
2015,12,11,17,1582
2015,12,11,18,1504
2015,12,11,19,1565
2015,12,11,20,1672
2015,12,11,21,1844
2015,12,11,22,2026
2015,12,11,23,2175
2015,12,12,0,2213
2015,12,12,1,2151
2015,12,12,2,2043
2015,12,12,3,1786
2015,12,12,4,1575
2015,12,12,5,1429
2015,12,12,6,1484
2015,12,12,7,1652
2015,12,12,8,1880
2015,12,12,9,2142
2015,12,12,10,2379
2015,12,12,11,2564
2015,12,12,12,2635
2015,12,12,13,2599
2015,12,12,14,2484
2015,12,12,15,2227
2015,12,12,16,1889
2015,12,12,17,1659
2015,12,12,18,1511
2015,12,12,19,1514
2015,12,12,20,1573
2015,12,12,21,1721
2015,12,12,22,1925
2015,12,12,23,2091
2015,12,13,0,2231
2015,12,13,1,2267
2015,12,13,2,2143
2015,12,13,3,1937
2015,12,13,4,1675
2015,12,13,5,1494
2015,12,13,6,1441
