2005,12,7,3,2038
2015,12,13,7,1513
2015,12,13,8,1698
2015,12,13,9,1942
2015,12,13,10,2261
2015,12,13,11,2510
2015,12,13,12,2665
2015,12,13,13,2695
2015,12,13,14,2624
2015,12,13,15,2406
2015,12,13,16,2103
2015,12,13,17,1803
2015,12,13,18,1585
2015,12,13,19,1492
2015,12,13,20,1521
2015,12,13,21,1655
2015,12,13,22,1846
2015,12,13,23,2041
2015,12,14,0,2197
2015,12,14,1,2286
2015,12,14,2,2243
2015,12,14,3,2109
2015,12,14,4,1879
2015,12,14,5,1668
2015,12,14,6,1534
2015,12,14,7,1529
2015,12,14,8,1655
2015,12,14,9,1836
2015,12,14,10,2090
2015,12,14,11,2346
2015,12,14,12,2561
2015,12,14,13,2714
2015,12,14,14,2706
2015,12,14,15,2575
2015,12,14,16,2341
2015,12,14,17,2019
2015,12,14,18,1726
2015,12,14,19,1560
2015,12,14,20,1505
2015,12,14,21,1603
2015,12,14,22,1734
2015,12,14,23,1911
2015,12,15,0,2103
2015,12,15,1,2237
2015,12,15,2,2293
2015,12,15,3,2249
2015,12,15,4,2087
2015,12,15,5,1876
2015,12,15,6,1693
2015,12,15,7,1578
2015,12,15,8,1615
2015,12,15,9,1767
2015,12,15,10,1974
2015,12,15,11,2212
2015,12,15,12,2449
2015,12,15,13,2615
2015,12,15,14,2702
2015,12,15,15,2693
2015,12,15,16,2519
2015,12,15,17,2216
2015,12,15,18,1919
2015,12,15,19,1664
2015,12,15,20,1526
2015,12,15,21,1537
2015,12,15,22,1646
2015,12,15,23,1835
2015,12,16,0,2023
2015,12,16,1,2188
2015,12,16,2,2274
2015,12,16,3,2327
2015,12,16,4,2235
2015,12,16,5,2042
2015,12,16,6,1842
2015,12,16,7,1694
2015,12,16,8,1630
2015,12,16,9,1734
2015,12,16,10,1882
2015,12,16,11,2063
2015,12,16,12,2288
2015,12,16,13,2469
2015,12,16,14,2623
2015,12,16,15,2690
2015,12,16,16,2604
2015,12,16,17,2389
2015,12,16,18,2095
2015,12,16,19,1828
2015,12,16,20,1632
2015,12,16,21,1559
2015,12,16,22,1606
2015,12,16,23,1697
2015,12,17,0,1888
2015,12,17,1,2074
2015,12,17,2,2216
2015,12,17,3,2319
2015,12,17,4,2335
2015,12,17,5,2268
2015,12,17,6,2103
2015,12,17,7,1929
2015,12,17,8,1777
2015,12,17,9,1726
2015,12,17,10,1766
2015,12,17,11,1899
2015,12,17,12,2115
2015,12,17,13,2290
2015,12,17,14,2481
2015,12,17,15,2572
2015,12,17,16,2585
2015,12,17,17,2491
2015,12,17,18,2280
2015,12,17,19,1985
2015,12,17,20,1729
2015,12,17,21,1599
2015,12,17,22,1546
2015,12,17,23,1609
2015,12,18,0,1732
2015,12,18,1,1919
2015,12,18,2,2082
2015,12,18,3,2215
2015,12,18,4,2311
2015,12,18,5,2342
2015,12,18,6,2279
2015,12,18,7,2117
2015,12,18,8,1954
2015,12,18,9,1838
2015,12,18,10,1798
2015,12,18,11,1843
2015,12,18,12,1967
2015,12,18,13,2117
2015,12,18,14,2244
2015,12,18,15,2348
2015,12,18,16,2442
2015,12,18,17,2467
2015,12,18,18,2356
2015,12,18,19,2122
2015,12,18,20,1879
2015,12,18,21,1701
2015,12,18,22,1606
2015,12,18,23,1585
2015,12,19,0,1640
2015,12,19,1,1775
2015,12,19,2,1923
2015,12,19,3,2094
2015,12,19,4,2205
2015,12,19,5,2303
2015,12,19,6,2344
2015,12,19,7,2262
2015,12,19,8,2150
2015,12,19,9,2000
2015,12,19,10,1870
2015,12,19,11,1839
2015,12,19,12,1844
2015,12,19,13,1900
2015,12,19,14,2031
2015,12,19,15,2136
2015,12,19,16,2232
2015,12,19,17,2312
2015,12,19,18,2296
2015,12,19,19,2216
2015,12,19,20,2054
2015,12,19,21,1847
2015,12,19,22,1672
2015,12,19,23,1564
2015,12,20,0,1547
2015,12,20,1,1587
2015,12,20,2,1708
2015,12,20,3,1878
2015,12,20,4,2045
2015,12,20,5,2211
2015,12,20,6,2332
2015,12,20,7,2352
2015,12,20,8,2319
2015,12,20,9,2196
2015,12,20,10,2028
2015,12,20,11,1886
2015,12,20,12,1795
2015,12,20,13,1779
2015,12,20,14,1822
2015,12,20,15,1890
2015,12,20,16,1996
2015,12,20,17,2089
2015,12,20,18,2185
2015,12,20,19,2186
2015,12,20,20,2130
2015,12,20,21,1986
2015,12,20,22,1840
2015,12,20,23,1658
2015,12,21,0,1565
2015,12,21,1,1555
2015,12,21,2,1601
2015,12,21,3,1695
2015,12,21,4,1864
2015,12,21,5,2069
2015,12,21,6,2264
2015,12,21,7,2394
2015,12,21,8,2444
2015,12,21,9,2391
2015,12,21,10,2270
2015,12,21,11,2090
2015,12,21,12,1917
2015,12,21,13,1810
2015,12,21,14,1751
2015,12,21,15,1740
2015,12,21,16,1795
2015,12,21,17,1887
2015,12,21,18,2000
2015,12,21,19,2093
2015,12,21,20,2186
2015,12,21,21,2119
2015,12,21,22,2013
2015,12,21,23,1839
2015,12,22,0,1674
2015,12,22,1,1560
2015,12,22,2,1522
2015,12,22,3,1569
2015,12,22,4,1695
2015,12,22,5,1894
2015,12,22,6,2111
2015,12,22,7,2370
2015,12,22,8,2506
2015,12,22,9,2588
2015,12,22,10,2525
2015,12,22,11,2351
2015,12,22,12,2155
2015,12,22,13,1934
2015,12,22,14,1767
2015,12,22,15,1644
2015,12,22,16,1630
2015,12,22,17,1695
2015,12,22,18,1817
2015,12,22,19,1960
2015,12,22,20,2067
2015,12,22,21,2154
2015,12,22,22,2116
2015,12,22,23,2027
2015,12,23,0,1851
2015,12,23,1,1648
2015,12,23,2,1494
2015,12,23,3,1457
2015,12,23,4,1483
2015,12,23,5,1696
2015,12,23,6,1899
2015,12,23,7,2146
2015,12,23,8,2395
2015,12,23,9,2548
2015,12,23,10,2598
2015,12,23,11,2539
2015,12,23,12,2379
2015,12,23,13,2131
2015,12,23,14,1868
2015,12,23,15,1665
2015,12,23,16,1532
2015,12,23,17,1509
2015,12,23,18,1570
2015,12,23,19,1728
2015,12,23,20,1912
2015,12,23,21,2032
2015,12,23,22,2125
2015,12,23,23,2120
2015,12,24,0,2012
2015,12,24,1,1803
2015,12,24,2,1586
2015,12,24,3,1419
2015,12,24,4,1364
2015,12,24,5,1467
2015,12,24,6,1654
2015,12,24,7,1900
2015,12,24,8,2161
2015,12,24,9,2406
2015,12,24,10,2586
2015,12,24,11,2626
2015,12,24,12,2560
2015,12,24,13,2354
2015,12,24,14,2036
2015,12,24,15,1743
2015,12,24,16,1529
2015,12,24,17,1413
2015,12,24,18,1440
2015,12,24,19,1546
2015,12,24,20,1690
2015,12,24,21,1895
2015,12,24,22,2082
2015,12,24,23,2169
2015,12,25,0,2148
2015,12,25,1,1989
2015,12,25,2,1771
2015,12,25,3,1519
2015,12,25,4,1371
2015,12,25,5,1351
2015,12,25,6,1477
2015,12,25,7,1693
2015,12,25,8,1950
2015,12,25,9,2230
2015,12,25,10,2444
2015,12,25,11,2601
2015,12,25,12,2616
2015,12,25,13,2527
2015,12,25,14,2282
2015,12,25,15,2002
2015,12,25,16,1670
2015,12,25,17,1513
2015,12,25,18,1382
2015,12,25,19,1397
2015,12,25,20,1522
2015,12,25,21,1712
2015,12,25,22,1917
2015,12,25,23,2101
2015,12,26,0,2166
2015,12,26,1,2120
2015,12,26,2,1928
2015,12,26,3,1695
2015,12,26,4,1441
2015,12,26,5,1315
2015,12,26,6,1377
2015,12,26,7,1536
2015,12,26,8,1718
2015,12,26,9,1989
2015,12,26,10,2240
2015,12,26,11,2429
2015,12,26,12,2552
2015,12,26,13,2544
2015,12,26,14,2418
2015,12,26,15,2137
2015,12,26,16,1860
2015,12,26,17,1540
2015,12,26,18,1396
2015,12,26,19,1322
2015,12,26,20,1403
2015,12,26,21,1568
2015,12,26,22,1738
2015,12,26,23,1981
2015,12,27,0,2128
2015,12,27,1,2195
2015,12,27,2,2083
2015,12,27,3,1869
2015,12,27,4,1594
2015,12,27,5,1416
2015,12,27,6,1324
2015,12,27,7,1398
2015,12,27,8,1566
2015,12,27,9,1763
2015,12,27,10,2033
2015,12,27,11,2289
2015,12,27,12,2467
2015,12,27,13,2489
2015,12,27,14,2473
2015,12,27,15,2274
2015,12,27,16,1997
2015,12,27,17,1717
2015,12,27,18,1513
2015,12,27,19,1380
2015,12,27,20,1395
2015,12,27,21,1477
2015,12,27,22,1667
2015,12,27,23,1857
2015,12,28,0,2056
2015,12,28,1,2155
2015,12,28,2,2155
2015,12,28,3,2019
2015,12,28,4,1789
2015,12,28,5,1580
2015,12,28,6,1448
2015,12,28,7,1402
2015,12,28,8,1496
2015,12,28,9,1690
2015,12,28,10,1905
2015,12,28,11,2114
2015,12,28,12,2284
2015,12,28,13,2413
2015,12,28,14,2433
2015,12,28,15,2320
2015,12,28,16,2123
2015,12,28,17,1841
2015,12,28,18,1588
2015,12,28,19,1427
2015,12,28,20,1392
2015,12,28,21,1446
2015,12,28,22,1554
2015,12,28,23,1782
2015,12,29,0,1943
2015,12,29,1,2110
2015,12,29,2,2181
2015,12,29,3,2122
2015,12,29,4,1966
2015,12,29,5,1726
2015,12,29,6,1560
2015,12,29,7,1459
2015,12,29,8,1421
2015,12,29,9,1535
2015,12,29,10,1750
2015,12,29,11,1966
2015,12,29,12,2162
2015,12,29,13,2325
2015,12,29,14,2371
2015,12,29,15,2343
2015,12,29,16,2193
2015,12,29,17,2010
2015,12,29,18,1685
2015,12,29,19,1539
2015,12,29,20,1444
2015,12,29,21,1439
2015,12,29,22,1532
2015,12,29,23,1670
2015,12,30,0,1864
2015,12,30,1,2012
2015,12,30,2,2137
2015,12,30,3,2147
2015,12,30,4,2040
2015,12,30,5,1938
2015,12,30,6,1736
2015,12,30,7,1573
2015,12,30,8,1498
2015,12,30,9,1544
2015,12,30,10,1644
2015,12,30,11,1857
2015,12,30,12,2033
2015,12,30,13,2187
2015,12,30,14,2262
2015,12,30,15,2260
2015,12,30,16,2211
2015,12,30,17,2067
2015,12,30,18,1865
2015,12,30,19,1635
2015,12,30,20,1481
2015,12,30,21,1444
2015,12,30,22,1499
2015,12,30,23,1624
2015,12,31,0,1803
2015,12,31,1,1941
2015,12,31,2,2067
2015,12,31,3,2137
2015,12,31,4,2123
2015,12,31,5,2006
2015,12,31,6,1875
2015,12,31,7,1707
2015,12,31,8,1600
2015,12,31,9,1552
2015,12,31,10,1591
2015,12,31,11,1728
2015,12,31,12,1879
2015,12,31,13,2058
2015,12,31,14,2153
2015,12,31,15,2193
2015,12,31,16,2155
2015,12,31,17,2064
2015,12,31,18,1889
2015,12,31,19,1722
2015,12,31,20,1552
2015,12,31,21,1492
2015,12,31,22,1485
2015,12,31,23,1587
2016,1,1,0,1717
2016,1,1,1,1848
2016,1,1,2,1934
2016,1,1,3,2052
2016,1,1,4,2082
2016,1,1,5,2060
2016,1,1,6,2014
2016,1,1,7,1834
2016,1,1,8,1732
2016,1,1,9,1642
2016,1,1,10,1625
2016,1,1,11,1660
2016,1,1,12,1777
2016,1,1,13,1929
2016,1,1,14,2058
2016,1,1,15,2088
2016,1,1,16,2115
2016,1,1,17,2097
2016,1,1,18,1988
2016,1,1,19,1821
2016,1,1,20,1659
2016,1,1,21,1537
2016,1,1,22,1509
2016,1,1,23,1551
2016,1,2,0,1635
2016,1,2,1,1750
2016,1,2,2,1867
2016,1,2,3,1975
2016,1,2,4,2052
2016,1,2,5,2084
2016,1,2,6,2039
2016,1,2,7,2002
2016,1,2,8,1836
2016,1,2,9,1702
2016,1,2,10,1654
2016,1,2,11,1648
2016,1,2,12,1687
2016,1,2,13,1790
2016,1,2,14,1898
2016,1,2,15,2007
2016,1,2,16,1974
2016,1,2,17,1974
2016,1,2,18,1933
2016,1,2,19,1884
2016,1,2,20,1753
2016,1,2,21,1655
2016,1,2,22,1559
2016,1,2,23,1510
2016,1,3,0,1563
2016,1,3,1,1641
2016,1,3,2,1756
2016,1,3,3,1873
2016,1,3,4,1974
2016,1,3,5,2049
2016,1,3,6,2098
2016,1,3,7,2051
2016,1,3,8,1971
2016,1,3,9,1878
2016,1,3,10,1755
2016,1,3,11,1695
2016,1,3,12,1663
2016,1,3,13,1712
2016,1,3,14,1779
2016,1,3,15,1887
2016,1,3,16,1888
2016,1,3,17,1911
2016,1,3,18,1892
2016,1,3,19,1845
2016,1,3,20,1811
2016,1,3,21,1717
2016,1,3,22,1636
2016,1,3,23,1600
2016,1,4,0,1575
2016,1,4,1,1613
2016,1,4,2,1685
2016,1,4,3,1767
2016,1,4,4,1889
2016,1,4,5,1986
2016,1,4,6,2115
2016,1,4,7,2155
2016,1,4,8,2125
2016,1,4,9,2042
2016,1,4,10,1901
2016,1,4,11,1819
2016,1,4,12,1758
2016,1,4,13,1707
2016,1,4,14,1721
2016,1,4,15,1755
2016,1,4,16,1783
2016,1,4,17,1773
2016,1,4,18,1874
2016,1,4,19,1835
2016,1,4,20,1846
2016,1,4,21,1769
2016,1,4,22,1714
2016,1,4,23,1628
2016,1,5,0,1558
2016,1,5,1,1544
2016,1,5,2,1578
2016,1,5,3,1663
2016,1,5,4,1749
2016,1,5,5,1916
2016,1,5,6,2049
2016,1,5,7,2180
2016,1,5,8,2184
2016,1,5,9,2160
2016,1,5,10,2032
2016,1,5,11,1904
2016,1,5,12,1812
2016,1,5,13,1702
2016,1,5,14,1612
2016,1,5,15,1653
2016,1,5,16,1649
2016,1,5,17,1686
2016,1,5,18,1787
2016,1,5,19,1815
2016,1,5,20,1891
2016,1,5,21,1870
2016,1,5,22,1796
2016,1,5,23,1714
2016,1,6,0,1602
2016,1,6,1,1525
2016,1,6,2,1507
2016,1,6,3,1538
2016,1,6,4,1629
2016,1,6,5,1761
2016,1,6,6,1951
2016,1,6,7,2107
2016,1,6,8,2220
2016,1,6,9,2271
2016,1,6,10,2183
2016,1,6,11,2084
2016,1,6,12,1914
2016,1,6,13,1785
2016,1,6,14,1680
2016,1,6,15,1581
2016,1,6,16,1529
2016,1,6,17,1573
2016,1,6,18,1669
2016,1,6,19,1733
2016,1,6,20,1861
2016,1,6,21,1914
2016,1,6,22,1885
2016,1,6,23,1844
2016,1,7,0,1660
2016,1,7,1,1532
2016,1,7,2,1434
2016,1,7,3,1470
2016,1,7,4,1457
2016,1,7,5,1622
2016,1,7,6,1813
2016,1,7,7,2002
2016,1,7,8,2174
2016,1,7,9,2293
2016,1,7,10,2305
2016,1,7,11,2225
2016,1,7,12,2118
2016,1,7,13,1911
2016,1,7,14,1700
2016,1,7,15,1561
2016,1,7,16,1448
2016,1,7,17,1490
2016,1,7,18,1544
2016,1,7,19,1637
2016,1,7,20,1762
2016,1,7,21,1838
2016,1,7,22,1916
2016,1,7,23,1915
2016,1,8,0,1815
2016,1,8,1,1654
2016,1,8,2,1518
2016,1,8,3,1403
2016,1,8,4,1396
2016,1,8,5,1496
2016,1,8,6,1641
2016,1,8,7,1842
2016,1,8,8,2057
2016,1,8,9,2249
2016,1,8,10,2360
2016,1,8,11,2353
2016,1,8,12,2262
2016,1,8,13,2045
2016,1,8,14,1811
2016,1,8,15,1601
2016,1,8,16,1449
2016,1,8,17,1362
2016,1,8,18,1445
2016,1,8,19,1523
2016,1,8,20,1634
2016,1,8,21,1752
2016,1,8,22,1898
2016,1,8,23,2006
2016,1,9,0,1935
2016,1,9,1,1832
2016,1,9,2,1614
2016,1,9,3,1402
2016,1,9,4,1329
2016,1,9,5,1351
2016,1,9,6,1477
2016,1,9,7,1651
2016,1,9,8,1875
2016,1,9,9,2138
2016,1,9,10,2325
2016,1,9,11,2444
2016,1,9,12,2413
2016,1,9,13,2211
2016,1,9,14,1960
2016,1,11,13,2514
2016,1,11,14,2362
2016,1,11,15,2108
2016,1,11,16,1814
2016,1,11,17,1466
2016,1,11,18,1284
2016,1,11,19,1237
2016,1,11,20,1312
2016,1,11,21,1473
2016,1,11,22,1687
2016,1,11,23,1909
2016,1,12,0,2079
2016,1,12,1,2152
2016,1,12,2,2101
2016,1,12,3,1911
2016,1,12,4,1686
2016,1,12,5,1428
2016,1,12,6,1328
2016,1,12,7,1340
2016,1,12,8,1439
2016,1,12,9,1659
2016,1,12,10,1880
2016,1,12,11,2119
2016,1,12,12,2380
2016,1,12,13,2502
2016,1,12,14,2493
2016,1,12,15,2310
2016,1,12,16,1949
2016,1,12,17,1613
2016,1,12,18,1331
2016,1,12,19,1209
2016,1,12,20,1219
2016,1,12,21,1311
2016,1,12,22,1518
2016,1,12,23,1740
2016,1,13,0,2006
2016,1,13,1,2165
2016,1,13,2,2238
2016,1,13,3,2165
2016,1,13,4,1855
2016,1,13,5,1638
2016,1,13,6,1456
2016,1,13,7,1325
2016,1,13,8,1388
2016,1,13,9,1529
2016,1,13,10,1742
2016,1,13,11,2004
2016,1,13,12,2235
2016,1,13,13,2411
2016,1,13,14,2514
2016,1,13,15,2377
2016,1,13,16,2165
2016,1,13,17,1858
2016,1,13,18,1537
2016,1,13,19,1314
2016,1,13,20,1241
2016,1,13,21,1277
2016,1,13,22,1437
2016,1,13,23,1666
2016,1,14,0,1872
2016,1,14,1,2144
2016,1,14,2,2225
2016,1,14,3,2241
2016,1,14,4,2095
2016,1,14,5,1887
2016,1,14,6,1648
2016,1,14,7,1450
2016,1,14,8,1397
2016,1,14,9,1467
2016,1,14,10,1612
2016,1,14,11,1763
2016,1,14,12,1997
2016,1,14,13,2168
2016,1,14,14,2323
2016,1,14,15,2390
2016,1,14,16,2233
2016,1,14,17,2033
2016,1,14,18,1700
2016,1,14,19,1420
2016,1,14,20,1258
2016,1,14,21,1222
2016,1,14,22,1306
2016,1,14,23,1498
2016,1,15,0,1708
2016,1,15,1,1954
2016,1,15,2,2119
2016,1,15,3,2204
2016,1,15,4,2201
2016,1,15,5,2037
2016,1,15,6,1844
2016,1,15,7,1643
2016,1,15,8,1496
2016,1,15,9,1452
2016,1,15,10,1531
2016,1,15,11,1661
2016,1,15,12,1843
2016,1,15,13,2004
2016,1,15,14,2167
2016,1,15,15,2289
2016,1,15,16,2289
2016,1,15,17,2141
2016,1,15,18,1887
2016,1,15,19,1562
2016,1,15,20,1341
2016,1,15,21,1265
2016,1,15,22,1287
2016,1,15,23,1405
2016,1,16,0,1610
2016,1,16,1,1791
2016,1,16,2,1976
2016,1,16,3,2115
2016,1,16,4,2191
2016,1,16,5,2194
2016,1,16,6,2070
2016,1,16,7,1878
2016,1,16,8,1662
2016,1,16,9,1519
2016,1,16,10,1502
2016,1,16,11,1568
2016,1,16,12,1697
2016,1,16,13,1831
2016,1,16,14,1930
2016,1,16,15,2038
2016,1,16,16,2106
2016,1,16,17,2136
2016,1,16,18,1973
2016,1,16,19,1750
2016,1,16,20,1497
2016,1,16,21,1319
2016,1,16,22,1272
2016,1,16,23,1336
2016,1,17,0,1463
2016,1,17,1,1631
2016,1,17,2,1804
2016,1,17,3,1969
2016,1,17,4,2047
2016,1,17,5,2139
2016,1,17,6,2127
2016,1,17,7,2032
2016,1,17,8,1871
2016,1,17,9,1710
2016,1,17,10,1578
2016,1,17,11,1561
2016,1,17,12,1576
2016,1,17,13,1669
2016,1,17,14,1765
2016,1,17,15,1855
2016,1,17,16,1916
2016,1,17,17,1938
2016,1,17,18,1954
2016,1,17,19,1854
2016,1,17,20,1697
2016,1,17,21,1504
2016,1,17,22,1348
2016,1,17,23,1346
2016,1,18,0,1394
2016,1,18,1,1546
2016,1,18,2,1662
2016,1,18,3,1834
2016,1,18,4,1949
2016,1,18,5,2062
2016,1,18,6,2148
2016,1,18,7,2174
2016,1,18,8,2105
2016,1,18,9,1947
2016,1,18,10,1787
2016,1,18,11,1677
2016,1,18,12,1584
2016,1,18,13,1582
2016,1,18,14,1625
2016,1,18,15,1709
2016,1,18,16,1785
2016,1,18,17,1837
2016,1,18,18,1902
2016,1,18,19,1872
2016,1,18,20,1834
2016,1,18,21,1682
2016,1,18,22,1581
2016,1,18,23,1422
2016,1,19,0,1400
2016,1,19,1,1491
2016,1,19,2,1566
2016,1,19,3,1696
2016,1,19,4,1794
2016,1,19,5,1948
2016,1,19,6,2104
2016,1,19,7,2205
2016,1,19,8,2213
2016,1,19,9,2130
2016,1,19,10,1970
2016,1,19,11,1823
2016,1,19,12,1665
2016,1,19,13,1569
2016,1,19,14,1520
2016,1,19,15,1550
2016,1,19,16,1590
2016,1,19,17,1662
2016,1,19,18,1721
2016,1,19,19,1799
2016,1,19,20,1850
2016,1,19,21,1811
2016,1,19,22,1700
2016,1,19,23,1574
2016,1,20,0,1470
2016,1,20,1,1464
2016,1,20,2,1475
2016,1,20,3,1535
2016,1,20,4,1662
2016,1,20,5,1789
2016,1,20,6,1975
2016,1,20,7,2137
2016,1,20,8,2260
2016,1,20,9,2318
2016,1,20,10,2221
2016,1,20,11,2056
2016,1,20,12,1894
2016,1,20,13,1703
2016,1,20,14,1579
2016,1,20,15,1512
2016,1,20,16,1488
2016,1,20,17,1545
2016,1,20,18,1631
2016,1,20,19,1748
2016,1,20,20,1856
2016,1,20,21,1910
2016,1,20,22,1871
2016,1,20,23,1747
2016,1,21,0,1622
2016,1,21,1,1523
2016,1,21,2,1438
2016,1,21,3,1390
2016,1,21,4,1472
2016,1,21,5,1596
2016,1,21,6,1782
2016,1,21,7,1967
2016,1,21,8,2154
2016,1,21,9,2294
2016,1,21,10,2297
2016,1,21,11,2215
2016,1,21,12,2062
2016,1,21,13,1845
2016,1,21,14,1649
2016,1,21,15,1474
2016,1,21,16,1381
2016,1,21,17,1365
2016,1,21,18,1439
2016,1,21,19,1586
2016,1,21,20,1714
2016,1,21,21,1831
2016,1,21,22,1915
2016,1,21,23,1901
2016,1,22,0,1804
2016,1,22,1,1609
2016,1,22,2,1471
2016,1,22,3,1384
2016,1,22,4,1374
2016,1,22,5,1466
2016,1,22,6,1608
2016,1,22,7,1813
2016,1,22,8,2031
2016,1,22,9,2236
2016,1,22,10,2329
2016,1,22,11,2358
2016,1,22,12,2239
2016,1,22,13,2063
2016,1,22,14,1800
2016,1,22,15,1534
2016,1,22,16,1362
2016,1,22,17,1283
2016,1,22,18,1328
2016,1,22,19,1427
2016,1,22,20,1589
2016,1,22,21,1758
2016,1,22,22,1902
2016,1,22,23,1964
2016,1,23,0,1931
2016,1,23,1,1835
2016,1,23,2,1646
2016,1,23,3,1420
2016,1,23,4,1320
2016,1,23,5,1327
2016,1,23,6,1456
2016,1,23,7,1667
2016,1,23,8,1868
2016,1,23,9,2098
2016,1,23,10,2282
2016,1,23,11,2384
2016,1,23,12,2392
2016,1,23,13,2253
2016,1,23,14,2028
2016,1,23,15,1752
2016,1,23,16,1478
2016,1,23,17,1308
2016,1,23,18,1289
2016,1,23,19,1355
2016,1,23,20,1493
2016,1,23,21,1701
2016,1,23,22,1858
2016,1,23,23,2002
2016,1,24,0,2043
2016,1,24,1,2000
2016,1,24,2,1859
2016,1,24,3,1596
2016,1,24,4,1370
2016,1,24,5,1315
2016,1,24,6,1357
2016,1,24,7,1514
2016,1,24,8,1730
2016,1,24,9,1944
2016,1,24,10,2175
2016,1,24,11,2338
2016,1,24,12,2398
2016,1,24,13,2382
2016,1,24,14,2202
2016,1,24,15,1903
2016,1,24,16,1612
2016,1,24,17,1385
2016,1,24,18,1263
2016,1,24,19,1285
2016,1,24,20,1357
2016,1,24,21,1548
2016,1,24,22,1767
2016,1,24,23,1894
2016,1,25,0,2029
2016,1,25,1,2086
2016,1,25,2,1942
2016,1,25,3,1716
2016,1,25,4,1495
2016,1,25,5,1312
2016,1,25,6,1283
2016,1,25,7,1385
2016,1,25,8,1560
2016,1,25,9,1781
2016,1,25,10,2026
2016,1,25,11,2217
2016,1,25,12,2368
2016,1,25,13,2400
2016,1,25,14,2266
2016,1,25,15,2051
2016,1,25,16,1756
2016,1,25,17,1464
2016,1,25,18,1295
2016,1,25,19,1223
2016,1,25,20,1285
2016,1,25,21,1452
2016,1,25,22,1647
2016,1,25,23,1866
2016,1,26,0,2032
2016,1,26,1,2145
2016,1,26,2,2101
2016,1,26,3,1929
2016,1,26,4,1674
2016,1,26,5,1486
2016,1,26,6,1331
2016,1,26,7,1360
2016,1,26,8,1502
2016,1,26,9,1691
2016,1,26,10,1918
2016,1,26,11,2143
2016,1,26,12,2334
2016,1,26,13,2424
2016,1,26,14,2397
2016,1,26,15,2226
2016,1,26,16,1943
2016,1,26,17,1636
2016,1,26,18,1382
2016,1,26,19,1285
2016,1,26,20,1267
2016,1,26,21,1341
2016,1,26,22,1557
2016,1,26,23,1777
2016,1,27,0,2024
2016,1,27,1,2156
2016,1,27,2,2133
2016,1,27,3,2021
2016,1,27,4,1879
2016,1,27,5,1651
2016,1,27,6,1490
2016,1,27,7,1399
2016,1,27,8,1429
2016,1,27,9,1550
2016,1,27,10,1791
2016,1,27,11,2003
2016,1,27,12,2235
2016,1,27,13,2388
2016,1,27,14,2361
2016,1,27,15,2261
2016,1,27,16,2090
2016,1,27,17,1827
2016,1,27,18,1517
2016,1,27,19,1309
2016,1,27,20,1314
2016,1,27,21,1323
2016,1,27,22,1506
2016,1,27,23,1718
2016,1,28,0,1876
2016,1,28,1,2027
2016,1,28,2,2099
2016,1,28,3,2042
2016,1,28,4,1947
2016,1,28,5,1734
2016,1,28,6,1538
2016,1,28,7,1345
2016,1,28,8,1310
2016,1,28,9,1406
2016,1,28,10,1615
2016,1,28,11,1812
2016,1,28,12,2004
2016,1,28,13,2128
2016,1,28,14,2235
2016,1,28,15,2166
2016,1,28,16,2020
2016,1,28,17,1816
2016,1,28,18,1556
2016,1,28,19,1352
2016,1,28,20,1249
2016,1,28,21,1243
2016,1,28,22,1381
2016,1,28,23,1554
2016,1,29,0,1760
2016,1,29,1,1917
2016,1,29,2,2056
2016,1,29,3,2033
2016,1,29,4,1987
