2005,12,7,3,2038
2016,1,29,5,1863
2016,1,29,6,1667
2016,1,29,7,1502
2016,1,29,8,1402
2016,1,29,9,1435
2016,1,29,10,1530
2016,1,29,11,1706
2016,1,29,12,1898
2016,1,29,13,2022
2016,1,29,14,2132
2016,1,29,15,2126
2016,1,29,16,2063
2016,1,29,17,1855
2016,1,29,18,1664
2016,1,29,19,1490
2016,1,29,20,1347
2016,1,29,21,1272
2016,1,29,22,1345
2016,1,29,23,1469
2016,1,30,0,1672
2016,1,30,1,1882
2016,1,30,2,2014
2016,1,30,3,2081
2016,1,30,4,2030
2016,1,30,5,1982
2016,1,30,6,1808
2016,1,30,7,1649
2016,1,30,8,1518
2016,1,30,9,1456
2016,1,30,10,1515
2016,1,30,11,1622
2016,1,30,12,1789
2016,1,30,13,1940
2016,1,30,14,2012
2016,1,30,15,2051
2016,1,30,16,2069
2016,1,30,17,1894
2016,1,30,18,1776
2016,1,30,19,1557
2016,1,30,20,1410
2016,1,30,21,1277
2016,1,30,22,1320
2016,1,30,23,1435
2016,1,31,0,1565
2016,1,31,1,1748
2016,1,31,2,1872
2016,1,31,3,1992
2016,1,31,4,2017
2016,1,31,5,2018
2016,1,31,6,1893
2016,1,31,7,1788
2016,1,31,8,1618
2016,1,31,9,1524
2016,1,31,10,1500
2016,1,31,11,1563
2016,1,31,12,1668
2016,1,31,13,1822
2016,1,31,14,1939
2016,1,31,15,1919
2016,1,31,16,1889
2016,1,31,17,1828
2016,1,31,18,1736
2016,1,31,19,1632
2016,1,31,20,1509
2016,1,31,21,1400
2016,1,31,22,1387
2016,1,31,23,1410
2016,2,1,0,1519
2016,2,1,1,1676
2016,2,1,2,1868
2016,2,1,3,1946
2016,2,1,4,2005
2016,2,1,5,2026
2016,2,1,6,1989
2016,2,1,7,1936
2016,2,1,8,1808
2016,2,1,9,1696
2016,2,1,10,1630
2016,2,1,11,1634
2016,2,1,12,1720
2016,2,1,13,1795
2016,2,1,14,1853
2016,2,1,15,1880
2016,2,1,16,1885
2016,2,1,17,1854
2016,2,1,18,1804
2016,2,1,19,1732
2016,2,1,20,1648
2016,2,1,21,1512
2016,2,1,22,1468
2016,2,1,23,1462
2016,2,2,0,1545
2016,2,2,1,1641
2016,2,2,2,1752
2016,2,2,3,1856
2016,2,2,4,1934
2016,2,2,5,2058
2016,2,2,6,2063
2016,2,2,7,2084
2016,2,2,8,2010
2016,2,2,9,1899
2016,2,2,10,1776
2016,2,2,11,1700
2016,2,2,12,1709
2016,2,2,13,1719
2016,2,2,14,1771
2016,2,2,15,1794
2016,2,2,16,1829
2016,2,2,17,1853
2016,2,2,18,1889
2016,2,2,19,1814
2016,2,2,20,1758
2016,2,2,21,1721
2016,2,2,22,1589
2016,2,2,23,1560
2016,2,3,0,1549
2016,2,3,1,1586
2016,2,3,2,1674
2016,2,3,3,1763
2016,2,3,4,1872
2016,2,3,5,1984
2016,2,3,6,2072
2016,2,3,7,2127
2016,2,3,8,2123
2016,2,3,9,2043
2016,2,3,10,1936
2016,2,3,11,1852
2016,2,3,12,1789
2016,2,3,13,1735
2016,2,3,14,1738
2016,2,3,15,1741
2016,2,3,16,1766
2016,2,3,17,1749
2016,2,3,18,1809
2016,2,3,19,1824
2016,2,3,20,1841
2016,2,3,21,1817
2016,2,3,22,1761
2016,2,3,23,1656
2016,2,4,0,1597
2016,2,4,1,1595
2016,2,4,2,1620
2016,2,4,3,1705
2016,2,4,4,1779
2016,2,4,5,1884
2016,2,4,6,2029
2016,2,4,7,2165
2016,2,4,8,2229
2016,2,4,9,2237
2016,2,4,10,2147
2016,2,4,11,2017
2016,2,4,12,1900
2016,2,4,13,1780
2016,2,4,14,1737
2016,2,4,15,1695
2016,2,4,16,1674
2016,2,4,17,1711
2016,2,4,18,1774
2016,2,4,19,1854
2016,2,4,20,1944
2016,2,4,21,1977
2016,2,4,22,1927
2016,2,4,23,1832
2016,2,5,0,1738
2016,2,5,1,1664
2016,2,5,2,1619
2016,2,5,3,1635
2016,2,5,4,1681
2016,2,5,5,1819
2016,2,5,6,1962
2016,2,5,7,2127
2016,2,5,8,2266
2016,2,5,9,2324
2016,2,5,10,2327
2016,2,5,11,2227
2016,2,5,12,2110
2016,2,5,13,1917
2016,2,5,14,1749
2016,2,5,15,1651
2016,2,5,16,1611
2016,2,5,17,1600
2016,2,5,18,1681
2016,2,5,19,1765
2016,2,5,20,1908
2016,2,5,21,1992
2016,2,5,22,1996
2016,2,5,23,1933
2016,2,6,0,1852
2016,2,6,1,1733
2016,2,6,2,1665
2016,2,6,3,1551
2016,2,6,4,1529
2016,2,6,5,1596
2016,2,6,6,1771
2016,2,6,7,1968
2016,2,6,8,2167
2016,2,6,9,2347
2016,2,6,10,2411
2016,2,6,11,2346
2016,2,6,12,2240
2016,2,6,13,2038
2016,2,6,14,1806
2016,2,6,15,1621
2016,2,6,16,1487
2016,2,6,17,1448
2016,2,6,18,1503
2016,2,6,19,1654
2016,2,6,20,1802
2016,2,6,21,1960
2016,2,6,22,2062
2016,2,6,23,2088
2016,2,7,0,2020
2016,2,7,1,1899
2016,2,7,2,1690
2016,2,7,3,1528
2016,2,7,4,1452
2016,2,7,5,1465
2016,2,7,6,1581
2016,2,7,7,1751
2016,2,7,8,1996
2016,2,7,9,2235
2016,2,7,10,2437
2016,2,7,11,2484
2016,2,7,12,2414
2016,2,7,13,2218
2016,2,7,14,1947
2016,2,7,15,1718
2016,2,7,16,1510
2016,2,7,17,1366
2016,2,7,18,1367
2016,2,7,19,1481
2016,2,7,20,1659
2016,2,7,21,1880
2016,2,7,22,2035
2016,2,7,23,2133
2016,2,8,0,2123
2016,2,8,1,2013
2016,2,8,2,1834
2016,2,8,3,1632
2016,2,8,4,1443
2016,2,8,5,1379
2016,2,8,6,1449
2016,2,8,7,1592
2016,2,8,8,1832
2016,2,8,9,2092
2016,2,8,10,2327
2016,2,8,11,2471
2016,2,8,12,2476
2016,2,8,13,2353
2016,2,8,14,2110
2016,2,8,15,1788
2016,2,8,16,1501
2016,2,8,17,1321
2016,2,8,18,1245
2016,2,8,19,1319
2016,2,8,20,1491
2016,2,8,21,1719
2016,2,8,22,1962
2016,2,8,23,2132
2016,2,9,0,2220
2016,2,9,1,2198
2016,2,9,2,2010
2016,2,9,3,1761
2016,2,9,4,1493
2016,2,9,5,1354
2016,2,9,6,1328
2016,2,9,7,1471
2016,2,9,8,1641
2016,2,9,9,1904
2016,2,9,10,2167
2016,2,9,11,2401
2016,2,9,12,2540
2016,2,9,13,2514
2016,2,9,14,2312
2016,2,9,15,2022
2016,2,9,16,1657
2016,2,9,17,1399
2016,2,9,18,1270
2016,2,9,19,1232
2016,2,9,20,1371
2016,2,9,21,1570
2016,2,9,22,1857
2016,2,9,23,2107
2016,2,10,0,2263
2016,2,10,1,2329
2016,2,10,2,2200
2016,2,10,3,1972
2016,2,10,4,1654
2016,2,10,5,1418
2016,2,10,6,1301
2016,2,10,7,1347
2016,2,10,8,1474
2016,2,10,9,1658
2016,2,10,10,1970
2016,2,10,11,2209
2016,2,10,12,2467
2016,2,10,13,2553
2016,2,10,14,2467
2016,2,10,15,2222
2016,2,10,16,1854
2016,2,10,17,1530
2016,2,10,18,1272
2016,2,10,19,1213
2016,2,10,20,1266
2016,2,10,21,1442
2016,2,10,22,1706
2016,2,10,23,1995
2016,2,11,0,2217
2016,2,11,1,2365
2016,2,11,2,2351
2016,2,11,3,2250
2016,2,11,4,1976
2016,2,11,5,1675
2016,2,11,6,1454
2016,2,11,7,1348
2016,2,11,8,1386
2016,2,11,9,1514
2016,2,11,10,1763
2016,2,11,11,2033
2016,2,11,12,2322
2016,2,11,13,2477
2016,2,11,14,2516
2016,2,11,15,2377
2016,2,11,16,2083
2016,2,11,17,1750
2016,2,11,18,1460
2016,2,11,19,1275
2016,2,11,20,1238
2016,2,11,21,1288
2016,2,11,22,1521
2016,2,11,23,1825
2016,2,12,0,2085
2016,2,12,1,2344
2016,2,12,2,2431
2016,2,12,3,2404
2016,2,12,4,2197
2016,2,12,5,1937
2016,2,12,6,1661
2016,2,12,7,1452
2016,2,12,8,1366
2016,2,12,9,1434
2016,2,12,10,1553
2016,2,12,11,1843
2016,2,12,12,2082
2016,2,12,13,2300
2016,2,12,14,2419
2016,2,12,15,2427
2016,2,12,16,2264
2016,2,12,17,1978
2016,2,12,18,1655
2016,2,12,19,1351
2016,2,12,20,1242
2016,2,12,21,1235
2016,2,12,22,1375
2016,2,12,23,1655
2016,2,13,0,1931
2016,2,13,1,2182
2016,2,13,2,2376
2016,2,13,3,2501
2016,2,13,4,2440
2016,2,13,5,2239
2016,2,13,6,1976
2016,2,13,7,1669
2016,2,13,8,1460
2016,2,13,9,1395
2016,2,13,10,1444
2016,2,13,11,1671
2016,2,13,12,1911
2016,2,13,13,2112
2016,2,13,14,2273
2016,2,13,15,2337
2016,2,13,16,2284
2016,2,13,17,2151
2016,2,13,18,1889
2016,2,13,19,1566
2016,2,13,20,1343
2016,2,13,21,1266
2016,2,13,22,1358
2016,2,13,23,1526
2016,2,14,0,1765
2016,2,14,1,2018
2016,2,14,2,2200
2016,2,14,3,2323
2016,2,14,4,2421
2016,2,14,5,2340
2016,2,14,6,2185
2016,2,14,7,1902
2016,2,14,8,1669
2016,2,14,9,1540
2016,2,14,10,1473
2016,2,14,11,1577
2016,2,14,12,1720
2016,2,14,13,1884
2016,2,14,14,1997
2016,2,14,15,2066
2016,2,14,16,2119
2016,2,14,17,2142
2016,2,14,18,2003
2016,2,14,19,1772
2016,2,14,20,1543
2016,2,14,21,1362
2016,2,14,22,1366
2016,2,14,23,1489
2016,2,15,0,1659
2016,2,15,1,1871
2016,2,15,2,2008
2016,2,15,3,2139
2016,2,15,4,2297
2016,2,15,5,2354
2016,2,15,6,2296
2016,2,15,7,2168
2016,2,15,8,1942
2016,2,15,9,1732
2016,2,15,10,1669
2016,2,15,11,1670
2016,2,15,12,1707
2016,2,15,13,1782
2016,2,15,14,1834
2016,2,15,15,1910
2016,2,15,16,1999
2016,2,15,17,2013
2016,2,15,18,2004
2016,2,15,19,1883
2016,2,15,20,1730
2016,2,15,21,1560
2016,2,15,22,1449
2016,2,15,23,1521
2016,2,16,0,1583
2016,2,16,1,1707
2016,2,16,2,1847
2016,2,16,3,1967
2016,2,16,4,2087
2016,2,16,5,2209
2016,2,16,6,2283
2016,2,16,7,2279
2016,2,16,8,2129
2016,2,16,9,1960
2016,2,16,10,1809
2016,2,16,11,1710
2016,2,16,12,1685
2016,2,16,13,1712
2016,2,16,14,1731
2016,2,16,15,1779
2016,2,16,16,1824
2016,2,16,17,1829
2016,2,16,18,1918
2016,2,16,19,1896
2016,2,16,20,1831
2016,2,16,21,1682
2016,2,16,22,1556
2016,2,16,23,1508
2016,2,17,0,1513
2016,2,17,1,1573
2016,2,17,2,1679
2016,2,17,3,1781
2016,2,17,4,1881
2016,2,17,5,2012
2016,2,17,6,2125
2016,2,17,7,2204
2016,2,17,8,2157
2016,2,17,9,2044
2016,2,17,10,1904
2016,2,17,11,1758
2016,2,17,12,1663
2016,2,17,13,1649
2016,2,17,14,1617
2016,2,17,15,1640
2016,2,17,16,1647
2016,2,17,17,1647
2016,2,17,18,1782
2016,2,17,19,1838
2016,2,17,20,1863
2016,2,17,21,1815
2016,2,17,22,1717
2016,2,17,23,1577
2016,2,18,0,1501
2016,2,18,1,1514
2016,2,18,2,1529
2016,2,18,3,1613
2016,2,18,4,1724
2016,2,18,5,1849
2016,2,18,6,2001
2016,2,18,7,2148
2016,2,18,8,2220
2016,2,18,9,2220
2016,2,18,10,2153
2016,2,18,11,2035
2016,2,18,12,1875
2016,2,18,13,1736
2016,2,18,14,1622
2016,2,18,15,1562
2016,2,18,16,1534
2016,2,18,17,1571
2016,2,18,18,1667
2016,2,18,19,1756
2016,2,18,20,1857
2016,2,18,21,1905
2016,2,18,22,1901
2016,2,18,23,1804
2016,2,19,0,1672
2016,2,19,1,1578
2016,2,19,2,1482
2016,2,19,3,1496
2016,2,19,4,1547
2016,2,19,5,1683
2016,2,19,6,1821
2016,2,19,7,2014
2016,2,19,8,2142
2016,2,19,9,2245
2016,2,19,10,2252
2016,2,19,11,2177
2016,2,19,12,2018
2016,2,19,13,1850
2016,2,19,14,1667
2016,2,19,15,1528
2016,2,19,16,1469
2016,2,19,17,1444
2016,2,19,18,1513
2016,2,19,19,1617
2016,2,19,20,1784
2016,2,19,21,1892
2016,2,19,22,1944
2016,2,19,23,1958
2016,2,20,0,1849
2016,2,20,1,1697
2016,2,20,2,1519
2016,2,20,3,1447
2016,2,20,4,1409
2016,2,20,5,1466
2016,2,20,6,1623
2016,2,20,7,1790
2016,2,20,8,1999
2016,2,20,9,2152
2016,2,20,10,2265
2016,2,20,11,2276
2016,2,20,12,2173
2016,2,20,13,1965
2016,2,20,14,1767
2016,2,20,15,1552
2016,2,20,16,1381
2016,2,20,17,1330
2016,2,20,18,1359
2016,2,20,19,1463
2016,2,20,20,1662
2016,2,20,21,1827
2016,2,20,22,1945
2016,2,20,23,2029
2016,2,21,0,1979
2016,2,21,1,1824
2016,2,21,2,1636
2016,2,21,3,1456
2016,2,21,4,1366
2016,2,21,5,1366
2016,2,21,6,1464
2016,2,21,7,1627
2016,2,21,8,1831
2016,2,21,9,2045
2016,2,21,10,2188
2016,2,21,11,2284
2016,2,21,12,2239
2016,2,21,13,2120
2016,2,21,14,1897
2016,2,21,15,1649
2016,2,21,16,1421
2016,2,21,17,1333
2016,2,21,18,1326
2016,2,21,19,1373
2016,2,21,20,1543
2016,2,21,21,1736
2016,2,21,22,1934
2016,2,21,23,2047
2016,2,22,0,2107
2016,2,22,1,1971
2016,2,22,2,1756
2016,2,22,3,1563
2016,2,22,4,1394
2016,2,22,5,1317
2016,2,22,6,1369
2016,2,22,7,1543
2016,2,22,8,1709
2016,2,22,9,1943
2016,2,22,10,2145
2016,2,22,11,2287
2016,2,22,12,2330
2016,2,22,13,2260
2016,2,22,14,2034
2016,2,22,15,1783
2016,2,22,16,1493
2016,2,22,17,1300
2016,2,22,18,1261
2016,2,22,19,1292
2016,2,22,20,1453
2016,2,22,21,1639
2016,2,22,22,1870
2016,2,22,23,2032
2016,2,23,0,2159
2016,2,23,1,2146
2016,2,23,2,1991
2016,2,23,3,1766
2016,2,23,4,1523
2016,2,23,5,1340
2016,2,23,6,1333
2016,2,23,7,1420
2016,2,23,8,1588
2016,2,23,9,1823
2016,2,23,10,2024
2016,2,23,11,2213
2016,2,23,12,2307
2016,2,23,13,2288
2016,2,23,14,2186
2016,2,23,15,1924
2016,2,23,16,1647
2016,2,23,17,1380
2016,2,23,18,1251
2016,2,23,19,1236
2016,2,23,20,1377
2016,2,23,21,1557
2016,2,23,22,1783
2016,2,23,23,1994
2016,2,24,0,2134
2016,2,24,1,2171
2016,2,24,2,2112
2016,2,24,3,1909
2016,2,24,4,1663
2016,2,24,5,1418
2016,2,24,6,1324
2016,2,24,7,1373
2016,2,24,8,1501
2016,2,24,9,1705
2016,2,24,10,1915
2016,2,24,11,2088
2016,2,24,12,2232
2016,2,24,13,2279
2016,2,24,14,2206
2016,2,24,15,2053
2016,2,24,16,1755
2016,2,24,17,1443
2016,2,24,18,1271
2016,2,24,19,1230
2016,2,24,20,1296
2016,2,24,21,1485
2016,2,24,22,1680
2016,2,24,23,1885
2016,2,25,0,2088
2016,2,25,1,2141
2016,2,25,2,2150
2016,2,25,3,2024
2016,2,25,4,1800
2016,2,25,5,1502
2016,2,25,6,1326
2016,2,25,7,1338
2016,2,25,8,1425
2016,2,25,9,1599
2016,2,25,10,1815
2016,2,25,11,2008
2016,2,25,12,2163
2016,2,25,13,2256
2016,2,25,14,2234
2016,2,25,15,2125
2016,2,25,16,1890
2016,2,25,17,1626
2016,2,25,18,1351
2016,2,25,19,1231
2016,2,25,20,1281
2016,2,25,21,1411
2016,2,25,22,1639
2016,2,25,23,1836
2016,2,26,0,2024
2016,2,26,1,2116
2016,2,26,2,2129
2016,2,26,3,2095
2016,2,26,4,1887
2016,2,26,5,1676
2016,2,26,6,1435
2016,2,26,7,1311
2016,2,26,8,1332
2016,2,26,9,1443
2016,2,26,10,1666
2016,2,26,11,1893
2016,2,26,12,2042
2016,2,26,13,2154
2016,2,26,14,2173
2016,2,26,15,2132
2016,2,26,16,1956
2016,2,26,17,1671
2016,2,26,18,1430
2016,2,26,19,1247
2016,2,26,20,1250
2016,2,26,21,1356
2016,2,26,22,1528
2016,2,26,23,1748
2016,2,27,0,1944
2016,2,27,1,2085
2016,2,27,2,2123
2016,2,27,3,2086
2016,2,27,4,1978
2016,2,27,5,1800
2016,2,27,6,1576
2016,2,27,7,1418
2016,2,27,8,1331
2016,2,27,9,1377
2016,2,27,10,1523
2016,2,27,11,1732
2016,2,27,12,1920
2016,2,27,13,2067
2016,2,27,14,2073
2016,2,27,15,2043
2016,2,27,16,1961
2016,2,27,17,1764
2016,2,27,18,1553
2016,2,27,19,1347
2016,2,27,20,1251
2016,2,27,21,1288
2016,2,27,22,1468
2016,2,27,23,1652
2016,2,28,0,1874
2016,2,28,1,2015
2016,2,28,2,2103
2016,2,28,3,2112
2016,2,28,4,2027
2016,2,28,5,1889
2016,2,28,6,1732
2016,2,28,7,1505
2016,2,28,8,1385
2016,2,28,9,1367
2016,2,28,10,1496
2016,2,28,11,1697
2016,2,28,12,1790
2016,2,28,13,1949
2016,2,28,14,1991
2016,2,28,15,1962
2016,2,28,16,1948
2016,2,28,17,1794
2016,2,28,18,1597
2016,2,28,19,1435
2016,2,28,20,1305
2016,2,28,21,1307
2016,2,28,22,1344
2016,2,28,23,1554
2016,2,29,0,1763
2016,2,29,1,1948
2016,2,29,2,2062
2016,2,29,3,2104
2016,2,29,4,2045
2016,2,29,5,1948
2016,2,29,6,1779
2016,2,29,7,1597
2016,2,29,8,1473
2016,2,29,9,1402
2016,2,29,10,1442
2016,2,29,11,1564
2016,2,29,12,1641
2016,2,29,13,1836
2016,2,29,14,1892
2016,2,29,15,1912
2016,2,29,16,1897
2016,2,29,17,1789
2016,2,29,18,1679
2016,2,29,19,1486
2016,2,29,20,1369
2016,2,29,21,1279
2016,2,29,22,1344
2016,2,29,23,1447
2016,3,1,0,1628
2016,3,1,1,1799
2016,3,1,2,1948
2016,3,1,3,1986
2016,3,1,4,2021
2016,3,1,5,2020
2016,3,1,6,1941
2016,3,1,7,1789
2016,3,1,8,1622
2016,3,1,9,1512
2016,3,1,10,1485
2016,3,1,11,1541
2016,3,1,12,1643
2016,3,1,13,1751
2016,3,1,14,1850
2016,3,1,15,1862
2016,3,1,16,1874
2016,3,1,17,1832
2016,3,1,18,1741
2016,3,1,19,1604
2016,3,1,20,1501
2016,3,1,21,1401
2016,3,1,22,1394
2016,3,1,23,1459
2016,3,2,0,1585
2016,3,2,1,1700
2016,3,2,2,1843
2016,3,2,3,1957
2016,3,2,4,2023
2016,3,2,5,2023
2016,3,2,6,1998
2016,3,2,7,1901
2016,3,2,8,1737
2016,3,2,9,1660
2016,3,2,10,1574
2016,3,2,11,1570
2016,3,2,12,1586
2016,3,2,13,1653
2016,3,2,14,1693
2016,3,2,15,1771
2016,3,2,16,1796
2016,3,2,17,1795
2016,3,2,18,1728
2016,3,2,19,1718
2016,3,2,20,1608
2016,3,2,21,1499
2016,3,2,22,1451
2016,3,2,23,1455
2016,3,3,0,1511
2016,3,3,1,1613
2016,3,3,2,1723
2016,3,3,3,1828
2016,3,3,4,1912
2016,3,3,5,1972
2016,3,3,6,2044
2016,3,3,7,1982
2016,3,3,8,1911
2016,3,3,9,1805
2016,3,3,10,1723
2016,3,3,11,1647
2016,3,3,12,1607
2016,3,3,13,1602
2016,3,3,14,1635
2016,3,3,15,1629
2016,3,3,16,1703
2016,3,3,17,1731
2016,3,3,18,1734
2016,3,3,19,1751
2016,3,3,20,1705
2016,3,3,21,1664
2016,3,3,22,1552
2016,3,3,23,1510
2016,3,4,0,1490
2016,3,4,1,1534
2016,3,4,2,1596
2016,3,4,3,1676
2016,3,4,4,1801
2016,3,4,5,1920
2016,3,4,6,1981
2016,3,4,7,2070
2016,3,4,8,2064
2016,3,4,9,1978
2016,3,4,10,1863
2016,3,4,11,1761
2016,3,4,12,1665
2016,3,4,13,1586
2016,3,4,14,1547
2016,3,4,15,1535
2016,3,4,16,1560
2016,3,4,17,1619
2016,3,4,18,1728
2016,3,4,19,1800
2016,3,4,20,1778
2016,3,4,21,1731
2016,3,4,22,1696
2016,3,4,23,1610
2016,3,5,0,1563
2016,3,5,1,1490
2016,3,5,2,1525
2016,3,5,3,1553
2016,3,5,4,1667
2016,3,5,5,1790
2016,3,5,6,1911
2016,3,5,7,2051
2016,3,5,8,2140
2016,3,5,9,2135
2016,3,5,10,2087
2016,3,5,11,1969
2016,3,5,12,1802
2016,3,5,13,1676
2016,3,5,14,1581
2016,3,5,15,1496
2016,3,5,16,1510
2016,3,5,17,1536
2016,3,5,18,1609
2016,3,5,19,1752
2016,3,5,20,1827
2016,3,5,21,1891
2016,3,5,22,1891
2016,3,5,23,1876
2016,3,6,0,1732
2016,3,6,1,1606
2016,3,6,2,1509
2016,3,6,3,1537
2016,3,6,4,1559
2016,3,6,5,1636
2016,3,6,6,1799
2016,3,6,7,1939
2016,3,6,8,2142
2016,3,6,9,2224
2016,3,6,10,2221
2016,3,6,11,2127
2016,3,6,12,1953
2016,3,6,13,1751
2016,3,6,14,1537
2016,3,6,15,1470
2016,3,6,16,1377
2016,3,6,17,1425
2016,3,6,18,1478
2016,3,6,19,1629
2016,3,6,20,1827
2016,3,6,21,1969
2016,3,6,22,2017
2016,3,6,23,2001
2016,3,7,0,1884
2016,3,7,1,1743
2016,3,7,2,1577
2016,3,7,3,1472
2016,3,7,4,1422
2016,3,7,5,1491
2016,3,7,6,1623
2016,3,7,7,1835
2016,3,7,8,2056
2016,3,7,9,2252
2016,3,7,10,2356
2016,3,7,11,2355
2016,3,7,12,2207
2016,3,7,13,1990
2016,3,7,14,1762
2016,3,7,15,1500
2016,3,7,16,1343
2016,3,7,17,1319
2016,3,7,18,1356
2016,3,7,19,1503
2016,3,7,20,1761
2016,3,7,21,1994
2016,3,7,22,2126
2016,3,7,23,2135
2016,3,8,0,2078
2016,3,8,1,1921
2016,3,8,2,1696
2016,3,8,3,1506
2016,3,8,4,1318
2016,3,8,5,1344
2016,3,8,6,1433
2016,3,8,7,1649
2016,3,8,8,1874
2016,3,8,9,2151
2016,3,8,10,2365
2016,3,8,11,2442
2016,3,8,12,2369
2016,3,8,13,2185
2016,3,8,14,1924
2016,3,8,15,1612
2016,3,8,16,1385
2016,3,8,17,1232
2016,3,8,18,1266
2016,3,8,19,1386
2016,3,8,20,1599
2016,3,8,21,1855
2016,3,8,22,2123
2016,3,8,23,2251
2016,3,9,0,2263
2016,3,9,1,2173
2016,3,9,2,1947
2016,3,9,3,1653
2016,3,9,4,1449
2016,3,9,5,1281
2016,3,9,6,1268
2016,3,9,7,1437
2016,3,9,8,1680
2016,3,9,9,1969
2016,3,9,10,2232
2016,3,9,11,2441
2016,3,9,12,2500
2016,3,9,13,2364
2016,3,9,14,2113
2016,3,9,15,1809
2016,3,9,16,1494
2016,3,9,17,1264
2016,3,9,18,1176
2016,3,9,19,1239
2016,3,9,20,1436
2016,3,9,21,1677
2016,3,9,22,2004
2016,3,9,23,2223
2016,3,10,0,2366
2016,3,10,1,2355
2016,3,10,2,2183
2016,3,10,3,1906
2016,3,10,4,1545
2016,3,10,5,1340
2016,3,10,6,1198
2016,3,10,7,1256
2016,3,10,8,1408
2016,3,10,9,1667
2016,3,10,10,2013
2016,3,10,11,2228
2016,3,10,12,2476
2016,3,10,13,2466
2016,3,10,14,2344
2016,3,10,15,2010
2016,3,10,16,1696
2016,3,10,17,1366
2016,3,10,18,1178
2016,3,10,19,1162
2016,3,10,20,1298
2016,3,10,21,1528
2016,3,10,22,1801
2016,3,10,23,2146
2016,3,11,0,2394
2016,3,11,1,2468
2016,3,11,2,2433
2016,3,11,3,2200
2016,3,11,4,1848
2016,3,11,5,1534
2016,3,11,6,1314
2016,3,11,7,1228
2016,3,11,8,1340
2016,3,11,9,1516
2016,3,11,10,1827
2016,3,11,11,2080
2016,3,11,12,2301
2016,3,11,13,2398
2016,3,11,14,2369
2016,3,11,15,2190
2016,3,11,16,1868
2016,3,11,17,1536
2016,3,11,18,1264
2016,3,11,19,1137
2016,3,11,20,1229
2016,3,11,21,1350
2016,3,11,22,1638
2016,3,11,23,1982
2016,3,12,0,2253
2016,3,12,1,2442
2016,3,12,2,2447
2016,3,12,3,2374
2016,3,12,4,2123
2016,3,12,5,1791
2016,3,12,6,1510
2016,3,12,7,1301
2016,3,12,8,1222
2016,3,12,9,1356
2016,3,12,10,1571
2016,3,12,11,1824
2016,3,12,12,2064
2016,3,12,13,2243
2016,3,12,14,2305
2016,3,12,15,2246
2016,3,12,16,2066
2016,3,12,17,1767
2016,3,12,18,1432
2016,3,12,19,1216
2016,3,12,20,1176
2016,3,12,21,1292
2016,3,12,22,1499
2016,3,12,23,1770
2016,3,13,0,2063
2016,3,13,1,2339
2016,3,13,2,2463
2016,3,13,3,2482
2016,3,13,4,2328
2016,3,13,5,2072
2016,3,13,6,1768
2016,3,13,7,1487
2016,3,13,8,1355
2016,3,13,9,1348
2016,3,13,10,1453
2016,3,13,11,1644
2016,3,13,12,1882
2016,3,13,13,2061
2016,3,13,14,2188
2016,3,13,15,2190
2016,3,13,16,2127
2016,3,13,17,1936
2016,3,13,18,1635
2016,3,13,19,1401
2016,3,13,20,1240
2016,3,13,21,1284
2016,3,13,22,1415
2016,3,13,23,1624
2016,3,14,0,1883
2016,3,14,1,2127
2016,3,14,2,2295
2016,3,14,3,2396
2016,3,14,4,2389
2016,3,14,5,2257
2016,3,14,6,2040
2016,3,14,7,1780
2016,3,14,8,1553
2016,3,14,9,1452
2016,3,14,10,1440
2016,3,14,11,1578
2016,3,14,12,1718
2016,3,14,13,1872
2016,3,14,14,2023
2016,3,14,15,2073
2016,3,14,16,2083
2016,3,14,17,1988
2016,3,14,18,1841
2016,3,14,19,1639
2016,3,14,20,1456
2016,3,14,21,1385
2016,3,14,22,1427
2016,3,14,23,1535
2016,3,15,0,1731
2016,3,15,1,1956
2016,3,15,2,2124
2016,3,15,3,2219
2016,3,15,4,2275
2016,3,15,5,2294
2016,3,15,6,2165
2016,3,15,7,1966
2016,3,15,8,1760
2016,3,15,9,1610
2016,3,15,10,1544
2016,3,15,11,1558
2016,3,15,12,1622
2016,3,15,13,1733
2016,3,15,14,1812
2016,3,15,15,1911
2016,3,15,16,1987
2016,3,15,17,1957
2016,3,15,18,1899
2016,3,15,19,1785
