2005,12,7,3,2038
2016,3,15,20,1627
2016,3,15,21,1542
2016,3,15,22,1491
2016,3,15,23,1543
2016,3,16,0,1629
2016,3,16,1,1794
2016,3,16,2,1966
2016,3,16,3,2071
2016,3,16,4,2152
2016,3,16,5,2215
2016,3,16,6,2198
2016,3,16,7,2131
2016,3,16,8,1989
2016,3,16,9,1826
2016,3,16,10,1692
2016,3,16,11,1630
2016,3,16,12,1642
2016,3,16,13,1674
2016,3,16,14,1715
2016,3,16,15,1762
2016,3,16,16,1793
2016,3,16,17,1857
2016,3,16,18,1876
2016,3,16,19,1855
2016,3,16,20,1759
2016,3,16,21,1703
2016,3,16,22,1589
2016,3,16,23,1579
2016,3,17,0,1596
2016,3,17,1,1658
2016,3,17,2,1787
2016,3,17,3,1870
2016,3,17,4,1967
2016,3,17,5,2091
2016,3,17,6,2155
2016,3,17,7,2177
2016,3,17,8,2137
2016,3,17,9,2026
2016,3,17,10,1911
2016,3,17,11,1809
2016,3,17,12,1692
2016,3,17,13,1665
2016,3,17,14,1662
2016,3,17,15,1675
2016,3,17,16,1665
2016,3,17,17,1758
2016,3,17,18,1829
2016,3,17,19,1895
2016,3,17,20,1929
2016,3,17,21,1854
2016,3,17,22,1778
2016,3,17,23,1696
2016,3,18,0,1669
2016,3,18,1,1635
2016,3,18,2,1694
2016,3,18,3,1726
2016,3,18,4,1803
2016,3,18,5,1913
2016,3,18,6,2019
2016,3,18,7,2118
2016,3,18,8,2162
2016,3,18,9,2143
2016,3,18,10,2042
2016,3,18,11,1946
2016,3,18,12,1826
2016,3,18,13,1697
2016,3,18,14,1608
2016,3,18,15,1584
2016,3,18,16,1608
2016,3,18,17,1643
2016,3,18,18,1764
2016,3,18,19,1862
2016,3,18,20,1930
2016,3,18,21,1975
2016,3,18,22,1917
2016,3,18,23,1840
2016,3,19,0,1727
2016,3,19,1,1646
2016,3,19,2,1623
2016,3,19,3,1619
2016,3,19,4,1656
2016,3,19,5,1761
2016,3,19,6,1901
2016,3,19,7,2026
2016,3,19,8,2158
2016,3,19,9,2209
2016,3,19,10,2160
2016,3,19,11,2095
2016,3,19,12,1971
2016,3,19,13,1779
2016,3,19,14,1634
2016,3,19,15,1556
2016,3,19,16,1497
2016,3,19,17,1553
2016,3,19,18,1612
2016,3,19,19,1799
2016,3,19,20,1916
2016,3,19,21,2066
2016,3,19,22,2064
2016,3,19,23,2012
2016,3,20,0,1890
2016,3,20,1,1768
2016,3,20,2,1645
2016,3,20,3,1570
2016,3,20,4,1541
2016,3,20,5,1656
2016,3,20,6,1726
2016,3,20,7,1932
2016,3,20,8,2103
2016,3,20,9,2184
2016,3,20,10,2257
2016,3,20,11,2194
2016,3,20,12,2100
2016,3,20,13,1936
2016,3,20,14,1686
2016,3,20,15,1532
2016,3,20,16,1464
2016,3,20,17,1451
2016,3,20,18,1498
2016,3,20,19,1672
2016,3,20,20,1847
2016,3,20,21,2015
2016,3,20,22,2080
2016,3,20,23,2159
2016,3,21,0,2085
2016,3,21,1,1912
2016,3,21,2,1738
2016,3,21,3,1575
2016,3,21,4,1514
2016,3,21,5,1524
2016,3,21,6,1627
2016,3,21,7,1770
2016,3,21,8,1969
2016,3,21,9,2158
2016,3,21,10,2301
2016,3,21,11,2317
2016,3,21,12,2252
2016,3,21,13,2002
2016,3,21,14,1834
2016,3,21,15,1602
2016,3,21,16,1489
2016,3,21,17,1391
2016,3,21,18,1465
2016,3,21,19,1540
2016,3,21,20,1773
2016,3,21,21,1971
2016,3,21,22,2158
2016,3,21,23,2261
2016,3,22,0,2250
2016,3,22,1,2077
2016,3,22,2,1883
2016,3,22,3,1681
2016,3,22,4,1507
2016,3,22,5,1438
2016,3,22,6,1469
2016,3,22,7,1654
2016,3,22,8,1821
2016,3,22,9,2064
2016,3,22,10,2181
2016,3,22,11,2320
2016,3,22,12,2301
2016,3,22,13,2192
2016,3,22,14,1984
2016,3,22,15,1714
2016,3,22,16,1511
2016,3,22,17,1369
2016,3,22,18,1364
2016,3,22,19,1480
2016,3,22,20,1661
2016,3,22,21,1908
2016,3,22,22,2122
2016,3,22,23,2258
2016,3,23,0,2308
2016,3,23,1,2228
2016,3,23,2,2062
2016,3,23,3,1805
2016,3,23,4,1561
2016,3,23,5,1432
2016,3,23,6,1432
2016,3,23,7,1532
2016,3,23,8,1730
2016,3,23,9,1932
2016,3,23,10,2115
2016,3,23,11,2305
2016,3,23,12,2335
2016,3,23,13,2294
2016,3,23,14,2103
2016,3,23,15,1841
2016,3,23,16,1565
2016,3,23,17,1406
2016,3,23,18,1367
2016,3,23,19,1444
2016,3,23,20,1624
2016,3,23,21,1843
2016,3,23,22,2083
2016,3,23,23,2288
2016,3,24,0,2371
2016,3,24,1,2357
2016,3,24,2,2213
2016,3,24,3,1953
2016,3,24,4,1672
2016,3,24,5,1491
2016,3,24,6,1425
2016,3,24,7,1504
2016,3,24,8,1678
2016,3,24,9,1845
2016,3,24,10,2074
2016,3,24,11,2253
2016,3,24,12,2337
2016,3,24,13,2342
2016,3,24,14,2199
2016,3,24,15,1959
2016,3,24,16,1662
2016,3,24,17,1495
2016,3,24,18,1354
2016,3,24,19,1410
2016,3,24,20,1560
2016,3,24,21,1758
2016,3,24,22,2015
2016,3,24,23,2234
2016,3,25,0,2385
2016,3,25,1,2317
2016,3,25,2,2286
2016,3,25,3,2109
2016,3,25,4,1846
2016,3,25,5,1614
2016,3,25,6,1453
2016,3,25,7,1433
2016,3,25,8,1550
2016,3,25,9,1735
2016,3,25,10,1963
2016,3,25,11,2166
2016,3,25,12,2272
2016,3,25,13,2297
2016,3,25,14,2205
2016,3,25,15,2073
2016,3,25,16,1841
2016,3,25,17,1586
2016,3,25,18,1409
2016,3,25,19,1422
2016,3,25,20,1466
2016,3,25,21,1663
2016,3,25,22,1939
2016,3,25,23,2146
2016,3,26,0,2329
2016,3,26,1,2392
2016,3,26,2,2369
2016,3,26,3,2230
2016,3,26,4,2015
2016,3,26,5,1733
2016,3,26,6,1512
2016,3,26,7,1418
2016,3,26,8,1460
2016,3,26,9,1612
2016,3,26,10,1817
2016,3,26,11,2020
2016,3,26,12,2152
2016,3,26,13,2241
2016,3,26,14,2200
2016,3,26,15,2102
2016,3,26,16,1894
2016,3,26,17,1638
2016,3,26,18,1415
2016,3,26,19,1359
2016,3,26,20,1401
2016,3,26,21,1572
2016,3,26,22,1804
2016,3,26,23,2006
2016,3,27,0,2243
2016,3,27,1,2355
2016,3,27,2,2363
2016,3,27,3,2248
2016,3,27,4,2080
2016,3,27,5,1829
2016,3,27,6,1616
2016,3,27,7,1449
2016,3,27,8,1431
2016,3,27,9,1506
2016,3,27,10,1682
2016,3,27,11,1896
2016,3,27,12,2065
2016,3,27,13,2151
2016,3,27,14,2170
2016,3,27,15,2101
2016,3,27,16,1970
2016,3,27,17,1732
2016,3,27,18,1532
2016,3,27,19,1368
2016,3,27,20,1370
2016,3,27,21,1486
2016,3,27,22,1686
2016,3,27,23,1936
2016,3,28,0,2125
2016,3,28,1,2263
2016,3,28,2,2304
2016,3,28,3,2290
2016,3,28,4,2157
2016,3,28,5,1958
2016,3,28,6,1718
2016,3,28,7,1531
2016,3,28,8,1434
2016,3,28,9,1447
2016,3,28,10,1573
2016,3,28,11,1779
2016,3,28,12,1967
2016,3,28,13,2085
2016,3,28,14,2130
2016,3,28,15,2093
2016,3,28,16,1986
2016,3,28,17,1822
2016,3,28,18,1633
2016,3,28,19,1457
2016,3,28,20,1378
2016,3,28,21,1470
2016,3,28,22,1609
2016,3,28,23,1838
2016,3,29,0,2054
2016,3,29,1,2192
2016,3,29,2,2258
2016,3,29,3,2287
2016,3,29,4,2207
2016,3,29,5,2051
2016,3,29,6,1868
2016,3,29,7,1679
2016,3,29,8,1491
2016,3,29,9,1490
2016,3,29,10,1533
2016,3,29,11,1685
2016,3,29,12,1845
2016,3,29,13,1960
2016,3,29,14,2026
2016,3,29,15,2026
2016,3,29,16,1960
2016,3,29,17,1846
2016,3,29,18,1706
2016,3,29,19,1537
2016,3,29,20,1455
2016,3,29,21,1431
2016,3,29,22,1528
2016,3,29,23,1694
2016,3,30,0,1865
2016,3,30,1,2069
2016,3,30,2,2181
2016,3,30,3,2240
2016,3,30,4,2226
2016,3,30,5,2136
2016,3,30,6,1975
2016,3,30,7,1810
2016,3,30,8,1628
2016,3,30,9,1565
2016,3,30,10,1537
2016,3,30,11,1629
2016,3,30,12,1740
2016,3,30,13,1866
2016,3,30,14,1931
2016,3,30,15,1945
2016,3,30,16,1939
2016,3,30,17,1870
2016,3,30,18,1765
2016,3,30,19,1668
2016,3,30,20,1539
2016,3,30,21,1457
2016,3,30,22,1525
2016,3,30,23,1627
2016,3,31,0,1779
2016,3,31,1,1955
2016,3,31,2,2076
2016,3,31,3,2170
2016,3,31,4,2159
2016,3,31,5,2145
2016,3,31,6,2082
2016,3,31,7,1945
2016,3,31,8,1775
2016,3,31,9,1658
2016,3,31,10,1605
2016,3,31,11,1597
2016,3,31,12,1693
2016,3,31,13,1789
2016,3,31,14,1846
2016,3,31,15,1881
2016,3,31,16,1858
2016,3,31,17,1868
2016,3,31,18,1872
2016,3,31,19,1773
2016,3,31,20,1681
2016,3,31,21,1614
2016,3,31,22,1558
2016,3,31,23,1619
2016,4,1,0,1650
2016,4,1,1,1839
2016,4,1,2,1944
2016,4,1,3,1991
2016,4,1,4,2128
2016,4,1,5,2114
2016,4,1,6,2127
2016,4,1,7,2078
2016,4,1,8,1948
2016,4,1,9,1829
2016,4,1,10,1714
2016,4,1,11,1603
2016,4,1,12,1624
2016,4,1,13,1677
2016,4,1,14,1722
2016,4,1,15,1772
2016,4,1,16,1827
2016,4,1,17,1838
2016,4,1,18,1889
2016,4,1,19,1854
2016,4,1,20,1811
2016,4,1,21,1705
2016,4,1,22,1674
2016,4,1,23,1614
2016,4,2,0,1646
2016,4,2,1,1691
2016,4,2,2,1806
2016,4,2,3,1905
2016,4,2,4,1991
2016,4,2,5,2086
2016,4,2,6,2151
2016,4,2,7,2120
2016,4,2,8,2109
2016,4,2,9,2011
2016,4,2,10,1881
2016,4,2,11,1743
2016,4,2,12,1693
2016,4,2,13,1647
2016,4,2,14,1616
2016,4,2,15,1663
2016,4,2,16,1709
2016,4,2,17,1796
2016,4,2,18,1879
2016,4,2,19,1904
2016,4,2,20,1919
2016,4,2,21,1902
2016,4,2,22,1824
2016,4,2,23,1737
2016,4,3,0,1686
2016,4,3,1,1638
2016,4,3,2,1682
2016,4,3,3,1754
2016,4,3,4,1830
2016,4,3,5,1947
2016,4,3,6,2078
2016,4,3,7,2176
2016,4,3,8,2195
2016,4,3,9,2161
2016,4,3,10,2053
2016,4,3,11,1907
2016,4,3,12,1776
2016,4,3,13,1631
2016,4,3,14,1557
2016,4,3,15,1585
2016,4,3,16,1553
2016,4,3,17,1671
2016,4,3,18,1810
2016,4,3,19,1910
2016,4,3,20,2011
2016,4,3,21,2016
2016,4,3,22,1968
2016,4,3,23,1929
2016,4,4,0,1762
2016,4,4,1,1679
2016,4,4,2,1570
2016,4,4,3,1600
2016,4,4,4,1620
2016,4,4,5,1759
2016,4,4,6,1883
2016,4,4,7,2104
2016,4,4,8,2192
2016,4,4,9,2308
2016,4,4,10,2208
2016,4,4,11,2101
2016,4,4,12,1892
2016,4,4,13,1693
2016,4,4,14,1505
2016,4,4,15,1461
2016,4,4,16,1410
2016,4,4,17,1531
2016,4,4,18,1685
2016,4,4,19,1858
2016,4,4,20,2055
2016,4,4,21,2160
2016,4,4,22,2161
2016,4,4,23,2085
2016,4,5,0,1941
2016,4,5,1,1739
2016,4,5,2,1608
2016,4,5,3,1499
2016,4,5,4,1488
2016,4,5,5,1582
2016,4,5,6,1732
2016,4,5,7,1952
2016,4,5,8,2150
2016,4,5,9,2328
2016,4,5,10,2366
2016,4,5,11,2317
2016,4,5,12,2158
2016,4,5,13,1894
2016,4,5,14,1616
2016,4,5,15,1413
2016,4,5,16,1302
2016,4,5,17,1359
2016,4,5,18,1492
2016,4,5,19,1694
2016,4,5,20,1979
2016,4,5,21,2187
2016,4,5,22,2355
2016,4,5,23,2385
2016,4,6,0,2214
2016,4,6,1,2025
2016,4,6,2,1756
2016,4,6,3,1562
2016,4,6,4,1427
2016,4,6,5,1452
2016,4,6,6,1529
2016,4,6,7,1740
2016,4,6,8,1988
2016,4,6,9,2247
2016,4,6,10,2379
2016,4,6,11,2410
2016,4,6,12,2289
2016,4,6,13,2043
2016,4,6,14,1751
2016,4,6,15,1498
2016,4,6,16,1279
2016,4,6,17,1257
2016,4,6,18,1334
2016,4,6,19,1541
2016,4,6,20,1838
2016,4,6,21,2122
2016,4,6,22,2308
2016,4,6,23,2466
2016,4,7,0,2427
2016,4,7,1,2260
2016,4,7,2,1960
2016,4,7,3,1645
2016,4,7,4,1432
2016,4,7,5,1301
2016,4,7,6,1300
2016,4,7,7,1462
2016,4,7,8,1732
2016,4,7,9,1997
2016,4,7,10,2278
2016,4,7,11,2416
2016,4,7,12,2425
2016,4,7,13,2257
2016,4,7,14,1960
2016,4,7,15,1649
2016,4,7,16,1326
2016,4,7,17,1175
2016,4,7,18,1207
2016,4,7,19,1381
2016,4,7,20,1647
2016,4,7,21,1930
2016,4,7,22,2252
2016,4,7,23,2441
2016,4,8,0,2558
2016,4,8,1,2457
2016,4,8,2,2233
2016,4,8,3,1901
2016,4,8,4,1592
2016,4,8,5,1335
2016,4,8,6,1245
2016,4,8,7,1303
2016,4,8,8,1458
2016,4,8,9,1754
2016,4,8,10,2042
2016,4,8,11,2310
2016,4,8,12,2415
2016,4,8,13,2375
2016,4,8,14,2172
2016,4,8,15,1847
2016,4,8,16,1502
2016,4,8,17,1254
2016,4,8,18,1164
2016,4,8,19,1242
2016,4,8,20,1426
2016,4,8,21,1759
2016,4,8,22,2114
2016,4,8,23,2404
2016,4,9,0,2606
2016,4,9,1,2628
2016,4,9,2,2519
2016,4,9,3,2255
2016,4,9,4,1867
2016,4,9,5,1530
2016,4,9,6,1320
2016,4,9,7,1234
2016,4,9,8,1339
2016,4,9,9,1551
2016,4,9,10,1812
2016,4,9,11,2077
2016,4,9,12,2305
2016,4,9,13,2383
2016,4,9,14,2335
2016,4,9,15,2079
2016,4,9,16,1795
2016,4,9,17,1448
2016,4,9,18,1266
2016,4,9,19,1222
2016,4,9,20,1322
2016,4,9,21,1588
2016,4,9,22,1901
2016,4,9,23,2212
2016,4,10,0,2478
2016,4,10,1,2611
2016,4,10,2,2616
2016,4,10,3,2477
2016,4,10,4,2146
2016,4,10,5,1792
2016,4,10,6,1506
2016,4,10,7,1341
2016,4,10,8,1326
2016,4,10,9,1430
2016,4,10,10,1619
2016,4,10,11,1851
2016,4,10,12,2071
2016,4,10,13,2224
2016,4,10,14,2275
2016,4,10,15,2187
2016,4,10,16,1950
2016,4,10,17,1686
2016,4,10,18,1367
2016,4,10,19,1247
2016,4,10,20,1223
2016,4,10,21,1394
2016,4,10,22,1652
2016,4,10,23,1965
2016,4,11,0,2211
2016,4,11,1,2412
2016,4,11,2,2519
2016,4,11,3,2516
2016,4,11,4,2350
2016,4,11,5,2041
2016,4,11,6,1716
2016,4,11,7,1471
2016,4,11,8,1297
2016,4,11,9,1358
2016,4,11,10,1476
2016,4,11,11,1663
2016,4,11,12,1858
2016,4,11,13,2062
2016,4,11,14,2156
2016,4,11,15,2197
2016,4,11,16,2111
2016,4,11,17,1869
2016,4,11,18,1593
2016,4,11,19,1424
2016,4,11,20,1348
2016,4,11,21,1360
2016,4,11,22,1589
2016,4,11,23,1820
2016,4,12,0,2057
2016,4,12,1,2290
2016,4,12,2,2455
2016,4,12,3,2507
2016,4,12,4,2467
2016,4,12,5,2271
2016,4,12,6,2007
2016,4,12,7,1722
2016,4,12,8,1509
2016,4,12,9,1399
2016,4,12,10,1441
2016,4,12,11,1554
2016,4,12,12,1716
2016,4,12,13,1845
2016,4,12,14,1995
2016,4,12,15,2082
2016,4,12,16,2135
2016,4,12,17,2026
2016,4,12,18,1856
2016,4,12,19,1636
2016,4,12,20,1494
2016,4,12,21,1455
2016,4,12,22,1546
2016,4,12,23,1719
2016,4,13,0,1897
2016,4,13,1,2092
2016,4,13,2,2238
2016,4,13,3,2334
2016,4,13,4,2360
2016,4,13,5,2322
2016,4,13,6,2165
2016,4,13,7,1958
2016,4,13,8,1684
2016,4,13,9,1553
2016,4,13,10,1453
2016,4,13,11,1537
2016,4,13,12,1628
2016,4,13,13,1753
2016,4,13,14,1834
2016,4,13,15,1919
2016,4,13,16,1981
2016,4,13,17,1993
2016,4,13,18,1948
2016,4,13,19,1827
2016,4,13,20,1679
2016,4,13,21,1535
2016,4,13,22,1564
2016,4,13,23,1657
2016,4,14,0,1752
2016,4,14,1,1887
2016,4,14,2,2034
2016,4,14,3,2124
2016,4,14,4,2219
2016,4,14,5,2266
2016,4,14,6,2235
2016,4,14,7,2120
2016,4,14,8,1944
2016,4,14,9,1790
2016,4,14,10,1678
2016,4,14,11,1648
2016,4,14,12,1657
2016,4,14,13,1695
2016,4,14,14,1740
2016,4,14,15,1800
2016,4,14,16,1890
2016,4,14,17,1953
2016,4,14,18,1978
2016,4,14,19,1942
2016,4,14,20,1828
2016,4,14,21,1737
2016,4,14,22,1665
2016,4,14,23,1677
2016,4,15,0,1722
2016,4,15,1,1813
2016,4,15,2,1903
2016,4,15,3,1981
2016,4,15,4,2084
2016,4,15,5,2162
2016,4,15,6,2206
2016,4,15,7,2218
2016,4,15,8,2136
2016,4,15,9,1994
2016,4,15,10,1848
2016,4,15,11,1752
2016,4,15,12,1719
2016,4,15,13,1697
2016,4,15,14,1704
2016,4,15,15,1752
2016,4,15,16,1799
2016,4,15,17,1888
2016,4,15,18,1962
2016,4,15,19,2058
2016,4,15,20,2014
2016,4,15,21,1965
2016,4,15,22,1865
2016,4,15,23,1792
2016,4,16,0,1738
2016,4,16,1,1764
2016,4,16,2,1836
2016,4,16,3,1886
2016,4,16,4,1954
2016,4,16,5,2010
2016,4,16,6,2099
2016,4,16,7,2178
2016,4,16,8,2171
2016,4,16,9,2141
2016,4,16,10,2017
2016,4,16,11,1910
2016,4,16,12,1792
2016,4,16,13,1654
2016,4,16,14,1623
2016,4,16,15,1621
2016,4,16,16,1697
2016,4,16,17,1825
2016,4,16,18,1878
2016,4,16,19,1937
2016,4,16,20,2033
2016,4,16,21,2069
2016,4,16,22,2024
2016,4,16,23,1903
2016,4,17,0,1803
2016,4,17,1,1773
2016,4,17,2,1721
2016,4,17,3,1698
2016,4,17,4,1823
2016,4,17,5,1892
2016,4,17,6,1955
2016,4,17,7,2073
2016,4,17,8,2140
2016,4,17,9,2172
2016,4,17,10,2167
2016,4,17,11,2016
2016,4,17,12,1807
2016,4,17,13,1700
2016,4,17,14,1562
2016,4,17,15,1555
2016,4,17,16,1580
2016,4,17,17,1653
2016,4,17,18,1786
2016,4,17,19,1891
2016,4,17,20,2057
2016,4,17,21,2122
2016,4,17,22,2128
2016,4,17,23,2044
2016,4,18,0,1932
2016,4,18,1,1776
2016,4,18,2,1689
2016,4,18,3,1653
2016,4,18,4,1682
2016,4,18,5,1721
2016,4,18,6,1820
2016,4,18,7,1959
2016,4,18,8,2085
2016,4,18,9,2160
2016,4,18,10,2193
2016,4,18,11,2123
2016,4,18,12,1996
2016,4,18,13,1826
2016,4,18,14,1647
2016,4,18,15,1528
2016,4,18,16,1480
2016,4,18,17,1575
2016,4,18,18,1715
2016,4,18,19,1890
2016,4,18,20,2010
2016,4,18,21,2136
2016,4,18,22,2174
2016,4,18,23,2179
2016,4,19,0,2102
2016,4,19,1,1917
2016,4,19,2,1730
2016,4,19,3,1599
2016,4,19,4,1613
2016,4,19,5,1624
2016,4,19,6,1729
2016,4,19,7,1854
2016,4,19,8,1981
2016,4,19,9,2121
2016,4,19,10,2232
2016,4,19,11,2212
2016,4,19,12,2136
2016,4,19,13,1966
2016,4,19,14,1730
2016,4,19,15,1539
2016,4,19,16,1490
2016,4,19,17,1476
2016,4,19,18,1588
2016,4,19,19,1776
2016,4,19,20,1958
2016,4,19,21,2138
2016,4,19,22,2290
2016,4,19,23,2294
2016,4,20,0,2243
2016,4,20,1,2037
2016,4,20,2,1836
2016,4,20,3,1654
2016,4,20,4,1534
2016,4,20,5,1505
2016,4,20,6,1597
2016,4,20,7,1714
2016,4,20,8,1908
2016,4,20,9,2064
2016,4,20,10,2189
2016,4,20,11,2243
2016,4,20,12,2180
2016,4,20,13,2053
2016,4,20,14,1850
2016,4,20,15,1567
2016,4,20,16,1470
2016,4,20,17,1432
2016,4,20,18,1477
2016,4,20,19,1644
2016,4,20,20,1822
2016,4,20,21,2065
2016,4,20,22,2274
2016,4,20,23,2326
2016,4,21,0,2345
2016,4,21,1,2187
2016,4,21,2,1961
2016,4,21,3,1725
2016,4,21,4,1537
2016,4,21,5,1471
2016,4,21,6,1465
2016,4,21,7,1564
2016,4,21,8,1714
2016,4,21,9,1963
2016,4,21,10,2132
2016,4,21,11,2223
2016,4,21,12,2232
2016,4,21,13,2127
2016,4,21,14,1955
2016,4,21,15,1700
2016,4,21,16,1509
2016,4,21,17,1385
2016,4,21,18,1401
2016,4,21,19,1556
2016,4,21,20,1778
2016,4,21,21,2033
2016,4,21,22,2243
2016,4,21,23,2336
2016,4,22,0,2362
2016,4,22,1,2306
2016,4,22,2,2140
2016,4,22,3,1866
2016,4,22,4,1608
2016,4,22,5,1475
2016,4,22,6,1384
2016,4,22,7,1466
2016,4,22,8,1658
2016,4,22,9,1829
2016,4,22,10,2065
2016,4,22,11,2145
2016,4,22,12,2203
2016,4,22,13,2150
2016,4,22,14,1992
2016,4,22,15,1803
2016,4,22,16,1534
2016,4,22,17,1388
2016,4,22,18,1378
2016,4,22,19,1484
2016,4,22,20,1675
2016,4,22,21,1976
2016,4,22,22,2169
2016,4,22,23,2360
2016,4,23,0,2412
2016,4,23,1,2416
2016,4,23,2,2257
2016,4,23,3,2051
2016,4,23,4,1734
2016,4,23,5,1523
2016,4,23,6,1394
2016,4,23,7,1429
2016,4,23,8,1544
2016,4,23,9,1758
2016,4,23,10,1936
2016,4,23,11,2119
2016,4,23,12,2160
2016,4,23,13,2206
2016,4,23,14,2091
2016,4,23,15,1928
2016,4,23,16,1652
2016,4,23,17,1449
2016,4,23,18,1360
2016,4,23,19,1394
2016,4,23,20,1575
2016,4,23,21,1815
2016,4,23,22,2103
2016,4,23,23,2279
2016,4,24,0,2409
2016,4,24,1,2434
2016,4,24,2,2339
2016,4,24,3,2139
2016,4,24,4,1919
2016,4,24,5,1623
2016,4,24,6,1424
2016,4,24,7,1374
2016,4,24,8,1459
2016,4,24,9,1617
2016,4,24,10,1852
2016,4,24,11,1985
2016,4,24,12,2125
2016,4,24,13,2150
2016,4,24,14,2093
2016,4,24,15,1963
2016,4,24,16,1754
2016,4,24,17,1473
2016,4,24,18,1363
2016,4,24,19,1314
2016,4,24,20,1469
2016,4,24,21,1679
2016,4,24,22,1924
2016,4,24,23,2116
2016,4,25,0,2284
2016,4,25,1,2352
2016,4,25,2,2357
2016,4,25,3,2202
2016,4,25,4,1980
2016,4,25,5,1713
2016,4,25,6,1472
2016,4,25,7,1376
2016,4,25,8,1400
2016,4,25,9,1509
2016,4,25,10,1706
2016,4,25,11,1864
2016,4,25,12,2023
2016,4,25,13,2097
2016,4,25,14,2099
2016,4,25,15,2006
2016,4,25,16,1854
2016,4,25,17,1605
2016,4,25,18,1431
2016,4,25,19,1366
2016,4,25,20,1403
2016,4,25,21,1584
2016,4,25,22,1812
2016,4,25,23,2026
2016,4,26,0,2196
2016,4,26,1,2319
2016,4,26,2,2392
2016,4,26,3,2264
2016,4,26,4,2069
2016,4,26,5,1847
2016,4,26,6,1614
2016,4,26,7,1436
2016,4,26,8,1370
2016,4,26,9,1399
2016,4,26,10,1566
2016,4,26,11,1756
2016,4,26,12,1980
2016,4,26,13,2061
2016,4,26,14,2098
2016,4,26,15,2053
2016,4,26,16,1918
2016,4,26,17,1739
2016,4,26,18,1568
2016,4,26,19,1451
2016,4,26,20,1431
2016,4,26,21,1536
2016,4,26,22,1724
2016,4,26,23,1911
2016,4,27,0,2126
2016,4,27,1,2237
2016,4,27,2,2351
2016,4,27,3,2303
2016,4,27,4,2202
2016,4,27,5,2007
2016,4,27,6,1757
2016,4,27,7,1554
2016,4,27,8,1467
2016,4,27,9,1439
2016,4,27,10,1539
2016,4,27,11,1691
2016,4,27,12,1883
2016,4,27,13,2020
2016,4,27,14,2101
2016,4,27,15,2098
2016,4,27,16,1980
2016,4,27,17,1881
2016,4,27,18,1713
2016,4,27,19,1550
2016,4,27,20,1524
2016,4,27,21,1525
2016,4,27,22,1626
2016,4,27,23,1816
2016,4,28,0,1980
2016,4,28,1,2207
2016,4,28,2,2305
2016,4,28,3,2343
2016,4,28,4,2302
2016,4,28,5,2155
2016,4,28,6,1947
2016,4,28,7,1774
2016,4,28,8,1618
2016,4,28,9,1537
2016,4,28,10,1573
2016,4,28,11,1675
2016,4,28,12,1804
2016,4,28,13,1906
2016,4,28,14,2022
2016,4,28,15,2033
2016,4,28,16,2005
2016,4,28,17,1951
2016,4,28,18,1835
2016,4,28,19,1704
2016,4,28,20,1614
2016,4,28,21,1596
2016,4,28,22,1637
2016,4,28,23,1750
2016,4,29,0,1910
2016,4,29,1,2061
2016,4,29,2,2226
2016,4,29,3,2295
2016,4,29,4,2320
2016,4,29,5,2267
2016,4,29,6,2128
2016,4,29,7,1943
2016,4,29,8,1767
2016,4,29,9,1648
2016,4,29,10,1635
2016,4,29,11,1659
2016,4,29,12,1724
2016,4,29,13,1817
2016,4,29,14,1927
2016,4,29,15,1962
2016,4,29,16,2026
2016,4,29,17,2045
2016,4,29,18,1987
2016,4,29,19,1907
2016,4,29,20,1774
2016,4,29,21,1692
2016,4,29,22,1691
2016,4,29,23,1739
2016,4,30,0,1843
2016,4,30,1,1980
2016,4,30,2,2090
2016,4,30,3,2219
2016,4,30,4,2285
2016,4,30,5,2291
2016,4,30,6,2247
2016,4,30,7,2142
2016,4,30,8,1979
2016,4,30,9,1852
2016,4,30,10,1768
2016,4,30,11,1739
2016,4,30,12,1716
2016,4,30,13,1777
2016,4,30,14,1824
2016,4,30,15,1962
2016,4,30,16,1985
2016,4,30,17,2042
2016,4,30,18,2067
2016,4,30,19,2029
2016,4,30,20,1962
2016,4,30,21,1888
2016,4,30,22,1784
2016,4,30,23,1763
