2014,5,30,3,2354
2015,1,11,11,4846
2015,1,11,12,5494
2015,1,11,13,5742
2015,1,11,14,5579
2015,1,11,15,4999
2015,1,11,16,4239
2015,1,11,17,3504
2015,1,11,18,2936
2015,1,11,19,2673
2015,1,11,20,2778
2015,1,11,21,3167
2015,1,11,22,3824
2015,1,11,23,4489
2015,1,12,0,5050
2015,1,12,1,5262
2015,1,12,2,5121
2015,1,12,3,4595
2015,1,12,4,3905
2015,1,12,5,3103
2015,1,12,6,2524
2015,1,12,7,2156
2015,1,12,8,2271
2015,1,12,9,2679
2015,1,12,10,3465
2015,1,12,11,4285
2015,1,12,12,5015
2015,1,12,13,5516
2015,1,12,14,5634
2015,1,12,15,5344
2015,1,12,16,4848
2015,1,12,17,4128
2015,1,12,18,3476
2015,1,12,19,2976
2015,1,12,20,2702
2015,1,12,21,2806
2015,1,12,22,3197
2015,1,12,23,3800
2015,1,13,0,4408
2015,1,13,1,4862
2015,1,13,2,4984
2015,1,13,3,4842
2015,1,13,4,4406
2015,1,13,5,3773
2015,1,13,6,3180
2015,1,13,7,2664
2015,1,13,8,2509
2015,1,13,9,2698
2015,1,13,10,3195
2015,1,13,11,3885
2015,1,13,12,4618
2015,1,13,13,5194
2015,1,13,14,5520
2015,1,13,15,5556
2015,1,13,16,5280
2015,1,13,17,4759
2015,1,13,18,4074
2015,1,13,19,3459
2015,1,13,20,2948
2015,1,13,21,2687
2015,1,13,22,2753
2015,1,13,23,3110
2015,1,14,0,3648
2015,1,14,1,4190
2015,1,14,2,4547
2015,1,14,3,4727
2015,1,14,4,4578
2015,1,14,5,4265
2015,1,14,6,3809
2015,1,14,7,3308
2015,1,14,8,2933
2015,1,14,9,2810
2015,1,14,10,2936
2015,1,14,11,3406
2015,1,14,12,3947
2015,1,14,13,4628
2015,1,14,14,5153
2015,1,14,15,5557
2015,1,14,16,5582
2015,1,14,17,5354
2015,1,14,18,4813
2015,1,14,19,4166
2015,1,14,20,3535
2015,1,14,21,2982
2015,1,14,22,2691
2015,1,14,23,2685
2015,1,15,0,2970
2015,1,15,1,3492
2015,1,15,2,4086
2015,1,15,3,4487
2015,1,15,4,4789
2015,1,15,5,4823
2015,1,15,6,4625
2015,1,15,7,4195
2015,1,15,8,3770
2015,1,15,9,3367
2015,1,15,10,3198
2015,1,15,11,3326
2015,1,15,12,3764
2015,1,15,13,4281
2015,1,15,14,4929
2015,1,15,15,5525
2015,1,15,16,5887
2015,1,15,17,6038
2015,1,15,18,5796
2015,1,15,19,5318
2015,1,15,20,4608
2015,1,15,21,3880
2015,1,15,22,3074
2015,1,15,23,2651
2015,1,16,0,2483
2015,1,16,1,2727
2015,1,16,2,3287
2015,1,16,3,3947
2015,1,16,4,4537
2015,1,16,5,4979
2015,1,16,6,5100
2015,1,16,7,4869
2015,1,16,8,4397
2015,1,16,9,3837
2015,1,16,10,3388
2015,1,16,11,3110
2015,1,16,12,3164
2015,1,16,13,3494
2015,1,16,14,4131
2015,1,16,15,4846
2015,1,16,16,5515
2015,1,16,17,5962
2015,1,16,18,6070
2015,1,16,19,5754
2015,1,16,20,5115
2015,1,16,21,4175
2015,1,16,22,3262
2015,1,16,23,2471
2015,1,17,0,2031
2015,1,17,1,2020
2015,1,17,2,2420
2015,1,17,3,3097
2015,1,17,4,3921
2015,1,17,5,4719
2015,1,17,6,5234
2015,1,17,7,5443
2015,1,17,8,5289
2015,1,17,9,4758
2015,1,17,10,4106
2015,1,17,11,3620
2015,1,17,12,3137
2015,1,17,13,3209
2015,1,17,14,3576
2015,1,17,15,4291
2015,1,17,16,5121
2015,1,17,17,5961
2015,1,17,18,6486
2015,1,17,19,6543
2015,1,17,20,6101
2015,1,17,21,5265
2015,1,17,22,4114
2015,1,17,23,3009
2015,1,18,0,2090
2015,1,18,1,1608
2015,1,18,2,1652
2015,1,18,3,2222
2015,1,18,4,3137
2015,1,18,5,4166
2015,1,18,6,5081
2015,1,18,7,5643
2015,1,18,8,5834
2015,1,18,9,5541
2015,1,18,10,4866
2015,1,18,11,3980
2015,1,18,12,3263
2015,1,18,13,2854
2015,1,18,14,2888
2015,1,18,15,3457
2015,1,18,16,4400
2015,1,18,17,5448
2015,1,18,18,6388
2015,1,18,19,6900
2015,1,18,20,6869
2015,1,18,21,6190
2015,1,18,22,5135
2015,1,18,23,3783
2015,1,19,0,2555
2015,1,19,1,1543
2015,1,19,2,1088
2015,1,19,3,1248
2015,1,19,4,1992
2015,1,19,5,3143
2015,1,19,6,4376
2015,1,19,7,5399
2015,1,19,8,5984
2015,1,19,9,6045
2015,1,19,10,5504
2015,1,19,11,4585
2015,1,19,12,3525
2015,1,19,13,2663
2015,1,19,14,2253
2015,1,19,15,2428
2015,1,19,16,3155
2015,1,19,17,4335
2015,1,19,18,5521
2015,1,19,19,6469
2015,1,19,20,6944
2015,1,19,21,6772
2015,1,19,22,5906
2015,1,19,23,4639
2015,1,20,0,3133
2015,1,20,1,1762
2015,1,20,2,744
2015,1,20,3,450
2015,1,20,4,869
2015,1,20,5,1885
2015,1,20,6,3306
2015,1,20,7,4654
2015,1,20,8,5770
2015,1,20,9,6267
2015,1,20,10,6201
2015,1,20,11,5449
2015,1,20,12,4337
2015,1,20,13,3182
2015,1,20,14,2311
2015,1,20,15,1987
2015,1,20,16,2319
2015,1,20,17,3264
2015,1,20,18,4597
2015,1,20,19,5935
2015,1,20,20,6938
2015,1,20,21,7342
2015,1,20,22,7023
2015,1,20,23,6002
2015,1,21,0,4545
2015,1,21,1,2957
2015,1,21,2,1524
2015,1,21,3,642
2015,1,21,4,516
2015,1,21,5,1250
2015,1,21,6,2471
2015,1,21,7,4008
2015,1,21,8,5472
2015,1,21,9,6442
2015,1,21,10,6842
2015,1,21,11,6585
2015,1,21,12,5547
2015,1,21,13,4305
2015,1,21,14,3033
2015,1,21,15,2164
2015,1,21,16,1923
2015,1,21,17,2511
2015,1,21,18,3554
2015,1,21,19,5058
2015,1,21,20,6410
2015,1,21,21,7351
2015,1,21,22,7654
2015,1,21,23,7150
2015,1,22,0,5983
2015,1,22,1,4370
2015,1,22,2,2680
2015,1,22,3,1238
2015,1,22,4,422
2015,1,22,5,564
2015,1,22,6,1405
2015,1,22,7,2849
2015,1,22,8,4488
2015,1,22,9,5878
2015,1,22,10,6774
2015,1,22,11,6921
2015,1,22,12,6369
2015,1,22,13,5134
2015,1,22,14,3779
2015,1,22,15,2473
2015,1,22,16,1743
2015,1,22,17,1679
2015,1,22,18,2392
2015,1,22,19,3566
2015,1,22,20,5117
2015,1,22,21,6393
2015,1,22,22,7206
2015,1,22,23,7400
2015,1,23,0,6693
2015,1,23,1,5485
2015,1,23,2,3886
2015,1,23,3,2319
2015,1,23,4,1044
2015,1,23,5,483
2015,1,23,6,842
2015,1,23,7,1837
2015,1,23,8,3343
2015,1,23,9,4927
2015,1,23,10,6258
2015,1,23,11,6958
2015,1,23,12,6969
2015,1,23,13,6136
2015,1,23,14,4877
2015,1,23,15,3527
2015,1,23,16,2406
2015,1,23,17,1771
2015,1,23,18,1919
2015,1,23,19,2579
2015,1,23,20,3862
2015,1,23,21,5167
2015,1,23,22,6384
2015,1,23,23,7014
2015,1,24,0,7011
2015,1,24,1,6151
2015,1,24,2,4859
2015,1,24,3,3236
2015,1,24,4,1801
2015,1,24,5,822
2015,1,24,6,627
2015,1,24,7,1193
2015,1,24,8,2372
2015,1,24,9,3941
2015,1,24,10,5323
2015,1,24,11,6412
2015,1,24,12,6818
2015,1,24,13,6610
2015,1,24,14,5674
2015,1,24,15,4476
2015,1,24,16,3186
2015,1,24,17,2106
2015,1,24,18,1656
2015,1,24,19,1829
2015,1,24,20,2697
2015,1,24,21,3994
2015,1,24,22,5336
2015,1,24,23,6311
2015,1,25,0,6903
2015,1,25,1,6682
2015,1,25,2,5946
2015,1,25,3,4691
2015,1,25,4,3315
2015,1,25,5,2163
2015,1,25,6,1459
2015,1,25,7,1377
2015,1,25,8,2014
2015,1,25,9,3065
2015,1,25,10,4433
2015,1,25,11,5656
2015,1,25,12,6428
2015,1,25,13,6733
2015,1,25,14,6392
2015,1,25,15,5485
2015,1,25,16,4287
2015,1,25,17,3081
2015,1,25,18,2170
2015,1,25,19,1746
2015,1,25,20,1949
2015,1,25,21,2659
2015,1,25,22,3807
2015,1,25,23,4840
2015,1,26,0,5743
2015,1,26,1,6025
2015,1,26,2,5885
2015,1,26,3,5111
2015,1,26,4,4105
2015,1,26,5,3013
2015,1,26,6,2146
2015,1,26,7,1675
2015,1,26,8,1792
2015,1,26,9,2474
2015,1,26,10,3501
2015,1,26,11,4691
2015,1,26,12,5692
2015,1,26,13,6326
2015,1,26,14,6487
2015,1,26,15,6094
2015,1,26,16,5243
2015,1,26,17,4151
2015,1,26,18,3147
2015,1,26,19,2336
2015,1,26,20,1964
2015,1,26,21,2150
2015,1,26,22,2725
2015,1,26,23,3688
2015,1,27,0,4657
2015,1,27,1,5368
2015,1,27,2,5692
2015,1,27,3,5541
2015,1,27,4,4924
2015,1,27,5,4105
2015,1,27,6,3286
2015,1,27,7,2608
2015,1,27,8,2314
2015,1,27,9,2429
2015,1,27,10,2995
2015,1,27,11,3909
2015,1,27,12,4815
2015,1,27,13,5663
2015,1,27,14,6129
2015,1,27,15,6252
2015,1,27,16,5848
2015,1,27,17,5119
2015,1,27,18,4172
2015,1,27,19,3251
2015,1,27,20,2489
2015,1,27,21,2095
2015,1,27,22,2116
2015,1,27,23,2590
2015,1,28,0,3331
2015,1,28,1,4116
2015,1,28,2,4735
2015,1,28,3,5037
2015,1,28,4,5011
2015,1,28,5,4580
2015,1,28,6,4005
2015,1,28,7,3326
2015,1,28,8,2822
2015,1,28,9,2571
2015,1,28,10,2684
2015,1,28,11,3149
2015,1,28,12,3832
2015,1,28,13,4618
2015,1,28,14,5320
2015,1,28,15,5823
2015,1,28,16,5952
2015,1,28,17,5704
2015,1,28,18,5120
2015,1,28,19,4272
2015,1,28,20,3383
2015,1,28,21,2635
2015,1,28,22,2123
2015,1,28,23,2106
2015,1,29,0,2424
2015,1,29,1,3055
2015,1,29,2,3769
2015,1,29,3,4417
2015,1,29,4,4798
2015,1,29,5,4933
2015,1,29,6,4762
2015,1,29,7,4316
2015,1,29,8,3784
2015,1,29,9,3281
2015,1,29,10,2975
2015,1,29,11,2959
2015,1,29,12,3272
2015,1,29,13,3786
2015,1,29,14,4487
2015,1,29,15,5135
2015,1,29,16,5685
2015,1,29,17,5908
2015,1,29,18,5763
2015,1,29,19,5216
2015,1,29,20,4396
2015,1,29,21,3441
2015,1,29,22,2592
2015,1,29,23,1990
2015,1,30,0,1826
2015,1,30,1,2099
2015,1,30,2,2648
2015,1,30,3,3481
2015,1,30,4,4202
2015,1,30,5,4740
2015,1,30,6,5002
2015,1,30,7,4933
2015,1,30,8,4506
2015,1,30,9,3998
2015,1,30,10,3434
2015,1,30,11,3076
2015,1,30,12,2952
2015,1,30,13,3161
2015,1,30,14,3716
2015,1,30,15,4373
2015,1,30,16,5121
2015,1,30,17,5715
2015,1,30,18,5972
2015,1,30,19,5819
2015,1,30,20,5311
2015,1,30,21,4384
2015,1,30,22,3427
2015,1,30,23,2439
2015,1,31,0,1779
2015,2,1,0,2199
2015,2,1,1,1504
2015,2,1,2,1348
2015,2,1,3,1742
2015,2,1,4,2534
2015,2,1,5,3657
2015,2,1,6,4594
2015,2,1,7,5304
2015,2,1,8,5565
2015,2,1,9,5386
2015,2,1,10,4815
2015,2,1,11,4038
2015,2,1,12,3296
2015,2,1,13,2783
2015,2,1,14,2699
2015,2,1,15,3031
2015,2,1,16,3772
2015,2,1,17,4682
2015,2,1,18,5590
2015,2,1,19,6243
2015,2,1,20,6487
2015,2,1,21,6153
2015,2,1,22,5337
2015,2,1,23,4190
2015,2,2,0,2981
2015,2,2,1,1904
2015,2,2,2,1301
2015,2,2,3,1292
2015,2,2,4,1883
2015,2,2,5,2877
2015,2,2,6,4102
2015,2,2,7,5098
2015,2,2,8,5726
2015,2,2,9,5905
2015,2,2,10,5543
2015,2,2,11,4763
2015,2,2,12,3880
2015,2,2,13,3077
2015,2,2,14,2587
2015,2,2,15,2584
2015,2,2,16,3058
2015,2,2,17,3962
2015,2,2,18,4973
2015,2,2,19,5899
2015,2,2,20,6470
2015,2,2,21,6516
2015,2,2,22,5962
2015,2,2,23,5012
2015,2,3,0,3722
2015,2,3,1,2503
2015,2,3,2,1511
2015,2,3,3,1073
2015,2,3,4,1302
2015,2,3,5,2094
2015,2,3,6,3353
2015,2,3,7,4559
2015,2,3,8,5540
2015,2,3,9,6015
2015,2,3,10,5951
2015,2,3,11,5311
2015,2,3,12,4379
2015,2,3,13,3363
2015,2,3,14,2578
2015,2,3,15,2252
2015,2,3,16,2457
2015,2,3,17,3153
2015,2,3,18,4212
2015,2,3,19,5259
2015,2,3,20,6110
2015,2,3,21,6506
2015,2,3,22,6347
2015,2,3,23,5546
2015,2,4,0,4417
2015,2,4,1,3101
2015,2,4,2,1902
2015,2,4,3,1128
2015,2,4,4,982
2015,2,4,5,1530
2015,2,4,6,2563
2015,2,4,7,3909
2015,2,4,8,5061
2015,2,4,9,5864
2015,2,4,10,6108
2015,2,4,11,5794
2015,2,4,12,4918
2015,2,4,13,3889
2015,2,4,14,2903
2015,2,4,15,2272
2015,2,4,16,2153
2015,2,4,17,2603
2015,2,4,18,3498
2015,2,4,19,4647
2015,2,4,20,5643
2015,2,4,21,6330
2015,2,4,22,6503
2015,2,4,23,6048
2015,2,5,0,5095
2015,2,5,1,3843
2015,2,5,2,2578
2015,2,5,3,1565
2015,2,5,4,1106
2015,2,5,5,1329
2015,2,5,6,2118
2015,2,5,7,3400
2015,2,5,8,4694
2015,2,5,9,5764
2015,2,5,10,6300
2015,2,5,11,6309
2015,2,5,12,5663
2015,2,5,13,4713
2015,2,5,14,3592
2015,2,5,15,2776
2015,2,5,16,2345
2015,2,5,17,2550
2015,2,5,18,3223
2015,2,5,19,4321
2015,2,5,20,5412
2015,2,5,21,6326
2015,2,5,22,6834
2015,2,5,23,6766
2015,2,6,0,6108
2015,2,6,1,5021
2015,2,6,2,3801
2015,2,6,3,2655
2015,2,6,4,1862
2015,2,6,5,1743
2015,2,6,6,2222
2015,2,6,7,3190
2015,2,6,8,4534
2015,2,6,9,5683
2015,2,6,10,6555
2015,2,6,11,6830
2015,2,6,12,6569
2015,2,6,13,5627
2015,2,6,14,4523
2015,2,6,15,3486
2015,2,6,16,2740
2015,2,6,17,2574
2015,2,6,18,2987
2015,2,6,19,3826
2015,2,6,20,4886
2015,2,6,21,5921
2015,2,6,22,6598
2015,2,6,23,6775
2015,2,7,0,6371
2015,2,7,1,5486
2015,2,7,2,4284
2015,2,7,3,3070
2015,2,7,4,2113
2015,2,7,5,1675
2015,2,7,6,1892
2015,2,7,7,2640
2015,2,7,8,3874
2015,2,7,9,5071
2015,2,7,10,6032
2015,2,7,11,6545
2015,2,7,12,6481
2015,2,7,13,5773
2015,2,7,14,4797
2015,2,7,15,3688
2015,2,7,16,2791
2015,2,7,17,2333
2015,2,7,18,2402
2015,2,7,19,2938
2015,2,7,20,3931
2015,2,7,21,4974
2015,2,7,22,5834
2015,2,7,23,6334
2015,2,8,0,6257
2015,2,8,1,5624
2015,2,8,2,4638
2015,2,8,3,3492
2015,2,8,4,2493
2015,2,8,5,1852
2015,2,8,6,1773
2015,2,8,7,2274
2015,2,8,8,3187
2015,2,8,9,4339
2015,2,8,10,5389
2015,2,8,11,6099
2015,2,8,12,6356
2015,2,8,13,6015
2015,2,8,14,5191
2015,2,8,15,4175
2015,2,8,16,3198
2015,2,8,17,2511
2015,2,8,18,2263
2015,2,8,19,2544
2015,2,8,20,3208
2015,2,8,21,4199
2015,2,8,22,5085
2015,2,8,23,5762
2015,2,9,0,5978
2015,2,9,1,5717
2015,2,9,2,4971
2015,2,9,3,4043
2015,2,9,4,3063
2015,2,9,5,2309
2015,2,9,6,1977
2015,2,9,7,2149
2015,2,9,8,2776
2015,2,9,9,3815
2015,2,9,10,4830
2015,2,9,11,5697
2015,2,9,12,6168
2015,2,9,13,6152
2015,2,9,14,5580
2015,2,9,15,4739
2015,2,9,16,3735
2015,2,9,17,2946
2015,2,9,18,2428
2015,2,9,19,2409
2015,2,9,20,2746
2015,2,9,21,3470
2015,2,9,22,4315
2015,2,9,23,5041
2015,2,10,0,5507
2015,2,10,1,5555
2015,2,10,2,5184
2015,2,10,3,4463
2015,2,10,4,3621
2015,2,10,5,2854
2015,2,10,6,2322
2015,2,10,7,2202
2015,2,10,8,2632
2015,2,10,9,3294
2015,2,10,10,4248
2015,2,10,11,5089
2015,2,10,12,5721
2015,2,10,13,5973
2015,2,10,14,5803
2015,2,10,15,5135
2015,2,10,16,4322
2015,2,10,17,3455
2015,2,10,18,2873
2015,2,10,19,2446
2015,2,10,20,2575
2015,2,10,21,2906
2015,2,10,22,3623
2015,2,10,23,4333
2015,2,11,0,4944
2015,2,11,1,5220
2015,2,11,2,5162
2015,2,11,3,4854
2015,2,11,4,4191
2015,2,11,5,3657
2015,2,11,6,3010
2015,2,11,7,2799
2015,2,11,8,2778
2015,2,11,9,3234
2015,2,11,10,3896
2015,2,11,11,4757
2015,2,11,12,5467
2015,2,11,13,5957
2015,2,11,14,6066
2015,2,11,15,5753
2015,2,11,16,5160
2015,2,11,17,4387
2015,2,11,18,3615
2015,2,11,19,3047
2015,2,11,20,2750
2015,2,11,21,2791
2015,2,11,22,3163
2015,2,11,23,3717
2015,2,12,0,4336
2015,2,12,1,4810
2015,2,12,2,5073
2015,2,12,3,5072
2015,2,12,4,4724
2015,2,12,5,4313
2015,2,12,6,3733
2015,2,12,7,3337
2015,2,12,8,3061
2015,2,12,9,3167
2015,2,12,10,3530
2015,2,12,11,4159
2015,2,12,12,4840
2015,2,12,13,5436
2015,2,12,14,5840
2015,2,12,15,5889
2015,2,12,16,5591
2015,2,12,17,5038
2015,2,12,18,4336
2015,2,12,19,3651
2015,2,12,20,3115
2015,2,12,21,2838
2015,2,12,22,2854
2015,2,12,23,3145
2015,2,13,0,3637
2015,2,13,1,4122
2015,2,13,2,4571
2015,2,13,3,4891
2015,2,13,4,4918
2015,2,13,5,4793
2015,2,13,6,4434
2015,2,13,7,3954
2015,2,13,8,3588
2015,2,13,9,3342
2015,2,13,10,3476
2015,2,13,11,3766
2015,2,13,12,4330
2015,2,13,13,4898
2015,2,13,14,5420
2015,2,13,15,5774
2015,2,13,16,5794
2015,2,13,17,5578
2015,2,13,18,5076
2015,2,13,19,4422
2015,2,13,20,3680
2015,2,13,21,3038
2015,2,13,22,2581
2015,2,13,23,2470
2015,2,14,0,2613
2015,2,14,1,3073
2015,2,14,2,3663
2015,2,14,3,4276
2015,2,14,4,4692
2015,2,14,5,4927
2015,2,14,6,4842
2015,2,14,7,4516
2015,2,14,8,4019
2015,2,14,9,3573
2015,2,14,10,3281
2015,2,14,11,3221
2015,2,14,12,3491
2015,2,14,13,3961
2015,2,14,14,4500
2015,2,14,15,5100
2015,2,14,16,5525
2015,2,14,17,5715
2015,2,14,18,5583
2015,2,14,19,5117
2015,2,14,20,4364
2015,2,14,21,3497
2015,2,14,22,2678
2015,2,14,23,2089
2015,2,15,0,1882
2015,2,15,1,2060
2015,2,15,2,2547
2015,2,15,3,3323
2015,2,15,4,4071
2015,2,15,5,4661
2015,2,15,6,5032
2015,2,15,7,4995
2015,2,15,8,4637
2015,2,15,9,4078
2015,2,15,10,3466
2015,2,15,11,3003
2015,2,15,12,2823
2015,2,15,13,3012
2015,2,15,14,3523
2015,2,15,15,4265
2015,2,15,16,5045
2015,2,15,17,5637
2015,2,15,18,5968
2015,2,15,19,5810
2015,2,15,20,5257
2015,2,15,21,4358
2015,2,15,22,3284
2015,2,15,23,2307
2015,2,16,0,1581
2015,2,16,1,1327
2015,2,16,2,1582
2015,2,16,3,2253
2015,2,16,4,3228
2015,2,16,5,4218
2015,2,16,6,4964
2015,2,16,7,5410
2015,2,16,8,5334
2015,2,16,9,4860
2015,2,16,10,4086
2015,2,16,11,3313
2015,2,16,12,2653
2015,2,16,13,2395
2015,2,16,14,2611
2015,2,16,15,3244
2015,2,16,16,4232
2015,2,16,17,5225
2015,2,16,18,5987
2015,2,16,19,6385
2015,2,16,20,6194
2015,2,16,21,5440
2015,2,16,22,4369
2015,2,16,23,3067
2015,2,17,0,1944
2015,2,17,1,1111
2015,2,17,2,903
2015,2,17,3,1284
2015,2,17,4,2197
2015,2,17,5,3434
2015,2,17,6,4583
2015,2,17,7,5494
2015,2,17,8,5871
2015,2,17,9,5780
2015,2,17,10,5043
2015,2,17,11,4061
2015,2,17,12,3038
2015,2,17,13,2232
2015,2,17,14,1949
2015,2,17,15,2247
2015,2,17,16,3088
2015,2,17,17,4326
2015,2,17,18,5530
2015,2,17,19,6438
2015,2,17,20,6825
2015,2,17,21,6518
2015,2,17,22,5538
2015,2,17,23,4210
2015,2,18,0,2752
2015,2,18,1,1521
2015,2,18,2,720
2015,2,18,3,647
2015,2,18,4,1251
2015,2,18,5,2407
2015,2,18,6,3890
2015,2,18,7,5213
2015,2,18,8,6167
2015,2,18,9,6532
2015,2,18,10,6205
2015,2,18,11,5188
2015,2,18,12,3923
2015,2,18,13,2656
2015,2,18,14,1794
2015,2,18,15,1586
2015,2,18,16,2159
2015,2,18,17,3204
2015,2,18,18,4706
2015,2,18,19,5967
2015,2,18,20,6895
2015,2,18,21,7184
2015,2,18,22,6690
2015,2,18,23,5530
2015,2,19,0,4019
2015,2,19,1,2442
2015,2,19,2,1111
2015,2,19,3,411
2015,2,19,4,505
2015,2,19,5,1406
2015,2,19,6,2832
2015,2,19,7,4502
2015,2,19,8,5862
2015,2,19,9,6686
2015,2,19,10,6802
2015,2,19,11,6155
2015,2,19,12,4857
2015,2,19,13,3379
2015,2,19,14,2024
2015,2,19,15,1203
2015,2,19,16,1146
2015,2,19,17,1863
2015,2,19,18,3177
2015,2,19,19,4762
2015,2,19,20,6126
2015,2,19,21,6998
2015,2,19,22,7109
2015,2,19,23,6446
2015,2,20,0,5096
2015,2,20,1,3465
2015,2,20,2,1851
2015,2,20,3,609
2015,2,20,4,122
2015,2,20,5,507
2015,2,20,6,1674
2015,2,20,7,3319
2015,2,20,8,4988
2015,2,20,9,6291
2015,2,20,10,6928
2015,2,20,11,6810
2015,2,20,12,5859
2015,2,20,13,4411
2015,2,20,14,2828
2015,2,20,15,1481
2015,2,20,16,794
2015,2,20,17,885
2015,2,20,18,1819
2015,2,20,19,3249
2015,2,20,20,4881
2015,2,20,21,6179
2015,2,20,22,6931
2015,2,20,23,6947
2015,2,21,0,6101
2015,2,21,1,4658
2015,2,21,2,2989
2015,2,21,3,1451
2015,2,21,4,419
2015,2,21,5,231
2015,2,21,6,907
2015,2,21,7,2253
2015,2,21,8,3950
2015,2,21,9,5531
2015,2,21,10,6625
2015,2,21,11,7024
2015,2,21,12,6677
2015,2,21,13,5443
2015,2,21,14,3961
2015,2,21,15,2350
2015,2,21,16,1178
2015,2,21,17,618
2015,2,21,18,960
2015,2,21,19,1949
2015,2,21,20,3457
2015,2,21,21,4962
2015,2,21,22,6174
2015,2,21,23,6685
2015,2,22,0,6530
2015,2,22,1,5549
2015,2,22,2,4162
2015,2,22,3,2595
2015,2,22,4,1297
2015,2,22,5,557
2015,2,22,6,626
2015,2,22,7,1489
2015,2,22,8,2880
2015,2,22,9,4529
2015,2,22,10,5884
2015,2,22,11,6732
2015,2,22,12,6894
2015,2,22,13,6304
2015,2,22,14,5011
2015,2,22,15,3538
2015,2,22,16,2113
2015,2,22,17,1122
2015,2,22,18,770
2015,2,22,19,1195
2015,2,22,20,2207
2015,2,22,21,3618
2015,2,22,22,4959
2015,2,22,23,5959
2015,2,23,0,6306
2015,2,23,1,6084
2015,2,23,2,5041
2015,2,23,3,3788
2015,2,23,4,2426
2015,2,23,5,1435
2015,2,23,6,1010
2015,2,23,7,1319
2015,2,23,8,2222
2015,2,23,9,3582
2015,2,23,10,4933
2015,2,23,11,6056
2015,2,23,12,6622
2015,2,23,13,6588
2015,2,23,14,5855
2015,2,23,15,4680
2015,2,23,16,3324
2015,2,23,17,2108
2015,2,23,18,1334
2015,2,23,19,1135
2015,2,23,20,1600
2015,2,23,21,2532
2015,2,23,22,3802
2015,2,23,23,4874
2015,2,24,0,5679
2015,2,24,1,5846
2015,2,24,2,5553
2015,2,24,3,4651
2015,2,24,4,3562
2015,2,24,5,2546
2015,2,24,6,1792
2015,2,24,7,1642
2015,2,24,8,1996
2015,2,24,9,2880
2015,2,24,10,4041
2015,2,24,11,5119
2015,2,24,12,5955
2015,2,24,13,6318
2015,2,24,14,6166
2015,2,24,15,5423
2015,2,24,16,4436
2015,2,24,17,3239
2015,2,24,18,2263
2015,2,24,19,1614
2015,2,24,20,1471
2015,2,24,21,1891
2015,2,24,22,2682
2015,2,24,23,3747
2015,2,25,0,4621
2015,2,25,1,5213
2015,2,25,2,5291
2015,2,25,3,5044
2015,2,25,4,4322
2015,2,25,5,3498
2015,2,25,6,2760
2015,2,25,7,2280
2015,2,25,8,2226
2015,2,25,9,2576
2015,2,25,10,3302
2015,2,25,11,4158
2015,2,25,12,5024
2015,2,25,13,5665
2015,2,25,14,5908
2015,2,25,15,5758
2015,2,25,16,5164
2015,2,25,17,4297
2015,2,25,18,3380
2015,2,25,19,2526
2015,2,25,20,1926
2015,2,25,21,1801
2015,2,25,22,2058
2015,2,25,23,2737
2015,2,26,0,3560
2015,2,26,1,4323
2015,2,26,2,4833
2015,2,26,3,4948
2015,2,26,4,4822
2015,2,26,5,4280
2015,2,26,6,3718
2015,2,26,7,3160
2015,2,26,8,2793
2015,2,26,9,2737
2015,2,26,10,2996
2015,2,26,11,3536
2015,2,26,12,4177
2015,2,26,13,4845
2015,2,26,14,5360
2015,2,26,15,5604
2015,2,26,16,5534
2015,2,26,17,5110
2015,2,26,18,4421
2015,2,26,19,3610
2015,2,26,20,2821
2015,2,26,21,2237
2015,2,26,22,1955
2015,2,26,23,2146
2015,2,27,0,2573
2015,2,27,1,3328
2015,2,27,2,3981
2015,2,27,3,4484
2015,2,27,4,4735
2015,2,27,5,4691
2015,2,27,6,4385
2015,2,27,7,3979
2015,2,27,8,3459
2015,2,27,9,3143
2015,2,27,10,2901
