2014,5,30,3,2354
2015,2,27,11,3042
2015,2,27,12,3322
2015,2,27,13,3860
2015,2,27,14,4454
2015,2,27,15,4979
2015,2,27,16,5331
2015,2,27,17,5379
2015,2,27,18,5033
2015,2,27,19,4452
2015,2,27,20,3660
2015,2,27,21,2856
2015,2,27,22,2231
2015,2,27,23,1884
2015,2,28,0,1941
2015,2,28,1,2299
2015,2,28,2,2982
2015,2,28,3,3646
2015,2,28,4,4269
2015,2,28,5,4676
2015,2,28,6,4778
2015,2,28,7,4619
2015,2,28,8,4196
2015,2,28,9,3701
2015,2,28,10,3233
2015,2,28,11,2915
2015,2,28,12,2859
2015,2,28,13,3106
2015,2,28,14,3621
2015,2,28,15,4259
2015,2,28,16,4906
2015,2,28,17,5333
2015,2,28,18,5449
2015,2,28,19,5202
2015,2,28,20,4608
2015,2,28,21,3770
2015,2,28,22,2923
2015,2,28,23,2187
2015,3,1,0,1806
2015,3,1,1,1767
2015,3,1,2,2181
2015,3,1,3,2859
2015,3,1,4,3663
2015,3,1,5,4375
2015,3,1,6,4873
2015,3,1,7,5067
2015,3,1,8,4899
2015,3,1,9,4398
2015,3,1,10,3755
2015,3,1,11,3148
2015,3,1,12,2750
2015,3,1,13,2650
2015,3,1,14,2919
2015,3,1,15,3492
2015,3,1,16,4283
2015,3,1,17,4998
2015,3,1,18,5558
2015,3,1,19,5692
2015,3,1,20,5398
2015,3,1,21,4698
2015,3,1,22,3743
2015,3,1,23,2785
2015,3,2,0,1963
2015,3,2,1,1514
2015,3,2,2,1595
2015,3,2,3,2084
2015,3,2,4,2920
2015,3,2,5,3838
2015,3,2,6,4672
2015,3,2,7,5173
2015,3,2,8,5342
2015,3,2,9,5027
2015,3,2,10,4352
2015,3,2,11,3552
2015,3,2,12,2817
2015,3,2,13,2384
2015,3,2,14,2368
2015,3,2,15,2743
2015,3,2,16,3499
2015,3,2,17,4411
2015,3,2,18,5179
2015,3,2,19,5717
2015,3,2,20,5808
2015,3,2,21,5377
2015,3,2,22,4570
2015,3,2,23,3482
2015,3,3,0,2439
2015,3,3,1,1627
2015,3,3,2,1296
2015,3,3,3,1527
2015,3,3,4,2213
2015,3,3,5,3262
2015,3,3,6,4285
2015,3,3,7,5119
2015,3,3,8,5529
2015,3,3,9,5510
2015,3,3,10,4964
2015,3,3,11,4153
2015,3,3,12,3202
2015,3,3,13,2465
2015,3,3,14,2088
2015,3,3,15,2222
2015,3,3,16,2758
2015,3,3,17,3738
2015,3,3,18,4732
2015,3,3,19,5558
2015,3,3,20,5999
2015,3,3,21,5901
2015,3,3,22,5221
2015,3,3,23,4212
2015,3,4,0,3039
2015,3,4,1,2003
2015,3,4,2,1309
2015,3,4,3,1210
2015,3,4,4,1652
2015,3,4,5,2571
2015,3,4,6,3784
2015,3,4,7,4813
2015,3,4,8,5594
2015,3,4,9,5834
2015,3,4,10,5572
2015,3,4,11,4732
2015,3,4,12,3752
2015,3,4,13,2722
2015,3,4,14,2077
2015,3,4,15,1873
2015,3,4,16,2275
2015,3,4,17,3059
2015,3,4,18,4129
2015,3,4,19,5198
2015,3,4,20,5874
2015,3,4,21,6180
2015,3,4,22,5833
2015,3,4,23,4989
2015,3,5,0,3818
2015,3,5,1,2642
2015,3,5,2,1649
2015,3,5,3,1193
2015,3,5,4,1358
2015,3,5,5,2089
2015,3,5,6,3281
2015,3,5,7,4483
2015,3,5,8,5532
2015,3,5,9,6067
2015,3,5,10,6071
2015,3,5,11,5439
2015,3,5,12,4414
2015,3,5,13,3272
2015,3,5,14,2328
2015,3,5,15,1795
2015,3,5,16,1884
2015,3,5,17,2503
2015,3,5,18,3566
2015,3,5,19,4731
2015,3,5,20,5753
2015,3,5,21,6284
2015,3,5,22,6330
2015,3,5,23,5724
2015,3,6,0,4691
2015,3,6,1,3343
2015,3,6,2,2200
2015,3,6,3,1318
2015,3,6,4,1151
2015,3,6,5,1611
2015,3,6,6,2604
2015,3,6,7,3930
2015,3,6,8,5094
2015,3,6,9,5920
2015,3,6,10,6151
2015,3,6,11,5776
2015,3,6,12,4793
2015,3,6,13,3671
2015,3,6,14,2499
2015,3,6,15,1719
2015,3,6,16,1498
2015,3,6,17,1861
2015,3,6,18,2686
2015,3,6,19,3900
2015,3,6,20,4995
2015,3,6,21,5797
2015,3,6,22,6126
2015,3,6,23,5847
2015,3,7,0,4962
2015,3,7,1,3826
2015,3,7,2,2578
2015,3,7,3,1594
2015,3,7,4,1108
2015,3,7,5,1320
2015,3,7,6,2083
2015,3,7,7,3322
2015,3,7,8,4594
2015,3,7,9,5617
2015,3,7,10,6138
2015,3,7,11,6052
2015,3,7,12,5305
2015,3,7,13,4195
2015,3,7,14,2985
2015,3,7,15,1980
2015,3,7,16,1431
2015,3,7,17,1503
2015,3,7,18,2111
2015,3,7,19,3151
2015,3,7,20,4340
2015,3,7,21,5330
2015,3,7,22,5941
2015,3,7,23,5997
2015,3,8,0,5454
2015,3,8,1,4439
2015,3,8,2,3240
2015,3,8,3,2108
2015,3,8,4,1397
2015,3,8,5,1277
2015,3,8,6,1799
2015,3,8,7,2804
2015,3,8,8,4137
2015,3,8,9,5267
2015,3,8,10,6059
2015,3,8,11,6247
2015,3,8,12,5851
2015,3,8,13,4851
2015,3,8,14,3700
2015,3,8,15,2546
2015,3,8,16,1749
2015,3,8,17,1454
2015,3,8,18,1793
2015,3,8,19,2566
2015,3,8,20,3731
2015,3,8,21,4799
2015,3,8,22,5648
2015,3,8,23,5994
2015,3,9,0,5817
2015,3,9,1,5025
2015,3,9,2,3965
2015,3,9,3,2820
2015,3,9,4,1900
2015,3,9,5,1548
2015,3,9,6,1744
2015,3,9,7,2534
2015,3,9,8,3667
2015,3,9,9,4850
2015,3,9,10,5785
2015,3,9,11,6215
2015,3,9,12,6100
2015,3,9,13,5331
2015,3,9,14,4280
2015,3,9,15,3082
2015,3,9,16,2129
2015,3,9,17,1526
2015,3,9,18,1552
2015,3,9,19,2076
2015,3,9,20,3010
2015,3,9,21,4141
2015,3,9,22,5049
2015,3,9,23,5656
2015,3,10,0,5753
2015,3,10,1,5307
2015,3,10,2,4435
2015,3,10,3,3386
2015,3,10,4,2487
2015,3,10,5,1878
2015,3,10,6,1837
2015,3,10,7,2300
2015,3,10,8,3172
2015,3,10,9,4246
2015,3,10,10,5252
2015,3,10,11,5937
2015,3,10,12,6119
2015,3,10,13,5789
2015,3,10,14,4931
2015,3,10,15,3855
2015,3,10,16,2799
2015,3,10,17,1998
2015,3,10,18,1624
2015,3,10,19,1816
2015,3,10,20,2482
2015,3,10,21,3495
2015,3,10,22,4460
2015,3,10,23,5251
2015,3,11,0,5609
2015,3,11,1,5516
2015,3,11,2,4947
2015,3,11,3,4160
2015,3,11,4,3244
2015,3,11,5,2581
2015,3,11,6,2223
2015,3,11,7,2424
2015,3,11,8,3032
2015,3,11,9,3952
2015,3,11,10,4919
2015,3,11,11,5710
2015,3,11,12,6147
2015,3,11,13,6140
2015,3,11,14,5604
2015,3,11,15,4776
2015,3,11,16,3792
2015,3,11,17,2915
2015,3,11,18,2284
2015,3,11,19,2153
2015,3,11,20,2439
2015,3,11,21,3122
2015,3,11,22,3963
2015,3,11,23,4782
2015,3,12,0,5372
2015,3,12,1,5562
2015,3,12,2,5357
2015,3,12,3,4847
2015,3,12,4,4074
2015,3,12,5,3406
2015,3,12,6,2862
2015,3,12,7,2777
2015,3,12,8,2940
2015,3,12,9,3589
2015,3,12,10,4339
2015,3,12,11,5176
2015,3,12,12,5726
2015,3,12,13,6071
2015,3,12,14,5877
2015,3,12,15,5314
2015,3,12,16,4514
2015,3,12,17,3553
2015,3,12,18,2773
2015,3,12,19,2246
2015,3,12,20,2157
2015,3,12,21,2454
2015,3,12,22,3048
2015,3,12,23,3753
2015,3,13,0,4420
2015,3,13,1,4858
2015,3,13,2,5030
2015,3,13,3,4864
2015,3,13,4,4455
2015,3,13,5,3895
2015,3,13,6,3397
2015,3,13,7,3060
2015,3,13,8,3014
2015,3,13,9,3277
2015,3,13,10,3841
2015,3,13,11,4485
2015,3,13,12,5151
2015,3,13,13,5662
2015,3,13,14,5862
2015,3,13,15,5692
2015,3,13,16,5206
2015,3,13,17,4471
2015,3,13,18,3674
2015,3,13,19,2989
2015,3,13,20,2562
2015,3,13,21,2426
2015,3,13,22,2685
2015,3,13,23,3204
2015,3,14,0,3821
2015,3,14,1,4489
2015,3,14,2,4882
2015,3,14,3,5115
2015,3,14,4,4931
2015,3,14,5,4627
2015,3,14,6,4137
2015,3,14,7,3678
2015,3,14,8,3333
2015,3,14,9,3247
2015,3,14,10,3436
2015,3,14,11,3889
2015,3,14,12,4447
2015,3,14,13,5055
2015,3,14,14,5499
2015,3,14,15,5694
2015,3,14,16,5544
2015,3,14,17,5129
2015,3,14,18,4468
2015,3,14,19,3695
2015,3,14,20,3016
2015,3,14,21,2500
2015,3,14,22,2256
2015,3,14,23,2353
2015,3,15,0,2729
2015,3,15,1,3369
2015,3,15,2,3995
2015,3,15,3,4553
2015,3,15,4,4893
2015,3,15,5,4919
2015,3,15,6,4673
2015,3,15,7,4246
2015,3,15,8,3736
2015,3,15,9,3336
2015,3,15,10,3125
2015,3,15,11,3150
2015,3,15,12,3474
2015,3,15,13,4011
2015,3,15,14,4616
2015,3,15,15,5152
2015,3,15,16,5516
2015,3,15,17,5516
2015,3,15,18,5171
2015,3,15,19,4566
2015,3,15,20,3751
2015,3,15,21,2943
2015,3,15,22,2277
2015,3,15,23,1942
2015,3,16,0,1956
2015,3,16,1,2335
2015,3,16,2,2990
2015,3,16,3,3760
2015,3,16,4,4468
2015,3,16,5,4964
2015,3,16,6,5181
2015,3,16,7,5018
2015,3,16,8,4507
2015,3,16,9,3884
2015,3,16,10,3264
2015,3,16,11,2859
2015,3,16,12,2749
2015,3,16,13,3028
2015,3,16,14,3610
2015,3,16,15,4386
2015,3,16,16,5139
2015,3,16,17,5646
2015,3,16,18,5826
2015,3,16,19,5547
2015,3,16,20,4860
2015,3,16,21,3917
2015,3,16,22,2918
2015,3,16,23,2056
2015,3,17,0,1591
2015,3,17,1,1583
2015,3,17,2,2079
2015,3,17,3,2896
2015,3,17,4,3898
2015,3,17,5,4833
2015,3,17,6,5483
2015,3,17,7,5722
2015,3,17,8,5479
2015,3,17,9,4774
2015,3,17,10,3888
2015,3,17,11,3033
2015,3,17,12,2412
2015,3,17,13,2292
2015,3,17,14,2614
2015,3,17,15,3423
2015,3,17,16,4423
2015,3,17,17,5365
2015,3,17,18,6043
2015,3,17,19,6273
2015,3,17,20,5954
2015,3,17,21,5119
2015,3,17,22,3976
2015,3,17,23,2770
2015,3,18,0,1752
2015,3,18,1,1209
2015,3,18,2,1266
2015,3,18,3,1878
2015,3,18,4,2959
2015,3,18,5,4184
2015,3,18,6,5309
2015,3,18,7,6035
2015,3,18,8,6227
2015,3,18,9,5815
2015,3,18,10,4820
2015,3,18,11,3671
2015,3,18,12,2546
2015,3,18,13,1832
2015,3,18,14,1722
2015,3,18,15,2230
2015,3,18,16,3243
2015,3,18,17,4532
2015,3,18,18,5658
2015,3,18,19,6489
2015,3,18,20,6695
2015,3,18,21,6246
2015,3,18,22,5233
2015,3,18,23,3897
2015,3,19,0,2531
2015,3,19,1,1457
2015,3,19,2,933
2015,3,19,3,1166
2015,3,19,4,2000
2015,3,19,5,3325
2015,3,19,6,4751
2015,3,19,7,5990
2015,3,19,8,6650
2015,3,19,9,6712
2015,3,19,10,6008
2015,3,19,11,4792
2015,3,19,12,3350
2015,3,19,13,2098
2015,3,19,14,1347
2015,3,19,15,1313
2015,3,19,16,2041
2015,3,19,17,3275
2015,3,19,18,4793
2015,3,19,19,6022
2015,3,19,20,6865
2015,3,19,21,6956
2015,3,19,22,6350
2015,3,19,23,5080
2015,3,20,0,3557
2015,3,20,1,2096
2015,3,20,2,1040
2015,3,20,3,678
2015,3,20,4,1192
2015,3,20,5,2288
2015,3,20,6,3925
2015,3,20,7,5462
2015,3,20,8,6705
2015,3,20,9,7230
2015,3,20,10,7055
2015,3,20,11,5966
2015,3,20,12,4552
2015,3,20,13,2942
2015,3,20,14,1599
2015,3,20,15,908
2015,3,20,16,1157
2015,3,20,17,2028
2015,3,20,18,3533
2015,3,20,19,5113
2015,3,20,20,6456
2015,3,20,21,7171
2015,3,20,22,7200
2015,3,20,23,6315
2015,3,21,0,4937
2015,3,21,1,3268
2015,3,21,2,1817
2015,3,21,3,856
2015,3,21,4,724
2015,3,21,5,1457
2015,3,21,6,2761
2015,3,21,7,4523
2015,3,21,8,6042
2015,3,21,9,7094
2015,3,21,10,7421
2015,3,21,11,6896
2015,3,21,12,5544
2015,3,21,13,3915
2015,3,21,14,2251
2015,3,21,15,1005
2015,3,21,16,507
2015,3,21,17,903
2015,3,21,18,2000
2015,3,21,19,3613
2015,3,21,20,5228
2015,3,21,21,6491
2015,3,21,22,7067
2015,3,21,23,6891
2015,3,22,0,5836
2015,3,22,1,4388
2015,3,22,2,2780
2015,3,22,3,1465
2015,3,22,4,786
2015,3,22,5,954
2015,3,22,6,1891
2015,3,22,7,3407
2015,3,22,8,5064
2015,3,22,9,6469
2015,3,22,10,7260
2015,3,22,11,7326
2015,3,22,12,6492
2015,3,22,13,5063
2015,3,22,14,3358
2015,3,22,15,1828
2015,3,22,16,735
2015,3,22,17,500
2015,3,22,18,1037
2015,3,22,19,2297
2015,3,22,20,3922
2015,3,22,21,5427
2015,3,22,22,6537
2015,3,22,23,6910
2015,3,23,0,6583
2015,3,23,1,5443
2015,3,23,2,4039
2015,3,23,3,2568
2015,3,23,4,1521
2015,3,23,5,1124
2015,3,23,6,1569
2015,3,23,7,2638
2015,3,23,8,4188
2015,3,23,9,5632
2015,3,23,10,6811
2015,3,23,11,7264
2015,3,23,12,7071
2015,3,23,13,6035
2015,3,23,14,4634
2015,3,23,15,3069
2015,3,23,16,1731
2015,3,23,17,868
2015,3,23,18,825
2015,3,23,19,1457
2015,3,23,20,2682
2015,3,23,21,4202
2015,3,23,22,5508
2015,3,23,23,6403
2015,3,24,0,6588
2015,3,24,1,6122
2015,3,24,2,4966
2015,3,24,3,3668
2015,3,24,4,2455
2015,3,24,5,1681
2015,3,24,6,1567
2015,3,24,7,2096
2015,3,24,8,3183
2015,3,24,9,4543
2015,3,24,10,5793
2015,3,24,11,6641
2015,3,24,12,6909
2015,3,24,13,6514
2015,3,24,14,5464
2015,3,24,15,4126
2015,3,24,16,2738
2015,3,24,17,1605
2015,3,24,18,990
2015,3,24,19,1101
2015,3,24,20,1812
2015,3,24,21,2989
2015,3,24,22,4315
2015,3,24,23,5384
2015,3,25,0,6002
2015,3,25,1,6089
2015,3,25,2,5582
2015,3,25,3,4612
2015,3,25,4,3562
2015,3,25,5,2671
2015,3,25,6,2181
2015,3,25,7,2278
2015,3,25,8,2812
2015,3,25,9,3858
2015,3,25,10,4913
2015,3,25,11,5913
2015,3,25,12,6474
2015,3,25,13,6594
2015,3,25,14,6102
2015,3,25,15,5204
2015,3,25,16,4049
2015,3,25,17,2951
2015,3,25,18,1958
2015,3,25,19,1626
2015,3,25,20,1656
2015,3,25,21,2363
2015,3,25,22,3342
2015,3,25,23,4366
2015,3,26,0,5229
2015,3,26,1,5744
2015,3,26,2,5720
2015,3,26,3,5267
2015,3,26,4,4499
2015,3,26,5,3654
2015,3,26,6,2991
2015,3,26,7,2665
2015,3,26,8,2802
2015,3,26,9,3258
2015,3,26,10,4095
2015,3,26,11,4901
2015,3,26,12,5609
2015,3,26,13,6000
2015,3,26,14,6023
2015,3,26,15,5559
2015,3,26,16,4836
2015,3,26,17,3834
2015,3,26,18,2942
2015,3,26,19,2163
2015,3,26,20,1884
2015,3,26,21,1945
2015,3,26,22,2497
2015,3,26,23,3293
2015,3,27,0,4165
2015,3,27,1,4825
2015,3,27,2,5248
2015,3,27,3,5246
2015,3,27,4,4919
2015,3,27,5,4368
2015,3,27,6,3773
2015,3,27,7,3267
2015,3,27,8,3035
2015,3,27,9,3080
2015,3,27,10,3439
2015,3,27,11,4001
2015,3,27,12,4607
2015,3,27,13,5175
2015,3,27,14,5522
2015,3,27,15,5600
2015,3,27,16,5312
2015,3,27,17,4722
2015,3,27,18,3937
2015,3,27,19,3151
2015,3,27,20,2499
2015,3,27,21,2169
2015,3,27,22,2213
2015,3,27,23,2596
2015,3,28,0,3259
2015,3,28,1,3974
2015,3,28,2,4568
2015,3,28,3,4957
2015,3,28,4,5084
2015,3,28,5,4890
2015,3,28,6,4504
2015,3,28,7,4018
2015,3,28,8,3563
2015,3,28,9,3282
2015,3,28,10,3228
2015,3,28,11,3420
2015,3,28,12,3815
2015,3,28,13,4363
2015,3,28,14,4873
2015,3,28,15,5300
2015,3,28,16,5425
2015,3,28,17,5302
2015,3,28,18,4838
2015,3,28,19,4228
2015,3,28,20,3544
2015,3,28,21,2945
2015,3,28,22,2548
2015,3,28,23,2481
2015,3,29,0,2749
2015,3,29,1,3276
2015,3,29,2,3869
2015,3,29,3,4488
2015,3,29,4,4963
2015,3,29,5,5215
2015,3,29,6,5161
2015,3,29,7,4826
2015,3,29,8,4324
2015,3,29,9,3791
2015,3,29,10,3362
2015,3,29,11,3207
2015,3,29,12,3277
2015,3,29,13,3653
2015,3,29,14,4169
2015,3,29,15,4775
2015,3,29,16,5219
2015,3,29,17,5461
2015,3,29,18,5356
2015,3,29,19,4942
2015,3,29,20,4282
2015,3,29,21,3537
2015,3,29,22,2819
2015,3,29,23,2357
2015,3,30,0,2212
2015,3,30,1,2442
2015,3,30,2,2961
2015,3,30,3,3689
2015,3,30,4,4434
2015,3,30,5,5030
2015,3,30,6,5346
2015,3,30,7,5338
2015,3,30,8,4927
2015,3,30,9,4364
2015,3,30,10,3716
2015,3,30,11,3211
2015,3,30,12,2956
2015,3,30,13,3030
2015,3,30,14,3466
2015,3,30,15,4122
2015,3,30,16,4825
2015,3,30,17,5485
2015,3,30,18,5764
2015,3,30,19,5694
2015,3,30,20,5284
2015,3,30,21,4564
2015,3,30,22,3627
2015,3,30,23,2943
2015,3,31,0,2366
2015,3,31,1,2267
2015,3,31,2,2547
2015,3,31,3,3170
2015,3,31,4,3966
2015,3,31,5,4790
2015,3,31,6,5402
2015,3,31,7,5679
2015,3,31,8,5560
2015,3,31,9,5009
2015,3,31,10,4271
2015,3,31,11,3473
2015,3,31,12,2876
2015,3,31,13,2588
2015,3,31,14,2709
2015,3,31,15,3200
2015,3,31,16,3989
2015,3,31,17,4792
2015,3,31,18,5425
2015,3,31,19,5733
2015,3,31,20,5640
2015,3,31,21,5067
2015,3,31,22,4235
2015,3,31,23,3270
2015,4,1,0,2465
2015,4,1,1,1937
2015,4,1,2,1943
2015,4,1,3,2352
2015,4,1,4,3210
2015,4,1,5,4172
2015,4,1,6,5089
2015,4,1,7,5656
2015,4,1,8,5841
2015,4,1,9,5490
2015,4,1,10,4739
2015,4,1,11,3798
2015,4,1,12,2901
2015,4,1,13,2278
2015,4,1,14,2092
2015,4,1,15,2383
2015,4,1,16,3090
2015,4,1,17,4034
2015,4,1,18,4913
2015,4,1,19,5552
2015,4,1,20,5787
2015,4,1,21,5534
2015,4,1,22,4784
2015,4,1,23,3806
2015,4,2,0,2772
2015,4,2,1,1954
2015,4,2,2,1593
2015,4,2,3,1774
2015,4,2,4,2472
2015,4,2,5,3540
2015,4,2,6,4623
2015,4,2,7,5490
2015,4,2,8,5941
2015,4,2,9,5860
2015,4,2,10,5230
2015,4,2,11,4311
2015,4,2,12,3252
2015,4,2,13,2376
2015,4,2,14,1867
2015,4,2,15,1908
2015,4,2,16,2423
2015,4,2,17,3406
2015,4,2,18,4432
2015,4,2,19,5391
2015,4,2,20,5949
2015,4,2,21,6035
2015,4,2,22,5550
2015,4,2,23,4606
2015,4,3,0,3484
2015,4,3,1,2448
2015,4,3,2,1773
2015,4,3,3,1645
2015,4,3,4,2135
2015,4,3,5,3049
2015,4,3,6,4269
2015,4,3,7,5307
2015,4,3,8,6075
2015,4,3,9,6253
2015,4,3,10,5919
2015,4,3,11,4965
2015,4,3,12,3857
2015,4,3,13,2738
2015,4,3,14,1897
2015,4,3,15,1612
2015,4,3,16,1889
2015,4,3,17,2669
2015,4,3,18,3876
2015,4,3,19,4928
2015,4,3,20,5820
2015,4,3,21,6222
2015,4,3,22,6054
2015,4,3,23,5277
2015,4,4,0,4206
2015,4,4,1,3051
2015,4,4,2,2083
2015,4,4,3,1647
2015,4,4,4,1810
2015,4,4,5,2560
2015,4,4,6,3756
2015,4,4,7,4958
2015,4,4,8,5971
2015,4,4,9,6410
2015,4,4,10,6338
2015,4,4,11,5546
2015,4,4,12,4440
2015,4,4,13,3195
2015,4,4,14,2130
2015,4,4,15,1487
2015,4,4,16,1508
2015,4,4,17,2058
2015,4,4,18,3096
2015,4,4,19,4304
2015,4,4,20,5388
2015,4,4,21,6086
2015,4,4,22,6243
2015,4,4,23,5785
2015,4,5,0,4776
2015,4,5,1,3575
2015,4,5,2,2481
2015,4,5,3,1737
2015,4,5,4,1641
2015,4,5,5,2129
2015,4,5,6,3139
2015,4,5,7,4429
2015,4,5,8,5523
2015,4,5,9,6297
2015,4,5,10,6496
2015,4,5,11,6048
2015,4,5,12,5029
2015,4,5,13,3763
2015,4,5,14,2534
2015,4,5,15,1588
2015,4,5,16,1228
2015,4,5,17,1491
2015,4,5,18,2310
2015,4,5,19,3561
2015,4,5,20,4777
2015,4,5,21,5784
2015,4,5,22,6227
2015,4,5,23,6134
2015,4,6,0,5323
2015,4,6,1,4247
2015,4,6,2,3058
2015,4,6,3,2147
2015,4,6,4,1714
2015,4,6,5,1948
2015,4,6,6,2689
2015,4,6,7,3896
2015,4,6,8,5103
2015,4,6,9,6072
2015,4,6,10,6545
2015,4,6,11,6451
2015,4,6,12,5625
2015,4,6,13,4433
2015,4,6,14,3117
2015,4,6,15,2003
2015,4,6,16,1292
2015,4,6,17,1265
2015,4,6,18,1799
2015,4,6,19,2803
2015,4,6,20,4103
2015,4,6,21,5174
2015,4,6,22,5927
2015,4,6,23,6134
2015,4,7,0,5749
2015,4,7,1,4804
2015,4,7,2,3703
2015,4,7,3,2664
2015,4,7,4,1980
2015,4,7,5,1881
2015,4,7,6,2368
2015,4,7,7,3338
2015,4,7,8,4565
2015,4,7,9,5648
2015,4,7,10,6384
2015,4,7,11,6536
2015,4,7,12,6059
2015,4,7,13,5039
2015,4,7,14,3761
2015,4,7,15,2549
2015,4,7,16,1635
2015,4,7,17,1208
2015,4,7,18,1450
2015,4,7,19,2148
2015,4,7,20,3320
2015,4,7,21,4446
2015,4,7,22,5438
2015,4,7,23,5918
2015,4,8,0,5913
2015,4,8,1,5305
2015,4,8,2,4332
2015,4,8,3,3304
2015,4,8,4,2466
2015,4,8,5,2071
2015,4,8,6,2236
2015,4,8,7,2878
2015,4,8,8,3959
2015,4,8,9,5048
2015,4,8,10,5941
2015,4,8,11,6392
2015,4,8,12,6292
2015,4,8,13,5575
2015,4,8,14,4509
2015,4,8,15,3296
2015,4,8,16,2223
2015,4,8,17,1525
2015,4,8,18,1359
2015,4,8,19,1762
2015,4,8,20,2568
2015,4,8,21,3713
2015,4,8,22,4711
2015,4,8,23,5475
2015,4,9,0,5761
2015,4,9,1,5552
2015,4,9,2,4830
2015,4,9,3,3973
2015,4,9,4,3092
2015,4,9,5,2507
2015,4,9,6,2355
2015,4,9,7,2694
2015,4,9,8,3426
2015,4,9,9,4425
2015,4,9,10,5345
2015,4,9,11,6046
2015,4,9,12,6300
2015,4,9,13,5996
2015,4,9,14,5214
2015,4,9,15,4190
2015,4,9,16,3112
2015,4,9,17,2227
2015,4,9,18,1730
2015,4,9,19,1744
2015,4,9,20,2236
2015,4,9,21,3087
2015,4,9,22,4055
2015,4,9,23,4919
2015,4,10,0,5475
2015,4,10,1,5661
2015,4,10,2,5421
2015,4,10,3,4736
2015,4,10,4,4037
2015,4,10,5,3258
2015,4,10,6,2854
2015,4,10,7,2805
2015,4,10,8,3200
2015,4,10,9,3947
2015,4,10,10,4852
2015,4,10,11,5668
2015,4,10,12,6141
2015,4,10,13,6219
2015,4,10,14,5747
2015,4,10,15,5020
2015,4,10,16,4057
2015,4,10,17,3150
2015,4,10,18,2368
2015,4,10,19,2042
2015,4,10,20,2080
2015,4,10,21,2565
2015,4,10,22,3315
2015,4,10,23,4166
2015,4,11,0,4889
2015,4,11,1,5361
2015,4,11,2,5438
2015,4,11,3,5140
2015,4,11,4,4594
2015,4,11,5,3946
2015,4,11,6,3379
2015,4,11,7,3072
2015,4,11,8,3074
2015,4,11,9,3434
2015,4,11,10,4114
2015,4,11,11,4833
2015,4,11,12,5466
2015,4,11,13,5846
2015,4,11,14,5847
2015,4,11,15,5467
2015,4,11,16,4801
2015,4,11,17,3965
2015,4,11,18,3135
2015,4,11,19,2460
2015,4,11,20,2114
2015,4,11,21,2146
2015,4,11,22,2534
2015,4,11,23,3236
2015,4,12,0,3969
2015,4,12,1,4669
2015,4,12,2,5136
2015,4,12,3,5263
2015,4,12,4,5061
2015,4,12,5,4610
2015,4,12,6,4033
2015,4,12,7,3509
2015,4,12,8,3143
2015,4,12,9,3087
2015,4,12,10,3330
2015,4,12,11,3839
2015,4,12,12,4450
2015,4,12,13,5013
2015,4,12,14,5436
2015,4,12,15,5525
2015,4,12,16,5264
2015,4,12,17,4736
2015,4,12,18,3969
2015,4,12,19,3156
2015,4,12,20,2509
2015,4,12,21,2088
2015,4,12,22,2112
2015,4,12,23,2415
2015,4,13,0,3064
2015,4,13,1,3812
2015,4,13,2,4458
2015,4,13,3,5036
2015,4,13,4,5283
2015,4,13,5,5233
2015,4,13,6,4893
2015,4,13,7,4366
2015,4,13,8,3787
2015,4,13,9,3359
2015,4,13,10,3176
2015,4,13,11,3297
2015,4,13,12,3760
2015,4,13,13,4346
2015,4,13,14,5009
2015,4,13,15,5579
2015,4,13,16,5838
2015,4,13,17,5737
2015,4,13,18,5295
2015,4,13,19,4610
2015,4,13,20,3776
2015,4,13,21,3020
2015,4,13,22,2384
2015,4,13,23,2204
2015,4,14,0,2399
2015,4,14,1,3045
2015,4,14,2,3884
2015,4,14,3,4587
2015,4,14,4,5354
2015,4,14,5,5666
2015,4,14,6,5604
2015,4,14,7,5154
2015,4,14,8,4454
2015,4,14,9,3630
2015,4,14,10,2990
2015,4,14,11,2607
2015,4,14,12,2644
2015,4,14,13,3006
2015,4,14,14,3818
2015,4,14,15,4610
2015,4,14,16,5301
2015,4,14,17,5688
2015,4,14,18,5654
2015,4,14,19,5165
2015,4,14,20,4415
2015,4,14,21,3443
2015,4,14,22,2543
