2014,5,30,3,2354
2015,5,31,0,2724
2015,6,1,0,3159
2015,6,1,1,2473
2015,6,1,2,2172
2015,6,1,3,2445
2015,6,1,4,3161
2015,6,1,5,4214
2015,6,1,6,5273
2015,6,1,7,6083
2015,6,1,8,6426
2015,6,1,9,6193
2015,6,1,10,5361
2015,6,1,11,4246
2015,6,1,12,2999
2015,6,1,13,1929
2015,6,1,14,1249
2015,6,1,15,1167
2015,6,1,16,1643
2015,6,1,17,2500
2015,6,1,18,3657
2015,6,1,19,4716
2015,6,1,20,5491
2015,6,1,21,5835
2015,6,1,22,5615
2015,6,1,23,4860
2015,6,2,0,3898
2015,6,2,1,2918
2015,6,2,2,2278
2015,6,2,3,2145
2015,6,2,4,2612
2015,6,2,5,3592
2015,6,2,6,4738
2015,6,2,7,5806
2015,6,2,8,6487
2015,6,2,9,6579
2015,6,2,10,6051
2015,6,2,11,5014
2015,6,2,12,3714
2015,6,2,13,2478
2015,6,2,14,1437
2015,6,2,15,951
2015,6,2,16,1091
2015,6,2,17,1748
2015,6,2,18,2813
2015,6,2,19,4030
2015,6,2,20,5108
2015,6,2,21,5780
2015,6,2,22,5942
2015,6,2,23,5498
2015,6,3,0,4550
2015,6,3,1,3510
2015,6,3,2,2577
2015,6,3,3,2127
2015,6,3,4,2215
2015,6,3,5,2914
2015,6,3,6,4053
2015,6,3,7,5225
2015,6,3,8,6168
2015,6,3,9,6661
2015,6,3,10,6514
2015,6,3,11,5718
2015,6,3,12,4561
2015,6,3,13,3185
2015,6,3,14,1950
2015,6,3,15,1018
2015,6,3,16,745
2015,6,3,17,1058
2015,6,3,18,1946
2015,6,3,19,3167
2015,6,3,20,4427
2015,6,3,21,5445
2015,6,3,22,5944
2015,6,3,23,5863
2015,6,4,0,5169
2015,6,4,1,4144
2015,6,4,2,3050
2015,6,4,3,2302
2015,6,4,4,2009
2015,6,4,5,2374
2015,6,4,6,3215
2015,6,4,7,4415
2015,6,4,8,5540
2015,6,4,9,6387
2015,6,4,10,6648
2015,6,4,11,6314
2015,6,4,12,5351
2015,6,4,13,4062
2015,6,4,14,2689
2015,6,4,15,1509
2015,6,4,16,762
2015,6,4,17,717
2015,6,4,18,1257
2015,6,4,19,2344
2015,6,4,20,3644
2015,6,4,21,4879
2015,6,4,22,5760
2015,6,4,23,6028
2015,6,5,0,5794
2015,6,5,1,4944
2015,6,5,2,3904
2015,6,5,3,2844
2015,6,5,4,2246
2015,6,5,5,2117
2015,6,5,6,2688
2015,6,5,7,3660
2015,6,5,8,4823
2015,6,5,9,5893
2015,6,5,10,6539
2015,6,5,11,6632
2015,6,5,12,6056
2015,6,5,13,5017
2015,6,5,14,3686
2015,6,5,15,2373
2015,6,5,16,1260
2015,6,5,17,731
2015,6,5,18,823
2015,6,5,19,1539
2015,6,5,20,2692
2015,6,5,21,3996
2015,6,5,22,5137
2015,6,5,23,5828
2015,6,6,0,5977
2015,6,6,1,5527
2015,6,6,2,4597
2015,6,6,3,3558
2015,6,6,4,2599
2015,6,6,5,2146
2015,6,6,6,2190
2015,6,6,7,2814
2015,6,6,8,3791
2015,6,6,9,4917
2015,6,6,10,5852
2015,6,6,11,6345
2015,6,6,12,6312
2015,6,6,13,5671
2015,6,6,14,4608
2015,6,6,15,3312
2015,6,6,16,2065
2015,6,6,17,1104
2015,6,6,18,712
2015,6,6,19,1031
2015,6,6,20,1859
2015,6,6,21,3088
2015,6,6,22,4363
2015,6,6,23,5349
2015,6,7,0,5871
2015,6,7,1,5845
2015,6,7,2,5328
2015,6,7,3,4382
2015,6,7,4,3453
2015,6,7,5,2650
2015,6,7,6,2270
2015,6,7,7,2415
2015,6,7,8,3002
2015,6,7,9,3959
2015,6,7,10,4961
2015,6,7,11,5782
2015,6,7,12,6186
2015,6,7,13,6087
2015,6,7,14,5394
2015,6,7,15,4383
2015,6,7,16,3147
2015,6,7,17,2063
2015,6,7,18,1271
2015,6,7,19,1098
2015,6,7,20,1476
2015,6,7,21,2341
2015,6,7,22,3504
2015,6,7,23,4638
2015,6,8,0,5483
2015,6,8,1,5884
2015,6,8,2,5811
2015,6,8,3,5179
2015,6,8,4,4310
2015,6,8,5,3382
2015,6,8,6,2660
2015,6,8,7,2313
2015,6,8,8,2451
2015,6,8,9,2990
2015,6,8,10,3822
2015,6,8,11,4735
2015,6,8,12,5476
2015,6,8,13,5787
2015,6,8,14,5672
2015,6,8,15,5002
2015,6,8,16,4051
2015,6,8,17,2949
2015,6,8,18,1979
2015,6,8,19,1292
2015,6,8,20,1210
2015,6,8,21,1646
2015,6,8,22,2469
2015,6,8,23,3576
2015,6,9,0,4601
2015,6,9,1,5367
2015,6,9,2,5731
2015,6,9,3,5614
2015,6,9,4,5031
2015,6,9,5,4243
2015,6,9,6,3338
2015,6,9,7,2672
2015,6,9,8,2208
2015,6,9,9,2301
2015,6,9,10,2724
2015,6,9,11,3523
2015,6,9,12,4369
2015,6,9,13,5113
2015,6,9,14,5483
2015,6,9,15,5444
2015,6,9,16,4880
2015,6,9,17,3989
2015,6,9,18,2999
2015,6,9,19,2141
2015,6,9,20,1548
2015,6,9,21,1500
2015,6,9,22,1926
2015,6,9,23,2697
2015,6,10,0,3718
2015,6,10,1,4651
2015,6,10,2,5381
2015,6,10,3,5752
2015,6,10,4,5653
2015,6,10,5,5143
2015,6,10,6,4334
2015,6,10,7,3466
2015,6,10,8,2698
2015,6,10,9,2204
2015,6,10,10,2145
2015,6,10,11,2502
2015,6,10,12,3233
2015,6,10,13,4081
2015,6,10,14,4863
2015,6,10,15,5306
2015,6,10,16,5346
2015,6,10,17,4901
2015,6,10,18,4124
2015,6,10,19,3205
2015,6,10,20,2424
2015,6,10,21,1888
2015,6,10,22,1847
2015,6,10,23,2186
2015,6,11,0,2899
2015,6,11,1,3831
2015,6,11,2,4751
2015,6,11,3,5517
2015,6,11,4,5897
2015,6,11,5,5840
2015,6,11,6,5302
2015,6,11,7,4472
2015,6,11,8,3506
2015,6,11,9,2611
2015,6,11,10,1980
2015,6,11,11,1848
2015,6,11,12,2169
2015,6,11,13,2929
2015,6,11,14,3830
2015,6,11,15,4696
2015,6,11,16,5212
2015,6,11,17,5285
2015,6,11,18,4963
2015,6,11,19,4247
2015,6,11,20,3427
2015,6,11,21,2676
2015,6,11,22,2137
2015,6,11,23,1986
2015,6,12,0,2248
2015,6,12,1,2903
2015,6,12,2,3809
2015,6,12,3,4786
2015,6,12,4,5570
2015,6,12,5,6033
2015,6,12,6,6010
2015,6,12,7,5422
2015,6,12,8,4500
2015,6,12,9,3347
2015,6,12,10,2310
2015,6,12,11,1563
2015,6,12,12,1364
2015,6,12,13,1714
2015,6,12,14,2453
2015,6,12,15,3512
2015,6,12,16,4387
2015,6,12,17,5051
2015,6,12,18,5235
2015,6,12,19,5013
2015,6,12,20,4352
2015,6,12,21,3561
2015,6,12,22,2734
2015,6,12,23,2153
2015,6,13,0,1931
2015,6,13,1,2198
2015,6,13,2,2892
2015,6,13,3,3861
2015,6,13,4,4875
2015,6,13,5,5736
2015,6,13,6,6211
2015,6,13,7,6128
2015,6,13,8,5462
2015,6,13,9,4416
2015,6,13,10,3151
2015,6,13,11,2012
2015,6,13,12,1202
2015,6,13,13,999
2015,6,13,14,1395
2015,6,13,15,2246
2015,6,13,16,3399
2015,6,13,17,4379
2015,6,13,18,5132
2015,6,13,19,5409
2015,6,13,20,5248
2015,6,13,21,4602
2015,6,13,22,3770
2015,6,13,23,2856
2015,6,14,0,2229
2015,6,14,1,1946
2015,6,14,2,2268
2015,6,14,3,2967
2015,6,14,4,4073
2015,6,14,5,5187
2015,6,14,6,6073
2015,6,14,7,6527
2015,6,14,8,6338
2015,6,14,9,5492
2015,6,14,10,4286
2015,6,14,11,2879
2015,6,14,12,1686
2015,6,14,13,876
2015,6,14,14,800
2015,6,14,15,1269
2015,6,14,16,2277
2015,6,14,17,3467
2015,6,14,18,4560
2015,6,14,19,5362
2015,6,14,20,5677
2015,6,14,21,5504
2015,6,14,22,4775
2015,6,14,23,3828
2015,6,15,0,2851
2015,6,15,1,2189
2015,6,15,2,1979
2015,6,15,3,2366
2015,6,15,4,3242
2015,6,15,5,4438
2015,6,15,6,5594
2015,6,15,7,6434
2015,6,15,8,6735
2015,6,15,9,6379
2015,6,15,10,5406
2015,6,15,11,4079
2015,6,15,12,2623
2015,6,15,13,1435
2015,6,15,14,671
2015,6,15,15,689
2015,6,15,16,1272
2015,6,15,17,2376
2015,6,15,18,3683
2015,6,15,19,4841
2015,6,15,20,5665
2015,6,15,21,5908
2015,6,15,22,5620
2015,6,15,23,4744
2015,6,16,0,3709
2015,6,16,1,2695
2015,6,16,2,2088
2015,6,16,3,1991
2015,6,16,4,2498
2015,6,16,5,3514
2015,6,16,6,4738
2015,6,16,7,5871
2015,6,16,8,6610
2015,6,16,9,6759
2015,6,16,10,6219
2015,6,16,11,5108
2015,6,16,12,3659
2015,6,16,13,2239
2015,6,16,14,1059
2015,6,16,15,496
2015,6,16,16,614
2015,6,16,17,1413
2015,6,16,18,2609
2015,6,16,19,3960
2015,6,16,20,5126
2015,6,16,21,5828
2015,6,16,22,5980
2015,6,16,23,5520
2015,6,17,0,4505
2015,6,17,1,3430
2015,6,17,2,2464
2015,6,17,3,1966
2015,6,17,4,2036
2015,6,17,5,2698
2015,6,17,6,3822
2015,6,17,7,5050
2015,6,17,8,6093
2015,6,17,9,6674
2015,6,17,10,6631
2015,6,17,11,5872
2015,6,17,12,4678
2015,6,17,13,3225
2015,6,17,14,1850
2015,6,17,15,829
2015,6,17,16,450
2015,6,17,17,762
2015,6,17,18,1743
2015,6,17,19,3012
2015,6,17,20,4385
2015,6,17,21,5447
2015,6,17,22,6000
2015,6,17,23,5941
2015,6,18,0,5288
2015,6,18,1,4237
2015,6,18,2,3123
2015,6,18,3,2307
2015,6,18,4,1944
2015,6,18,5,2234
2015,6,18,6,3048
2015,6,18,7,4243
2015,6,18,8,5375
2015,6,18,9,6283
2015,6,18,10,6602
2015,6,18,11,6395
2015,6,18,12,5505
2015,6,18,13,4273
2015,6,18,14,2862
2015,6,18,15,1624
2015,6,18,16,767
2015,6,18,17,630
2015,6,18,18,1137
2015,6,18,19,2227
2015,6,18,20,3580
2015,6,18,21,4840
2015,6,18,22,5752
2015,6,18,23,6070
2015,6,19,0,5808
2015,6,19,1,4927
2015,6,19,2,3893
2015,6,19,3,2834
2015,6,19,4,2188
2015,6,19,5,2056
2015,6,19,6,2510
2015,6,19,7,3433
2015,6,19,8,4568
2015,6,19,9,5577
2015,6,19,10,6286
2015,6,19,11,6424
2015,6,19,12,5970
2015,6,19,13,5018
2015,6,19,14,3725
2015,6,19,15,2416
2015,6,19,16,1356
2015,6,19,17,779
2015,6,19,18,901
2015,6,19,19,1603
2015,6,19,20,2736
2015,6,19,21,4027
2015,6,19,22,5117
2015,6,19,23,5778
2015,6,20,0,5883
2015,6,20,1,5452
2015,6,20,2,4534
2015,6,20,3,3527
2015,6,20,4,2665
2015,6,20,5,2205
2015,6,20,6,2262
2015,6,20,7,2798
2015,6,20,8,3733
2015,6,20,9,4704
2015,6,20,10,5586
2015,6,20,11,6047
2015,6,20,12,6022
2015,6,20,13,5447
2015,6,20,14,4473
2015,6,20,15,3259
2015,6,20,16,2132
2015,6,20,17,1265
2015,6,20,18,976
2015,6,20,19,1284
2015,6,20,20,2138
2015,6,20,21,3281
2015,6,20,22,4416
2015,6,20,23,5303
2015,6,21,0,5693
2015,6,21,1,5643
2015,6,21,2,5046
2015,6,21,3,4221
2015,6,21,4,3296
2015,6,21,5,2636
2015,6,21,6,2320
2015,6,21,7,2515
2015,6,21,8,3069
2015,6,21,9,3949
2015,6,21,10,4807
2015,6,21,11,5498
2015,6,21,12,5783
2015,6,21,13,5649
2015,6,21,14,4996
2015,6,21,15,4067
2015,6,21,16,2988
2015,6,21,17,2060
2015,6,21,18,1408
2015,6,21,19,1371
2015,6,21,20,1826
2015,6,21,21,2690
2015,6,21,22,3791
2015,6,21,23,4766
2015,6,22,0,5468
2015,6,22,1,5693
2015,6,22,2,5494
2015,6,22,3,4783
2015,6,22,4,3989
2015,6,22,5,3200
2015,6,22,6,2690
2015,6,22,7,2546
2015,6,22,8,2779
2015,6,22,9,3366
2015,6,22,10,4076
2015,6,22,11,4802
2015,6,22,12,5293
2015,6,22,13,5448
2015,6,22,14,5197
2015,6,22,15,4577
2015,6,22,16,3726
2015,6,22,17,2829
2015,6,22,18,2103
2015,6,22,19,1685
2015,6,22,20,1777
2015,6,22,21,2289
2015,6,22,22,3164
2015,6,22,23,4100
2015,6,23,0,4912
2015,6,23,1,5402
2015,6,23,2,5515
2015,6,23,3,5197
2015,6,23,4,4549
2015,6,23,5,3836
2015,6,23,6,3183
2015,6,23,7,2772
2015,6,23,8,2664
2015,6,23,9,2894
2015,6,23,10,3396
2015,6,23,11,4025
2015,6,23,12,4597
2015,6,23,13,5018
2015,6,23,14,5116
2015,6,23,15,4863
2015,6,23,16,4283
2015,6,23,17,3527
2015,6,23,18,2800
2015,6,23,19,2215
2015,6,23,20,2010
2015,6,23,21,2198
2015,6,23,22,2760
2015,6,23,23,3550
2015,6,24,0,4358
2015,6,24,1,5040
2015,6,24,2,5374
2015,6,24,3,5408
2015,6,24,4,5039
2015,6,24,5,4474
2015,6,24,6,3821
2015,6,24,7,3249
2015,6,24,8,2851
2015,6,24,9,2772
2015,6,24,10,2950
2015,6,24,11,3391
2015,6,24,12,3962
2015,6,24,13,4452
2015,6,24,14,4839
2015,6,24,15,4929
2015,6,24,16,4703
2015,6,24,17,4230
2015,6,24,18,3584
2015,6,24,19,2982
2015,6,24,20,2494
2015,6,24,21,2408
2015,6,24,22,2605
2015,6,24,23,3147
2015,6,25,0,3835
2015,6,25,1,4545
2015,6,25,2,5087
2015,6,25,3,5430
2015,6,25,4,5393
2015,6,25,5,5041
2015,6,25,6,4517
2015,6,25,7,3863
2015,6,25,8,3274
2015,6,25,9,2856
2015,6,25,10,2706
2015,6,25,11,2854
2015,6,25,12,3292
2015,6,25,13,3802
2015,6,25,14,4369
2015,6,25,15,4740
2015,6,25,16,4882
2015,6,25,17,4695
2015,6,25,18,4240
2015,6,25,19,3661
2015,6,25,20,3121
2015,6,25,21,2748
2015,6,25,22,2684
2015,6,25,23,2888
2015,6,26,0,3355
2015,6,26,1,3971
2015,6,26,2,4624
2015,6,26,3,5136
2015,6,26,4,5430
2015,6,26,5,5413
2015,6,26,6,5043
2015,6,26,7,4450
2015,6,26,8,3718
2015,6,26,9,3051
2015,6,26,10,2554
2015,6,26,11,2354
2015,6,26,12,2529
2015,6,26,13,2967
2015,6,26,14,3557
2015,6,26,15,4164
2015,6,26,16,4557
2015,6,26,17,4719
2015,6,26,18,4545
2015,6,26,19,4172
2015,6,26,20,3629
2015,6,26,21,3119
2015,6,26,22,2764
2015,6,26,23,2645
2015,6,27,0,2842
2015,6,27,1,3354
2015,6,27,2,3979
2015,6,27,3,4684
2015,6,27,4,5250
2015,6,27,5,5578
2015,6,27,6,5522
2015,6,27,7,5118
2015,6,27,8,4428
2015,6,27,9,3577
2015,6,27,10,2819
2015,6,27,11,2266
2015,6,27,12,2104
2015,6,27,13,2300
2015,6,27,14,2806
2015,6,27,15,3504
2015,6,27,16,4145
2015,6,27,17,4635
2015,6,27,18,4845
2015,6,27,19,4731
2015,6,27,20,4323
2015,6,27,21,3769
2015,6,27,22,3137
2015,6,27,23,2767
2015,6,28,0,2624
2015,6,28,1,2867
2015,6,28,2,3454
2015,6,28,3,4182
2015,6,28,4,4912
2015,6,28,5,5544
2015,6,28,6,5804
2015,6,28,7,5658
2015,6,28,8,5084
2015,6,28,9,4251
2015,6,28,10,3295
2015,6,28,11,2465
2015,6,28,12,1936
2015,6,28,13,1769
2015,6,28,14,2105
2015,6,28,15,2671
2015,6,28,16,3508
2015,6,28,17,4239
2015,6,28,18,4825
2015,6,28,19,5089
2015,6,28,20,4959
2015,6,28,21,4474
2015,6,28,22,3818
2015,6,28,23,3101
2015,6,29,0,2692
2015,6,29,1,2547
2015,6,29,2,2899
2015,6,29,3,3607
2015,6,29,4,4440
2015,6,29,5,5305
2015,6,29,6,5896
2015,6,29,7,6102
2015,6,29,8,5784
2015,6,29,9,5043
2015,6,29,10,4029
2015,6,29,11,2935
2015,6,29,12,2064
2015,6,29,13,1511
2015,6,29,14,1512
2015,6,29,15,1924
2015,6,29,16,2719
2015,6,29,17,3660
2015,6,29,18,4511
2015,6,29,19,5129
2015,6,29,20,5317
2015,6,29,21,5136
2015,6,29,22,4486
2015,6,29,23,3685
2015,6,30,0,2904
2015,6,30,1,2433
2015,6,30,2,2401
2015,6,30,3,2845
2015,6,30,4,3716
2015,6,30,5,4697
2015,6,30,6,5615
2015,6,30,7,6171
2015,6,30,8,6236
2015,6,30,9,5730
2015,6,30,10,4792
2015,6,30,11,3588
2015,6,30,12,2393
2015,6,30,13,1448
2015,6,30,14,1017
2015,6,30,15,1138
2015,6,30,16,1798
2015,6,30,17,2747
2015,6,30,18,3833
2015,6,30,19,4752
2015,6,30,20,5359
2015,6,30,21,5493
2015,6,30,22,5137
2015,6,30,23,4319
2015,7,1,0,3404
2015,7,1,1,2558
2015,7,1,2,2132
2015,7,1,3,2212
2015,7,1,4,2825
2015,7,1,5,3900
2015,7,1,6,5021
2015,7,1,7,5982
2015,7,1,8,6423
2015,7,1,9,6340
2015,7,1,10,5538
2015,7,1,11,4427
2015,7,1,12,3063
2015,7,1,13,1850
2015,7,1,14,976
2015,7,1,15,693
2015,7,1,16,1018
2015,7,1,17,1869
2015,7,1,18,3033
2015,7,1,19,4214
2015,7,1,20,5199
2015,7,1,21,5711
2015,7,1,22,5708
2015,7,1,23,5124
2015,7,2,0,4125
2015,7,2,1,3093
2015,7,2,2,2282
2015,7,2,3,1976
2015,7,2,4,2265
2015,7,2,5,3135
2015,7,2,6,4305
2015,7,2,7,5534
2015,7,2,8,6383
2015,7,2,9,6735
2015,7,2,10,6385
2015,7,2,11,5413
2015,7,2,12,4088
2015,7,2,13,2643
2015,7,2,14,1398
2015,7,2,15,588
2015,7,2,16,531
2015,7,2,17,1047
2015,7,2,18,2128
2015,7,2,19,3448
2015,7,2,20,4694
2015,7,2,21,5636
2015,7,2,22,5985
2015,7,2,23,5751
2015,7,3,0,4883
2015,7,3,1,3798
2015,7,3,2,2699
2015,7,3,3,1963
2015,7,3,4,1796
2015,7,3,5,2311
2015,7,3,6,3304
2015,7,3,7,4634
2015,7,3,8,5806
2015,7,3,9,6589
2015,7,3,10,6728
2015,7,3,11,6175
2015,7,3,12,5048
2015,7,3,13,3618
2015,7,3,14,2160
2015,7,3,15,979
2015,7,3,16,344
2015,7,3,17,445
2015,7,3,18,1213
2015,7,3,19,2452
2015,7,3,20,3885
2015,7,3,21,5163
2015,7,3,22,5956
2015,7,3,23,6127
2015,7,4,0,5681
2015,7,4,1,4612
2015,7,4,2,3467
2015,7,4,3,2364
2015,7,4,4,1773
2015,7,4,5,1769
2015,7,4,6,2480
2015,7,4,7,3634
2015,7,4,8,4942
2015,7,4,9,6059
2015,7,4,10,6658
2015,7,4,11,6634
2015,7,4,12,5876
2015,7,4,13,4678
2015,7,4,14,3214
2015,7,4,15,1843
2015,7,4,16,756
2015,7,4,17,363
2015,7,4,18,658
2015,7,4,19,1585
2015,7,4,20,2945
2015,7,4,21,4367
2015,7,4,22,5546
2015,7,4,23,6165
2015,7,5,0,6136
2015,7,5,1,5488
2015,7,5,2,4348
2015,7,5,3,3142
2015,7,5,4,2144
2015,7,5,5,1664
2015,7,5,6,1847
2015,7,5,7,2658
2015,7,5,8,3885
2015,7,5,9,5123
2015,7,5,10,6104
2015,7,5,11,6566
2015,7,5,12,6397
2015,7,5,13,5547
2015,7,5,14,4344
2015,7,5,15,2904
2015,7,5,16,1644
2015,7,5,17,714
2015,7,5,18,532
2015,7,5,19,1011
2015,7,5,20,2082
2015,7,5,21,3521
2015,7,5,22,4848
2015,7,5,23,5881
2015,7,6,0,6274
2015,7,6,1,6107
2015,7,6,2,5262
2015,7,6,3,4156
2015,7,6,4,2983
2015,7,6,5,2142
2015,7,6,6,1772
2015,7,6,7,2070
2015,7,6,8,2835
2015,7,6,9,4011
2015,7,6,10,5111
2015,7,6,11,5971
2015,7,6,12,6321
2015,7,6,13,6088
2015,7,6,14,5222
2015,7,6,15,4042
2015,7,6,16,2703
2015,7,6,17,1573
2015,7,6,18,873
2015,7,6,19,871
2015,7,6,20,1511
2015,7,6,21,2617
2015,7,6,22,3962
2015,7,6,23,5158
2015,7,7,0,5984
2015,7,7,1,6225
2015,7,7,2,5954
2015,7,7,3,5032
2015,7,7,4,3976
2015,7,7,5,2910
2015,7,7,6,2130
2015,7,7,7,1816
2015,7,7,8,2078
2015,7,7,9,2832
2015,7,7,10,3899
2015,7,7,11,4940
2015,7,7,12,5701
2015,7,7,13,5974
2015,7,7,14,5699
2015,7,7,15,4853
2015,7,7,16,3803
2015,7,7,17,2612
2015,7,7,18,1704
2015,7,7,19,1170
2015,7,7,20,1299
2015,7,7,21,1955
2015,7,7,22,3042
2015,7,7,23,4225
2015,7,8,0,5308
2015,7,8,1,5982
2015,7,8,2,6178
2015,7,8,3,5804
2015,7,8,4,4937
2015,7,8,5,3935
2015,7,8,6,2902
2015,7,8,7,2217
2015,7,8,8,1882
2015,7,8,9,2157
2015,7,8,10,2789
2015,7,8,11,3779
2015,7,8,12,4661
2015,7,8,13,5371
2015,7,8,14,5630
2015,7,8,15,5417
2015,7,8,16,4694
2015,7,8,17,3752
2015,7,8,18,2737
2015,7,8,19,1978
2015,7,8,20,1595
2015,7,8,21,1828
2015,7,8,22,2432
2015,7,8,23,3456
2015,7,9,0,4478
2015,7,9,1,5375
2015,7,9,2,5952
2015,7,9,3,6072
2015,7,9,4,5705
2015,7,9,5,4965
2015,7,9,6,4010
2015,7,9,7,3066
2015,7,9,8,2311
2015,7,9,9,1961
2015,7,9,10,2068
2015,7,9,11,2650
2015,7,9,12,3504
2015,7,9,13,4415
2015,7,9,14,5092
2015,7,9,15,5373
2015,7,9,16,5237
2015,7,9,17,4615
2015,7,9,18,3841
2015,7,9,19,3009
2015,7,9,20,2369
2015,7,9,21,2095
2015,7,9,22,2260
2015,7,9,23,2797
2015,7,10,0,3665
2015,7,10,1,4576
2015,7,10,2,5415
2015,7,10,3,5977
2015,7,10,4,6120
2015,7,10,5,5824
2015,7,10,6,5102
2015,7,10,7,4172
2015,7,10,8,3177
2015,7,10,9,2390
2015,7,10,10,1936
2015,7,10,11,1987
2015,7,10,12,2438
2015,7,10,13,3264
2015,7,10,14,4123
2015,7,10,15,4851
2015,7,10,16,5243
2015,7,10,17,5205
2015,7,10,18,4798
2015,7,10,19,4042
2015,7,10,20,3359
2015,7,10,21,2730
2015,7,10,22,2458
2015,7,10,23,2545
2015,7,11,0,3006
2015,7,11,1,3740
2015,7,11,2,4593
2015,7,11,3,5370
2015,7,11,4,5965
2015,7,11,5,6173
2015,7,11,6,5919
2015,7,11,7,5231
2015,7,11,8,4266
2015,7,11,9,3189
2015,7,11,10,2315
2015,7,11,11,1754
2015,7,11,12,1745
2015,7,11,13,2187
2015,7,11,14,3017
2015,7,11,15,3916
2015,7,11,16,4729
2015,7,11,17,5210
2015,7,11,18,5280
2015,7,11,19,4995
2015,7,11,20,4359
2015,7,11,21,3674
2015,7,11,22,3051
2015,7,11,23,2671
2015,7,12,0,2647
2015,7,12,1,3018
2015,7,12,2,3722
2015,7,12,3,4596
2015,7,12,4,5471
2015,7,12,5,6115
2015,7,12,6,6350
2015,7,12,7,6101
2015,7,12,8,5347
2015,7,12,9,4290
2015,7,12,10,3114
2015,7,12,11,2111
2015,7,12,12,1474
2015,7,12,13,1458
2015,7,12,14,1926
2015,7,12,15,2811
2015,7,12,16,3824
2015,7,12,17,4720
2015,7,12,18,5280
2015,7,12,19,5418
2015,7,12,20,5194
2015,7,12,21,4552
2015,7,12,22,3832
2015,7,12,23,3112
2015,7,13,0,2679
2015,7,13,1,2572
2015,7,13,2,2944
2015,7,13,3,3685
2015,7,13,4,4611
2015,7,13,5,5565
2015,7,13,6,6251
2015,7,13,7,6483
2015,7,13,8,6152
2015,7,13,9,5296
2015,7,13,10,4101
2015,7,13,11,2846
2015,7,13,12,1778
2015,7,13,13,1158
2015,7,13,14,1191
2015,7,13,15,1760
2015,7,13,16,2721
2015,7,13,17,3850
2015,7,13,18,4808
2015,7,13,19,5414
2015,7,13,20,5598
2015,7,13,21,5344
2015,7,13,22,4620
2015,7,13,23,3797
2015,7,14,0,2973
2015,7,14,1,2463
2015,7,14,2,2402
2015,7,14,3,2850
2015,7,14,4,3709
2015,7,14,5,4778
2015,7,14,6,5753
2015,7,14,7,6437
2015,7,14,8,6551
2015,7,14,9,6079
2015,7,14,10,5069
2015,7,14,11,3803
2015,7,14,12,2491
2015,7,14,13,1443
2015,7,14,14,927
2015,7,14,15,1054
2015,7,14,16,1743
2015,7,14,17,2816
2015,7,14,18,3993
2015,7,14,19,5024
2015,7,14,20,5672
2015,7,14,21,5814
2015,7,14,22,5461
2015,7,14,23,4582
2015,7,15,0,3652
2015,7,15,1,2732
2015,7,15,2,2317
2015,7,15,3,2313
2015,7,15,4,2944
2015,7,15,5,3945
2015,7,15,6,5104
2015,7,15,7,6051
2015,7,15,8,6613
2015,7,15,9,6581
2015,7,15,10,5877
2015,7,15,11,4789
2015,7,15,12,3416
2015,7,15,13,2143
2015,7,15,14,1152
2015,7,15,15,783
2015,7,15,16,1083
2015,7,15,17,1888
2015,7,15,18,3101
2015,7,15,19,4331
2015,7,15,20,5334
2015,7,15,21,5892
2015,7,15,22,5880
2015,7,15,23,5280
2015,7,16,0,4292
2015,7,16,1,3243
2015,7,16,2,2383
2015,7,16,3,2043
2015,7,16,4,2244
2015,7,16,5,3022
2015,7,16,6,4157
2015,7,16,7,5313
2015,7,16,8,6190
2015,7,16,9,6598
2015,7,16,10,6365
2015,7,16,11,5502
2015,7,16,12,4272
2015,7,16,13,2887
2015,7,16,14,1656
2015,7,16,15,829
2015,7,16,16,694
2015,7,16,17,1133
2015,7,16,18,2175
2015,7,16,19,3495
2015,7,16,20,4720
2015,7,16,21,5627
2015,7,16,22,5968
2015,7,16,23,5768
2015,7,17,0,4893
2015,7,17,1,3837
2015,7,17,2,2770
2015,7,17,3,2045
2015,7,17,4,1882
2015,7,17,5,2340
2015,7,17,6,3230
2015,7,17,7,4413
2015,7,17,8,5491
2015,7,17,9,6241
2015,7,17,10,6422
2015,7,17,11,5978
2015,7,17,12,4982
