2014,5,30,3,2354
2015,10,17,3,3160
2015,10,17,4,2160
2015,10,17,5,1580
2015,10,17,6,1590
2015,10,17,7,2130
2015,10,17,8,3060
2015,10,17,9,4180
2015,10,17,10,5150
2015,10,17,11,5760
2015,10,17,12,5920
2015,10,17,13,5580
2015,10,17,14,4820
2015,10,17,15,3960
2015,10,17,16,3160
2015,10,17,17,2660
2015,10,17,18,2620
2015,10,17,19,3030
2015,10,17,20,3880
2015,10,17,21,4810
2015,10,17,22,5690
2015,10,17,23,6190
2015,10,18,0,6240
2015,10,18,1,5690
2015,10,18,2,4840
2015,10,18,3,3710
2015,10,18,4,2690
2015,10,18,5,1940
2015,10,18,6,1630
2015,10,18,7,1830
2015,10,18,8,2440
2015,10,18,9,3370
2015,10,18,10,4330
2015,10,18,11,5110
2015,10,18,12,5590
2015,10,18,13,5590
2015,10,18,14,5170
2015,10,18,15,4510
2015,10,18,16,3710
2015,10,18,17,3220
2015,10,18,18,2850
2015,10,18,19,3040
2015,10,18,20,3510
2015,10,18,21,4290
2015,10,18,22,5130
2015,10,18,23,5810
2015,10,19,0,6120
2015,10,19,1,5970
2015,10,19,2,5380
2015,10,19,3,4520
2015,10,19,4,3520
2015,10,19,5,2650
2015,10,19,6,2040
2015,10,19,7,1890
2015,10,19,8,2110
2015,10,19,9,2750
2015,10,19,10,3560
2015,10,19,11,4350
2015,10,19,12,4950
2015,10,19,13,5250
2015,10,19,14,5190
2015,10,19,15,4780
2015,10,19,16,4240
2015,10,19,17,3620
2015,10,19,18,3110
2015,10,19,19,2970
2015,10,19,20,3050
2015,10,19,21,3530
2015,10,19,22,4170
2015,10,19,23,4900
2015,10,20,0,5420
2015,10,20,1,5670
2015,10,20,2,5500
2015,10,20,3,4950
2015,10,20,4,4170
2015,10,20,5,3340
2015,10,20,6,2610
2015,10,20,7,2090
2015,10,20,8,2040
2015,10,20,9,2260
2015,10,20,10,2820
2015,10,20,11,3550
2015,10,20,12,4250
2015,10,20,13,4810
2015,10,20,14,5150
2015,10,20,15,5180
2015,10,20,16,4900
2015,10,20,17,4500
2015,10,20,18,3960
2015,10,20,19,3460
2015,10,20,20,3250
2015,10,20,21,3260
2015,10,20,22,3650
2015,10,20,23,4230
2015,10,21,0,4890
2015,10,21,1,5380
2015,10,21,2,5680
2015,10,21,3,5560
2015,10,21,4,5160
2015,10,21,5,4520
2015,10,21,6,3810
2015,10,21,7,3140
2015,10,21,8,2710
2015,10,21,9,2500
2015,10,21,10,2610
2015,10,21,11,2980
2015,10,21,12,3600
2015,10,21,13,4190
2015,10,21,14,4810
2015,10,21,15,5220
2015,10,21,16,5350
2015,10,21,17,5150
2015,10,21,18,4700
2015,10,21,19,4090
2015,10,21,20,3520
2015,10,21,21,3190
2015,10,21,22,3120
2015,10,21,23,3410
2015,10,22,0,3950
2015,10,22,1,4560
2015,10,22,2,5110
2015,10,22,3,5440
2015,10,22,4,5470
2015,10,22,5,5120
2015,10,22,6,4570
2015,10,22,7,3820
2015,10,22,8,3070
2015,10,22,9,2500
2015,10,22,10,2190
2015,10,22,11,2230
2015,10,22,12,2630
2015,10,22,13,3300
2015,10,22,14,4080
2015,10,22,15,4820
2015,10,22,16,5340
2015,10,22,17,5550
2015,10,22,18,5380
2015,10,22,19,4850
2015,10,22,20,4120
2015,10,22,21,3410
2015,10,22,22,2860
2015,10,22,23,2700
2015,10,23,0,2900
2015,10,23,1,3460
2015,10,23,2,4200
2015,10,23,3,4930
2015,10,23,4,5430
2015,10,23,5,5620
2015,10,23,6,5380
2015,10,23,7,4760
2015,10,23,8,3920
2015,10,23,9,3060
2015,10,23,10,2340
2015,10,23,11,1950
2015,10,23,12,1970
2015,10,23,13,2410
2015,10,23,14,3190
2015,10,23,15,4110
2015,10,23,16,5010
2015,10,23,17,5660
2015,10,23,18,5870
2015,10,23,19,5650
2015,10,23,20,4950
2015,10,23,21,4030
2015,10,23,22,3070
2015,10,23,23,2390
2015,10,24,0,2080
2015,10,24,1,2340
2015,10,24,2,2990
2015,10,24,3,3960
2015,10,24,4,4920
2015,10,24,5,5590
2015,10,24,6,5890
2015,10,24,7,5660
2015,10,24,8,4960
2015,10,24,9,4000
2015,10,24,10,2940
2015,10,24,11,2120
2015,10,24,12,1630
2015,10,24,13,1690
2015,10,24,14,2240
2015,10,24,15,3200
2015,10,24,16,4410
2015,10,24,17,5460
2015,10,24,18,6200
2015,10,24,19,6390
2015,10,24,20,5980
2015,10,24,21,5020
2015,10,24,22,3840
2015,10,24,23,2710
2015,10,25,0,1860
2015,10,25,1,1560
2015,10,25,2,1900
2015,10,25,3,2700
2015,10,25,4,3930
2015,10,25,5,5050
2015,10,25,6,5950
2015,10,25,7,6280
2015,10,25,8,6090
2015,10,25,9,5230
2015,10,25,10,4090
2015,10,25,11,2850
2015,10,25,12,1880
2015,10,25,13,1360
2015,10,25,14,1560
2015,10,25,15,2320
2015,10,25,16,3550
2015,10,25,17,4890
2015,10,25,18,6060
2015,10,25,19,6740
2015,10,25,20,6800
2015,10,25,21,6130
2015,10,25,22,4920
2015,10,25,23,3490
2015,10,26,0,2170
2015,10,26,1,1240
2015,10,26,2,1000
2015,10,26,3,1500
2015,10,26,4,2540
2015,10,26,5,4000
2015,10,26,6,5300
2015,10,26,7,6260
2015,10,26,8,6590
2015,10,26,9,6290
2015,10,26,10,5240
2015,10,26,11,3940
2015,10,26,12,2600
2015,10,26,13,1570
2015,10,26,14,1180
2015,10,26,15,1520
2015,10,26,16,2520
2015,10,26,17,4010
2015,10,26,18,5450
2015,10,26,19,6570
2015,10,26,20,7150
2015,10,26,21,6990
2015,10,26,22,6010
2015,10,26,23,4630
2015,10,27,0,2970
2015,10,27,1,1550
2015,10,27,2,620
2015,10,27,3,540
2015,10,27,4,1240
2015,10,27,5,2570
2015,10,27,6,4180
2015,10,27,7,5610
2015,10,27,8,6550
2015,10,27,9,6810
2015,10,27,10,6330
2015,10,27,11,5130
2015,10,27,12,3700
2015,10,27,13,2340
2015,10,27,14,1400
2015,10,27,15,1200
2015,10,27,16,1830
2015,10,27,17,2980
2015,10,27,18,4610
2015,10,27,19,6020
2015,10,27,20,7120
2015,10,27,21,7470
2015,10,27,22,7050
2015,10,27,23,5840
2015,10,28,0,4230
2015,10,28,1,2520
2015,10,28,2,1100
2015,10,28,3,380
2015,10,28,4,490
2015,10,28,5,1450
2015,10,28,6,2950
2015,10,28,7,4630
2015,10,28,8,6060
2015,10,28,9,6890
2015,10,28,10,7010
2015,10,28,11,6370
2015,10,28,12,5070
2015,10,28,13,3610
2015,10,28,14,2320
2015,10,28,15,1560
2015,10,28,16,1590
2015,10,28,17,2330
2015,10,28,18,3680
2015,10,28,19,5240
2015,10,28,20,6590
2015,10,28,21,7460
2015,10,28,22,7600
2015,10,28,23,6900
2015,10,29,0,5550
2015,10,29,1,3860
2015,10,29,2,2190
2015,10,29,3,860
2015,10,29,4,370
2015,10,29,5,670
2015,10,29,6,1780
2015,10,29,7,3340
2015,10,29,8,4940
2015,10,29,9,6240
2015,10,29,10,6890
2015,10,29,11,6850
2015,10,29,12,5980
2015,10,29,13,4720
2015,10,29,14,3280
2015,10,29,15,2170
2015,10,29,16,1600
2015,10,29,17,1870
2015,10,29,18,2730
2015,10,29,19,4160
2015,10,29,20,5600
2015,10,29,21,6790
2015,10,29,22,7430
2015,10,29,23,7410
2015,10,30,0,6510
2015,10,30,1,5190
2015,10,30,2,3530
2015,10,30,3,1990
2015,10,30,4,860
2015,10,30,5,510
2015,10,30,6,990
2015,10,30,7,2140
2015,10,30,8,3690
2015,10,30,9,5220
2015,10,30,10,6340
2015,10,30,11,6820
2015,10,30,12,6620
2015,10,30,13,5660
2015,10,30,14,4480
2015,10,30,15,3200
2015,10,30,16,2370
2015,10,30,17,2050
2015,10,30,18,2440
2015,10,30,19,3340
2015,10,30,20,4620
2015,10,30,21,5840
2015,10,30,22,6740
2015,10,30,23,7150
2015,10,31,0,6880
2015,10,31,1,5940
2015,10,31,2,4590
2015,10,31,3,3120
2015,10,31,4,1790
2015,10,31,5,950
2015,10,31,6,890
2015,10,31,7,1440
2015,10,31,8,2600
2015,10,31,9,4080
2015,10,31,10,5340
2015,10,31,11,6250
2015,10,31,12,6560
2015,10,31,13,6270
2015,10,31,14,5390
2015,10,31,15,4330
2015,10,31,16,3310
2015,10,31,17,2710
2015,10,31,18,2550
2015,10,31,19,2970
2015,10,31,20,3860
2015,10,31,21,4940
2015,10,31,22,5950
2015,10,31,23,6690
2015,11,1,0,6872
2015,11,1,1,6441
2015,11,1,2,5551
2015,11,1,3,4312
2015,11,1,4,3088
2015,11,1,5,2010
2015,11,1,6,1449
2015,11,1,7,1417
2015,11,1,8,2042
2015,11,1,9,3046
2015,11,1,10,4237
2015,11,1,11,5264
2015,11,1,12,5939
2015,11,1,13,6111
2015,11,1,14,5779
2015,11,1,15,4994
2015,11,1,16,4119
2015,11,1,17,3321
2015,11,1,18,2865
2015,11,1,19,2792
2015,11,1,20,3149
2015,11,1,21,3875
2015,11,1,22,4749
2015,11,1,23,5565
2015,11,2,0,6101
2015,11,2,1,6189
2015,11,2,2,5768
2015,11,2,3,4945
2015,11,2,4,3910
2015,11,2,5,2855
2015,11,2,6,1978
2015,11,2,7,1535
2015,11,2,8,1615
2015,11,2,9,2181
2015,11,2,10,3091
2015,11,2,11,4079
2015,11,2,12,4907
2015,11,2,13,5450
2015,11,2,14,5558
2015,11,2,15,5274
2015,11,2,16,4683
2015,11,2,17,3971
2015,11,2,18,3387
2015,11,2,19,2992
2015,11,2,20,2920
2015,11,2,21,3191
2015,11,2,22,3767
2015,11,2,23,4453
2015,11,3,0,5121
2015,11,3,1,5578
2015,11,3,2,5656
2015,11,3,3,5324
2015,11,3,4,4668
2015,11,3,5,3818
2015,11,3,6,2942
2015,11,3,7,2261
2015,11,3,8,1862
2015,11,3,9,1987
2015,11,3,10,2416
2015,11,3,11,3171
2015,11,3,12,3974
2015,11,3,13,4659
2015,11,3,14,5143
2015,11,3,15,5266
2015,11,3,16,5112
2015,11,3,17,4638
2015,11,3,18,4056
2015,11,3,19,3558
2015,11,3,20,3125
2015,11,3,21,3008
2015,11,3,22,3120
2015,11,3,23,3586
2015,11,4,0,4140
2015,11,4,1,4782
2015,11,4,2,5192
2015,11,4,3,5333
2015,11,4,4,5131
2015,11,4,5,4612
2015,11,4,6,3959
2015,11,4,7,3183
2015,11,4,8,2608
2015,11,4,9,2270
2015,11,4,10,2280
2015,11,4,11,2631
2015,11,4,12,3253
2015,11,4,13,3933
2015,11,4,14,4619
2015,11,4,15,5100
2015,11,4,16,5324
2015,11,4,17,5235
2015,11,4,18,4828
2015,11,4,19,4261
2015,11,4,20,3649
2015,11,4,21,3158
2015,11,4,22,2911
2015,11,4,23,2961
2015,11,5,0,3333
2015,11,5,1,3865
2015,11,5,2,4464
2015,11,5,3,4857
2015,11,5,4,5102
2015,11,5,5,4968
2015,11,5,6,4629
2015,11,5,7,3989
2015,11,5,8,3349
2015,11,5,9,2731
2015,11,5,10,2353
2015,11,5,11,2294
2015,11,5,12,2554
2015,11,5,13,3153
2015,11,5,14,3852
2015,11,5,15,4605
2015,11,5,16,5140
2015,11,5,17,5414
2015,11,5,18,5347
2015,11,5,19,4921
2015,11,5,20,4270
2015,11,5,21,3593
2015,11,5,22,3015
2015,11,5,23,2681
2015,11,6,0,2720
2015,11,6,1,3049
2015,11,6,2,3626
2015,11,6,3,4280
2015,11,6,4,4866
2015,11,6,5,5168
2015,11,6,6,5238
2015,11,6,7,4943
2015,11,6,8,4372
2015,11,6,9,3713
2015,11,6,10,3055
2015,11,6,11,2621
2015,11,6,12,2562
2015,11,6,13,2858
2015,11,6,14,3473
2015,11,6,15,4258
2015,11,6,16,5057
2015,11,6,17,5630
2015,11,6,18,5882
2015,11,6,19,5723
2015,11,6,20,5136
2015,11,6,21,4342
2015,11,6,22,3501
2015,11,6,23,2819
2015,11,7,0,2469
2015,11,7,1,2520
2015,11,7,2,2882
2015,11,7,3,3604
2015,11,7,4,4327
2015,11,7,5,4982
2015,11,7,6,5356
2015,11,7,7,5391
2015,11,7,8,5014
2015,11,7,9,4361
2015,11,7,10,3540
2015,11,7,11,2823
2015,11,7,12,2372
2015,11,7,13,2387
2015,11,7,14,2786
2015,11,7,15,3594
2015,11,7,16,4496
2015,11,7,17,5327
2015,11,7,18,5881
2015,11,7,19,6018
2015,11,7,20,5670
2015,11,7,21,4967
2015,11,7,22,4033
2015,11,7,23,3131
2015,11,8,0,2449
2015,11,8,1,2134
2015,11,8,2,2297
2015,11,8,3,2833
2015,11,8,4,3686
2015,11,8,5,4559
2015,11,8,6,5264
2015,11,8,7,5637
2015,11,8,8,5572
2015,11,8,9,5041
2015,11,8,10,4230
2015,11,8,11,3328
2015,11,8,12,2588
2015,11,8,13,2241
2015,11,8,14,2385
2015,11,8,15,2950
2015,11,8,16,3917
2015,11,8,17,4881
2015,11,8,18,5719
2015,11,8,19,6156
2015,11,8,20,6091
2015,11,8,21,5496
2015,11,8,22,4579
2015,11,8,23,3490
2015,11,9,0,2539
2015,11,9,1,1902
2015,11,9,2,1757
2015,11,9,3,2126
2015,11,9,4,2868
2015,11,9,5,3860
2015,11,9,6,4782
2015,11,9,7,5451
2015,11,9,8,5696
2015,11,9,9,5478
2015,11,9,10,4742
2015,11,9,11,3853
2015,11,9,12,2893
2015,11,9,13,2270
2015,11,9,14,2018
2015,11,9,15,2410
2015,11,9,16,3209
2015,11,9,17,4316
2015,11,9,18,5334
2015,11,9,19,6056
2015,11,9,20,6262
2015,11,9,21,5942
2015,11,9,22,5100
2015,11,9,23,3987
2015,11,10,0,2894
2015,11,10,1,1980
2015,11,10,2,1516
2015,11,10,3,1588
2015,11,10,4,2191
2015,11,10,5,3170
2015,11,10,6,4286
2015,11,10,7,5282
2015,11,10,8,5875
2015,11,10,9,6008
2015,11,10,10,5566
2015,11,10,11,4672
2015,11,10,12,3642
2015,11,10,13,2759
2015,11,10,14,2283
2015,11,10,15,2397
2015,11,10,16,3020
2015,11,10,17,4147
2015,11,10,18,5355
2015,11,10,19,6123
2015,11,10,20,6635
2015,11,10,21,6586
2015,11,10,22,5816
2015,11,10,23,4779
2015,11,11,0,3517
2015,11,11,1,2406
2015,11,11,2,1571
2015,11,11,3,1369
2015,11,11,4,1677
2015,11,11,5,2504
2015,11,11,6,3651
2015,11,11,7,4770
2015,11,11,8,5606
2015,11,11,9,6026
2015,11,11,10,5876
2015,11,11,11,5162
2015,11,11,12,4153
2015,11,11,13,3083
2015,11,11,14,2275
2015,11,11,15,2042
2015,11,11,16,2331
2015,11,11,17,3228
2015,11,11,18,4405
2015,11,11,19,5483
2015,11,11,20,6298
2015,11,11,21,6543
2015,11,11,22,6195
2015,11,11,23,5269
2015,11,12,0,4032
2015,11,12,1,2743
2015,11,12,2,1653
2015,11,12,3,1103
2015,11,12,4,1162
2015,11,12,5,1828
2015,11,12,6,2892
2015,11,12,7,4206
2015,11,12,8,5256
2015,11,12,9,6003
2015,11,12,10,6241
2015,11,12,11,5947
2015,11,12,12,5110
2015,11,12,13,4209
2015,11,12,14,3273
2015,11,12,15,2738
2015,11,12,16,2535
2015,11,12,17,3059
2015,11,12,18,3968
2015,11,12,19,5120
2015,11,12,20,6266
2015,11,12,21,6808
2015,11,12,22,6905
2015,11,12,23,6214
2015,11,13,0,5113
2015,11,13,1,3642
2015,11,13,2,2432
2015,11,13,3,1499
2015,11,13,4,1242
2015,11,13,5,1579
2015,11,13,6,2502
2015,11,13,7,3692
2015,11,13,8,4892
2015,11,13,9,5785
2015,11,13,10,6273
2015,11,13,11,6118
2015,11,13,12,5512
2015,11,13,13,4550
2015,11,13,14,3507
2015,11,13,15,2789
2015,11,13,16,2411
2015,11,13,17,2744
2015,11,13,18,3470
2015,11,13,19,4573
2015,11,13,20,5682
2015,11,13,21,6460
2015,11,13,22,6823
2015,11,13,23,6497
2015,11,14,0,5636
2015,11,14,1,4351
2015,11,14,2,3051
2015,11,14,3,1892
2015,11,14,4,1217
2015,11,14,5,1186
2015,11,14,6,1740
2015,11,14,7,2780
2015,11,14,8,4062
2015,11,14,9,5097
2015,11,14,10,5881
2015,11,14,11,6074
2015,11,14,12,5810
2015,11,14,13,4959
2015,11,14,14,4039
2015,11,14,15,3108
2015,11,14,16,2578
2015,11,14,17,2482
2015,11,14,18,2962
2015,11,14,19,3842
2015,11,14,20,4938
2015,11,14,21,5898
2015,11,14,22,6535
2015,11,14,23,6618
2015,11,15,0,6024
2015,11,15,1,5047
2015,11,15,2,3737
2015,11,15,3,2540
2015,11,15,4,1571
2015,11,15,5,1167
2015,11,15,6,1380
2015,11,15,7,2116
2015,11,15,8,3262
2015,11,15,9,4410
2015,11,15,10,5344
2015,11,15,11,5889
2015,11,15,12,5940
2015,11,15,13,5442
2015,11,15,14,4630
2015,11,15,15,3686
2015,11,15,16,2963
2015,11,15,17,2553
2015,11,15,18,2709
2015,11,15,19,3232
2015,11,15,20,4202
2015,11,15,21,5165
2015,11,15,22,5989
2015,11,15,23,6398
2015,11,16,0,6221
2015,11,16,1,5503
2015,11,16,2,4460
2015,11,16,3,3261
2015,11,16,4,2212
2015,11,16,5,1492
2015,11,16,6,1324
2015,11,16,7,1674
2015,11,16,8,2515
2015,11,16,9,3642
2015,11,16,10,4679
2015,11,16,11,5469
2015,11,16,12,5845
2015,11,16,13,5807
2015,11,16,14,5262
2015,11,16,15,4575
2015,11,16,16,3838
2015,11,16,17,3319
2015,11,16,18,3177
2015,11,16,19,3436
2015,11,16,20,4038
2015,11,16,21,4944
2015,11,16,22,5750
2015,11,16,23,6492
2015,11,17,0,6421
2015,11,17,1,6083
2015,11,17,2,5392
2015,11,17,3,4272
2015,11,17,4,3197
2015,11,17,5,2181
2015,11,17,6,1617
2015,11,17,7,1568
2015,11,17,8,2027
2015,11,17,9,2880
2015,11,17,10,3876
2015,11,17,11,4817
2015,11,17,12,5467
2015,11,17,13,5751
2015,11,17,14,5601
2015,11,17,15,5068
2015,11,17,16,4364
2015,11,17,17,3688
2015,11,17,18,3184
2015,11,17,19,2994
2015,11,17,20,3203
2015,11,17,21,3772
2015,11,17,22,4501
2015,11,17,23,5259
2015,11,18,0,5748
2015,11,18,1,5884
2015,11,18,2,5511
2015,11,18,3,4830
2015,11,18,4,3898
2015,11,18,5,2938
2015,11,18,6,2137
2015,11,18,7,1714
2015,11,18,8,1692
2015,11,18,9,2139
2015,11,18,10,2947
2015,11,18,11,3836
2015,11,18,12,4674
2015,11,18,13,5164
2015,11,18,14,5437
2015,11,18,15,5269
2015,11,18,16,4800
2015,11,18,17,4168
2015,11,18,18,3525
2015,11,18,19,3041
2015,11,18,20,2829
2015,11,18,21,2981
2015,11,18,22,3456
2015,11,18,23,4126
2015,11,19,0,4814
2015,11,19,1,5277
2015,11,19,2,5464
2015,11,19,3,5204
2015,11,19,4,4607
2015,11,19,5,3790
2015,11,19,6,2894
2015,11,19,7,2157
2015,11,19,8,1748
2015,11,19,9,1786
2015,11,19,10,2225
2015,11,19,11,2978
2015,11,19,12,3836
2015,11,19,13,4575
2015,11,19,14,5108
2015,11,19,15,5382
2015,11,19,16,5262
2015,11,19,17,4803
2015,11,19,18,4201
2015,11,19,19,3518
2015,11,19,20,2922
2015,11,19,21,2630
2015,11,19,22,2618
2015,11,19,23,3021
2015,11,20,0,3691
2015,11,20,1,4389
2015,11,20,2,4966
2015,11,20,3,5205
2015,11,20,4,5092
2015,11,20,5,4543
2015,11,20,6,3831
2015,11,20,7,2971
2015,11,20,8,2265
2015,11,20,9,1824
2015,11,20,10,1806
2015,11,20,11,2184
2015,11,20,12,2849
2015,11,20,13,3698
2015,11,20,14,4532
2015,11,20,15,5187
2015,11,20,16,5527
2015,11,20,17,5485
2015,11,20,18,5022
2015,11,20,19,4349
2015,11,20,20,3506
2015,11,20,21,2761
2015,11,20,22,2313
2015,11,20,23,2267
2015,11,21,0,2646
2015,11,21,1,3388
2015,11,21,2,4161
2015,11,21,3,4835
2015,11,21,4,5244
2015,11,21,5,5234
2015,11,21,6,4828
2015,11,21,7,4145
2015,11,21,8,3313
2015,11,21,9,2537
2015,11,21,10,2016
2015,11,21,11,1898
2015,11,21,12,2215
2015,11,21,13,2917
2015,11,21,14,3861
2015,11,21,15,4815
2015,11,21,16,5581
2015,11,21,17,5978
2015,11,21,18,5954
2015,11,21,19,5360
2015,11,21,20,4524
2015,11,21,21,3441
2015,11,21,22,2533
2015,11,21,23,1919
2015,11,22,0,1836
2015,11,22,1,2223
2015,11,22,2,2981
2015,11,22,3,3977
2015,11,22,4,4800
2015,11,22,5,5362
2015,11,22,6,5509
2015,11,22,7,5149
2015,11,22,8,4369
2015,11,22,9,3465
2015,11,22,10,2565
2015,11,22,11,1950
2015,11,22,12,1798
2015,11,22,13,2100
2015,11,22,14,2881
2015,11,22,15,3965
2015,11,22,16,5051
2015,11,22,17,5897
2015,11,22,18,6370
2015,11,22,19,6243
2015,11,22,20,5494
2015,11,22,21,4417
2015,11,22,22,3144
2015,11,22,23,2046
2015,11,23,0,1370
2015,11,23,1,1272
2015,11,23,2,1762
2015,11,23,3,2694
2015,11,23,4,3885
2015,11,23,5,4861
2015,11,23,6,5563
2015,11,23,7,5726
2015,11,23,8,5396
2015,11,23,9,4530
2015,11,23,10,3512
2015,11,23,11,2505
2015,11,23,12,1825
2015,11,23,13,1659
2015,11,23,14,2064
2015,11,23,15,2963
2015,11,23,16,4191
2015,11,23,17,5371
2015,11,23,18,6251
2015,11,23,19,6597
2015,11,23,20,6336
2015,11,23,21,5386
2015,11,23,22,4116
2015,11,23,23,2667
2015,11,24,0,1467
2015,11,24,1,689
2015,11,24,2,672
2015,11,24,3,1263
2015,11,24,4,2400
2015,11,24,5,3749
2015,11,24,6,4917
2015,11,24,7,5685
2015,11,24,8,5841
2015,11,24,9,5449
2015,11,24,10,4433
2015,11,24,11,3312
2015,11,24,12,2200
2015,11,24,13,1558
2015,11,24,14,1444
2015,11,24,15,2061
2015,11,24,16,3122
2015,11,24,17,4514
2015,11,24,18,5698
2015,11,24,19,6585
2015,11,24,20,6787
2015,11,24,21,6327
2015,11,24,22,5160
2015,11,24,23,3691
2015,11,25,0,2135
2015,11,25,1,855
2015,11,25,2,197
2015,11,25,3,313
2015,11,25,4,1144
2015,11,25,5,2472
2015,11,25,6,3976
2015,11,25,7,5198
2015,11,25,8,5933
2015,11,25,9,6026
2015,11,25,10,5514
2015,11,25,11,4367
2015,11,25,12,3146
2015,11,25,13,2034
2015,11,25,14,1430
2015,11,25,15,1464
2015,11,25,16,2243
2015,11,25,17,3464
2015,11,25,18,4908
2015,11,25,19,6151
2015,11,25,20,6824
2015,11,25,21,6950
2015,11,25,22,6180
2015,11,25,23,4909
2015,11,26,0,3294
2015,11,26,1,1715
2015,11,26,2,504
2015,11,26,3,23
2015,11,26,4,292
2015,11,26,5,1339
2015,11,26,6,2793
2015,11,26,7,4355
2015,11,26,8,5556
2015,11,26,9,6224
2015,11,26,10,6193
2015,11,26,11,5494
2015,11,26,12,4315
2015,11,26,13,3021
2015,11,26,14,1978
2015,11,26,15,1514
2015,11,26,16,1712
2015,11,26,17,2623
2015,11,26,18,3962
2015,11,26,19,5339
2015,11,26,20,6469
2015,11,26,21,7048
2015,11,26,22,6929
2015,11,26,23,5982
2015,11,27,0,4594
2015,11,27,1,2932
2015,11,27,2,1393
2015,11,27,3,318
2015,11,27,4,46
2015,11,27,5,541
2015,11,27,6,1725
2015,11,27,7,3265
2015,11,27,8,4734
2015,11,27,9,5851
2015,11,27,10,6341
2015,11,27,11,6158
2015,11,27,12,5278
2015,11,27,13,4101
2015,11,27,14,2843
2015,11,27,15,1952
2015,11,27,16,1662
2015,11,27,17,2064
2015,11,27,18,3031
2015,11,27,19,4417
2015,11,27,20,5664
2015,11,27,21,6693
2015,11,27,22,7032
2015,11,27,23,6729
2015,11,28,0,5650
2015,11,28,1,4205
2015,11,28,2,2600
2015,11,28,3,1198
2015,11,28,4,320
2015,11,28,5,251
2015,11,28,6,885
2015,11,28,7,2186
2015,11,28,8,3723
2015,11,28,9,5132
2015,11,28,10,6024
2015,11,28,11,6353
2015,11,28,12,6031
2015,11,28,13,5047
2015,11,28,14,3923
2015,11,28,15,2838
2015,11,28,16,2144
2015,11,28,17,2024
2015,11,28,18,2552
2015,11,28,19,3518
2015,11,28,20,4765
2015,11,28,21,5917
2015,11,28,22,6652
2015,11,28,23,6886
2015,11,29,0,6382
2015,11,29,1,5292
2015,11,29,2,3874
2015,11,29,3,2408
2015,11,29,4,1216
2015,11,29,5,574
2015,11,29,6,713
2015,11,29,7,1448
2015,11,29,8,2738
2015,11,29,9,4177
2015,11,29,10,5350
2015,11,29,11,6125
2015,11,29,12,6233
2015,11,29,13,5795
2015,11,29,14,4821
2015,11,29,15,3777
2015,11,29,16,2852
