2014,5,30,3,2354
2016,2,28,10,4979
2016,2,28,11,5814
2016,2,28,12,6228
2016,2,28,13,6247
2016,2,28,14,5721
2016,2,28,15,4906
2016,2,28,16,3937
2016,2,28,17,3050
2016,2,28,18,2492
2016,2,28,19,2346
2016,2,28,20,2591
2016,2,28,21,3244
2016,2,28,22,4045
2016,2,28,23,4782
2016,2,29,0,5267
2016,3,1,0,4560
2016,3,1,1,4876
2016,3,1,2,4971
2016,3,1,3,4721
2016,3,1,4,4285
2016,3,1,5,3739
2016,3,1,6,3253
2016,3,1,7,2922
2016,3,1,8,2897
2016,3,1,9,3180
2016,3,1,10,3773
2016,3,1,11,4458
2016,3,1,12,5084
2016,3,1,13,5521
2016,3,1,14,5645
2016,3,1,15,5430
2016,3,1,16,4963
2016,3,1,17,4246
2016,3,1,18,3621
2016,3,1,19,3045
2016,3,1,20,2737
2016,3,1,21,2725
2016,3,1,22,2965
2016,3,1,23,3452
2016,3,2,0,4022
2016,3,2,1,4505
2016,3,2,2,4821
2016,3,2,3,4916
2016,3,2,4,4741
2016,3,2,5,4375
2016,3,2,6,3990
2016,3,2,7,3565
2016,3,2,8,3363
2016,3,2,9,3352
2016,3,2,10,3604
2016,3,2,11,4071
2016,3,2,12,4609
2016,3,2,13,5066
2016,3,2,14,5458
2016,3,2,15,5529
2016,3,2,16,5389
2016,3,2,17,4936
2016,3,2,18,4329
2016,3,2,19,3681
2016,3,2,20,3189
2016,3,2,21,2799
2016,3,2,22,2783
2016,3,2,23,2890
2016,3,3,0,3288
2016,3,3,1,3815
2016,3,3,2,4225
2016,3,3,3,4686
2016,3,3,4,4827
2016,3,3,5,4877
2016,3,3,6,4690
2016,3,3,7,4333
2016,3,3,8,3933
2016,3,3,9,3681
2016,3,3,10,3616
2016,3,3,11,3751
2016,3,3,12,4114
2016,3,3,13,4546
2016,3,3,14,5052
2016,3,3,15,5443
2016,3,3,16,5637
2016,3,3,17,5524
2016,3,3,18,5136
2016,3,3,19,4557
2016,3,3,20,3939
2016,3,3,21,3349
2016,3,3,22,2843
2016,3,3,23,2670
2016,3,4,0,2685
2016,3,4,1,3053
2016,3,4,2,3622
2016,3,4,3,4222
2016,3,4,4,4712
2016,3,4,5,5166
2016,3,4,6,5246
2016,3,4,7,5062
2016,3,4,8,4681
2016,3,4,9,4158
2016,3,4,10,3713
2016,3,4,11,3535
2016,3,4,12,3635
2016,3,4,13,3947
2016,3,4,14,4571
2016,3,4,15,5135
2016,3,4,16,5679
2016,3,4,17,5927
2016,3,4,18,5896
2016,3,4,19,5556
2016,3,4,20,4854
2016,3,4,21,4123
2016,3,4,22,3307
2016,3,4,23,2709
2016,3,5,0,2387
2016,3,5,1,2506
2016,3,5,2,2874
2016,3,5,3,3619
2016,3,5,4,4296
2016,3,5,5,4977
2016,3,5,6,5411
2016,3,5,7,5503
2016,3,5,8,5275
2016,3,5,9,4769
2016,3,5,10,4124
2016,3,5,11,3581
2016,3,5,12,3256
2016,3,5,13,3309
2016,3,5,14,3722
2016,3,5,15,4374
2016,3,5,16,5210
2016,3,5,17,5898
2016,3,5,18,6283
2016,3,5,19,6289
2016,3,5,20,5836
2016,3,5,21,4932
2016,3,5,22,4076
2016,3,5,23,3093
2016,3,6,0,2336
2016,3,6,1,1986
2016,3,6,2,2127
2016,3,6,3,2699
2016,3,6,4,3633
2016,3,6,5,4583
2016,3,6,6,5392
2016,3,6,7,5937
2016,3,6,8,6010
2016,3,6,9,5610
2016,3,6,10,4889
2016,3,6,11,4032
2016,3,6,12,3364
2016,3,6,13,2939
2016,3,6,14,3109
2016,3,6,15,3598
2016,3,6,16,4570
2016,3,6,17,5533
2016,3,6,18,6237
2016,3,6,19,6680
2016,3,6,20,6601
2016,3,6,21,5976
2016,3,6,22,5081
2016,3,6,23,3890
2016,3,7,0,2767
2016,3,7,1,1890
2016,3,7,2,1575
2016,3,7,3,1872
2016,3,7,4,2716
2016,3,7,5,3908
2016,3,7,6,5129
2016,3,7,7,6052
2016,3,7,8,6479
2016,3,7,9,6385
2016,3,7,10,5686
2016,3,7,11,4683
2016,3,7,12,3582
2016,3,7,13,2759
2016,3,7,14,2375
2016,3,7,15,2580
2016,3,7,16,3350
2016,3,7,17,4485
2016,3,7,18,5631
2016,3,7,19,6542
2016,3,7,20,6950
2016,3,7,21,6741
2016,3,7,22,5863
2016,3,7,23,4611
2016,3,8,0,3150
2016,3,8,1,1934
2016,3,8,2,1121
2016,3,8,3,1067
2016,3,8,4,1662
2016,3,8,5,2812
2016,3,8,6,4275
2016,3,8,7,5521
2016,3,8,8,6412
2016,3,8,9,6725
2016,3,8,10,6310
2016,3,8,11,5322
2016,3,8,12,4062
2016,3,8,13,2785
2016,3,8,14,1927
2016,3,8,15,1703
2016,3,8,16,2185
2016,3,8,17,3206
2016,3,8,18,4613
2016,3,8,19,5876
2016,3,8,20,6841
2016,3,8,21,7178
2016,3,8,22,6809
2016,3,8,23,5677
2016,3,9,0,4239
2016,3,9,1,2754
2016,3,9,2,1457
2016,3,9,3,787
2016,3,9,4,1010
2016,3,9,5,1889
2016,3,9,6,3357
2016,3,9,7,4937
2016,3,9,8,6247
2016,3,9,9,6961
2016,3,9,10,7088
2016,3,9,11,6342
2016,3,9,12,5046
2016,3,9,13,3565
2016,3,9,14,2230
2016,3,9,15,1404
2016,3,9,16,1336
2016,3,9,17,2039
2016,3,9,18,3282
2016,3,9,19,4853
2016,3,9,20,6212
2016,3,9,21,7072
2016,3,9,22,7292
2016,3,9,23,6632
2016,3,10,0,5362
2016,3,10,1,3777
2016,3,10,2,2272
2016,3,10,3,1099
2016,3,10,4,805
2016,3,10,5,1263
2016,3,10,6,2516
2016,3,10,7,4168
2016,3,10,8,5726
2016,3,10,9,6964
2016,3,10,10,7461
2016,3,10,11,7295
2016,3,10,12,6218
2016,3,10,13,4776
2016,3,10,14,3171
2016,3,10,15,1859
2016,3,10,16,1183
2016,3,10,17,1334
2016,3,10,18,2257
2016,3,10,19,3694
2016,3,10,20,5258
2016,3,10,21,6562
2016,3,10,22,7237
2016,3,10,23,7217
2016,3,11,0,6297
2016,3,11,1,4929
2016,3,11,2,3285
2016,3,11,3,1863
2016,3,11,4,969
2016,3,11,5,907
2016,3,11,6,1660
2016,3,11,7,3022
2016,3,11,8,4702
2016,3,11,9,6114
2016,3,11,10,7093
2016,3,11,11,7339
2016,3,11,12,6833
2016,3,11,13,5597
2016,3,11,14,4051
2016,3,11,15,2526
2016,3,11,16,1338
2016,3,11,17,908
2016,3,11,18,1274
2016,3,11,19,2314
2016,3,11,20,3853
2016,3,11,21,5351
2016,3,11,22,6558
2016,3,11,23,7085
2016,3,12,0,6951
2016,3,12,1,5918
2016,3,12,2,4597
2016,3,12,3,3073
2016,3,12,4,1916
2016,3,12,5,1324
2016,3,12,6,1566
2016,3,12,7,2442
2016,3,12,8,3885
2016,3,12,9,5385
2016,3,12,10,6667
2016,3,12,11,7379
2016,3,12,12,7459
2016,3,12,13,6688
2016,3,12,14,5411
2016,3,12,15,3893
2016,3,12,16,2460
2016,3,12,17,1504
2016,3,12,18,1273
2016,3,12,19,1729
2016,3,12,20,2697
2016,3,12,21,4231
2016,3,12,22,5476
2016,3,12,23,6472
2016,3,13,0,6849
2016,3,13,1,6545
2016,3,13,2,5547
2016,3,13,3,4315
2016,3,13,4,3011
2016,3,13,5,2117
2016,3,13,6,1760
2016,3,13,7,2189
2016,3,13,8,3073
2016,3,13,9,4447
2016,3,13,10,5725
2016,3,13,11,6733
2016,3,13,12,7220
2016,3,13,13,7089
2016,3,13,14,6212
2016,3,13,15,5040
2016,3,13,16,3638
2016,3,13,17,2408
2016,3,13,18,1610
2016,3,13,19,1475
2016,3,13,20,1975
2016,3,13,21,2984
2016,3,13,22,4268
2016,3,13,23,5405
2016,3,14,0,6165
2016,3,14,1,6387
2016,3,14,2,6054
2016,3,14,3,5126
2016,3,14,4,4080
2016,3,14,5,3086
2016,3,14,6,2453
2016,3,14,7,2344
2016,3,14,8,2784
2016,3,14,9,3644
2016,3,14,10,4756
2016,3,14,11,5769
2016,3,14,12,6518
2016,3,14,13,6790
2016,3,14,14,6566
2016,3,14,15,5797
2016,3,14,16,4726
2016,3,14,17,3546
2016,3,14,18,2495
2016,3,14,19,1850
2016,3,14,20,1752
2016,3,14,21,2181
2016,3,14,22,3077
2016,3,14,23,4114
2016,3,15,0,5060
2016,3,15,1,5664
2016,3,15,2,5797
2016,3,15,3,5486
2016,3,15,4,4823
2016,3,15,5,3966
2016,3,15,6,3229
2016,3,15,7,2749
2016,3,15,8,2668
2016,3,15,9,3024
2016,3,15,10,3711
2016,3,15,11,4578
2016,3,15,12,5381
2016,3,15,13,5975
2016,3,15,14,6204
2016,3,15,15,5948
2016,3,15,16,5321
2016,3,15,17,4440
2016,3,15,18,3422
2016,3,15,19,2523
2016,3,15,20,1981
2016,3,15,21,1807
2016,3,15,22,2168
2016,3,15,23,2809
2016,3,16,0,3672
2016,3,16,1,4433
2016,3,16,2,4970
2016,3,16,3,5158
2016,3,16,4,5018
2016,3,16,5,4564
2016,3,16,6,3983
2016,3,16,7,3402
2016,3,16,8,3024
2016,3,16,9,2884
2016,3,16,10,3055
2016,3,16,11,3566
2016,3,16,12,4183
2016,3,16,13,4871
2016,3,16,14,5419
2016,3,16,15,5663
2016,3,16,16,5572
2016,3,16,17,5115
2016,3,16,18,4365
2016,3,16,19,3518
2016,3,16,20,2685
2016,3,16,21,2099
2016,3,16,22,1861
2016,3,16,23,2009
2016,3,17,0,2504
2016,3,17,1,3259
2016,3,17,2,3982
2016,3,17,3,4596
2016,3,17,4,4924
2016,3,17,5,4945
2016,3,17,6,4672
2016,3,17,7,4183
2016,3,17,8,3648
2016,3,17,9,3192
2016,3,17,10,2970
2016,3,17,11,2979
2016,3,17,12,3323
2016,3,17,13,3861
2016,3,17,14,4504
2016,3,17,15,5057
2016,3,17,16,5436
2016,3,17,17,5484
2016,3,17,18,5181
2016,3,17,19,4604
2016,3,17,20,3792
2016,3,17,21,2941
2016,3,17,22,2264
2016,3,17,23,1881
2016,3,18,0,1930
2016,3,18,1,2352
2016,3,18,2,3088
2016,3,18,3,3894
2016,3,18,4,4580
2016,3,18,5,5075
2016,3,18,6,5216
2016,3,18,7,5012
2016,3,18,8,4524
2016,3,18,9,3946
2016,3,18,10,3363
2016,3,18,11,2990
2016,3,18,12,2890
2016,3,18,13,3093
2016,3,18,14,3657
2016,3,18,15,4335
2016,3,18,16,5055
2016,3,18,17,5533
2016,3,18,18,5731
2016,3,18,19,5494
2016,3,18,20,4907
2016,3,18,21,4036
2016,3,18,22,3126
2016,3,18,23,2329
2016,3,19,0,1904
2016,3,19,1,1891
2016,3,19,2,2312
2016,3,19,3,3077
2016,3,19,4,3976
2016,3,19,5,4814
2016,3,19,6,5377
2016,3,19,7,5608
2016,3,19,8,5398
2016,3,19,9,4802
2016,3,19,10,4056
2016,3,19,11,3313
2016,3,19,12,2818
2016,3,19,13,2624
2016,3,19,14,2891
2016,3,19,15,3506
2016,3,19,16,4384
2016,3,19,17,5206
2016,3,19,18,5774
2016,3,19,19,6025
2016,3,19,20,5771
2016,3,19,21,5059
2016,3,19,22,4079
2016,3,19,23,3057
2016,3,20,0,2129
2016,3,20,1,1692
2016,3,20,2,1761
2016,3,20,3,2280
2016,3,20,4,3246
2016,3,20,5,4249
2016,3,20,6,5182
2016,3,20,7,5774
2016,3,20,8,5939
2016,3,20,9,5594
2016,3,20,10,4814
2016,3,20,11,3898
2016,3,20,12,2995
2016,3,20,13,2454
2016,3,20,14,2337
2016,3,20,15,2744
2016,3,20,16,3544
2016,3,20,17,4568
2016,3,20,18,5451
2016,3,20,19,6086
2016,3,20,20,6248
2016,3,20,21,5879
2016,3,20,22,5030
2016,3,20,23,3960
2016,3,21,0,2849
2016,3,21,1,2012
2016,3,21,2,1641
2016,3,21,3,1863
2016,3,21,4,2597
2016,3,21,5,3749
2016,3,21,6,4815
2016,3,21,7,5748
2016,3,21,8,6237
2016,3,21,9,6217
2016,3,21,10,5635
2016,3,21,11,4658
2016,3,21,12,3562
2016,3,21,13,2660
2016,3,21,14,2154
2016,3,21,15,2203
2016,3,21,16,2790
2016,3,21,17,3833
2016,3,21,18,4923
2016,3,21,19,5869
2016,3,21,20,6379
2016,3,21,21,6349
2016,3,21,22,5716
2016,3,21,23,4740
2016,3,22,0,3519
2016,3,22,1,2448
2016,3,22,2,1669
2016,3,22,3,1516
2016,3,22,4,1984
2016,3,22,5,2939
2016,3,22,6,4207
2016,3,22,7,5338
2016,3,22,8,6151
2016,3,22,9,6428
2016,3,22,10,6113
2016,3,22,11,5169
2016,3,22,12,4039
2016,3,22,13,2874
2016,3,22,14,2040
2016,3,22,15,1737
2016,3,22,16,2058
2016,3,22,17,2869
2016,3,22,18,4072
2016,3,22,19,5181
2016,3,22,20,6071
2016,3,22,21,6397
2016,3,22,22,6186
2016,3,22,23,5304
2016,3,23,0,4177
2016,3,23,1,2921
2016,3,23,2,1913
2016,3,23,3,1397
2016,3,23,4,1549
2016,3,23,5,2318
2016,3,23,6,3578
2016,3,23,7,4842
2016,3,23,8,5938
2016,3,23,9,6458
2016,3,23,10,6484
2016,3,23,11,5760
2016,3,23,12,4713
2016,3,23,13,3476
2016,3,23,14,2489
2016,3,23,15,1885
2016,3,23,16,1913
2016,3,23,17,2477
2016,3,23,18,3522
2016,3,23,19,4660
2016,3,23,20,5746
2016,3,23,21,6378
2016,3,23,22,6555
2016,3,23,23,6028
2016,3,24,0,5039
2016,3,24,1,3770
2016,3,24,2,2577
2016,3,24,3,1750
2016,3,24,4,1602
2016,3,24,5,2046
2016,3,24,6,3115
2016,3,24,7,4440
2016,3,24,8,5629
2016,3,24,9,6467
2016,3,24,10,6691
2016,3,24,11,6306
2016,3,24,12,5312
2016,3,24,13,4094
2016,3,24,14,2865
2016,3,24,15,1946
2016,3,24,16,1587
2016,3,24,17,1855
2016,3,24,18,2638
2016,3,24,19,3879
2016,3,24,20,5019
2016,3,24,21,5973
2016,3,24,22,6360
2016,3,24,23,6227
2016,3,25,0,5390
2016,3,25,1,4296
2016,3,25,2,3059
2016,3,25,3,2086
2016,3,25,4,1591
2016,3,25,5,1728
2016,3,25,6,2469
2016,3,25,7,3690
2016,3,25,8,4926
2016,3,25,9,5933
2016,3,25,10,6444
2016,3,25,11,6340
2016,3,25,12,5576
2016,3,25,13,4466
2016,3,25,14,3227
2016,3,25,15,2170
2016,3,25,16,1530
2016,3,25,17,1478
2016,3,25,18,2030
2016,3,25,19,3003
2016,3,25,20,4226
2016,3,25,21,5292
2016,3,25,22,5981
2016,3,25,23,6159
2016,3,26,0,5754
2016,3,26,1,4811
2016,3,26,2,3672
2016,3,26,3,2657
2016,3,26,4,1908
2016,3,26,5,1815
2016,3,26,6,2246
2016,3,26,7,3224
2016,3,26,8,4391
2016,3,26,9,5518
2016,3,26,10,6258
2016,3,26,11,6455
2016,3,26,12,6073
2016,3,26,13,5142
2016,3,26,14,3974
2016,3,26,15,2869
2016,3,26,16,1988
2016,3,26,17,1616
2016,3,26,18,1886
2016,3,26,19,2586
2016,3,26,20,3730
2016,3,26,21,4813
2016,3,26,22,5688
2016,3,26,23,6111
2016,3,27,0,6028
2016,3,27,1,5362
2016,3,27,2,4447
2016,3,27,3,3378
2016,3,27,4,2570
2016,3,27,5,2135
2016,3,27,6,2311
2016,3,27,7,2950
2016,3,27,8,4028
2016,3,27,9,5104
2016,3,27,10,5967
2016,3,27,11,6374
2016,3,27,12,6250
2016,3,27,13,5533
2016,3,27,14,4525
2016,3,27,15,3390
2016,3,27,16,2409
2016,3,27,17,1788
2016,3,27,18,1658
2016,3,27,19,2065
2016,3,27,20,2876
2016,3,27,21,3952
2016,3,27,22,4889
2016,3,27,23,5511
2016,3,28,0,5702
2016,3,28,1,5378
2016,3,28,2,4632
2016,3,28,3,3737
2016,3,28,4,2869
2016,3,28,5,2329
2016,3,28,6,2165
2016,3,28,7,2565
2016,3,28,8,3296
2016,3,28,9,4292
2016,3,28,10,5164
2016,3,28,11,5825
2016,3,28,12,5922
2016,3,28,13,5569
2016,3,28,14,4765
2016,3,28,15,3753
2016,3,28,16,2766
2016,3,28,17,1976
2016,3,28,18,1589
2016,3,28,19,1668
2016,3,28,20,2195
2016,3,28,21,3062
2016,3,28,22,3939
2016,3,28,23,4756
2016,3,29,0,5139
2016,3,29,1,5204
2016,3,29,2,4782
2016,3,29,3,4090
2016,3,29,4,3310
2016,3,29,5,2697
2016,3,29,6,2367
2016,3,29,7,2442
2016,3,29,8,2900
2016,3,29,9,3676
2016,3,29,10,4532
2016,3,29,11,5220
2016,3,29,12,5631
2016,3,29,13,5574
2016,3,29,14,5083
2016,3,29,15,4342
2016,3,29,16,3418
2016,3,29,17,2575
2016,3,29,18,1969
2016,3,29,19,1730
2016,3,29,20,1955
2016,3,29,21,2487
2016,3,29,22,3286
2016,3,29,23,4051
2016,3,30,0,4632
2016,3,30,1,4921
2016,3,30,2,4844
2016,3,30,3,4427
2016,3,30,4,3875
2016,3,30,5,3282
2016,3,30,6,2831
2016,3,30,7,2678
2016,3,30,8,2821
2016,3,30,9,3281
2016,3,30,10,3961
2016,3,30,11,4653
2016,3,30,12,5176
2016,3,30,13,5400
2016,3,30,14,5257
2016,3,30,15,4785
2016,3,30,16,4086
2016,3,30,17,3325
2016,3,30,18,2639
2016,3,30,19,2157
2016,3,30,20,2057
2016,3,30,21,2247
2016,3,30,22,2740
2016,3,30,23,3410
2016,3,31,0,4040
2016,3,31,1,4523
2016,3,31,2,4792
2016,3,31,3,4733
2016,3,31,4,4436
2016,3,31,5,4004
2016,3,31,6,3529
2016,3,31,7,3174
2016,3,31,8,3047
2016,3,31,9,3174
2016,3,31,10,3572
2016,3,31,11,4168
2016,3,31,12,4694
2016,3,31,13,5158
2016,3,31,14,5325
2016,3,31,15,5182
2016,3,31,16,4760
2016,3,31,17,4153
2016,3,31,18,3452
2016,3,31,19,2844
2016,3,31,20,2412
2016,3,31,21,2234
2016,3,31,22,2362
2016,3,31,23,2776
2016,4,1,0,3345
2016,4,1,1,3915
2016,4,1,2,4419
2016,4,1,3,4700
2016,4,1,4,4749
2016,4,1,5,4523
2016,4,1,6,4193
2016,4,1,7,3727
2016,4,1,8,3377
2016,4,1,9,3195
2016,4,1,10,3233
2016,4,1,11,3534
2016,4,1,12,4016
2016,4,1,13,4517
2016,4,1,14,4957
2016,4,1,15,5167
2016,4,1,16,5132
2016,4,1,17,4805
2016,4,1,18,4251
2016,4,1,19,3595
2016,4,1,20,2977
2016,4,1,21,2466
2016,4,1,22,2232
2016,4,1,23,2269
2016,4,2,0,2598
2016,4,2,1,3153
2016,4,2,2,3750
2016,4,2,3,4310
2016,4,2,4,4742
2016,4,2,5,4891
2016,4,2,6,4801
2016,4,2,7,4410
2016,4,2,8,3922
2016,4,2,9,3417
2016,4,2,10,3083
2016,4,2,11,3021
2016,4,2,12,3246
2016,4,2,13,3718
2016,4,2,14,4306
2016,4,2,15,4845
2016,4,2,16,5168
2016,4,2,17,5236
2016,4,2,18,4978
2016,4,2,19,4440
2016,4,2,20,3755
2016,4,2,21,3041
2016,4,2,22,2428
2016,4,2,23,2048
2016,4,3,0,2000
2016,4,3,1,2314
2016,4,3,2,2942
2016,4,3,3,3720
2016,4,3,4,4469
2016,4,3,5,5033
2016,4,3,6,5305
2016,4,3,7,5126
2016,4,3,8,4662
2016,4,3,9,4003
2016,4,3,10,3277
2016,4,3,11,2828
2016,4,3,12,2606
2016,4,3,13,2841
2016,4,3,14,3416
2016,4,3,15,4142
2016,4,3,16,4903
2016,4,3,17,5427
2016,4,3,18,5614
2016,4,3,19,5380
2016,4,3,20,4768
2016,4,3,21,3920
2016,4,3,22,2981
2016,4,3,23,2207
2016,4,4,0,1752
2016,4,4,1,1767
2016,4,4,2,2220
2016,4,4,3,3068
2016,4,4,4,4004
2016,4,4,5,4928
2016,4,4,6,5623
2016,4,4,7,5849
2016,4,4,8,5642
2016,4,4,9,4924
2016,4,4,10,3997
2016,4,4,11,3091
2016,4,4,12,2452
2016,4,4,13,2174
2016,4,4,14,2483
2016,4,4,15,3188
2016,4,4,16,4183
2016,4,4,17,5110
2016,4,4,18,5789
2016,4,4,19,6011
2016,4,4,20,5745
2016,4,4,21,4967
2016,4,4,22,3924
2016,4,4,23,2752
2016,4,5,0,1845
2016,4,5,1,1286
2016,4,5,2,1365
2016,4,5,3,2009
2016,4,5,4,3095
2016,4,5,5,4315
2016,4,5,6,5406
2016,4,5,7,6101
2016,4,5,8,6222
2016,4,5,9,5790
2016,4,5,10,4815
2016,4,5,11,3661
2016,4,5,12,2635
2016,4,5,13,1907
2016,4,5,14,1737
2016,4,5,15,2213
2016,4,5,16,3085
2016,4,5,17,4348
2016,4,5,18,5454
2016,4,5,19,6211
2016,4,5,20,6459
2016,4,5,21,6044
2016,4,5,22,5013
2016,4,5,23,3688
2016,4,6,0,2342
2016,4,6,1,1331
2016,4,6,2,857
2016,4,6,3,1185
2016,4,6,4,2060
2016,4,6,5,3477
2016,4,6,6,4863
2016,4,6,7,5995
2016,4,6,8,6525
2016,4,6,9,6481
2016,4,6,10,5615
2016,4,6,11,4395
2016,4,6,12,2938
2016,4,6,13,1715
2016,4,6,14,947
2016,4,6,15,943
2016,4,6,16,1647
2016,4,6,17,2860
2016,4,6,18,4359
2016,4,6,19,5643
2016,4,6,20,6448
2016,4,6,21,6583
2016,4,6,22,6005
2016,4,6,23,4719
2016,4,7,0,3297
2016,4,7,1,1887
2016,4,7,2,990
2016,4,7,3,731
2016,4,7,4,1359
2016,4,7,5,2482
2016,4,7,6,4115
2016,4,7,7,5543
2016,4,7,8,6647
2016,4,7,9,7034
2016,4,7,10,6732
2016,4,7,11,5562
2016,4,7,12,4062
2016,4,7,13,2458
2016,4,7,14,1156
2016,4,7,15,534
2016,4,7,16,687
2016,4,7,17,1660
2016,4,7,18,3106
2016,4,7,19,4780
2016,4,7,20,6057
2016,4,7,21,6782
2016,4,7,22,6780
2016,4,7,23,5968
2016,4,8,0,4618
2016,4,8,1,3087
2016,4,8,2,1769
2016,4,8,3,984
2016,4,8,4,1014
2016,4,8,5,1811
2016,4,8,6,3228
2016,4,8,7,4902
2016,4,8,8,6392
2016,4,8,9,7232
2016,4,8,10,7470
2016,4,8,11,6724
2016,4,8,12,5319
2016,4,8,13,3656
2016,4,8,14,2046
2016,4,8,15,851
2016,4,8,16,352
2016,4,8,17,795
2016,4,8,18,1825
2016,4,8,19,3427
2016,4,8,20,5016
2016,4,8,21,6248
2016,4,8,22,6809
2016,4,8,23,6624
2016,4,9,0,5611
2016,4,9,1,4184
2016,4,9,2,2642
2016,4,9,3,1452
2016,4,9,4,887
2016,4,9,5,1157
2016,4,9,6,2124
2016,4,9,7,3627
2016,4,9,8,5169
2016,4,9,9,6476
2016,4,9,10,7162
2016,4,9,11,7106
2016,4,9,12,6156
2016,4,9,13,4726
2016,4,9,14,2993
2016,4,9,15,1459
2016,4,9,16,380
2016,4,9,17,127
2016,4,9,18,680
2016,4,9,19,1951
2016,4,9,20,3584
2016,4,9,21,5136
2016,4,9,22,6227
2016,4,9,23,6613
2016,4,10,0,6299
2016,4,10,1,5171
2016,4,10,2,3865
2016,4,10,3,2459
2016,4,10,4,1522
2016,4,10,5,1210
2016,4,10,6,1662
2016,4,10,7,2695
2016,4,10,8,4243
2016,4,10,9,5605
2016,4,10,10,6725
2016,4,10,11,7144
2016,4,10,12,6883
2016,4,10,13,5779
2016,4,10,14,4354
2016,4,10,15,2746
2016,4,10,16,1388
2016,4,10,17,500
2016,4,10,18,445
2016,4,10,19,1080
2016,4,10,20,2371
2016,4,10,21,3910
2016,4,10,22,5259
2016,4,10,23,6159
2016,4,11,0,6401
2016,4,11,1,5969
2016,4,11,2,4877
2016,4,11,3,3651
2016,4,11,4,2489
2016,4,11,5,1765
2016,4,11,6,1674
2016,4,11,7,2199
2016,4,11,8,3268
2016,4,11,9,4590
2016,4,11,10,5775
2016,4,11,11,6583
2016,4,11,12,6836
2016,4,11,13,6407
2016,4,11,14,5349
2016,4,11,15,4007
2016,4,11,16,2593
2016,4,11,17,1407
2016,4,11,18,758
2016,4,11,19,805
2016,4,11,20,1500
2016,4,11,21,2690
2016,4,11,22,4054
2016,4,11,23,5196
2016,4,12,0,5873
2016,4,12,1,6010
2016,4,12,2,5572
2016,4,12,3,4615
2016,4,12,4,3661
2016,4,12,5,2735
2016,4,12,6,2264
2016,4,12,7,2249
2016,4,12,8,2769
2016,4,12,9,3700
2016,4,12,10,4799
2016,4,12,11,5777
2016,4,12,12,6400
2016,4,12,13,6555
2016,4,12,14,6089
2016,4,12,15,5162
2016,4,12,16,3975
2016,4,12,17,2777
2016,4,12,18,1818
2016,4,12,19,1307
2016,4,12,20,1412
2016,4,12,21,2049
2016,4,12,22,3074
2016,4,12,23,4184
2016,4,13,0,5063
2016,4,13,1,5589
2016,4,13,2,5676
2016,4,13,3,5305
2016,4,13,4,4573
2016,4,13,5,3779
2016,4,13,6,3081
2016,4,13,7,2713
2016,4,13,8,2713
2016,4,13,9,3138
2016,4,13,10,3841
2016,4,13,11,4682
2016,4,13,12,5425
2016,4,13,13,5897
2016,4,13,14,5990
2016,4,13,15,5613
2016,4,13,16,4846
2016,4,13,17,3866
2016,4,13,18,2883
2016,4,13,19,2069
2016,4,13,20,1670
2016,4,13,21,1743
2016,4,13,22,2251
2016,4,13,23,3107
2016,4,14,0,3985
2016,4,14,1,4772
2016,4,14,2,5243
2016,4,14,3,5377
2016,4,14,4,5103
2016,4,14,5,4552
2016,4,14,6,3922
2016,4,14,7,3353
2016,4,14,8,2991
2016,4,14,9,2938
2016,4,14,10,3176
2016,4,14,11,3721
2016,4,14,12,4404
2016,4,14,13,5032
2016,4,14,14,5500
2016,4,14,15,5603
2016,4,14,16,5363
2016,4,14,17,4790
2016,4,14,18,3976
2016,4,14,19,3144
2016,4,14,20,2413
2016,4,14,21,1994
2016,4,14,22,1980
2016,4,14,23,2327
2016,4,15,0,3026
2016,4,15,1,3819
2016,4,15,2,4537
2016,4,15,3,5067
2016,4,15,4,5278
2016,4,15,5,5163
2016,4,15,6,4743
2016,4,15,7,4190
2016,4,15,8,3612
2016,4,15,9,3196
2016,4,15,10,2970
2016,4,15,11,3079
2016,4,15,12,3454
2016,4,15,13,4036
2016,4,15,14,4638
2016,4,15,15,5129
2016,4,15,16,5378
2016,4,15,17,5283
2016,4,15,18,4842
2016,4,15,19,4215
2016,4,15,20,3428
2016,4,15,21,2701
